1.497728 0.413155 0.421295 0.606563 1338.932617
-0.135282 -0.496193 -0.697352 0.160851 1341.525391
0.221873 -0.943756 -0.645630 -1.336449 1344.125366
-0.420176 -0.620834 -0.161241 -0.182715 1346.732422
0.815147 1.325981 -0.202964 0.371082 1349.346680
-0.849651 -0.402538 0.108418 0.291187 1351.967896
-1.809927 -0.402897 -2.244781 -1.525509 1354.596191
-1.216812 0.327064 -1.987417 -0.715201 1357.231689
-2.544670 -1.109935 -2.199854 -0.876406 1359.874146
-1.939554 0.188171 -4.461035 -2.389880 1362.523682
-0.237040 0.732648 -2.852594 -0.495840 1365.179932
-0.555748 1.724902 -2.377292 0.416165 1367.843018
-0.656142 -0.368227 -1.283746 -0.864374 1370.513184
0.893784 1.304405 -0.652764 0.718059 1373.190186
-0.986334 -0.528842 -0.189549 0.318543 1375.874268
-1.487206 -0.972338 -2.484752 -2.306194 1378.565063
-2.660496 -2.617025 -2.048194 -2.131818 1381.262695
-0.636518 -0.773104 -3.081956 -3.013771 1383.967163
-1.262437 -0.645785 -1.409980 -0.878511 1386.678467
0.970619 1.874982 -0.943823 -0.369977 1389.396606
0.212920 1.460877 1.346878 2.296401 1392.121460
0.478285 1.267874 -0.250288 0.842731 1394.853027
1.112865 2.668346 1.236287 2.759615 1397.590942
0.612068 2.833057 -0.153755 2.040470 1400.335571
-2.051355 0.423835 -2.319743 -0.360333 1403.086914
-0.596556 1.975730 -1.521213 0.276339 1405.844727
1.404543 3.968303 1.255935 2.991662 1408.609253
1.355461 3.326370 -0.155425 1.556687 1411.380005
-0.755752 1.338503 -0.198696 1.784766 1414.157104
0.847867 2.890027 -0.757077 1.231705 1416.940674
2.115214 4.453919 1.501776 3.492591 1419.730347
3.187023 4.628210 2.926359 4.229786 1422.526123
1.124282 2.222647 0.998366 2.740651 1425.328125
-0.735587 0.676843 -2.158010 -0.300285 1428.136230
-0.260243 1.526571 -0.891502 1.010318 1430.949341
-0.591220 0.658741 -1.665454 -0.376616 1433.764282
0.569274 2.349480 -0.729549 1.053909 1436.581909
-1.163808 0.523149 -2.533703 -0.871815 1439.405029
-2.386898 1.708735 -5.694964 -3.107574 1442.233765
-0.381941 3.422139 -8.485136 -5.411205 1445.067993
-2.088252 1.604465 -7.078752 -3.818978 1447.907593
-5.212140 -1.561960 -9.013696 -5.682938 1450.752686
-3.933223 -0.299291 -7.280644 -3.922771 1453.603271
-0.972585 2.655141 -4.146540 -0.778311 1456.458984
2.630414 5.628286 -0.477284 2.894902 1459.320068
1.534502 4.291791 -0.235179 1.825808 1462.186523
-1.356236 1.309159 -2.614840 -1.054685 1465.058472
-3.934046 -2.257900 -4.914314 -3.666189 1467.936157
-2.446546 -1.148259 -3.320499 -2.311743 1470.819214
0.593764 1.747722 -0.239580 0.677745 1473.707642
4.227195 4.546185 3.409363 4.291764 1476.601440
3.142907 3.142967 2.330999 3.200061 1479.500732
0.256609 0.134849 2.024841 1.966994 1482.405273
-3.137370 -2.683592 -0.564237 -0.976131 1485.315308
-5.420715 -5.039551 -2.936019 -2.887363 1488.230835
-3.820739 -3.467311 -3.403767 -3.843925 1491.151855
-0.737467 -0.394633 -1.110295 -1.737164 1494.078247
1.645803 0.705397 0.152977 -1.148285 1497.009888
1.446037 1.476188 2.462472 1.548783 1499.947021
-1.102402 -0.701533 0.872484 0.106835 1502.889404
-3.253555 -2.715035 -2.206973 -2.916076 1505.837402
-1.603086 -1.011988 -0.911085 -1.598590 1508.790894
1.499473 2.110653 2.056036 1.376782 1511.749878
4.630383 4.051918 5.661512 4.985408 1514.714111
3.354149 2.321280 4.566545 3.891645 1517.683472
0.394534 -0.811901 2.050689 2.002501 1520.658325
-2.541681 -4.262011 -1.382418 -1.191224 1523.638550
-1.191080 -3.107699 -0.221612 0.061018 1526.624023
0.553360 -1.033946 1.353571 0.613917 1529.614502
3.691812 2.230293 4.427374 3.297241 1532.610229
2.932511 1.004985 6.619165 4.031717 1535.611206
2.386391 0.978978 4.984219 2.347024 1538.617188
0.455017 -1.503091 3.652029 0.389053 1541.628296
-1.796227 -3.273733 0.671042 -1.500776 1544.644531
-0.183990 -1.477923 2.004542 -0.621328 1547.665894
1.785406 0.226214 3.847418 1.788952 1550.692383
0.065513 -1.594999 2.079199 0.237461 1553.724121
-2.130154 -4.762777 -1.068337 -2.827291 1556.760986
-3.580902 -4.944034 -4.726466 -5.752703 1559.802979
-1.662902 -2.541132 -3.651611 -4.397975 1562.850098
1.541845 0.848831 -0.768917 -1.408379 1565.902344
0.293813 -0.328454 -2.139962 -2.738591 1568.959351
-2.078183 -2.028268 -1.917986 -1.861602 1572.021240
-0.512069 -0.205403 -1.737016 -0.906730 1575.088257
-0.608064 -1.169665 0.804244 1.271213 1578.160278
1.827405 0.934157 0.706052 1.042545 1581.237183
1.763477 1.104740 3.140681 3.427337 1584.318970
-0.733077 -1.302239 1.598491 1.866111 1587.405762
0.785460 -0.016701 3.481563 3.741911 1590.497192
-1.106646 -1.997805 1.728696 1.986268 1593.593506
0.642769 -0.287276 -1.412975 -1.156465 1596.694824
-0.596810 -0.594906 -0.140851 0.115254 1599.801025
-3.542423 -3.184546 -2.127078 -1.871128 1602.911987
-2.195411 -1.701564 -2.743296 -2.201615 1606.027954
0.791237 1.337020 -0.506535 0.144287 1609.148804
2.881161 3.204795 1.810112 2.172843 1612.274170
1.207304 1.446086 0.222856 0.475546 1615.404175
-1.904188 -1.697818 -2.855557 -2.644900 1618.538940
-0.620536 -0.426546 -1.559271 -1.364668 1621.678467
0.807407 -1.068437 1.408003 0.441244 1624.822632
3.824969 1.158519 1.444533 2.878612 1627.971313
2.505440 -0.462996 0.105507 1.337468 1631.124512
0.254849 1.134633 -2.878091 -1.723332 1634.282471
1.076832 -0.727262 -1.545588 -0.420318 1637.445190
2.676442 1.033693 -0.322041 0.399554 1640.612305
0.815303 -0.523704 0.353779 -0.050762 1643.783936
2.576547 1.346403 0.537082 -0.450058 1646.960083
0.777147 -0.411416 -1.865039 -1.532602 1650.140747
0.756044 -0.681574 -1.488834 -2.336725 1653.325928
-0.703790 -0.810138 -2.490761 -2.375796 1656.515625
1.210740 1.612891 -0.401327 0.081416 1659.709473
3.644628 4.614593 2.868901 3.492124 1662.907593
2.102155 3.383281 2.342233 3.732556 1666.109985
-0.959153 0.440825 -0.331073 1.352257 1669.316528
-3.385160 -0.000570 -3.824321 -0.983950 1672.527344
-1.839676 2.302969 -2.686486 0.595834 1675.742065
-2.119032 2.711399 -1.863055 2.609847 1678.960571
-4.541064 0.395270 -4.013625 0.906995 1682.183228
-2.994062 1.982723 -4.072286 0.806659 1685.410278
-3.325106 0.116940 -2.049811 0.199561 1688.641724
-1.170665 1.681256 -3.079606 -0.696930 1691.877197
1.426343 4.750907 -1.000817 1.432777 1695.116943
-0.053824 3.451274 -2.678927 -0.225884 1698.360718
1.205946 5.032738 -0.847771 1.612700 1701.608643
2.968400 4.036694 2.210461 2.760369 1704.860718
1.169462 2.368624 1.102643 2.715059 1708.116699
-1.989807 -0.740658 -1.792642 0.225617 1711.376953
-1.792470 -0.649573 -3.402818 -1.972075 1714.641602
0.755042 1.857353 -1.545715 -0.339382 1717.910278
0.265253 0.947357 0.577059 1.296571 1721.182739
-2.219939 -1.806927 -1.084249 -0.550686 1724.459351
-0.721691 -0.386834 -0.615827 0.378611 1727.739990
-1.371742 -0.968530 -1.750805 -1.098106 1731.024902
-4.092176 -3.662855 -4.656464 -4.134298 1734.313965
-2.812190 -2.232319 -6.755789 -6.144157 1737.607056
0.148857 0.529469 -5.085524 -4.439718 1740.904053
3.752012 4.056514 -1.975403 -1.316545 1744.205078
2.656159 2.931589 -2.301460 -2.429205 1747.510010
4.709716 4.974042 0.046134 -0.382067 1750.818848
7.966241 8.226326 3.414971 2.872005 1754.131714
6.737987 6.996452 6.097705 5.150518 1757.448242
4.829674 5.616179 5.548014 5.867878 1760.768555
1.628628 2.616826 2.865915 3.669750 1764.092773
-2.066199 -1.000961 0.795220 3.201643 1767.420898
-2.147567 -1.133621 -2.467851 0.550706 1770.752686
0.293489 1.287843 -1.242097 2.010274 1774.088013
-1.246246 -0.259376 -3.246037 0.095644 1777.427002
-0.390138 1.432437 -2.046579 0.662584 1780.769775
-1.372652 2.065538 -1.050106 2.702320 1784.116089
-0.276451 4.552082 0.527433 5.444701 1787.466064
-1.714814 3.029721 -1.342136 4.020061 1790.819580
-4.736355 -0.023905 -4.528384 1.003761 1794.176636
-6.851134 -3.596627 -8.217559 -2.620499 1797.537476
-5.186772 -2.489150 -7.154562 -1.532707 1800.901855
-2.078906 0.406005 -4.276397 1.354928 1804.269775
-2.944643 -0.960280 -2.791865 -0.014229 1807.640991
-5.747462 -3.954291 -4.696960 -3.009337 1811.015747
-4.345907 -2.625765 -2.952505 -1.681230 1814.394043
-3.699121 -2.280907 -1.327682 -0.087696 1817.776001
-0.979935 -0.116403 1.765081 -0.616662 1821.161255
-0.283233 -0.660658 3.425124 1.653428 1824.549927
1.003174 -1.566857 1.767094 0.048389 1827.942017
3.375021 0.537369 3.605919 1.704311 1831.337402
3.824577 1.131636 5.074608 2.753528 1834.736328
3.826809 -0.014767 4.539729 0.865233 1838.138306
1.355525 -2.924789 1.863288 -2.328167 1841.540039
2.883715 -1.564183 2.092272 -1.397811 1844.941895
5.159500 1.427658 4.124572 1.359292 1848.346436
3.556637 0.098304 3.318472 0.533554 1851.753784
4.105684 1.188192 2.890438 0.244381 1855.164063
1.843265 -0.847619 1.640867 -0.387712 1858.577271
3.451234 0.846906 3.635710 1.054806 1861.993164
3.813973 2.236431 5.459375 3.895969 1865.411743
1.480391 0.295047 3.683817 2.509060 1868.833252
3.061178 2.025640 5.477750 4.451444 1872.257324
1.944503 0.214532 8.117952 6.383851 1875.683960
-0.954164 -2.807950 6.654283 4.649829 1879.113403
-4.533493 -6.434571 3.623075 1.515355 1882.545776
-3.428538 -5.347681 0.368388 -2.154043 1885.980957
-4.312552 -6.037089 -0.524470 -2.470617 1889.418823
-2.178079 -3.828284 -2.523182 -4.070112 1892.859619
-1.059476 -3.744063 -0.814486 -2.208929 1896.303467
-3.104344 -6.184030 -2.633958 -3.970157 1899.750000
-1.413278 -4.643878 -0.856799 -2.170750 1903.199097
1.704787 -1.583457 0.004975 -1.410234 1906.650879
4.829575 2.057656 2.806279 1.352393 1910.105591
3.551002 0.976302 1.404146 -0.064513 1913.563232
5.235406 3.035397 3.340715 1.866413 1917.023682
3.406656 1.349766 1.608282 0.131825 1920.487061
0.235999 -1.766224 -1.525584 -3.002865 1923.953491
0.541813 -0.484291 -0.250479 -1.728074 1927.422363
1.182193 0.608751 -2.235568 -3.713283 1930.893921
3.898932 3.498392 -0.521668 -1.999429 1934.368042
2.464498 2.130001 -2.339153 -3.816931 1937.845093
-0.137690 -0.864814 -3.011883 -4.553024 1941.325073
-1.474005 -3.110687 -4.578229 -6.513740 1944.807739
0.487705 -1.496398 -2.704384 -4.790532 1948.293213
3.709147 1.592342 0.483497 -1.660189 1951.781250
2.467492 0.299999 -0.770977 -2.936640 1955.272095
4.126269 1.244917 1.221993 -0.952065 1958.765747
2.287729 1.099832 -0.488897 -2.065517 1962.262085
4.057605 2.909671 1.329738 -0.018682 1965.760864
3.923392 4.768530 1.244114 2.001247 1969.262329
5.448196 5.650614 3.097355 3.267230 1972.766602
3.558483 3.515404 1.333094 1.278657 1976.273438
0.364542 0.227691 -1.812929 -1.953047 1979.782837
-1.130920 0.075256 -1.571020 -0.715312 1983.294922
-0.772881 -0.754457 -3.950755 -2.714675 1986.809814
1.836014 1.400757 -2.387596 -1.006228 1990.327148
5.304659 4.696111 0.681613 2.118477 1993.847046
4.157428 3.482688 3.367192 5.784144 1997.369629
1.247088 0.547066 1.920856 4.712168 2000.894653
2.607574 1.897894 3.840541 6.774846 2004.422241
0.655097 -0.058271 2.101659 5.090582 2007.952271
-2.562819 -3.277596 -1.034671 1.975115 2011.485107
-3.551236 -2.547223 -4.704778 -1.687023 2015.020630
-1.456641 0.203890 -3.634498 -0.613700 2018.558594
1.815559 3.726858 -0.753552 2.268409 2022.099243
3.786995 5.885223 2.819008 5.673176 2025.642578
2.067880 4.237510 1.711468 4.501545 2029.188477
-1.060899 1.136003 -1.183710 1.581886 2032.737061
-3.793753 -2.520803 -3.514055 -2.005461 2036.288452
-3.965865 -1.897825 -2.092359 -0.903569 2039.842407
-1.559470 0.812267 0.922817 1.989452 2043.399048
0.771047 3.410296 4.546647 5.566624 2046.958008
0.489329 1.930519 7.013867 7.167372 2050.519531
-1.968150 -0.079120 5.484126 5.306667 2054.083984
-0.434687 -0.156260 7.371952 7.068077 2057.651123
-2.321092 -2.657861 5.620902 5.268740 2061.221191
-5.513771 -6.085524 2.479924 2.109318 2064.793701
-8.845038 -8.168257 -0.658855 0.086788 2068.369141
-7.645333 -6.491654 0.614373 1.786386 2071.947510
-4.714950 -3.379113 3.572840 4.907711 2075.528564
-6.067779 -4.662364 2.230737 3.627815 2079.112305
-4.138436 -2.680386 4.190235 5.611074 2082.698975
-3.009875 0.341289 4.404799 7.716875 2086.288574
-5.050938 -0.976669 6.582321 10.555603 2089.880615
-3.796011 -1.994708 4.941925 9.167765 2093.475342
-2.502281 0.088572 6.787486 11.109794 2097.072754
-4.480256 -1.587822 5.020291 9.379447 2100.672607
-6.957187 -4.342588 1.873147 6.246377 2104.270264
-5.431154 -2.922679 2.952177 7.521787 2107.854980
-2.376126 0.091814 5.836466 10.481086 2111.416748
1.262927 3.715384 4.466030 9.139302 2114.949707
0.180786 2.627328 1.720931 6.154650 2118.450928
-2.704691 -0.260408 -1.799739 2.542479 2121.917480
-1.617271 0.424350 -5.616651 -1.309384 2125.345215
-0.207355 0.905150 -9.546718 -5.252800 2128.731689
2.803321 3.560935 -8.575734 -6.355516 2132.075684
6.300965 7.047490 -5.732715 -4.304580 2135.377441
5.164811 5.907100 -7.118915 -5.993328 2138.638184
7.148801 7.727129 -5.762424 -5.040314 2141.857422
8.009795 7.578367 -2.772155 -2.204160 2145.036133
7.593574 5.079112 -3.465384 -3.592981 2148.175781
4.962456 2.881014 -4.020772 -4.763658 2151.277344
1.485322 -0.430721 -6.705047 -7.682952 2154.341309
-0.967196 -2.575918 -10.202485 -11.270160 2157.366699
-1.215645 -3.674407 -9.066251 -10.585502 2160.352051
1.161592 -1.621857 -6.195815 -9.544901 2163.298828
4.541751 1.634284 -2.627271 -6.675290 2166.208008
5.117811 1.401544 -0.478275 -4.606998 2169.078857
7.358631 1.739420 2.814704 -2.841168 2171.911621
7.593136 0.437942 2.951043 -4.173565 2174.707275
5.210573 -2.531314 1.602239 -5.943080 2177.467773
1.828379 -6.137605 -1.385095 -9.091110 2180.192871
1.115361 -6.701887 -2.744408 -10.419853 2182.881592
-1.006522 -6.548786 -3.548166 -9.013510 2185.531494
0.655127 -4.018171 -2.371537 -9.177228 2188.141113
3.761956 -0.847335 0.550031 -6.767627 2190.711426
7.420795 2.835952 3.841804 -3.375105 2193.244385
11.290484 3.897095 7.571285 0.392859 2195.741943
10.296437 1.830280 6.523684 -0.640043 2198.205811
7.444609 -1.431309 3.651400 -3.506712 2200.633789
3.883172 -3.612758 3.778686 -2.129546 2203.024170
4.994960 -1.973862 3.666630 -4.075652 2205.377686
2.947489 0.821929 5.809279 -2.346862 2207.697021
4.637561 0.652940 4.155562 -2.571115 2209.982666
2.810975 -1.883744 2.757563 -0.184636 2212.232910
-0.008632 -3.568957 -0.149460 -1.745218 2214.447754
1.386510 -2.092620 1.212292 -1.263378 2216.626953
4.168285 0.943426 4.204570 1.392805 2218.771729
2.758693 -0.369043 4.495846 -0.064760 2220.883789
0.734480 -2.014416 3.418590 0.136223 2222.964355
0.921136 -4.818021 2.540359 -2.259145 2225.013916
2.195893 -3.416767 4.677041 -0.701958 2227.032715
1.756341 -4.362085 4.322963 -1.670831 2229.021973
-0.412851 -2.251029 5.328660 0.431228 2230.982422
-1.421346 -1.904481 3.379561 1.725945 2232.914551
0.665579 -1.429630 5.107207 2.855045 2234.818359
3.934849 1.223883 8.239245 5.758459 2236.694580
2.711464 -0.234701 8.343207 4.395329 2238.543457
-0.227964 -2.675872 5.910780 3.089834 2240.366455
-3.822862 -6.080453 2.509540 0.119043 2242.163086
-2.723854 -4.908751 0.039135 -0.548035 2243.933105
-1.514023 -1.989064 1.567660 1.669300 2245.677734
-1.306455 1.598293 2.737980 4.988382 2247.399414
-3.699307 2.759176 0.712866 3.784023 2249.099365
-6.848651 0.794706 -2.532794 2.691978 2250.777344
-5.620087 2.516480 -2.536659 4.746989 2252.433350
-2.678681 5.646276 -0.553299 8.004070 2254.068848
-4.027300 6.536340 -0.420512 10.442138 2255.684814
-5.730174 4.404178 -1.317527 8.901261 2257.281982
-7.358044 3.603732 -3.662186 7.268719 2258.861572
-5.891207 0.825853 -2.725035 4.173007 2260.423828
-3.710035 2.236934 -1.901200 5.462687 2261.968750
-5.349037 0.303783 0.885612 7.019731 2263.497070
-3.502945 0.575356 0.372371 5.142333 2265.009521
-4.825395 -1.359421 -2.295806 1.953095 2266.506592
-2.858390 0.373696 -0.842823 3.207051 2267.988770
-4.579197 -1.436448 -1.274306 1.213883 2269.455566
-2.764351 -1.512843 -0.079939 -0.531027 2270.907715
-4.543278 -4.014159 -2.095868 -3.669659 2272.345459
-2.750631 -2.497441 -0.393748 -2.396374 2273.770020
-3.873658 -1.749270 -2.215732 -3.107153 2275.178711
-2.001740 -0.347787 -1.401332 -0.906816 2276.569824
-1.244510 2.659668 -3.562395 0.215775 2277.945801
-0.325656 1.336278 -2.508852 -1.827570 2279.306152
-0.714666 3.302924 -3.715796 -0.135922 2280.650879
-0.400608 1.581980 -2.698238 -1.563387 2281.980957
1.576690 3.396774 -2.284894 0.164350 2283.295898
-0.140186 1.617827 -4.445350 -1.647850 2284.596680
1.676162 3.410466 -2.868655 -0.390378 2285.883789
-0.102191 1.623057 -4.738546 -2.382203 2287.156982
1.690675 3.412464 -2.980645 -0.670876 2288.415527
1.043633 4.565974 -4.781323 -1.676292 2289.658936
3.268620 6.529897 -2.996985 0.411809 2290.887695
4.067045 8.075545 -2.902765 1.137486 2292.102295
1.899881 6.193794 -4.604444 -1.057466 2293.302734
3.544233 7.947165 -2.782292 0.181425 2294.489502
1.996425 6.744431 -4.558428 -1.817497 2295.663086
0.954602 3.812891 -4.481218 -3.196862 2296.823242
3.028796 5.165279 -1.979590 -1.251597 2297.971191
1.696725 5.086361 -3.496189 -2.980707 2299.108154
3.660054 7.528353 -1.603343 -1.169033 2300.235107
3.382174 5.988975 -2.695254 -2.202990 2301.354492
1.861762 3.640701 -0.640191 -0.125791 2302.472412
3.753153 5.215876 -0.310068 1.454427 2303.596191
2.764968 3.345403 -2.656108 -0.414120 2304.728516
-0.084621 0.158810 -1.080080 -3.599977 2305.870605
-1.973507 -3.530496 1.994045 -2.344730 2307.022949
-3.537119 -2.467549 0.696121 -4.337405 2308.185303
-1.662230 -4.533676 2.136193 -4.011584 2309.358643
1.526050 -2.850730 3.895064 -1.414995 2310.543945
2.485322 -1.977195 6.555525 1.761370 2311.742188
0.379595 -4.115670 5.508790 1.188501 2312.952881
2.047415 -2.460359 7.581109 1.120190 2314.177246
0.212329 -0.933026 5.900529 -0.427003 2315.416748
-0.680720 -2.821772 7.730740 -3.490114 2316.672363
-2.244963 -6.015345 8.297487 -2.187982 2317.943115
-2.539748 -4.763045 6.041829 -4.162748 2319.228516
-0.180209 -6.756845 4.708180 -7.063407 2320.531494
3.193190 -5.046273 6.670907 -5.699224 2321.852051
2.009578 -4.990685 6.213413 -2.706017 2323.188477
0.074413 -4.321328 3.566530 -2.184027 2324.540527
-3.136890 -6.537793 0.246701 -4.456780 2325.907715
-2.359257 -6.528832 0.088263 -4.553299 2327.290771
0.409908 -4.053274 2.499881 -2.118030 2328.689697
0.278745 -5.579830 2.115786 -3.659976 2330.104736
-2.243490 -3.690787 2.093440 -1.776811 2331.535400
-0.734763 -0.497101 3.198688 1.414630 2332.981445
-2.594721 -1.749357 1.148719 0.161516 2334.442627
-3.027071 -2.677709 -0.270769 -0.621621 2335.919434
-0.720077 -0.560172 1.659171 1.551384 2337.411621
-0.537764 0.079325 1.732791 2.242680 2338.919434
-2.687961 -2.148545 -0.711225 0.034596 2340.442383
-2.500746 -3.029867 -2.276960 -2.720697 2341.980469
-0.492493 -1.881724 -0.402881 -1.300990 2343.534424
2.560719 1.028964 2.785089 1.713426 2345.103760
1.254807 -0.331388 1.530649 0.392695 2346.688232
1.687825 -0.019085 1.556913 0.031017 2348.287842
-0.618913 -2.371932 2.048259 0.136418 2349.902344
0.972128 -0.798504 2.137918 -2.209036 2351.531738
0.250436 -0.531334 4.644300 -0.632783 2353.176025
1.006304 -1.631426 3.129517 -2.502845 2354.834717
-1.177115 -4.523760 0.078786 -5.256442 2356.507324
-0.156374 -3.156397 -0.485352 -3.836087 2358.194824
-1.632597 -3.305715 -1.945593 -3.747978 2359.896729
0.002092 -0.890613 -0.031220 -1.242187 2361.612793
1.870004 1.895719 1.074961 0.975846 2363.343018
5.055619 5.129755 3.969620 3.602502 2365.086670
3.800280 3.892911 5.712463 5.442247 2366.842773
0.848647 0.948342 3.906034 3.672831 2368.603760
-1.538317 -2.648519 0.743904 0.524838 2370.371582
0.022079 -1.550261 -2.564781 -1.491699 2372.151855
-0.862202 -0.543112 -5.670272 -4.348907 2373.943848
1.272168 2.313720 -4.384328 -2.968128 2375.747070
2.735218 4.887515 -3.515861 -1.236079 2377.561523
2.735217 4.109892 -0.712000 1.897641 2379.387451
1.245666 5.409941 -2.113156 0.622479 2381.224121
0.778060 6.703867 -5.120486 -2.336725 2383.071777
-0.726818 4.725967 -3.797048 -0.994905 2384.930420
1.170506 5.897079 -2.188413 0.819504 2386.800049
-0.576917 3.872268 -2.046802 1.368908 2388.680176
0.153848 2.766582 -4.464847 -0.893374 2390.570801
-1.605976 3.035161 -3.979334 0.714647 2392.472412
0.193967 2.206388 -3.809590 -1.143279 2394.384521
-1.590652 4.361960 -1.272617 0.619192 2396.306885
0.199821 3.798410 -2.025428 -1.179740 2398.239258
-1.588416 4.847789 0.159160 0.605265 2400.181885
-4.134781 2.776480 -1.478538 -1.185060 2402.134521
-2.635269 4.457446 -4.414161 0.130494 2404.097412
0.409629 6.143682 -3.063333 3.056330 2406.070313
-0.899459 4.315631 -2.305731 2.406634 2408.053223
-3.498406 2.569761 -4.488489 -0.313664 2410.046143
-4.485295 -0.569238 -6.189178 -3.824861 2412.048828
-2.390117 0.703907 -4.366648 -2.693883 2414.061523
0.882305 3.662341 -1.198367 0.210248 2416.083984
3.208251 6.957277 0.306003 3.507272 2418.115967
1.624547 5.743694 -0.526820 2.294487 2420.157715
-1.452510 2.808011 -3.317066 -0.640891 2422.208740
-1.073704 1.580085 -4.608228 -2.568743 2424.269043
0.796968 3.583195 -2.629272 -0.832981 2426.338623
3.636627 6.186636 0.598757 2.302157 2428.417725
3.265317 5.726303 4.303891 5.971809 2430.505859
0.651353 3.727120 3.246990 4.901356 2432.602539
1.837189 3.373945 3.545470 4.536076 2434.708008
-0.181997 0.766907 1.187343 2.451853 2436.822266
-1.190112 0.711163 -1.538556 0.469571 2438.944824
0.785292 1.348568 -0.107621 2.184542 2441.076416
-0.535911 0.634488 1.975648 3.797919 2443.216309
1.189230 2.833869 0.960386 2.874815 2445.364746
-0.623961 1.201822 1.044723 2.176050 2447.521240
-1.181500 0.209710 -1.395199 -0.562991 2449.686279
-3.866597 -2.641379 0.144970 0.862925 2451.859619
-2.912431 -1.944925 -1.738874 -1.064560 2454.041504
-0.075836 -1.189398 0.013698 0.671343 2456.231445
3.098268 1.571324 3.155257 3.582364 2458.429443
1.838532 0.153690 5.419647 3.240821 2460.635986
-0.989475 -2.859934 3.812431 0.638227 2462.849854
-2.587764 -4.275385 4.259898 2.082954 2465.072021
-2.320144 -4.742006 4.185479 1.592534 2467.302246
0.254214 -2.448103 6.294689 3.729935 2469.540283
0.257246 -0.822925 8.483531 7.018485 2471.786133
-2.213731 -2.674299 6.847458 5.802464 2474.039307
-5.517181 -5.256783 3.750398 3.457730 2476.300293
-4.306851 -3.771068 4.323624 2.639788 2478.568604
-6.173680 -5.675711 6.634138 4.799498 2480.844727
-4.414609 -3.931084 5.044540 3.152297 2483.127930
-5.852082 -5.736832 6.909503 4.995259 2485.417969
-7.549943 -8.898702 9.330095 5.480184 2487.710205
-5.726332 -7.634293 7.782543 3.193273 2489.995361
-3.101865 -4.679196 4.719295 0.845921 2492.264893
0.372728 -1.078313 1.228912 -1.597348 2494.511963
1.659208 -0.068029 1.212312 -1.029770 2496.734131
4.622735 2.790001 -1.266165 -3.285110 2498.931152
3.282566 1.409535 -4.364820 -6.618710 2501.099609
5.242803 3.354380 -8.020537 -10.364167 2503.237793
7.521115 3.555482 -6.944761 -9.322669 2505.345459
5.919217 1.160160 -6.750224 -9.905312 2507.426270
2.835210 -2.226907 -9.148053 -12.599998 2509.481445
1.325121 -5.693845 -10.434548 -16.101412 2511.509033
3.220454 -4.545962 -8.453809 -14.966697 2513.509033
6.416542 -1.635373 -5.225098 -12.061139 2515.484131
8.187968 0.415098 -1.519704 -8.479179 2517.438232
6.392457 -1.273827 -2.576506 -9.583127 2519.373047
3.234497 -4.391075 -5.452304 -12.476934 2521.288574
1.529133 -6.335599 -9.022897 -16.054406 2523.179688
3.349878 -4.606206 -7.914606 -14.948743 2525.044678
6.517477 -1.473500 -5.019141 -12.054281 2526.887695
5.750815 2.195223 -1.441036 -8.476559 2528.710205
2.985841 1.124415 -2.278228 -4.637855 2530.512695
-0.542422 -1.756734 -5.070143 -5.643736 2532.296387
0.582038 -2.630303 -3.664423 -5.015293 2534.060303
3.483679 -0.870034 -0.655350 -2.303113 2535.805420
5.415345 2.274465 2.966149 1.204984 2537.532715
5.823283 2.223728 4.020840 0.969653 2539.242920
3.506965 -0.267788 1.951560 -1.483599 2540.935547
0.384180 -1.927010 -0.543986 -2.717724 2542.610840
-1.076564 -0.897204 -3.969336 -4.631397 2544.269287
0.837618 1.767183 -2.805567 -2.890220 2545.910400
2.550271 4.382165 -0.296655 0.246987 2547.535645
1.629923 5.223581 -1.209707 1.866121 2549.145508
-1.193755 3.072838 -3.073424 0.012439 2550.741211
-1.559190 0.982927 -3.573152 -1.490156 2552.322754
-2.149461 1.874866 -6.144463 -2.322686 2553.891113
0.097212 3.873594 -4.654481 -0.168548 2555.446045
0.600930 4.135971 -1.613222 2.414511 2556.988037
1.765202 6.708327 -0.264021 5.873287 2558.517090
-0.262221 5.218743 -2.220809 4.722286 2560.032959
0.114231 4.242821 -0.597363 4.071595 2561.535889
-2.112602 2.804747 -2.449398 1.601542 2563.025879
-1.791114 1.799574 -2.414144 0.830361 2564.502930
-0.027203 2.897766 -2.230664 0.548246 2565.966553
2.529296 5.789374 -0.329427 2.912623 2567.416992
2.105205 4.956772 0.310677 3.141058 2568.854248
0.388387 5.213103 0.088141 4.871511 2570.278564
1.526487 5.009487 -1.016206 3.060349 2571.690186
-0.510934 2.459576 -0.789370 2.299030 2573.089355
1.182977 3.957733 -3.174863 2.053529 2574.477051
2.532192 7.002114 -4.494830 3.290751 2575.852783
1.828282 6.451541 -2.526876 4.476292 2577.217285
0.021433 7.223163 -3.095568 4.966817 2578.572021
-1.158065 5.233301 -1.444690 5.243008 2579.920166
-4.080729 2.089286 -3.286246 2.876368 2581.267822
-2.798954 1.493555 -1.517522 4.444528 2582.620117
0.162776 2.616383 1.630206 4.958711 2583.978027
-1.178079 0.573129 0.360395 2.738469 2585.343994
0.781896 -1.128505 2.347507 4.362548 2586.716797
-0.941597 -3.341566 2.050468 2.510755 2588.096924
-2.039944 -4.593145 2.560835 1.114724 2589.485107
