3196.214329	7556.1479	-1.1351	-0.8481	28.4396	41.4515	17.2876	28.8812	-30.4526	0	118.231
3197.826946	7461.8892	-1.1667	-0.8103	28.7446	42.9876	16.9606	29.7274	-38.4834	0	116.7989
3199.420351	7374.8735	-1.2088	-0.7716	27.9298	43.0795	17.3769	31.2363	-45.2046	0	115.4179
3200.995127	7320.3506	-1.2972	-0.7388	27.6979	43.7022	17.1084	32.3282	-50.5925	0	114.0325
3202.552369	7210.4746	-1.3948	-0.7108	27.2916	44.0239	16.7075	31.585	-53.655	0	112.7352
3204.092615	7114.1514	-1.4889	-0.7022	26.6195	44.2237	16.0934	31.1881	-56.0814	0	111.5076
3205.615835	7040.0557	-1.5884	-0.6787	25.6804	42.5266	17.1565	31.7152	-59.6717	0	110.2879
3207.122826	7009.7759	-1.698	-0.6559	25.9464	43.616	16.9003	30.2808	-64.0309	0	109.0558
3208.614013	6902.8809	-1.7816	-0.6464	25.3209	44.5568	16.187	29.9361	-66.0389	0	107.9508
3210.089071	6869.1011	-1.8442	-0.6344	25.901	46.1347	17.3641	31.0191	-63.7417	0	106.7801
3211.548827	6835.9502	-1.8903	-0.6246	25.7514	45.5848	17.4856	32.1332	-63.7821	0	105.6283
3212.993488	6749.7744	-1.913	-0.6149	25.9619	44.4898	17.5145	33.5422	-68.3186	0	104.5766
3214.423792	6668.2798	-1.9167	-0.5972	28.2722	46.4618	15.6799	32.3672	-73.2053	0	103.4545
3215.839605	6447.2793	-1.8938	-0.5826	26.6066	46.8054	14.5005	32.9197	-74.1335	0	102.5093
3217.238913	6443.5122	-1.8696	-0.5697	24.1992	45.0281	17.9985	34.9419	-74.1415	0	101.3678
3218.62352	6561.0469	-1.8496	-0.5808	23.8613	45.6379	17.7679	33.4141	-78.4057	0	100.1326
3219.995308	6362.6636	-1.78	-0.5992	24.9384	45.1329	16.0727	31.4692	-84.8906	0	99.2508
3221.353162	6282.2773	-1.6809	-0.6021	24.9748	43.3339	16.0666	30.9093	-87.2782	0.0393	98.2866
3222.697078	6282.5439	-1.6144	-0.5831	25.5769	44.0134	16.8507	30.2374	-87.6614	0.0401	97.2444
3224.027613	6209.3276	-1.5795	-0.5378	25.5099	45.1754	16.3846	30.7581	-90.3753	0.0401	96.2795
3225.344921	6157.9487	-1.5622	-0.4553	25.1636	45.8392	17.6075	32.5611	-94.5027	0.4303	95.3176
3226.651271	6212.5186	-1.5615	-0.3466	24.7444	45.8709	18.564	33.2382	-95.5941	10.2624	94.3747
3227.951174	6411.8721	-1.5936	-0.2095	22.6909	44.0373	18.9532	33.326	-91.9977	30.2634	93.7397
3229.252189	6646.6367	-1.6609	-0.0486	22.855	42.8527	19.9344	31.8682	-86.1372	53.2043	93.4463
3230.559481	6454.0508	-1.7045	0.0901	22.6405	41.4468	20.5239	30.6887	-81.7432	66.8487	93.8999
3231.874617	6666.4966	-1.723	0.2153	21.5234	40.5217	22.2138	32.1603	-79.5785	75.201	94.3502
3233.199143	6653.4922	-1.7508	0.3335	19.5559	40.1212	25.6163	33.9869	-75.1975	79.2509	95.0294
3234.532787	6651.7227	-1.7961	0.4109	19.722	41.7532	25.1671	35.7635	-66.9853	80.5568	95.7023
3235.875734	6757.8691	-1.84	0.4499	21.1061	41.6722	24.6705	36.9007	-56.5541	80.3639	96.3424
3237.228065	6763.8159	-1.8851	0.4601	23.3124	40.1582	25.2971	37.9031	-48.4826	80.6574	97.042
3238.589518	6813.8599	-1.9297	0.4361	24.5989	39.043	23.8011	37.8058	-43.5422	80.5627	97.6937
3239.960453	6892.1001	-1.9547	0.3982	23.7682	37.1136	22.2178	37.727	-37.7345	80.5588	98.3555
3241.340729	6933.1504	-1.9447	0.374	23.2764	35.6195	22.9702	35.8776	-29.4394	80.5607	99.0591
3242.729987	7005.6797	-1.9095	0.3648	22.9004	36.0608	22.0711	34.2826	-20.7808	80.5607	99.7007
3244.128256	7083.0488	-1.9043	0.3822	23.2204	36.825	22.1067	33.8237	-12.6285	80.4641	100.3524
3245.535392	7142.6899	-1.9222	0.3836	23.9609	35.872	22.9482	34.7532	-3.6799	79.8735	100.9984
3246.951562	7179.0361	-1.941	0.3757	24.7963	36.0065	23.9035	35.3788	4.6189	79.7649	101.6291
3248.37668	7227.3105	-1.9456	0.3661	23.9057	36.3057	22.997	35.0408	8.5759	79.8656	102.2994
3249.810154	7298.2808	-1.9289	0.369	22.9506	34.7559	23.749	35.6374	8.8212	80.1611	102.9176
3251.25211	7350.8921	-1.8858	0.3707	23.7397	35.9402	22.8243	34.5598	12.5734	80.946	103.5027
3252.703152	7493.3545	-1.8441	0.3662	23.9905	36.2482	22.9126	33.2109	25.29	84.7462	104.139
3254.163682	7586.3066	-1.7903	0.3702	24.1037	34.8006	24.25	35.1386	46.695	86.5203	104.811
3255.634176	7616.665	-1.6839	0.3768	23.4861	31.9055	25.2948	34.6021	65.4955	82.88	105.5053
3257.114088	7622.0957	-1.5224	0.3878	22.713	32.663	25.6735	33.6282	74.0453	78.0102	106.2459
3258.602358	7680.5654	-1.302	0.4015	22.9924	32.5975	25.9426	32.945	75.3369	78.2672	106.8613
3260.099224	7748.3159	-1.0599	0.4146	26.6066	35.717	23.2024	33.0393	73.6368	80.2475	107.4496
3261.606145	7902.4263	-0.826	0.4254	27.5048	36.958	23.5905	33.1316	72.0682	84.054	108.0991
3263.12448	7828.7793	-0.6314	0.428	24.8785	35.4551	27.8197	37.6534	67.1647	91.1906	108.8976
3264.654856	7883.4868	-0.5231	0.459	22.4205	33.7321	28.4766	38.8284	52.4827	98.6204	109.7426
3266.197523	7965.4067	-0.5436	0.4876	21.9058	33.3642	26.7319	36.8365	32.1776	100	110.6315
3267.752374	8106.7622	-0.6637	0.5097	22.8338	33.2637	25.4128	34.5083	17.311	100	111.5126
3269.319694	8214.1328	-0.8112	0.5207	24.1107	34.3697	25.2274	34.0098	12.0478	100	112.386
3270.89994	8282.3135	-0.9523	0.5139	23.9359	34.3067	25.7713	35.6315	17.2433	100	113.308
3272.493154	8301.9121	-1.0784	0.4875	23.852	33.2978	27.4548	36.5899	31.2474	100	114.2475
3274.09891	8343.29	-1.1895	0.4503	24.1551	33.3023	26.8277	35.9733	41.9102	100	115.1753
3275.716569	8421.8906	-1.2831	0.4224	24.9302	34.2517	26.2409	35.3712	44.4863	100	116.0535
3277.339994	7525.8135	-1.3363	0.4088	24.6567	34.3414	26.9631	36.0737	44.0195	100	116.8894
3278.968545	6649.1846	-1.2708	0.3981	25.0886	36.0833	25.7881	36.256	42.1396	100	116.8838
3280.607281	6601.8906	-1.1272	0.3849	25.1707	35.7072	24.2268	35.2173	46.0415	100	117.6276
3282.256278	6646.5083	-0.9272	0.3806	25.532	34.804	24.7529	33.8387	56.8034	100	118.3503
3283.916133	6738.8291	-0.7042	0.3819	26.2417	33.0756	26.5116	34.0806	60.7229	100	119.1053
3285.587051	6736.647	-0.5076	0.3988	26.819	32.1838	27.7933	35.5541	54.9144	100	119.9138
3287.268865	6721.8652	-0.3746	0.424	26.2633	33.1543	27.8967	36.8312	49.3484	100	120.6984
3288.961869	6735.7275	-0.3108	0.4519	26.9874	35.1472	27.0809	37.1465	43.6139	100	121.4828
3290.666226	6739.1035	-0.2968	0.4721	26.8297	36.4287	27.6705	38.0798	29.1928	100	122.3099
3292.381788	6722.7065	-0.3007	0.481	24.4281	35.5498	28.5263	39.12	9.0607	100	123.1175
3294.108181	6719.7705	-0.2783	0.4682	23.4164	32.3819	27.2049	38.6213	0.6938	100	123.9234
3295.845272	6784.2266	-0.1818	0.443	24.9896	34.3744	25.9186	34.7768	7.7575	100	124.6771
3297.594147	6883.7642	-0.083	0.4674	26.3447	36.5778	25.6091	35.3429	14.8039	100	125.464
3299.355023	6785.8442	0.0036	0.4757	26.6137	38.0272	28.4797	37.7394	16.1621	100	126.3741
3301.127839	6811.0869	0.1199	0.483	25.3945	38.7049	30.3797	39.2893	16.2267	100	127.192
3302.912895	6793.8545	0.2824	0.4859	24.3449	34.724	31.397	39.2126	17.9	100	128.0935
3304.709717	6809.1406	0.4653	0.4873	26.1772	31.0418	30.2297	36.7799	17.54	100	128.9546
3306.518438	6875.3667	0.6189	0.4883	28.6691	31.9614	31.0394	32.8426	13.6594	100	129.7877
3308.339451	6895.9077	0.7283	0.4904	31.654	31.5974	32.9392	33.7879	11.0065	100	130.6681
3310.172397	6901.5718	0.7778	0.4897	31.6344	28.9202	37.2323	35.0277	13.6404	100	131.5579
3312.016734	6953.3882	0.7569	0.4878	30.9246	26.7561	38.1364	34.1434	15.6068	100	132.3863
3313.872465	7019.5332	0.6592	0.4806	31.0972	28.1013	35.9792	31.6229	13.2603	100	133.1982
3315.739713	7068.2764	0.5186	0.4742	30.2316	28.6001	34.8464	31.1622	7.9741	100	134.0271
3317.618542	7108.1406	0.4259	0.4678	28.6684	27.6265	33.9537	30.3571	5.0035	100	134.8565
3319.508786	7160.8179	0.3918	0.4614	28.0132	27.5339	32.955	28.9798	5.3861	100	135.6949
3321.410441	7225.3818	0.3844	0.465	29.6662	28.5728	31.8936	28.3644	7.2775	100	136.5003
3323.323769	7263.3408	0.3809	0.4676	31.4519	29.4232	33.407	29.6546	9.2584	100	137.338
3325.248869	7284.0513	0.3546	0.4705	32.508	29.9136	35.7003	31.0116	9.9884	100	138.1813
3327.185494	7320.5708	0.3101	0.4732	32.4733	29.1028	37.2043	32.4615	6.6105	100	139.0331
3329.133433	7358.4956	0.2543	0.4718	30.8785	28.3876	36.9317	32.7779	0.5532	100	139.8409
3331.092681	7402.5454	0.2176	0.4677	29.1759	27.9897	35.0007	32.3034	-2.4747	100	140.6623
3333.063353	7454.2642	0.2218	0.4672	28.7835	27.9084	33.038	31.9415	0.9144	100	141.4693
3335.045494	7505.6646	0.243	0.4668	30.2055	28.3814	32.1382	31.0716	6.724	100	142.3075
3337.039131	7546.1865	0.264	0.4648	31.7708	28.8634	33.3274	31.2428	10.2741	100	143.1209
3339.044181	7566.2056	0.2897	0.4623	31.5033	28.0523	35.5578	32.5609	10.7548	100	143.9628
3341.060419	7615.2432	0.3454	0.4599	31.1913	27.3082	35.6235	32.2499	10.5863	100	144.7644
3343.087827	7657.2588	0.423	0.46	32.3069	28.3076	35.2363	31.2879	11.429	100	145.5739
3345.126465	7705.5273	0.5227	0.4586	33.2039	27.659	35.9815	31.8522	12.9721	100	146.3728
3347.176248	7743.2139	0.6381	0.4545	32.9989	27.0044	36.5336	31.3985	15.215	100	147.1911
3349.236915	7788.2871	0.7478	0.4482	33.1601	26.0602	35.7979	30.9266	18.2409	100	147.9776
3351.308403	7834.0122	0.8343	0.4428	31.8083	24.9708	35.6708	30.1341	20.1508	100	148.7585
3353.390604	7886.6631	0.8969	0.4377	32.5522	25.4399	34.1272	28.7491	20.9997	100	149.5357
3355.48356	7944.687	0.9529	0.4356	34.3792	25.939	34.4852	28.3592	23.502	100	150.3013
3357.587081	7976.3657	1.017	0.4345	35.3546	25.6016	36.264	29.0064	25.5443	100	151.0844
3359.700898	8015.3916	1.0951	0.4312	36.208	25.8958	37.2527	28.8591	23.8061	100	151.8226
3361.82516	8054.3892	1.1712	0.4264	35.4518	24.9867	37.9221	29.2928	19.5161	100	152.567
3363.95973	8090.8374	1.2312	0.42	35.3076	24.8515	36.4968	28.3313	19.4959	100	153.3267
3366.104368	8136.8882	1.2647	0.4165	35.0766	25.133	36.0953	27.6421	24.1529	100	154.0514
3368.258844	8175.873	1.2618	0.4139	35.5267	24.8887	35.776	27.2944	28.5938	100	154.7765
3370.423337	8227.6992	1.2351	0.4107	36.5752	25.0907	36.1889	26.8177	27.505	100	155.468
3372.597836	8258.4072	1.1903	0.3957	37.8408	24.9913	37.1875	27.7628	21.1569	100	156.219
3374.7822	8299.2158	1.1707	0.4161	38.2182	25.2521	38.0044	28.3557	16.2059	100	156.9089
3376.976531	8318.4717	1.1867	0.4178	36.8351	24.9584	38.4894	28.7133	16.0033	100	157.6395
3379.180473	8351.5146	1.182	0.4141	36.7013	24.4448	37.0942	27.8982	20.4402	100	158.3441
3381.393895	8394.248	1.1419	0.3998	35.7672	24.1183	36.5638	27.0606	25.4754	100	159.0236
3383.616661	8428.0742	1.1003	0.3808	35.5937	23.7465	35.5044	26.8186	27.7452	100	159.7092
3385.848888	8476.2119	1.0706	0.3543	36.0109	23.373	35.2434	26.7184	25.3607	100	160.3691
3388.0907	8510.3887	1.074	0.3285	36.3965	24.1093	35.4446	27.0816	21.6444	100	161.0715
3390.340847	8552.4219	1.1088	0.3066	36.3034	24.8497	36.0892	27.5468	21.0986	100	161.7495
3392.594192	7751.1504	1.1886	0.2908	37.106	24.5493	37.1212	27.6406	25.8271	100	162.2716
3394.851855	7079.5146	1.2899	0.2784	39.3321	22.8971	37.2708	26.4264	31.7532	100	162.2102
3397.117805	6916.8237	1.3897	0.2683	38.6988	23.6509	35.508	25.0751	34.1366	100	162.8932
3399.390974	7013.7651	1.4458	0.262	36.5837	23.3005	34.089	26.0973	32.6545	99.2311	163.4036
3401.671176	7017.3945	1.5061	0.2541	34.9722	23.2323	34.1031	25.8252	33.4257	93.5076	163.9327
3403.957938	7046.1309	1.5722	0.2507	36.2281	23.3838	34.6233	25.2097	37.5127	90.9885	164.4164
3406.25085	7059.1143	1.611	0.2533	37.918	24.5706	36.0427	24.9624	37.7692	89.5021	164.8773
3408.549701	7070.1216	1.5972	0.2605	39.1718	25.4618	37.472	25.1597	30.5107	88.1597	165.3021
3410.854212	7084.0713	1.5387	0.2621	39.7348	24.1929	37.8817	25.5083	22.3149	85.691	165.7325
3413.163654	7087.8604	1.4644	0.2468	40.2515	24.2239	36.916	24.6289	22.6624	80.5983	166.117
3415.477526	7098.9932	1.3951	0.2061	40.8704	23.585	36.558	24.958	29.6276	77.8494	166.4427
3417.795603	7115.0708	1.3564	0.1647	40.4897	23.203	36.9203	24.5273	36.3383	75.8109	166.7549
3420.117819	7115.5688	1.3547	0.1684	36.7167	21.204	36.1094	24.8952	38.4439	75.2524	167.0481
3422.444079	7147.8599	1.3635	0.1553	35.9808	21.9971	32.502	23.0742	41.1217	75.0575	167.351
3424.774083	7165.2007	1.3831	0.1384	36.9693	24.3773	32.5003	22.9407	45.6645	72.8928	167.6305
3427.107026	7159.3999	1.4535	0.1168	39.1415	26.3852	35.2723	23.8626	45.6596	68.2416	167.8901
3429.442041	7142.7832	1.5395	0.1023	40.5282	25.6662	38.7756	24.8771	38.4659	61.989	168.0536
3431.779059	7150.9082	1.6055	0.0961	40.7946	24.7442	39.228	24.2377	32.6278	58.8853	168.1886
3434.1179	7159.3276	1.6306	0.094	40.2421	23.446	37.6701	23.3348	35.5533	58.7822	168.342
3436.458222	7160.8198	1.6151	0.084	38.8701	24.1999	35.7311	22.2414	41.6934	58.4354	168.4511
3438.800052	7175.4463	1.5818	0.0716	40.9982	26.3161	34.7615	22.1777	42.8714	58.3348	168.5553
3441.143469	7181.3389	1.5342	0.0526	41.3945	25.3689	38.3614	23.9167	36.0852	57.6475	168.6682
3443.488039	7157.3076	1.4625	0.0465	40.6668	23.2944	38.5466	24.1979	30.0008	53.2553	168.7838
3445.833096	7154.1396	1.409	0.0303	40.3542	23.5218	36.468	22.9314	33.7786	49.7225	168.8343
3448.178033	7161.8354	1.4073	0.0196	42.2768	25.4053	35.1319	22.3751	42.6762	46.5513	168.8539
3450.522206	7151.0068	1.4274	-0.0041	43.6572	26.6535	37.433	23.4162	45.9107	41.0096	168.817
3452.865231	7142.2959	1.4401	-0.0374	43.8035	25.7526	39.223	24.7934	40.8515	36.5266	168.7439
3455.206601	7136.3813	1.4314	-0.0844	44.5258	26.4446	39.2981	24.2638	36.941	34.237	168.6518
3457.545303	7115.5908	1.4423	-0.1304	45.1018	27.4851	39.8925	24.6541	42.3969	29.1601	168.5054
3459.880447	7066.2666	1.4796	-0.1752	46.3131	27.3895	40.7164	24.693	49.1054	15.3629	168.2678
3462.208359	6778.0654	1.556	-0.2096	46.7806	27.8527	41.596	24.4763	49.1175	0.0838	167.9928
3464.528579	7210.2759	1.6187	-0.2351	46.9172	28.4286	41.4984	24.826	46.5705	0	167.2266
3466.84231	6938.2427	1.6032	-0.2698	47.1695	29.2696	40.9858	24.21	47.8912	0	166.8851
3469.148357	7038.4146	1.584	-0.3098	46.1298	28.1088	40.9771	24.2146	49.2381	0	166.2921
3471.446865	6970.0635	1.6012	-0.3425	45.587	27.7705	39.6574	23.2819	45.36	0	165.7787
3473.736997	6945.4575	1.6317	-0.3633	44.6503	28.304	39.1547	23.2158	39.4004	0	165.2065
3476.017982	6922.4092	1.6099	-0.3755	45.3174	28.054	38.7002	23.1227	38.278	0	164.5725
3478.288972	6880.9468	1.5244	-0.3815	44.3952	28.0172	38.9458	22.9419	41.1626	0	163.8893
3480.549347	6855.5708	1.4192	-0.3882	45.1756	29.0747	37.6618	22.3154	40.5993	0	163.1332
3482.799089	6817.1519	1.3297	-0.3986	44.745	29.0126	38.4247	22.4738	33.5505	0	162.3608
3485.038396	6780.2251	1.2671	-0.4109	43.1779	28.0832	37.7487	22.7526	26.0944	0	161.6021
3487.267925	6752.5806	1.2304	-0.4285	41.7658	27.1529	36.2479	22.6513	25.9795	0	160.8581
3489.487783	6716.5083	1.2011	-0.417	41.0885	27.1838	34.7207	21.8856	33.869	0	160.1941
3491.697622	6690.3003	1.1949	-0.4123	41.6454	27.2829	34.1419	22.106	41.1301	0	159.4655
3493.897612	6665.8394	1.1963	-0.3988	42.911	28.4111	34.8204	22.1039	40.1594	0	158.7513
3496.087769	6639.2354	1.1936	-0.3881	43.55	29.0822	36.4297	23.3643	32.7286	0	158.0472
3498.268263	6613.9131	1.2168	-0.3816	44.2663	29.3135	37.372	24.0443	29.0705	0	157.3354
3500.439524	6586.584	1.2811	-0.3804	44.5445	28.7898	38.2345	24.2189	33.1328	0	156.6557
3502.601571	6558.6396	1.3818	-0.3815	43.0808	27.4968	38.2443	23.5895	39.8588	0	156.006
3504.754294	6525.6665	1.4794	-0.3785	42.3572	26.6561	36.4538	22.8479	43.3601	0	155.3287
3506.897869	6497.4814	1.5198	-0.3722	42.9002	27.4615	35.1478	21.9929	44.7885	0	154.6635
3509.032211	6471.2939	1.5064	-0.3702	42.0321	27.8397	35.9246	22.785	43.2152	0	154.0113
3511.157178	6444.0913	1.4918	-0.3699	43.6307	28.5657	35.4613	22.2815	38.5545	0	153.3339
3513.273131	6419.8452	1.4833	-0.3668	45.6506	29.6588	37.1701	22.7441	32.5295	0	152.6613
3515.380673	6398.21	1.4536	-0.354	45.3737	28.9295	39.1531	24.0009	28.5791	0	152.036
3517.479945	6372.2954	1.3658	-0.3342	44.7088	28.1376	39.2453	24.2092	29.1175	0	151.45
3519.571057	6345.9219	1.2078	-0.3172	43.8615	28.5261	38.1489	23.3122	30.9867	0	150.8452
3521.654191	6323.5913	0.9847	-0.3132	43.3152	28.7478	37.3856	23.8219	28.7417	0	150.2749
3523.72956	6298.8936	0.7659	-0.293	42.1821	29.0025	36.6769	24.3682	20.8013	0	149.6964
3525.797831	6275.9106	0.6113	-0.2865	39.9232	28.7171	35.9827	25.492	11.8363	0	149.1568
3527.859539	6251.2305	0.5568	-0.2767	38.335	29.4681	34.079	26.131	10.2105	0	148.6741
3529.914525	6232.0332	0.5967	-0.2783	37.1218	30.2118	33.2287	26.3497	17.7403	0	148.2119
3531.962456	6214.4897	0.7139	-0.2874	36.6722	29.6606	33.527	26.6519	28.7438	0	147.7061
3534.002757	6192.9229	0.9052	-0.3068	37.5917	28.943	33.7994	25.3066	38.7756	0	147.1959
3536.035728	6164.9482	1.1345	-0.3359	38.7348	27.8579	34.3353	24.4756	44.9242	0	146.6075
3538.060763	7414.8135	1.3591	-0.3725	39.9519	27.0235	33.3966	23.4327	48.1239	49.4771	146.1404
3540.074499	7394.5605	1.5859	-0.4044	40.1704	26.1773	33.6844	22.3333	48.8546	0	145.4645
3542.076819	7549.0703	1.7846	-0.4245	40.825	26.5273	33.3282	21.1896	48.8506	0	144.5136
3544.068173	7354.9663	1.9193	-0.4369	42.0082	27.0176	32.7666	19.8892	51.0527	0	143.8205
3546.048204	7419.0645	1.9277	-0.4303	42.5767	27.0921	33.3135	19.0735	51.5603	0	142.9344
3548.017398	7308.4521	1.8143	-0.4297	43.0054	27.08	33.4957	19.0566	46.2265	0	142.1901
3549.976131	7318.4907	1.6534	-0.4186	42.2617	26.4713	34.1358	19.1362	37.8117	0	141.3738
3551.925693	7263.6353	1.5082	-0.3949	43.0402	26.5994	33.3682	19.2307	35.467	0.0393	140.6838
3553.866649	7240.9102	1.3869	-0.3543	43.1511	26.7581	34.0619	19.315	40.9341	0.3336	140.0531
3555.800032	7221.0352	1.2881	-0.2969	43.2386	26.4182	34.7957	20.0027	48.163	2.3459	139.4446
3557.727769	7245.2017	1.2162	-0.2305	43.4138	26.3876	34.8154	20.0813	52.7083	8.7766	138.9625
3559.651598	7237.7754	1.1826	-0.1749	42.9648	25.8858	35.0182	20.9583	55.5281	15.709	138.6316
3561.572453	7300.2915	1.1587	-0.1163	43.6154	27.1929	35.5008	21.022	58.2077	25.9147	138.3998
3563.493554	7523.3169	1.1913	-0.0487	42.858	26.0873	36.7783	22.34	59.6546	34.7766	138.2033
3565.415785	7081.6182	1.2908	0.004	40.3895	24.1162	37.2019	23.6586	59.3417	39.4969	138.4353
3567.339256	7373.2812	1.4041	0.0585	39.8885	24.1683	35.1336	22.441	61.1873	44.163	138.366
3569.265195	7217.5566	1.509	0.1029	39.4718	24.6858	34.5803	22.4855	64.9676	48.2394	138.6138
3571.193775	7352.6689	1.5788	0.142	40.016	25.1749	34.7587	22.4668	64.7311	54.2271	138.7214
3573.126349	7307.814	1.6233	0.17	40.6302	25.254	36.0414	23.2293	60.3243	59.8867	138.9941
3575.06364	7369.9785	1.6458	0.1918	40.8333	25.2799	36.8933	23.621	57.7325	64.6494	139.2965
3577.006275	7372.4907	1.6608	0.2122	41.3944	25.1947	37.6693	23.9767	59.4593	68.4344	139.6734
3578.954567	7396.4575	1.6688	0.2305	40.0534	23.1819	38.3316	24.7072	60.2898	70.6732	140.0661
3580.908841	7408.1782	1.6689	0.2494	38.1839	22.0286	36.4655	23.793	58.9372	71.8676	140.4879
3582.869497	7451.8794	1.6537	0.2715	37.6952	23.6891	34.2514	22.1672	56.3799	73.3046	140.9276
3584.836897	7486.4287	1.5966	0.2917	37.1094	23.9549	34.1319	22.9175	51.92	75.4808	141.4069
3586.8113	7518.7686	1.5297	0.2907	37.2972	24.0446	34.6772	23.1559	45.9208	78.0161	141.8986
3588.793136	7551.978	1.4734	0.3047	38.2261	23.9992	34.8727	23.7464	40.763	79.8528	142.4155
3590.782812	7579.9897	1.4384	0.312	37.7499	23.6655	35.7615	23.5841	40.0094	81.6382	142.9689
3592.780583	7609.1582	1.3968	0.3305	37.0749	23.0012	35.2859	23.8002	42.9733	83.7753	143.5444
3594.786673	7642.437	1.3611	0.3465	36.9044	22.1513	34.2505	23.6212	45.0059	84.6717	144.1346
3596.80136	7685.8311	1.3318	0.3599	36.4551	22.6521	33.5564	23.0605	42.3469	86.1074	144.7424
3598.824804	7716.8535	1.2963	0.3664	35.5309	23.4166	33.3147	23.7334	35.8813	86.911	145.3726
3600.857415	7756.0981	1.2429	0.3691	36.7921	23.8363	33.5732	24.142	31.0472	87.4478	146.0033
3602.899422	7792.3677	1.2177	0.3719	37.1104	23.0519	34.9842	24.7494	32.3863	88.8839	146.6927
3604.950622	7804.9819	1.2343	0.3759	37.7883	23.7774	35.5658	24.8278	39.4184	88.9949	147.3562
3607.010916	7846.7925	1.2691	0.3768	38.405	24.3264	36.3849	25.0551	46.6186	89.1917	148.0166
3609.080368	7873.5566	1.3199	0.3793	38.8164	24.0003	37.3945	25.2348	48.8832	90.0299	148.6658
3611.159081	7908.1064	1.3707	0.3822	37.4547	22.5411	37.3747	25.5642	47.9967	91.2208	149.3353
3613.24719	7943.3979	1.4005	0.3887	35.8009	21.8703	35.4357	24.4758	46.5172	92.0665	149.9993
3615.344816	8002.2021	1.4228	0.3971	35.9566	23.3724	33.6981	23.6189	44.1833	93.6002	150.6884
3617.452359	8054.2544	1.454	0.4035	36.6302	24.2091	34.4634	24.4781	39.2476	94.5435	151.3698
3619.57011	8083.1382	1.4811	0.4095	36.8759	23.5498	35.9878	25.3909	33.8851	95.7833	152.1164
3621.698202	8131.0781	1.5425	0.4345	37.0324	23.1233	36.2696	25.4239	33.8417	98.4493	152.8397
3623.836885	8171.7471	1.5862	0.4424	37.2539	22.4705	35.7037	25.3291	39.5266	100	153.6056
3625.98603	8213.042	1.5815	0.4389	36.3817	22.9387	35.6897	24.4841	45.0307	100	154.3647
3628.145321	8252.7432	1.5618	0.4294	37.4402	23.6514	35.1273	24.6929	46.7856	100	155.1122
3630.314731	8304.7959	1.554	0.4138	38.5695	24.0554	36.602	25.0184	47.0885	100	155.8257
3632.494258	8328.9531	1.5811	0.3896	38.5019	23.2023	37.8783	25.7792	47.998	100	156.5693
3634.683575	8369.1025	1.6169	0.3566	37.1185	22.1281	37.6288	25.1894	49.4771	100	157.2827
3636.879738	8414.8623	1.6746	0.3216	37.4344	22.2884	35.5597	24.1984	51.3367	100	157.9789
3639.079878	7425.0381	1.7395	0.2909	38.8158	23.5642	36.091	23.3711	53.3025	100	158.2685
3641.285992	6846.7485	1.7868	0.2716	41.3501	25.0103	36.8589	22.7693	53.6013	98.9782	158.5518
3643.499676	6871.5894	1.8229	0.2585	41.7662	25.3383	37.8559	23.8135	53.0503	95.9658	159.1285
3645.719969	6833.6743	1.8438	0.2494	41.5669	24.73	39.2586	25.0557	54.1879	88.7942	159.6421
3647.945739	6863.2432	1.8245	0.2395	40.9841	23.5058	40.1413	25.4268	54.8477	81.7369	160.08
3650.176492	6872.3398	1.7803	0.2233	40.8434	23.0225	39.0299	24.4606	53.5091	79.767	160.4309
3652.412334	6890.7393	1.7325	0.2014	41.6309	24.4409	37.5421	23.074	54.0188	79.767	160.7976
3654.652914	6904.665	1.6642	0.1703	40.248	23.5295	37.5386	23.5268	56.7955	77.9066	161.1636
3656.896899	6869.4053	1.5527	0.1246	39.9878	23.4224	35.8238	22.704	58.2385	65.9017	161.4799
3659.141158	6815.6699	1.4197	0.0647	39.5873	23.2869	35.9517	22.2915	57.8463	38.0084	161.654
3661.383228	6813.5088	1.2807	-0.0113	41.096	24.497	35.2973	22.0363	59.3913	24.087	161.5193
3663.623223	6836.1646	1.172	-0.0436	42.9173	25.8923	36.2814	21.5494	61.7755	27.973	161.3387
3665.862313	6852.7666	1.1581	-0.0415	44.0157	25.7351	36.9368	22.2606	61.1985	36.2715	161.2206
3668.101365	6835.7979	1.1717	-0.0295	41.5492	24.257	37.4161	22.7753	60.405	39.2656	161.2084
3670.340592	6833.2144	1.2181	-0.0106	39.938	23.2274	35.3642	22.425	63.8362	40.1724	161.215
3672.580626	6854.5576	1.2788	0.0318	40.2182	24.192	34.0587	21.876	67.5112	44.0416	161.2338
3674.823216	6893.7412	1.3518	0.0908	40.5103	25.2204	34.8208	22.8154	67.2414	57.6992	161.331
3677.070103	6925.2046	1.4699	0.1584	39.9567	24.7201	36.1543	23.8244	64.3008	71.7155	161.602
3679.32278	6949.3989	1.6034	0.2131	40.4136	24.6885	36.4308	24.2448	64.0774	83.6667	161.9497
3681.582396	6977.4136	1.7291	0.2548	39.8939	24.9158	37.9269	25.1016	65.2449	90.0634	162.4358
3683.849131	7001.2026	1.7948	0.2806	40.2341	24.8917	38.5564	25.8106	64.1639	93.092	162.9489
3686.123128	6999.3608	1.8409	0.3078	38.4309	24.7896	39.6919	25.8906	62.5734	95.0368	163.4609
3688.404567	7073.3872	1.8702	0.3359	37.8527	23.7026	38.8731	24.528	63.5478	95.1464	163.9948
