3217.238913	290.9597
3218.62352	290.9581
3219.995308	290.9646
3221.353162	290.965
3222.697078	290.9664
3224.027613	290.8627
3225.344921	290.8589
3226.651271	290.863
3227.951174	290.8612
3229.252189	290.8604
3230.559481	290.8607
3231.874617	290.763
3233.199143	290.7586
3234.532787	290.7623
3235.875734	290.76
3237.228065	290.7595
3238.589518	290.7667
3239.960453	290.7683
3241.340729	290.7642
3242.729987	290.7609
3244.128256	290.7656
3245.535392	290.7646
3246.951562	290.7638
3248.37668	290.764
3249.810154	290.7658
3251.25211	290.6692
3252.703152	290.6581
3254.163682	290.6621
3255.634176	290.66
3257.114088	290.6581
3258.602358	290.6644
3260.099224	290.6641
3261.606145	290.6644
3263.12448	290.6658
3264.654856	290.6605
3266.197523	290.5644
3267.752374	290.5678
3269.319694	290.565
3270.89994	290.5629
3272.493154	290.5613
3274.09891	290.568
3275.716569	290.5612
3277.339994	290.5616
3278.968545	290.4638
3280.607281	290.4651
3282.256278	290.4678
3283.916133	290.4631
3285.587051	290.4595
3287.268865	290.4631
3288.961869	290.4602
3290.666226	290.4652
3292.381788	290.4632
3294.108181	290.462
3295.845272	290.3622
3297.594147	290.3622
3299.355023	290.3694
3301.127839	290.469
3302.912895	290.4632
3304.709717	290.4645
3306.518438	290.4594
3308.339451	290.4618
3310.172397	290.4645
3312.016734	290.4605
3313.872465	290.5632
3315.739713	290.5598
3317.618542	290.5642
3319.508786	290.5614
3321.410441	290.5663
3323.323769	290.5574
3325.248869	290.6691
3327.185494	290.6611
3329.133433	290.6602
3331.092681	290.6597
3333.063353	290.6667
3335.045494	290.6598
3337.039131	290.6673
3339.044181	290.6615
3341.060419	290.7616
3343.087827	290.7633
3345.126465	290.7651
3347.176248	290.7602
3349.236915	290.7628
3351.308403	290.7657
3353.390604	290.7615
3355.48356	290.7651
3357.587081	290.7614
3359.700898	290.8641
3361.82516	290.8611
3363.95973	290.8652
3366.104368	290.8624
3368.258844	290.8599
3370.423337	290.8646
3372.597836	290.862
3374.7822	290.8595
3376.976531	290.9634
3379.180473	290.961
3381.393895	290.9586
3383.616661	290.9636
3385.848888	290.9614
3388.0907	290.9659
3390.340847	291.0628
3392.594192	291.0605
3394.851855	291.065
3397.117805	291.0623
3399.390974	291.0664
3401.671176	291.0634
3403.957938	291.0602
3406.25085	291.0636
3408.549701	291.0597
3410.854212	291.0626
3413.163654	291.065
3415.477526	291.06
3417.795603	291.0615
3420.117819	291.0631
3422.444079	291.0637
3424.774083	291.0637
3427.107026	291.0636
3429.442041	291.0628
3431.779059	290.9624
3434.1179	290.9676
3436.458222	290.9646
3438.800052	290.9611
3441.143469	290.9639
3443.488039	290.8672
3445.833096	290.8613
3448.178033	290.8618
3450.522206	290.8686
3452.865231	290.7613
3455.206601	290.7663
3457.545303	290.7629
3459.880447	290.759
3462.208359	290.7677
3464.528579	290.6625
3466.84231	290.6615
3469.148357	290.6599
3471.446865	290.664
3473.736997	290.6599
3476.017982	290.6688
3478.288972	290.662
3480.549347	290.6689
3482.799089	290.6671
3485.038396	290.6639
3487.267925	290.6602
3489.487783	290.669
3491.697622	290.663
3493.897612	290.663
3496.087769	290.6618
3498.268263	290.6667
3500.439524	290.6634
3502.601571	290.6659
3504.754294	290.6674
3506.897869	290.6606
3509.032211	290.6672
3511.157178	290.6653
3513.273131	290.6625
3515.380673	290.6654
3517.479945	290.6669
3519.571057	290.6674
3521.654191	290.6666
3523.72956	290.6649
3525.797831	290.6619
3527.859539	290.6659
3529.914525	290.6688
3531.962456	290.6639
3534.002757	290.666
3536.035728	290.6598
3538.060763	290.6672
3540.074499	290.6669
3542.076819	290.6577
3544.068173	290.5632
3546.048204	290.5665
3548.017398	290.5616
3549.976131	290.4636
3551.925693	290.4562
3553.866649	290.4622
3555.800032	290.3604
3557.727769	290.3567
3559.651598	290.3591
3561.572453	290.261
3563.493554	290.2608
3565.415785	290.1603
3567.339256	290.1576
3569.265195	290.1681
3571.193775	290.0643
3573.126349	290.0652
3575.06364	289.959
3577.006275	289.9646
3578.954567	289.863
3580.908841	289.8665
3582.869497	289.7622
3584.836897	289.7633
3586.8113	289.6641
3588.793136	289.6628
3590.782812	289.5614
3592.780583	289.4587
3594.786673	289.4611
3596.80136	289.3632
3598.824804	289.2643
3600.857415	289.2632
3602.899422	289.1626
3604.950622	289.0604
3607.010916	288.9644
3609.080368	288.8597
3611.159081	288.8602
3613.24719	288.7675
3615.344816	288.6668
3617.452359	288.5648
3619.57011	288.4623
3621.698202	288.3653
3623.836885	288.2601
3625.98603	288.1612
3628.145321	288.0607
3630.314731	287.9596
3632.494258	287.8639
3634.683575	287.6611
3636.879738	287.5634
3639.079878	287.4644
3641.285992	287.3645
3643.499676	287.2635
3645.719969	287.1683
3647.945739	286.9586
3650.176492	286.8609
3652.412334	286.7621
3654.652914	286.6624
3656.896899	286.5685
3659.141158	286.4668
3661.383228	286.2651
3663.623223	286.1617
3665.862313	286.0574
3668.101365	285.9666
3670.340592	285.8603
3672.580626	285.6619
3674.823216	285.5688
3677.070103	285.4608
3679.32278	285.267
3681.582396	285.1641
3683.849131	285.0676
3686.123128	284.8571
3688.404567	284.766
3690.693572	284.5607
3692.99043	284.4609
3695.295336	284.3605
3697.608061	284.1595
3699.928525	284.0574
3702.256492	283.8625
3704.592041	283.7583
3706.935115	283.5619
3709.28526	283.4632
3711.642478	283.2652
3714.006676	283.1653
3716.377886	283.0645
3718.756251	282.8638
3721.141637	282.762
3723.533844	282.6595
3725.932894	282.4645
3728.338866	282.3675
3730.75171	282.2632
3733.171095	282.1651
3735.59685	282.0595
3738.029142	281.8616
3740.468168	281.7625
3742.913974	281.6627
3745.366667	281.5623
3747.825923	281.4684
3750.291481	281.3604
3752.763558	281.3653
3755.241833	281.2634
3757.726242	281.1611
3760.217084	281.059
3762.714271	280.9638
3765.217989	280.9601
3767.728467	280.8572
3770.245747	280.7612
3772.769847	280.6578
3775.300781	280.6608
3777.838573	280.5645
3780.383053	280.4678
3782.934203	280.3641
3785.491994	280.2603
3788.056129	280.1639
3790.626386	280.0668
3793.202726	280.0692
3795.784883	279.9586
3798.372703	279.862
3800.966488	279.8647
3803.566247	279.7685
3806.171642	279.7646
3808.78267	279.6615
3811.39936	279.6652
3814.021643	279.6616
3816.649394	279.5597
3819.282818	279.5642
3821.921816	279.5616
3824.566213	279.5597
3827.21632	279.558
3829.872113	279.5637
3832.533413	279.5626
3835.200443	279.5617
3837.873119	279.5612
3840.551491	279.462
3843.235574	279.4622
3845.925052	279.4629
3848.620247	279.464
3851.320948	279.4653
3854.026802	279.3681
3856.738182	279.3632
3859.455662	279.3653
3862.179033	279.2623
3864.907929	279.2582
3867.64281	279.2618
3870.383726	279.1668
3873.130876	279.1639
3875.884697	279.1617
3878.64389	279.0607
3881.405303	279.0591
3884.169541	279.058
3886.939815	278.9657
3889.71686	278.9581
3892.500286	278.8652
3895.289497	278.865
3898.084545	278.8574
3900.885817	278.7647
3903.693382	278.7637
3906.507013	278.6638
3909.326548	278.6625
3912.152024	278.562
3914.983763	278.5677
3917.821619	278.4669
3920.665433	278.3589
3923.515063	278.3571
3926.370287	278.2627
3929.231306	278.2676
3932.098116	278.166
3934.970685	278.1633
3937.849091	278.0612
3940.733338	277.9658
3943.623597	277.9626
3946.519631	277.8599
3949.421396	277.8632
3952.32896	277.7602
3955.242325	277.7632
3958.161467	277.6666
3961.086429	277.6624
3964.017292	277.5586
3966.9539	277.561
3969.896144	277.4639
3972.84389	277.4588
3975.797181	277.3614
3978.756083	277.363
3981.720668	277.2654
3984.690982	277.2594
3987.666861	277.1615
3990.648414	277.0636
3993.635899	277.0643
3996.629153	276.9656
3999.628099	276.8594
4002.632606	276.7674
4005.642583	276.7601
4008.6581	276.6603
4011.679271	276.5675
4014.705918	276.5662
4017.738224	276.4661
4020.776212	276.3584
4023.819531	276.2645
4026.868205	276.2624
4029.92235	276.161
4032.982104	276.0594
4036.047457	275.958
4039.118147	275.9622
4042.194057	275.8603
4045.275292	275.7656
4048.361969	275.6639
4051.45404	275.5687
4054.551562	275.4664
4057.654301	275.4629
4060.762238	275.3673
4063.875183	275.2576
4066.993115	275.1623
4070.116137	275.0662
4073.244114	275.0623
4076.377326	274.9593
4079.51591	274.8631
4082.659736	274.76
4085.808774	274.6636
4088.962928	274.5604
4092.121949	274.5632
4095.286077	274.46
4098.455293	274.3635
4101.629388	274.2603
4104.808199	274.1638
4107.991974	274.067
4111.180812	273.9635
4114.374353	273.86
4117.572571	273.7563
4120.775491	273.6599
4123.982956	273.5633
4127.194756	273.5599
4130.410826	273.4575
4133.631047	273.3625
4136.855001	273.3675
4140.082567	273.2599
4143.313615	273.2664
4146.548315	273.2661
4149.786734	273.2596
4153.028461	273.1618
4156.273153	273.1637
4159.520294	273.1666
4162.769263	273.1626
4166.019394	273.1667
4169.270283	273.0583
4172.52119	273.0636
4175.771232	273.0628
4179.019964	273.0633
4182.266722	273.065
4185.510978	272.9683
4188.751869	272.9645
4191.988372	272.9624
4195.219933	272.9607
4198.446292	272.9677
4201.667398	272.9617
4204.883099	272.9641
4208.093388	272.8611
4211.298145	272.8584
4214.497099	272.8637
4217.69005	272.7641
4220.877185	272.7575
4224.058694	272.7666
4227.234134	272.7627
4230.402593	272.6613
4233.562168	272.6599
4236.711966	272.6606
4239.852215	272.6627
4242.982683	272.6662
4246.103728	272.6644
4249.216058	272.6637
4252.321435	272.6648
4255.423039	272.6674
4258.52346	272.6647
4261.623117	272.6631
4264.720996	272.7627
4267.815999	272.7636
4270.90864	272.7653
4274.000937	272.7617
4277.094861	272.7657
4280.192069	272.7639
4283.292823	272.7631
4286.396671	272.6641
4289.503803	272.6652
4292.613894	272.6672
4295.726672	272.6634
4298.842513	272.6611
4301.961219	272.5607
4305.082581	272.5679
4308.20736	272.5619
4311.335725	272.4646
4314.466716	272.4677
4317.600022	272.4584
4320.735952	272.4648
4323.874469	272.465
4327.015951	272.4663
4330.160465	272.3622
4333.30741	272.3581
4336.456467	272.3622
4339.608153	272.4667
4342.762719	272.466
4345.920066	272.4664
4349.079845	272.4604
4352.24278	272.469
4355.409231	272.4643
4358.578368	272.4673
4361.750447	272.4578
4364.925401	272.4629
4368.102942	272.4622
4371.284054	272.4617
4374.468708	272.4629
4377.657358	272.4637
4380.850499	272.4659
4384.047035	272.4619
4387.246981	272.4587
4390.451099	272.4635
4393.659942	272.4683
4396.872475	272.4659
4400.088466	272.4641
4403.308392	272.5617
4406.53224	272.5673
4409.760187	272.559
4412.992112	272.5651
4416.227799	272.664
4419.467515	272.6634
4422.711186	272.6636
4425.958928	272.6633
4429.210813	272.6632
4432.466691	272.7618
4435.726747	272.7614
4438.990706	272.7606
4442.258439	272.7597
4445.530257	272.7582
4448.806094	272.764
4452.085858	272.7692
4455.369473	272.7603
4458.656863	272.7649
4461.948228	272.7621
4465.243469	272.7659
4468.54261	272.7628
4471.845772	272.7661
4475.152618	272.7625
4478.462889	272.7655
4481.776395	272.7616
4485.093618	272.7646
4488.414501	272.7606
4491.738774	272.6649
4495.066813	272.6615
4498.398551	272.6589
4501.734136	272.6632
4505.073751	272.6675
4508.417241	272.6649
4511.764328	272.5633
4515.114877	272.5603
4518.469109	272.5635
4521.827005	272.5601
4525.188313	272.563
4528.553119	272.5587
4531.921541	272.4621
4535.293465	272.4642
4538.668951	272.4663
4542.047949	272.4673
4545.43027	272.4617
4548.816099	272.3635
4552.205154	272.3637
4555.593815	272.3636
4558.982193	272.3633
4562.373387	272.3627
4565.767349	272.3618
4569.164134	272.3601
4572.563552	272.3651
4575.965583	272.3621
4579.370227	272.3661
4582.77737	272.3689
4586.187083	272.4635
4589.599504	272.4653
4593.014492	272.467
4596.432099	272.4611
4599.852322	272.4615
4603.274899	272.4614
4606.699917	272.468
4610.127423	272.4666
4613.557521	272.4572
4616.990194	272.5675
4620.425116	272.5644
4623.86234	272.5676
4627.302075	272.5635
4630.744251	272.6578
4634.189097	272.667
4637.636615	272.6619
4641.086626	272.6637
4644.538946	272.6649
4647.993432	272.6587
4651.450306	272.6591
4654.909442	272.6659
4658.370588	272.6584
4661.834003	272.6639
4665.300192	272.6683
4668.76882	272.6653
4672.239501	272.6615
4675.712558	272.6641
4679.188155	272.666
4682.666077	272.6675
4686.146644	272.6616
4689.629952	272.6623
4693.115733	272.6625
4696.603794	272.6622
4700.094135	272.6611
4703.587137	272.6595
4707.082657	272.665
4710.580334	272.6626
4714.080372	272.6599
4717.58298	272.6639
4721.088158	272.6676
4724.595654	272.6636
4728.105538	272.6593
4731.617946	272.6691
4735.132544	272.6641
4738.649349	272.6595
4742.168479	272.6613
4745.68989	272.7619
4749.213658	272.7637
4752.739844	272.765
4756.268135	272.7592
4759.798334	272.7672
4763.330772	272.7607
4766.865347	272.8607
4770.401801	272.8613
4773.940562	272.8618
4777.481682	272.9609
4781.024762	272.9615
4784.56987	272.9684
4788.117192	272.9612
4791.666593	273.0667
4795.218019	273.0657
4798.771551	273.0641
4802.327078	273.0689
4805.884658	273.066
4809.444255	273.1615
4813.005676	273.1645
4816.569121	273.1597
4820.134607	273.1611
4823.702108	273.162
4827.271533	273.1618
4830.842833	273.1614
4834.415996	273.2664
4837.99102	273.2646
4841.567888	273.2626
4845.146522	273.2599
4848.727074	273.3632
4852.309467	273.3591
4855.893669	273.362
4859.479877	273.3571
4863.067944	273.4651
4866.657832	273.4659
4870.249706	273.4658
4873.843425	273.4583
4877.438841	273.464
4881.036036	273.4616
4884.635151	273.4659
4888.234997	273.4625
4891.829608	273.4656
4895.409136	273.4612
4898.963386	273.4632
4902.485538	273.4653
4905.971837	273.5665
4909.419133	273.5623
4912.826689	273.5583
4916.193594	273.661
4919.518047	273.6653
4922.799111	273.6629
4926.036913	273.668
4929.232603	273.7654
4932.386963	273.7574
4935.500834	273.8628
4938.574544	273.8626
4941.608222	273.8629
4944.603164	273.8632
4947.560294	273.9566
4950.479106	273.9651
4953.358569	273.967
4956.198142	273.9623
4958.998663	273.9651
4961.761377	273.9616
4964.486902	274.0647
4967.175835	274.0616
4969.828886	274.0594
4972.447288	274.0648
4975.03219	274.063
4977.583265	274.1613
4980.099751	274.168
4982.581749	274.1609
4985.030251	274.1615
4987.446303	274.2689
4989.830161	274.2635
4992.180753	274.2657
4994.496157	274.2687
4996.775017	274.2577
4999.016546	274.3606
5001.22119	274.3654
5003.390506	274.3639
5005.526324	274.363
5007.63009	274.363
5009.702764	274.463
5011.744767	274.4647
5013.757308	274.4602
5015.742171	274.4641
5017.701101	274.5606
5019.6357	274.5667
5021.545669	274.5661
5023.431173	274.5597
5025.293724	274.6606
5027.134474	274.6633
5028.954216	274.6599
5030.753231	274.7641
5032.532592	274.7626
5034.293296	274.7623
5036.035641	274.7633
5037.760873	274.7651
5039.469975	274.867
5041.163738	274.8638
5042.843015	274.862
5044.508354	274.8676
5046.160764	274.8605
5047.801327	274.9678
5049.429802	274.9628
5051.045041	274.9656
5052.645999	274.962
5054.23271	275.0587
5055.806098	275.0645
5057.366	275.0648
5058.912915	275.0664
5060.447637	275.1616
5061.969331	275.1656
5063.479388	275.2631
5064.978928	275.2627
5066.468095	275.2567
5067.948783	275.3577
5069.423278	275.3681
5070.89323	275.4646
5072.360307	275.4628
5073.829233	275.5618
5075.302482	275.5626
5076.781334	275.6638
5078.26713	275.7663
5079.759634	275.7638
5081.259593	275.8613
5082.767106	275.9673
5084.282285	275.9613
5085.805455	276.0624
5087.336357	276.1647
5088.875101	276.261
5090.422105	276.2666
5091.97682	276.365
5093.538815	276.4642
5095.109047	276.4584
5096.687827	276.5671
5098.274974	276.6624
5099.870597	276.7666
5101.474142	276.758
5103.084959	276.8636
5104.702783	276.963
5106.328021	276.9644
5107.961367	277.0655
5109.603489	277.1606
5111.25473	277.1645
5112.915322	277.2614
5114.585349	277.2673
5116.264995	277.3665
5117.954692	277.4662
5119.654558	277.4605
5121.364281	277.5625
5123.084002	277.6576
5124.813973	277.7613
5126.554336	277.7592
5128.305146	277.8641
5130.066528	277.9626
5131.838567	277.9632
5133.621105	278.0634
5135.414262	278.1642
5137.218051	278.2661
5139.032501	278.3614
5140.857515	278.4647
5142.693288	278.4621
5144.53969	278.5663
5146.396499	278.6569
5148.263708	278.7624
5150.141127	278.8611
5152.028721	278.9606
5153.926604	278.9614
5155.834895	279.0624
5157.753417	279.1636
5159.682118	279.2651
5161.621087	279.3675
5163.57092	279.4632
5165.531881	279.5592
5167.503303	279.663
5169.48503	279.6609
5171.477183	279.7655
5173.479664	279.8631
5175.492389	279.9613
5177.515643	280.0667
5179.549403	280.1654
5181.593467	280.2644
5183.647819	280.3642
5185.712419	280.4642
5187.787478	280.564
5189.873104	280.6646
5191.968927	280.6593
5194.074699	280.7679
5196.190587	280.8624
5198.316541	280.9643
5200.452489	281.0599
5202.59858	281.0634
5204.75466	281.1661
5206.92053	281.2628
5209.096099	281.3594
5211.281255	281.4635
5213.475986	281.4623
5215.679945	281.5673
5217.893027	281.6653
5220.11533	281.7643
5222.346965	281.8635
5224.58776	281.963
5226.837474	282.0632
5229.096111	282.1636
5231.363556	282.2646
5233.639672	282.3587
5235.92098	282.46
5238.205322	282.5622
5240.495464	282.6644
5242.793358	282.7595
5245.098605	282.862
5247.411019	283.0638
5249.730856	283.1601
5252.057908	283.2633
5254.392244	283.3604
5256.733699	283.4643
5259.082193	283.5615
5261.438074	283.7582
5263.801326	283.8629
5266.171802	283.9608
5268.54973	284.0594
5270.934653	284.1649
5273.326654	284.2636
5275.725844	284.3627
5278.131791	284.462
5280.544568	284.6609
5282.964183	284.7604
5285.390418	284.8604
5287.823156	285.0664
5290.262233	285.1668
5292.707772	285.26
5295.159899	285.46
5297.618739	285.5677
5300.084392	285.768
5302.556724	285.862
5305.035624	285.9632
5307.52098	286.1639
5310.012631	286.3575
5312.510653	286.4664
5315.015216	286.6609
5317.524568	286.7632
5320.035685	286.9651
5322.545276	287.0608
5325.050105	287.2628
5327.548253	287.3583
5330.037038	287.5596
5332.515655	287.7608
5334.98524	287.8625
5337.445444	288.0627
5339.896255	288.2629
5342.337902	288.3637
5344.770218	288.5632
5347.193086	288.6631
5349.606549	288.8686
5352.010803	288.9603
5354.405856	289.1579
5356.791542	289.2628
5359.168758	289.4597
5361.539674	289.5636
5363.907469	289.7664
5366.273397	289.8623
5368.637544	290.0641
5371.001636	290.1592
5373.367289	290.3598
5375.73611	290.4616
5378.109467	290.6618
5380.487764	290.7626
5382.870924	290.962
5385.258844	291.1614
5387.651576	291.2609
5390.04906	291.4592
5392.451387	291.6642
5394.858689	291.7626
5397.270686	291.9599
5399.687615	292.0577
5402.109845	292.2616
5404.537112	292.359
5406.969144	292.463
5409.405697	292.5598
5411.846087	292.762
5414.290081	292.8573
5416.738146	292.9591
5419.190142	293.0609
5421.645865	293.2674
5424.105699	293.3607
5426.570049	293.4673
5429.038662	293.5592
5431.51101	293.6646
5433.986969	293.7625
5436.466862	293.9651
5438.950581	294.0615
5441.43807	294.1642
5443.929434	294.2592
5446.424675	294.3674
5448.924616	294.468
5451.429703	294.6596
5453.939755	294.7661
5456.454927	294.8575
5458.975448	294.9628
5461.501591	295.0672
5464.033357	295.1566
5466.570739	295.359
5469.114247	295.4614
5471.664303	295.4576
5474.220647	295.5591
5476.783212	295.6603
5479.351865	295.7606
5481.926273	295.8676
5484.506558	295.9667
5487.092722	296.0653
5489.684563	296.1639
5492.282526	296.2686
5494.886719	296.2665
5497.496368	296.3633
5500.111632	296.459
5502.732375	296.4622
5505.35858	296.5634
5507.990736	296.5648
5510.628694	296.6574
5513.272108	296.6572
5515.921183	296.7628
5518.576269	296.7617
5521.23712	296.8578
5523.903862	296.9678
5526.57678	296.9565
5529.25641	297.0581
5531.943597	297.0602
5534.638082	297.0624
5537.339092	297.1632
5540.046638	297.1586
5542.760956	297.2668
5545.482001	297.2625
5548.209964	297.2585
5550.944591	297.2619
5553.685349	297.2661
5556.432344	297.3629
5559.18555	297.3618
5561.944942	297.3611
5564.710598	297.3613
5567.482221	297.3622
5570.257944	297.364
5573.033149	297.3665
5575.802101	297.3629
5578.560303	297.3598
5581.302834	297.3648
5584.026887	297.3632
5586.730746	297.362
5589.41205	297.3607
5592.070208	297.3596
5594.704542	297.3585
5597.312321	297.3644
5599.892599	297.3632
5602.447299	297.3621
5604.977085	297.3618
5607.481469	297.3683
5609.960247	297.46
5612.414498	297.46
5614.845958	297.4667
5617.254165	297.4668
5619.636008	297.4595
5621.99072	297.4662
5624.319513	297.4654
5626.622972	297.5642
5628.901726	297.5634
5631.155758	297.5628
5633.384522	297.5687
5635.587976	297.5606
5637.765667	297.5664
5639.91795	297.5653
5642.046433	297.5646
5644.154052	297.6629
5646.241497	297.6621
5648.306147	297.6613
5650.347293	297.6603
5652.367233	297.6661
5654.367412	297.6647
5656.348349	297.6567
5658.311287	297.663
5660.256868	297.669
5662.185564	297.661
5664.097725	297.6602
5665.993962	297.6664
5667.875061	297.6588
5669.740771	297.6585
5671.59069	297.658
5673.42474	297.6647
5675.242504	297.6572
5677.044134	297.6643
5678.829872	297.6572
5680.599913	297.6575
5682.354833	297.6647
5684.095214	297.6649
5685.821688	297.6584
5687.534221	297.6591
5689.232522	297.6668
5690.917089	297.6604
5692.588951	297.668
5694.248881	297.6616
5695.896983	297.5634
5697.533265	297.5644
5699.157934	297.5579
5700.771506	297.5662
5702.374838	297.5599
5703.970149	297.5611
5705.561642	297.4627
5707.155458	297.4572
5708.755549	297.4587
5710.363717	297.4608
5711.981285	297.4633
5713.608056	297.3596
5715.243908	297.3631
5716.889191	297.3669
5718.544276	297.3637
5720.208265	297.3685
5721.880762	297.3589
5723.562851	297.364
5725.254124	297.2631
5726.953127	297.2687
5728.659828	297.2602
5730.374617	297.2593
5732.097382	297.2581
5733.827547	297.2571
5735.564894	297.2562
5737.309085	297.2626
5739.059628	297.2682
5740.816576	297.2603
5742.579958	297.2592
5744.350038	297.2579
5746.127262	297.2633
5747.912271	297.2622
5749.706173	297.2603
5751.510013	297.2654
5753.3239	297.2638
5755.147888	297.2618
5756.982007	297.2595
5758.825842	297.2642
5760.67928	297.2612
5762.542511	297.2653
5764.415894	297.2622
5766.299256	297.2589
5768.192522	297.2621
5770.09571	297.2653
5772.008842	297.2684
5773.932136	297.2638
5775.864752	297.2595
5777.806295	297.2684
5779.758007	297.2632
5781.719655	297.2644
5783.690274	297.2653
5785.669876	297.2656
5787.658917	297.3644
5789.65753	297.3639
5791.665804	297.3631
5793.684055	297.3615
5795.711807	297.3598
5797.749085	297.3646
5799.796179	297.3683
5801.853421	297.3647
5803.921128	297.3677
5805.999258	297.4621
5808.087959	297.4642
5810.187302	297.4584
5812.297338	297.4668
5814.418119	297.56
5816.549325	297.5615
5818.6906	297.6686
5820.841952	297.663
5823.003562	297.6648
5825.175605	297.7659
5827.357902	297.761
5829.550092	297.7635
5831.752006	297.8654
5833.963659	297.8614
5836.185078	297.9636
5838.416131	297.9671
5840.656674	298.0562
5842.906729	298.1667
5845.166482	298.1572
5847.435753	298.2613
5849.709002	298.2598
5851.985758	298.357
5854.270447	298.363
5856.56335	298.4612
5858.864282	298.4603
5861.173247	298.4599
5863.491028	298.5656
5865.817051	298.5653
5868.150526	298.5588
5870.491603	298.6581
5872.840797	298.6589
5875.198094	298.7657
5877.56331	298.7596
5879.936281	298.8667
5882.317201	298.8611
5884.706267	298.9617
5887.103331	298.963
5889.508221	298.9649
5891.92077	299.0588
5894.341049	299.0612
5896.769113	299.1627
5899.204806	299.1654
5901.648319	299.2671
5904.099648	299.2634
5906.558595	299.3659
5909.02514	299.4615
5911.499264	299.4654
5913.980938	299.5687
5916.470138	299.5662
5918.966884	299.6628
5921.471576	299.6608
5923.98399	299.666
5926.503703	299.7635
5929.031014	299.7621
5931.565818	299.8671
5934.108035	299.866
5936.657813	299.9641
5939.215163	299.963
5941.780113	299.9622
5944.352522	300.0606
5946.932287	300.0598
5949.519272	300.1657
5952.113311	300.1581
5954.714609	300.264
5957.323045	300.2638
5959.938304	300.3629
5962.560339	300.363
5965.189226	300.4623
5967.824892	300.5617
5970.467344	300.6613
5973.116663	300.662
5975.772765	300.7619
5978.435503	300.8621
5981.104628	300.9621
5983.7801	300.9636
5986.461831	301.1628
5989.149808	301.2635
5991.843785	301.3638
5994.543488	301.4651
5997.249092	301.6584
5999.960496	301.7598
6002.677681	301.9675
6005.400517	302.0622
6008.128666	302.2633
6010.862124	302.4641
6013.600924	302.6581
6016.344803	302.8592
6019.093489	303.0606
6021.846932	303.3615
6024.604978	303.5629
6027.367256	303.8635
6030.133853	304.0654
6032.905048	304.3661
6035.680611	304.6598
6038.460254	304.9607
6041.243768	305.2686
6044.031063	305.6615
6046.822106	305.9624
6049.617121	306.2632
6052.415806	306.6633
6055.217963	306.964
6058.023939	307.265
6060.83361	307.6655
6063.643858	307.9596
6066.453443	308.3667
6069.264981	308.6608
6072.079347	309.061
6074.896702	309.3623
6077.717042	309.6567
6080.540201	309.9652
6083.366212	310.3657
6086.19494	310.667
6089.02642	310.9688
6091.860999	311.2632
6094.698626	311.5651
6097.539635	311.86
6100.384093	312.1622
6103.231574	312.4644
6106.082063	312.7596
6108.935617	313.0617
6111.792478	313.3644
6114.652598	313.6599
6117.515426	313.9626
6120.381734	314.1667
6123.252078	314.4625
6126.12585	314.6596
6129.003188	314.8631
6131.883915	315.1595
6134.768081	315.3633
6137.656124	315.5674
6140.547926	315.7643
6143.443494	316.0608
6146.343001	316.2651
6149.24622	316.4626
6152.15291	316.6668
6155.063249	316.7581
6157.977613	316.9628
6160.896194	317.1603
6163.818995	317.3653
6166.745808	317.4639
6169.676599	317.6617
6172.611394	317.7607
6175.550093	317.9659
6178.493113	318.0648
6181.440667	318.2629
6184.392377	318.3621
6187.348231	318.4613
6190.308251	318.5682
6193.272415	318.7669
6196.241008	318.8595
6199.213965	318.9664
6202.191269	319.0595
6205.173087	319.1665
6208.159269	319.2668
6211.149714	319.3669
6214.144435	319.4672
6217.143228	319.5606
6220.146231	319.6609
6223.153451	319.7616
6226.164769	319.8622
6229.180595	319.9629
6232.20081	320.0568
6235.225069	320.158
6238.25333	320.2589
6241.285575	320.4594
6244.321967	320.5678
6247.362485	320.662
6250.406942	320.7641
6253.455725	320.8658
6256.508869	320.9676
6259.566009	321.0627
6262.6271	321.1578
6265.692232	321.2599
6268.761363	321.3628
6271.834535	321.4651
6274.911819	321.5608
6277.993122	321.6564
6281.078355	321.7593
6284.167501	321.8619
6287.260604	321.9654
6290.357521	322.0616
6293.458488	322.1579
6296.563475	322.2613
6299.672337	322.3645
6302.7853	322.4611
6305.902251	322.5576
6309.023046	322.5622
6312.147709	322.6657
6315.276424	322.7623
6318.409172	322.8661
6321.545747	322.9627
6324.686312	323.0665
6327.830837	323.0642
6330.979293	323.1684
6334.131868	323.2653
6337.288233	323.2632
6340.448479	323.3604
6343.612888	323.4644
6346.781157	323.4624
6349.953121	323.5596
6353.128737	323.6643
6356.307841	323.7688
6359.490603	323.7673
6362.677054	323.8649
6365.867053	323.9624
6369.060769	324.0602
6372.258103	324.1653
6375.458862	324.2631
6378.663335	324.3612
6381.871672	324.3601
6385.083653	324.4585
6388.299258	324.5574
6391.518531	324.5638
6394.741376	324.6627
6397.967881	324.7616
6401.19811	324.7691
6404.431962	324.8611
6407.669425	324.9608
6410.91051	324.9613
6412.53198	325.0613
