63.474,3493.10,207.50,6015.40,-2.16,0.25,11.86,1.47,18.54,5.14,1.73,100.00,262.74,-66.40,411.84,74.69,45.90,62.96,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.63,3.56,2.67,2.62,24.59,0.51,-0.23,0.74,0.14,0.05,-0.74,67.83,44.57,63.26,52.84,208.85,206.15,213.25,212.82
63.494,3494.25,207.67,6020.36,-2.19,0.23,10.67,0.19,18.18,4.95,1.89,100.00,267.31,-83.74,409.44,36.67,46.52,64.49,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.95,3.88,2.72,2.67,24.04,0.62,-0.24,0.20,0.22,0.09,-0.03,68.12,44.66,63.38,52.88,208.99,206.35,213.40,213.57
63.514,3495.41,207.82,6024.86,-2.24,0.21,11.03,-0.42,17.57,3.48,2.07,100.00,304.12,-92.84,375.56,-52.30,45.18,66.52,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.25,4.18,2.85,2.80,26.92,-0.17,0.56,-0.54,0.16,0.24,1.05,68.66,44.82,63.53,52.89,209.30,206.35,213.78,215.39
63.534,3496.56,207.97,6029.20,-2.25,0.22,11.16,-0.56,16.58,2.04,2.20,100.00,294.97,-92.28,361.53,-29.38,44.36,66.48,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.97,3.91,3.04,3.00,29.73,-0.18,0.60,-0.23,-0.22,0.14,0.39,69.23,44.97,63.76,52.93,209.60,206.34,214.13,214.77
63.554,3497.72,208.14,6033.94,-2.25,0.24,10.88,-0.29,16.29,2.13,2.18,100.00,280.07,-83.13,399.77,49.60,44.03,64.37,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.51,3.45,3.13,3.09,27.22,0.36,-0.02,0.42,-0.05,0.07,-0.53,69.52,45.02,64.09,53.06,209.63,206.64,214.06,213.68
63.574,3498.87,208.31,6038.90,-2.29,0.24,11.34,0.23,16.76,2.77,2.10,100.00,300.85,-74.32,440.40,55.67,42.41,62.29,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.57,3.50,3.08,3.03,22.53,0.39,-0.20,0.41,0.34,-0.08,-0.19,69.69,45.05,64.44,53.23,209.54,207.07,213.93,214.01
63.594,3500.03,208.39,6041.49,-2.35,-0.06,12.39,0.79,17.28,3.00,2.05,92.38,335.27,-56.97,439.27,12.16,39.32,60.93,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.85,3.78,3.04,2.98,21.47,0.30,-0.14,-0.12,0.22,-0.09,0.40,70.03,45.15,64.74,53.33,209.57,207.21,211.92,211.23
63.614,3501.19,208.45,6043.05,-2.39,-0.08,13.66,1.92,17.59,3.01,1.91,84.07,370.62,-12.91,445.54,44.89,36.07,59.32,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.51,3.44,3.04,2.99,22.53,-0.09,0.01,-0.63,-0.68,0.02,-0.07,70.39,45.30,65.03,53.41,209.68,207.21,211.85,210.69
63.634,3502.35,208.17,6035.45,-2.41,-1.30,15.78,4.10,18.20,3.73,1.73,67.95,394.42,23.15,491.81,118.49,33.50,57.48,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.55,3.48,3.02,2.97,22.22,1.38,-1.50,1.17,0.45,-1.03,-1.92,70.62,45.46,65.31,53.55,204.56,198.07,206.85,203.61
63.654,3503.50,207.33,6010.94,-2.46,-1.38,19.36,7.08,18.83,4.16,1.61,51.32,504.79,93.16,474.61,20.44,28.27,59.32,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.51,3.44,3.06,3.01,24.45,-0.12,-0.45,-0.76,-0.29,-0.35,0.38,70.90,45.72,65.56,53.67,203.78,198.01,205.85,201.40
63.674,3504.65,206.44,5985.33,-2.47,-1.39,22.88,10.18,18.97,3.43,1.59,34.66,557.44,139.32,442.47,-36.10,24.80,61.85,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.41,3.35,3.25,3.21,29.88,-1.50,0.62,-1.22,-0.56,0.29,1.13,71.19,46.05,65.90,53.70,203.12,197.57,205.26,199.58
63.694,3505.80,205.62,5961.45,-2.42,-1.39,22.72,10.74,18.98,3.28,1.50,17.99,470.77,93.27,455.37,63.32,27.28,61.88,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.97,2.92,3.41,3.38,30.38,-0.17,-0.44,0.64,0.17,-0.03,-0.71,71.29,46.25,66.35,53.85,202.28,195.85,204.41,199.68
63.714,3506.94,204.80,5937.69,-2.41,-1.39,19.90,8.41,19.17,3.89,1.36,8.95,408.65,38.19,472.37,85.67,31.48,62.75,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.15,3.09,3.41,3.36,25.53,1.18,-1.40,0.88,0.27,-0.56,-1.34,71.29,46.35,66.83,54.14,201.06,194.16,203.34,199.32
63.734,3508.07,204.25,5921.39,-2.47,-0.47,18.08,6.07,18.81,3.22,1.36,0.59,412.92,11.39,391.19,-75.57,34.08,66.49,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.73,3.67,3.42,3.38,25.48,-0.85,0.62,-0.78,-0.51,0.69,1.68,71.50,46.50,67.29,54.28,205.31,202.24,205.35,202.45
63.754,3509.21,203.82,5908.89,-2.48,-0.45,16.11,3.66,17.01,0.34,1.46,0.04,358.60,-56.07,362.92,-106.75,38.63,68.83,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.32,4.27,3.62,3.59,30.97,-0.68,0.87,-0.43,0.06,-0.21,-0.06,72.13,46.79,67.78,54.27,205.44,201.95,205.43,202.06
63.774,3510.34,203.35,5895.57,-2.40,-0.78,13.40,1.10,16.12,-0.42,1.52,0.00,302.51,-104.61,384.06,-50.63,44.03,69.41,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.29,4.24,3.77,3.74,30.68,1.10,-0.56,0.62,0.62,-0.71,-0.80,72.71,46.95,68.39,54.38,203.03,196.53,203.98,199.80
63.794,3511.46,202.76,5878.38,-2.37,-0.81,12.39,0.32,15.57,-0.47,1.55,0.00,304.55,-87.32,334.98,-76.06,45.57,71.87,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.23,4.18,3.80,3.77,27.10,0.80,-0.30,0.89,0.50,0.24,-0.12,73.14,47.04,69.04,54.57,202.08,196.22,203.07,199.05
63.814,3512.59,202.17,5861.34,-2.38,-0.79,12.54,0.45,13.76,-1.86,1.79,0.00,323.25,-66.85,264.80,-174.93,44.12,75.24,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.93,4.88,3.98,3.96,30.72,-0.27,0.79,-0.16,-0.24,0.77,1.04,73.89,47.32,69.62,54.59,201.90,196.23,202.69,197.34
63.834,3513.71,201.60,5844.83,-2.31,-0.85,12.45,0.22,12.05,-3.79,1.92,0.00,318.65,-87.20,266.16,-176.59,43.37,75.79,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.34,4.30,4.31,4.31,36.24,-0.15,0.78,-0.23,-0.04,0.14,0.38,74.72,47.62,70.31,54.54,201.29,194.15,202.22,195.96
63.854,3514.83,201.00,5827.37,-2.17,-0.85,11.72,0.12,11.50,-4.06,1.71,0.00,298.55,-93.00,286.24,-112.67,42.98,73.55,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.16,3.13,4.53,4.52,33.18,0.46,0.16,0.31,0.37,-0.08,-0.01,74.96,47.64,71.19,54.67,200.17,192.85,201.33,196.12
63.874,3515.94,200.23,5805.17,-2.05,-1.40,11.62,0.95,11.40,-3.52,1.18,0.00,317.90,-46.83,296.39,-54.77,40.52,70.93,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.36,2.31,4.44,4.40,21.91,1.14,-0.60,0.46,0.19,-0.44,-0.89,74.73,47.63,72.11,55.00,195.56,185.77,198.19,193.21
63.894,3517.05,199.20,5775.37,-1.99,-1.48,14.26,3.88,11.40,-2.82,0.59,0.00,403.32,39.10,283.48,-67.90,34.58,69.93,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.06,1.99,4.10,4.03,9.64,-0.12,0.13,-0.44,-0.35,0.13,0.19,74.36,47.73,72.88,55.32,193.87,187.84,196.19,191.99
63.914,3518.16,198.15,5745.07,-1.90,-1.49,17.76,7.53,11.54,-2.09,0.00,0.00,462.01,102.83,314.32,-28.26,29.27,68.35,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.80,1.71,3.60,3.51,-0.32,-0.94,0.45,-0.65,-0.44,-0.00,0.33,73.93,47.75,73.39,55.50,192.38,188.72,194.66,192.04
63.934,3519.26,197.06,5713.48,-1.83,-1.54,19.75,10.33,12.48,0.15,-0.67,0.00,460.38,146.53,383.17,66.19,27.16,65.45,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.76,1.65,2.89,2.78,-10.65,-0.56,-0.21,-0.15,-0.27,-0.71,-0.44,73.48,47.78,73.60,55.58,190.42,188.49,193.02,192.34
63.954,3520.35,195.98,5682.06,-1.82,-1.54,20.39,11.66,14.13,2.66,-1.07,0.00,432.99,159.22,389.68,84.73,27.14,63.46,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.25,2.14,2.18,2.08,-13.90,-0.24,-0.58,0.29,0.08,0.02,0.06,73.11,47.81,73.44,55.48,189.10,187.82,191.79,191.63
63.974,3521.43,194.89,5650.43,-1.79,-1.56,20.05,11.18,14.69,3.27,-1.01,0.00,419.06,140.97,365.27,36.08,28.22,63.51,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.73,2.63,1.75,1.66,-6.96,-0.31,-0.34,-0.20,0.07,-0.19,0.08,72.92,47.94,73.03,55.22,188.35,186.08,191.03,189.70
63.994,3522.51,193.78,5618.37,-1.74,-1.57,18.81,9.83,14.45,2.96,-0.58,0.00,381.11,109.29,320.26,-1.58,30.45,64.85,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.95,2.87,1.66,1.58,5.37,-0.17,-0.21,-0.04,0.10,-0.14,0.02,72.87,48.14,72.52,54.91,187.73,183.75,190.47,187.52
64.014,3523.59,192.67,5586.13,-1.68,-1.57,16.71,8.05,13.47,2.27,0.01,0.00,332.43,73.61,269.44,-24.70,33.22,67.07,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.93,2.85,1.81,1.74,17.06,0.18,-0.25,0.25,0.13,0.09,-0.21,72.84,48.35,72.02,54.62,186.94,181.22,189.80,185.49
64.034,3524.65,191.56,5554.00,-1.61,-1.56,15.01,6.72,11.70,1.08,0.61,0.00,320.76,68.22,217.43,-71.07,35.48,70.05,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.65,2.57,2.11,2.05,25.65,-0.07,0.14,-0.21,-0.43,0.27,0.20,72.73,48.54,71.60,54.37,186.22,179.56,188.91,183.08
64.054,3525.71,190.46,5522.16,-1.54,-1.55,14.20,6.14,9.94,-0.54,1.12,0.00,310.90,51.68,187.63,-100.50,37.98,72.45,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.32,2.24,2.46,2.42,30.32,-0.25,0.42,-0.22,-0.24,0.20,0.21,72.51,48.69,71.27,54.18,185.32,177.79,187.90,181.05
64.074,3526.77,189.54,5495.06,-1.50,-0.93,12.77,4.73,9.02,-1.56,1.36,0.00,273.02,-5.64,201.63,-106.26,41.47,73.15,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.05,1.99,2.76,2.72,30.12,-0.46,0.72,-0.05,0.42,-0.10,0.50,72.16,48.72,71.07,54.01,187.55,181.75,189.02,183.91
64.094,3527.82,188.67,5470.08,-1.48,-0.97,10.60,2.88,8.66,-2.03,1.31,0.00,228.53,-32.47,209.52,-78.77,44.49,72.89,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.94,1.87,2.89,2.85,24.99,0.39,0.10,0.42,0.60,-0.34,-0.18,71.75,48.71,70.98,53.89,185.93,180.14,187.78,183.45
64.114,3528.87,187.82,5445.21,-1.47,-0.97,9.86,2.87,8.41,-1.94,1.03,0.00,237.53,21.71,191.22,-41.46,44.60,73.45,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.77,1.70,2.85,2.79,17.68,0.12,0.18,0.46,-0.43,0.34,-0.66,71.30,48.66,70.90,53.80,184.69,180.67,186.45,183.31
64.134,3529.91,186.87,5417.86,-1.48,-1.17,11.52,4.58,8.38,-1.73,0.65,0.00,298.55,63.59,215.62,-61.36,42.54,74.75,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.76,1.69,2.69,2.62,11.76,-0.37,0.37,-0.14,-0.37,0.23,-0.02,70.87,48.64,70.77,53.71,182.70,178.99,184.66,181.42
64.154,3530.94,185.92,5390.28,-1.56,-1.18,13.24,5.57,8.56,-2.07,0.38,0.00,315.13,51.09,219.84,-124.29,40.81,75.39,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.22,2.14,2.57,2.50,10.91,-0.73,0.72,-0.30,0.14,0.25,0.86,70.52,48.63,70.59,53.54,181.80,177.86,183.68,179.34
64.174,3531.97,185.04,5364.66,-1.62,-0.77,13.11,5.16,8.63,-2.61,0.24,0.00,287.26,31.02,218.88,-106.91,40.72,74.20,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.40,2.33,2.54,2.47,13.48,-0.98,0.99,-0.04,-0.03,0.42,0.44,70.27,48.64,70.39,53.35,183.10,180.11,184.20,181.26
64.194,3533.00,184.24,5341.39,-1.64,-0.74,12.62,4.85,9.13,-2.18,0.17,0.00,287.49,36.94,293.68,-6.68,41.47,71.78,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.17,2.09,2.46,2.39,13.03,-0.31,0.16,0.30,-0.03,-0.37,-0.85,69.97,48.62,70.20,53.19,182.39,179.58,183.56,181.32
64.214,3534.02,183.44,5318.28,-1.70,-0.74,13.44,5.47,10.61,-0.88,0.21,0.00,323.51,61.51,334.68,10.66,40.97,70.79,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.27,2.19,2.30,2.23,11.49,-0.35,-0.05,0.06,-0.08,-0.25,-0.33,69.67,48.59,69.99,53.04,181.65,179.12,182.75,180.73
64.234,3535.04,182.63,5294.77,-1.82,-0.78,14.59,6.20,11.42,-0.49,0.46,0.00,336.17,71.24,293.78,-68.33,39.65,71.62,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.79,2.71,2.28,2.21,15.57,-1.04,0.63,-0.14,-0.27,0.46,0.45,69.52,48.62,69.74,52.84,181.05,178.11,182.09,179.20
64.254,3536.05,181.81,5271.10,-1.90,-0.84,14.72,5.91,11.46,-1.17,0.84,0.00,322.20,45.82,275.02,-116.49,39.85,72.00,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.16,3.09,2.48,2.42,24.16,-1.08,0.84,-0.09,-0.13,0.46,0.47,69.54,48.74,69.51,52.63,180.47,176.30,181.59,177.25
64.274,3537.06,181.03,5248.33,-1.94,-0.55,14.11,4.50,11.70,-1.65,1.10,0.00,321.51,-8.06,338.06,-76.75,41.65,71.33,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.94,2.87,2.73,2.69,29.37,-0.65,0.43,-0.12,0.42,-0.57,0.08,69.58,48.82,69.41,52.47,181.38,177.19,181.92,178.09
64.294,3538.06,180.36,5228.81,-2.00,-0.58,13.47,3.33,12.30,-1.34,1.27,0.00,316.53,-24.22,343.09,-32.31,42.84,71.56,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.92,2.86,2.90,2.86,29.45,-0.09,-0.09,0.18,0.31,-0.49,-0.46,69.54,48.82,69.43,52.39,180.57,176.14,181.19,177.46
64.314,3539.06,179.69,5209.48,-2.09,-0.58,13.17,3.28,12.21,-1.14,1.52,0.00,306.28,6.96,253.64,-74.75,42.48,73.56,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.31,3.25,3.07,3.04,30.85,-0.76,0.61,0.32,-0.75,1.07,-0.23,69.58,48.88,69.48,52.35,180.06,175.78,180.58,176.66
64.334,3540.06,179.09,5192.08,-2.16,-0.34,13.20,2.86,11.55,-1.93,1.78,0.17,317.76,-25.36,258.40,-149.21,42.83,75.02,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.62,3.56,3.40,3.38,36.13,-1.40,1.27,-0.27,-0.51,0.75,0.76,69.80,49.01,69.61,52.29,180.99,176.96,181.03,177.17
64.354,3541.05,178.57,5177.04,-2.19,-0.53,12.71,0.99,11.72,-2.89,1.90,0.18,318.20,-109.84,355.66,-138.75,45.17,74.39,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.72,3.67,3.71,3.71,37.87,-0.04,0.14,-0.27,0.94,-1.11,0.50,70.10,49.05,69.97,52.24,179.72,174.01,180.12,175.33
64.374,3542.04,178.05,5162.11,-2.23,-0.58,11.60,-0.22,12.28,-2.91,1.84,0.18,292.97,-104.22,335.03,-79.85,46.33,74.30,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.61,3.56,3.84,3.83,33.72,0.54,-0.37,0.29,0.42,-0.49,-0.48,70.34,48.99,70.48,52.33,178.68,173.19,179.23,174.98
64.394,3543.03,177.51,5146.41,-2.29,-0.58,11.41,0.20,12.10,-2.66,1.81,0.18,293.26,-54.65,260.43,-93.69,44.74,76.10,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.83,3.78,3.90,3.89,30.82,-0.17,0.25,0.51,-0.59,0.83,-0.49,70.56,49.02,70.96,52.49,178.01,173.44,178.50,174.57
64.414,3544.01,177.27,5139.13,-2.33,-0.04,12.02,0.38,11.80,-2.91,1.81,8.13,328.46,-77.57,294.87,-147.40,43.34,77.33,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.92,3.88,4.02,4.01,31.56,-1.12,1.03,-1.02,-0.52,0.62,1.12,70.88,49.10,71.44,52.57,178.92,175.38,181.03,180.92
64.434,3545.00,177.25,5138.65,-2.34,-0.00,11.54,-0.66,12.32,-2.87,1.73,16.44,293.69,-130.59,369.93,-75.19,45.39,75.32,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.85,3.81,4.01,3.99,28.03,0.00,0.03,0.06,0.37,-0.40,0.06,71.18,49.07,72.05,52.69,178.79,175.70,180.83,179.99
64.454,3545.98,177.25,5138.62,-2.38,-0.00,10.17,-1.62,13.20,-1.95,1.61,24.70,260.81,-126.80,378.23,-7.81,47.31,73.29,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.14,4.08,3.76,3.72,20.07,0.72,-0.62,0.62,-0.05,-0.12,-0.94,71.44,49.00,72.61,52.93,178.35,176.15,180.41,179.77
64.474,3546.97,177.24,5138.43,-2.42,-0.09,10.05,-2.03,13.89,-1.34,1.82,32.56,281.28,-133.59,385.57,-76.36,46.74,73.39,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,5.88,5.82,3.49,3.44,16.85,0.49,-0.38,0.04,0.38,-0.39,0.15,72.10,49.07,73.00,53.07,178.17,176.32,180.08,180.37
64.494,3547.95,177.16,5135.91,-2.36,-0.15,10.54,-1.91,14.16,-1.75,2.17,39.16,299.49,-120.12,355.54,-135.62,44.66,74.61,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,5.99,5.93,3.38,3.33,19.75,-0.11,0.19,-0.60,0.45,-0.28,0.90,73.18,49.27,73.28,53.04,178.24,176.07,179.87,180.26
64.514,3548.94,177.09,5133.98,-2.46,-0.01,10.86,-0.91,13.72,-2.02,2.42,48.71,284.01,-61.17,290.23,-75.99,43.21,74.94,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,5.12,5.07,3.43,3.40,25.83,-0.70,0.62,0.06,-1.23,1.32,-0.31,74.18,49.62,73.49,53.01,178.51,175.67,181.04,180.59
64.534,3549.92,177.09,5133.87,-2.44,-0.00,11.29,-0.54,13.52,-1.59,2.60,49.94,299.21,-99.49,353.71,-38.49,44.01,73.29,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.63,4.57,3.49,3.46,28.46,-0.19,0.08,0.17,-0.22,0.25,-0.41,74.78,49.82,73.74,53.10,178.65,175.52,180.93,179.79
64.554,3550.90,177.08,5133.63,-2.41,-0.08,11.62,-1.76,14.55,-1.11,3.03,49.93,324.20,-168.78,461.57,-59.26,45.24,71.59,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,5.91,5.86,3.47,3.44,27.54,0.69,-0.70,-0.35,1.27,-1.80,0.45,75.59,49.86,74.05,53.18,178.59,175.57,180.58,179.62
64.574,3551.89,177.07,5133.30,-2.39,-0.00,11.44,-1.90,15.44,-0.71,3.21,50.24,314.20,-128.42,395.46,-38.12,44.45,72.10,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.53,4.48,3.43,3.40,26.15,0.31,-0.39,-0.18,0.39,-0.53,0.08,76.39,49.85,74.36,53.26,178.50,175.63,180.62,179.67
64.594,3552.87,177.07,5133.28,-2.38,0.00,11.13,-0.30,14.62,-0.22,3.02,50.86,276.93,-43.37,267.02,-11.62,42.83,73.80,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.16,4.10,3.41,3.37,26.28,-0.52,0.35,0.59,-1.32,1.88,-0.81,76.74,49.93,74.56,53.36,178.51,175.62,180.81,179.30
64.614,3553.86,177.23,5137.99,-2.34,0.31,11.04,-0.10,13.74,-0.09,2.79,60.39,283.76,-90.68,329.36,-59.71,43.48,73.89,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.24,4.19,3.42,3.39,27.00,-0.73,0.57,-0.12,-0.46,0.61,0.29,77.00,50.03,74.75,53.50,178.71,175.75,182.88,184.14
64.634,3554.84,177.34,5141.28,-2.26,-0.07,10.57,-2.20,14.29,-0.57,2.92,58.89,292.06,-187.45,438.44,-97.24,46.30,72.27,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,5.89,5.83,3.40,3.37,26.14,0.72,-0.55,-0.43,1.57,-1.96,0.77,77.70,50.02,75.01,53.56,178.78,175.91,180.72,180.33
64.654,3555.83,177.41,5143.01,-2.27,0.29,9.39,-2.98,14.61,-0.81,2.94,65.82,255.45,-142.39,334.90,-58.10,47.20,72.04,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.82,4.76,3.35,3.31,24.36,0.11,0.03,-0.24,-0.12,0.28,0.16,78.53,49.98,75.25,53.61,178.74,176.07,182.91,184.32
64.674,3556.81,177.63,5149.58,-2.24,0.34,8.17,-2.35,13.77,-0.30,2.67,74.15,202.74,-98.52,276.46,18.60,47.34,72.01,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.32,4.26,3.25,3.21,22.48,0.08,0.04,1.04,-0.92,1.15,-1.29,78.83,50.02,75.38,53.74,178.87,176.40,183.42,183.40
64.694,3557.80,177.87,5156.60,-2.22,0.34,8.15,-2.59,13.60,0.18,2.67,82.08,241.10,-136.81,367.05,-32.92,46.99,71.98,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.59,4.53,3.11,3.06,20.04,0.32,-0.21,0.03,0.19,-0.38,-0.01,79.08,50.03,75.47,53.86,178.97,176.77,183.17,184.77
64.714,3558.79,178.09,5162.90,-2.24,0.27,9.48,-2.55,14.26,-0.31,2.79,89.05,300.41,-130.63,405.49,-116.02,45.89,72.38,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.76,4.70,3.05,3.00,21.75,-0.29,0.24,-1.19,0.51,-0.85,1.40,79.60,50.05,75.55,53.90,179.28,176.90,183.08,186.77
64.734,3559.78,178.32,5169.44,-2.22,0.35,10.03,-1.14,14.58,-0.68,2.79,89.50,257.68,-79.99,345.79,-47.37,45.99,71.81,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.06,4.00,3.06,3.02,24.24,-0.58,0.42,0.13,-0.11,0.62,0.07,79.94,50.09,75.62,53.94,179.65,176.99,183.90,185.31
64.754,3560.77,178.56,5176.58,-2.20,0.35,8.60,-1.05,14.36,-0.02,2.56,98.11,188.99,-94.55,332.13,34.37,47.67,70.10,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.26,4.20,3.01,2.96,23.12,0.39,-0.31,1.23,-0.21,0.69,-1.40,80.07,50.14,75.65,54.02,179.83,177.29,184.15,184.10
64.774,3561.76,178.62,5178.18,-2.21,-0.03,8.03,-2.47,14.38,0.30,2.79,90.87,229.48,-137.48,375.22,-58.15,47.52,69.84,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,5.89,5.82,2.95,2.91,22.90,0.86,-0.61,0.22,0.56,-0.74,0.01,80.55,50.25,75.66,54.04,179.87,177.36,182.06,181.68
64.794,3562.75,178.55,5176.23,-2.25,-0.10,9.45,-2.49,14.25,-1.11,3.08,85.43,296.77,-116.64,333.26,-156.44,44.58,71.48,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,5.60,5.53,3.09,3.05,28.45,-0.39,0.49,-1.01,0.34,-0.25,1.23,81.47,50.43,75.67,53.89,180.11,176.99,182.97,185.36
64.814,3563.75,178.51,5175.24,-2.26,-0.04,10.21,-1.40,13.22,-2.12,3.14,76.79,275.05,-79.06,266.55,-104.59,42.93,71.43,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.41,4.35,3.38,3.36,35.11,-0.73,0.77,-0.28,-0.81,0.84,0.26,82.11,50.61,75.75,53.77,180.44,176.59,182.61,181.20
64.834,3564.74,178.12,5164.20,-2.24,-0.81,10.51,-0.29,12.25,-2.09,3.03,61.85,271.60,-64.99,277.92,-59.46,42.72,69.57,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.89,3.84,3.63,3.62,36.35,0.53,-0.37,0.59,-0.36,0.38,-0.82,82.31,50.69,75.95,53.83,177.60,171.04,178.88,174.11
64.854,3565.73,177.68,5151.48,-2.24,-0.86,11.86,0.44,12.18,-2.10,2.90,45.30,333.73,-71.98,340.43,-93.39,42.08,67.83,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.48,3.43,3.79,3.78,34.37,0.31,-0.33,-0.36,0.26,-0.62,0.12,82.31,50.67,76.28,53.91,177.02,170.02,178.16,172.97
64.874,3566.71,177.21,5137.95,-2.23,-1.18,13.36,1.30,12.89,-1.87,2.63,28.64,362.12,-59.73,386.74,-46.73,41.51,66.43,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.11,3.06,3.79,3.77,28.67,0.96,-1.08,-0.21,0.43,-1.09,-0.34,82.17,50.58,76.72,54.03,174.75,166.12,176.58,171.56
64.894,3567.70,177.18,5136.71,-2.26,-0.08,13.83,2.35,13.77,-0.49,2.01,26.17,337.72,-33.30,371.81,21.27,41.97,65.45,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.90,2.84,3.54,3.50,19.65,-0.44,-0.10,0.31,-0.30,0.35,-0.13,81.87,50.41,77.09,54.22,178.00,175.49,179.68,178.39
64.914,3568.68,177.18,5136.63,-2.32,-0.00,12.98,1.89,14.43,0.60,1.54,22.37,300.35,-62.02,384.91,19.42,44.22,64.74,4.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.68,3.62,3.23,3.17,14.49,0.00,-0.36,0.41,-0.02,0.08,-0.57,81.73,50.34,77.29,54.35,177.96,176.35,179.77,179.35
64.934,3569.57,177.18,6037.75,-2.38,-0.00,11.95,0.15,15.02,0.74,1.57,22.78,294.44,-99.24,403.88,-43.31,46.53,65.30,3.06,-75.00,-20.50,3.40,3.40,3.00,3.00,5.20,5.13,3.02,2.96,16.04,0.18,-0.34,-0.18,0.09,-0.50,0.02,82.09,50.43,77.35,54.34,178.06,176.30,180.28,180.61
