ChassisSim Rig Replay Log
Baseline run
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
2.880000	0.172725	-0.019492	0.000283	0.227588	-0.169139	0.112563	-0.135869	0.101863	-3.302544	3.311754	-3.250997	3.261665	-19.234647	19.527014	-21.552945	21.958149
2.900000	0.308933	-0.021276	0.000430	0.399901	-0.415496	0.359182	-0.376224	0.349268	-5.664055	5.661655	-5.554829	5.560260	-29.123867	29.056779	-31.376231	31.590725
2.920000	0.310551	-0.023086	0.000348	0.398467	-0.490830	0.447633	-0.461911	0.444467	-5.562424	5.545897	-5.445673	5.433512	-26.451995	25.942683	-27.814459	27.363414
2.940000	0.176051	-0.022748	0.000159	0.222019	-0.369314	0.321282	-0.358969	0.330694	-3.005863	3.005717	-2.935841	2.928780	-11.647358	11.631274	-11.555908	11.278329
2.960000	-0.035809	-0.021384	0.000155	-0.052819	-0.094798	0.037334	-0.100502	0.062323	0.878571	-0.865508	0.874988	-0.868805	8.462001	-8.053671	10.205847	-9.974456
2.980000	-0.230645	-0.021691	0.000350	-0.304552	0.218624	-0.279994	0.207748	-0.243130	4.363640	-4.357001	4.291262	-4.280669	25.061361	-24.847527	27.867170	-27.462469
3.000000	-0.320203	-0.023600	0.000451	-0.418924	0.431773	-0.488187	0.426611	-0.452259	5.869418	-5.877564	5.757363	-5.757135	30.652657	-30.898026	33.145231	-33.125975
3.020000	-0.262920	-0.024430	0.000311	-0.341119	0.441243	-0.484232	0.446434	-0.463954	4.680364	-4.697545	4.575843	-4.591928	22.060599	-22.601980	22.955716	-23.566622
3.040000	-0.084411	-0.023222	0.000143	-0.105099	0.219364	-0.276744	0.238611	-0.275431	1.337832	-1.327847	1.288018	-1.287320	3.488916	-3.184941	2.320078	-2.300337
3.060000	0.132681	-0.022330	0.000225	0.180191	-0.117984	0.054979	-0.085992	0.045250	-2.637254	2.650905	-2.602695	2.612743	-17.353359	17.783632	-19.927303	20.307652
3.080000	0.286171	-0.023710	0.000425	0.380802	-0.418647	0.355392	-0.381538	0.347780	-5.370707	5.371426	-5.265657	5.273523	-30.618030	30.649893	-33.368707	33.674574
3.100000	0.302550	-0.025637	0.000431	0.399698	-0.532523	0.481969	-0.505227	0.484390	-5.539175	5.521392	-5.416316	5.406254	-29.449174	28.903369	-31.241358	30.872038
3.120000	0.173167	-0.025417	0.000237	0.225630	-0.410199	0.356534	-0.401444	0.372399	-3.020510	3.017291	-2.943828	2.935702	-13.500859	13.385517	-13.564737	13.244791
3.140000	-0.039854	-0.024024	0.000167	-0.058328	-0.102876	0.037496	-0.109510	0.066308	0.967839	-0.951891	0.963999	-0.956981	9.275214	-8.778059	11.188951	-10.925645
3.160000	-0.232309	-0.024503	0.000342	-0.314242	0.250475	-0.318244	0.241086	-0.281975	4.472887	-4.464379	4.395202	-4.384466	27.718778	-27.445223	30.901873	-30.491217
3.180000	-0.308576	-0.026692	0.000477	-0.414684	0.475605	-0.536352	0.476076	-0.504752	5.752590	-5.763452	5.636792	-5.638372	32.707085	-33.034805	35.501834	-35.549817
3.200000	-0.229799	-0.027441	0.000356	-0.306601	0.451307	-0.501229	0.465612	-0.486757	4.139862	-4.157532	4.038744	-4.054767	21.161682	-21.723608	21.988655	-22.602884
3.220000	-0.035036	-0.026163	0.000187	-0.042681	0.166992	-0.235134	0.194653	-0.238103	0.441486	-0.427730	0.405153	-0.401119	-0.899231	1.321311	-2.500641	2.647876
3.240000	0.176750	-0.025792	0.000272	0.243464	-0.218186	0.146197	-0.182785	0.136685	-3.494826	3.509060	-3.440729	3.451782	-23.306901	23.757137	-26.419964	26.840216
3.260000	0.296298	-0.027745	0.000463	0.404192	-0.512112	0.444342	-0.478830	0.443022	-5.629410	5.625002	-5.510402	5.514046	-34.285170	34.159862	-37.288872	37.437569
3.280000	0.260800	-0.029176	0.000439	0.353720	-0.553974	0.502569	-0.535799	0.515623	-4.819952	4.795833	-4.701796	4.684402	-27.362089	26.611110	-28.862962	28.209310
3.300000	0.088149	-0.028207	0.000247	0.116654	-0.333186	0.264257	-0.332951	0.291746	-1.449661	1.457263	-1.399249	1.399381	-5.210384	5.434142	-4.460742	4.455662
3.320000	-0.130576	-0.027142	0.000241	-0.182722	0.055227	-0.131204	0.046261	-0.095615	2.682878	-2.665290	2.643719	-2.633033	19.787080	-19.234701	22.640666	-22.235617
3.340000	-0.278221	-0.028605	0.000430	-0.385000	0.408222	-0.481428	0.405602	-0.447390	5.371208	-5.369559	5.266520	-5.259338	34.507490	-34.443919	38.130505	-37.849417
3.360000	-0.274429	-0.030455	0.000482	-0.378745	0.533939	-0.590328	0.546769	-0.570656	5.138856	-5.162444	5.021394	-5.035648	30.579451	-31.304264	32.837724	-33.364378
3.380000	-0.120527	-0.029885	0.000308	-0.164425	0.336036	-0.404631	0.364868	-0.403179	2.102334	-2.101500	2.030004	-2.033694	10.086233	-10.078383	9.594699	-9.749047
3.400000	0.099238	-0.028606	0.000240	0.141284	-0.071834	-0.008805	-0.035080	-0.017213	-2.100386	2.120271	-2.083185	2.094220	-16.340465	16.962230	-19.357827	19.775656
3.420000	0.262688	-0.029910	0.000407	0.368846	-0.462810	0.384778	-0.428582	0.382107	-5.143782	5.149371	-5.040210	5.049025	-34.621290	34.808049	-38.300985	38.643437
3.440000	0.277590	-0.032157	0.000504	0.388644	-0.613324	0.551794	-0.593392	0.565555	-5.289432	5.266951	-5.158574	5.146214	-33.576113	32.888772	-36.037819	35.584136
3.460000	0.134775	-0.031926	0.000357	0.187724	-0.447477	0.377746	-0.445789	0.408540	-2.412266	2.407810	-2.334681	2.327878	-13.002089	12.842871	-12.892866	12.618293
3.480000	-0.084648	-0.030533	0.000259	-0.121504	-0.044730	-0.040793	-0.052901	-0.002100	1.855787	-1.835277	1.836916	-1.825900	15.630015	-14.990732	18.376869	-17.960462
3.500000	-0.254116	-0.031626	0.000404	-0.361751	0.379402	-0.462591	0.377434	-0.427970	5.044922	-5.036897	4.945995	-4.936209	35.522279	-35.259588	39.602247	-39.223360
3.520000	-0.274471	-0.033935	0.000521	-0.390707	0.571760	-0.637526	0.587972	-0.618801	5.273796	-5.296025	5.150411	-5.162345	34.602507	-35.279980	37.521824	-37.958075
3.540000	-0.133038	-0.033788	0.000391	-0.188459	0.393683	-0.466877	0.427702	-0.466445	2.398892	-2.404934	2.316743	-2.324114	13.374859	-13.585219	13.233735	-13.531666
3.560000	0.086847	-0.032418	0.000284	0.126203	-0.050050	-0.041152	-0.009446	-0.048927	-1.898789	1.920492	-1.888720	1.900800	-15.868984	16.545449	-19.056917	19.514320
3.580000	0.253654	-0.033602	0.000419	0.365739	-0.487064	0.399912	-0.453080	0.400139	-5.072832	5.080485	-4.969361	4.978483	-36.604535	36.856802	-40.804964	41.159811
3.600000	0.266196	-0.035872	0.000533	0.384428	-0.656239	0.588485	-0.640060	0.608139	-5.182076	5.157542	-5.047064	5.032955	-35.713038	34.964189	-38.479996	37.961775
3.620000	0.116134	-0.035479	0.000406	0.168198	-0.463051	0.384689	-0.465046	0.422633	-2.102932	2.098550	-2.025486	2.019429	-12.323484	12.163768	-12.067061	11.817737
3.640000	-0.104805	-0.033996	0.000309	-0.152985	-0.005095	-0.091411	-0.013103	-0.048620	2.286049	-2.262899	2.258842	-2.245157	19.482018	-18.759933	22.746294	-22.227752
3.660000	-0.259621	-0.035343	0.000449	-0.380148	0.449227	-0.539870	0.452916	-0.507540	5.243062	-5.236589	5.133753	-5.125033	39.291112	-39.073995	43.797863	-43.456372
3.680000	-0.250971	-0.037478	0.000546	-0.368435	0.606368	-0.673578	0.631464	-0.661824	4.892957	-4.921970	4.768233	-4.786729	34.206401	-35.096075	36.988139	-37.673010
3.700000	-0.083630	-0.036932	0.000407	-0.122919	0.334713	-0.421975	0.377152	-0.426899	1.463347	-1.460835	1.394368	-1.395140	7.950249	-7.894852	7.031702	-7.079959
3.720000	0.136322	-0.035859	0.000339	0.201393	-0.179791	0.078167	-0.136492	0.071572	-2.905164	2.928694	-2.870466	2.885165	-23.888200	24.625389	-27.863987	28.423321
3.740000	0.267575	-0.037822	0.000491	0.397030	-0.608469	0.516456	-0.579726	0.525589	-5.422320	5.423132	-5.299145	5.304078	-41.363887	41.406751	-45.826043	46.026562
3.760000	0.224580	-0.039607	0.000553	0.335409	-0.673097	0.605532	-0.666638	0.637505	-4.422756	4.389811	-4.292234	4.268691	-32.367396	31.344022	-34.553353	33.667305
3.780000	0.034764	-0.038587	0.000401	0.053496	-0.344853	0.246844	-0.352851	0.294078	-0.490958	0.502324	-0.445238	0.450821	-0.953402	1.287874	0.581368	-0.385445
3.800000	-0.177163	-0.037904	0.000381	-0.265181	0.198354	-0.305032	0.194402	-0.262315	3.764528	-3.741721	3.698773	-3.683119	31.456354	-30.737814	35.949932	-35.351885
3.820000	-0.270201	-0.040305	0.000543	-0.408078	0.597070	-0.688392	0.614451	-0.665905	5.499850	-5.507597	5.370355	-5.371256	43.029345	-43.250059	47.573816	-47.590328
3.840000	-0.181413	-0.041408	0.000549	-0.276178	0.567924	-0.641368	0.608892	-0.641689	3.529633	-3.558908	3.418012	-3.440686	25.432546	-26.360806	26.804613	-27.678001
3.860000	0.029809	-0.040059	0.000395	0.043408	0.097026	-0.206791	0.147377	-0.215874	-0.808769	0.830332	-0.831742	0.844723	-8.867200	9.527584	-11.685212	12.169430
3.880000	0.219750	-0.040411	0.000439	0.334201	-0.465724	0.356471	-0.427389	0.358856	-4.620501	4.638022	-4.531255	4.544952	-38.295903	38.855312	-43.401066	43.929253
3.900000	0.257583	-0.043090	0.000588	0.395772	-0.744377	0.658419	-0.730988	0.686117	-5.264585	5.242836	-5.120012	5.108067	-42.248542	41.593349	-46.066251	45.634378
3.920000	0.116467	-0.043181	0.000521	0.182305	-0.553282	0.463827	-0.560276	0.513452	-2.229258	2.216031	-2.136163	2.124685	-16.196814	15.755593	-16.177195	15.715203
3.940000	-0.105533	-0.041678	0.000405	-0.159953	-0.011936	-0.106763	-0.019421	-0.056020	2.387901	-2.360376	2.362161	-2.344520	22.212055	-21.355811	26.152336	-25.483853
3.960000	-0.252103	-0.043200	0.000518	-0.390748	0.527136	-0.635857	0.539817	-0.605762	5.307761	-5.300610	5.188035	-5.179626	45.011206	-44.768780	50.382111	-50.048416
3.980000	-0.218716	-0.045301	0.000614	-0.343531	0.670483	-0.747923	0.710614	-0.745666	4.434039	-4.470722	4.303961	-4.329949	35.540111	-36.672639	38.419734	-39.391862
4.000000	-0.028646	-0.044470	0.000481	-0.049041	0.269142	-0.380860	0.325167	-0.392024	0.403066	-0.392224	0.347110	-0.340753	1.204839	-0.892353	-0.674378	0.894222
4.020000	0.181299	-0.043870	0.000447	0.281995	-0.363052	0.239760	-0.317591	0.239324	-3.940204	3.966033	-3.875797	3.893797	-34.975608	35.790011	-40.309423	40.998924
4.040000	0.258226	-0.046557	0.000600	0.408552	-0.770286	0.668708	-0.753251	0.696052	-5.432112	5.420165	-5.286746	5.282037	-46.804938	46.457724	-51.588448	51.431692
4.060000	0.145160	-0.047425	0.000599	0.234738	-0.658051	0.570290	-0.665761	0.623634	-2.917713	2.890049	-2.802736	2.780761	-23.852602	22.965060	-24.757732	23.900141
4.080000	-0.074875	-0.045969	0.000460	-0.113875	-0.112599	-0.016637	-0.121955	0.040248	1.790618	-1.762679	1.784829	-1.766312	17.997955	-17.135835	21.787596	-21.090615
4.100000	-0.238083	-0.047053	0.000534	-0.379098	0.503682	-0.625717	0.516736	-0.592080	5.150312	-5.136914	5.034741	-5.022911	46.555954	-46.118849	52.417138	-51.953746
4.120000	-0.221533	-0.049526	0.000653	-0.359844	0.720344	-0.807308	0.764539	-0.806391	4.621160	-4.658019	4.482969	-4.508441	39.892948	-41.020763	43.479228	-44.423073
4.140000	-0.037148	-0.048914	0.000544	-0.067177	0.324338	-0.442581	0.386578	-0.456315	0.612876	-0.606707	0.546941	-0.543447	3.791667	-3.630900	2.055035	-1.950497
4.160000	0.174811	-0.048110	0.000491	0.278706	-0.368130	0.231874	-0.318910	0.232261	-3.888642	3.918138	-3.827365	3.848043	-36.428103	37.356053	-42.145706	42.937103
4.180000	0.251285	-0.050856	0.000637	0.411120	-0.821260	0.709889	-0.806321	0.742875	-5.419654	5.407951	-5.269246	5.264399	-49.728426	49.392019	-54.992197	54.833036
4.200000	0.132501	-0.051814	0.000645	0.223977	-0.689108	0.592833	-0.700928	0.653910	-2.725660	2.696376	-2.607501	2.584273	-24.041141	23.099615	-24.803818	23.894552
4.220000	-0.089343	-0.050464	0.000511	-0.139518	-0.078782	-0.063967	-0.087742	-0.002913	2.137062	-2.105754	2.124621	-2.102999	21.864647	-20.897128	26.309150	-25.493575
4.240000	-0.239854	-0.051936	0.000590	-0.394449	0.576234	-0.707835	0.596351	-0.677078	5.297466	-5.286236	5.171507	-5.161159	50.446337	-50.073024	56.821328	-56.410392
4.260000	-0.199349	-0.054291	0.000698	-0.336768	0.746026	-0.837609	0.800242	-0.842894	4.236689	-4.280034	4.097107	-4.129101	38.731844	-40.070318	41.994283	-43.193112
4.280000	0.000396	-0.053431	0.000578	-0.008992	0.238385	-0.374506	0.306799	-0.389849	-0.182355	0.197544	-0.234123	0.244757	-3.077800	3.521022	-5.772870	6.150305
4.300000	0.198959	-0.053083	0.000557	0.327849	-0.509256	0.362218	-0.462978	0.370017	-4.487870	4.515844	-4.403742	4.424166	-43.836335	44.722594	-50.384051	51.170490
4.320000	0.235158	-0.055968	0.000702	0.399750	-0.893862	0.781892	-0.888573	0.827591	-5.174918	5.150123	-5.014447	4.999232	-50.243841	49.503834	-55.227771	54.680569
4.340000	0.078881	-0.056109	0.000663	0.144027	-0.616594	0.498601	-0.634068	0.569786	-1.594904	1.580571	-1.496314	1.484704	-14.562047	14.075039	-13.987793	13.508022
4.360000	-0.141714	-0.054781	0.000559	-0.232020	0.113273	-0.270454	0.110551	-0.210923	3.327523	-3.291507	3.279487	-3.253923	34.322584	-33.198355	40.141330	-39.168012
4.380000	-0.243734	-0.057177	0.000677	-0.417097	0.729151	-0.861854	0.764937	-0.843465	5.467989	-5.470775	5.321114	-5.320190	54.570014	-54.625832	61.055325	-60.993946
4.400000	-0.141522	-0.058642	0.000730	-0.253553	0.691839	-0.794135	0.761555	-0.809698	3.027982	-3.068790	2.900405	-2.932607	29.131299	-30.425542	30.672895	-31.916695
4.420000	0.079449	-0.057373	0.000595	0.125087	-0.023354	-0.137199	0.046702	-0.148742	-1.938113	1.971262	-1.946135	1.970305	-20.271618	21.288992	-25.115854	26.021851
4.440000	0.232065	-0.058678	0.000653	0.399637	-0.765231	0.614629	-0.733165	0.640177	-5.308712	5.324206	-5.180237	5.193315	-54.475770	54.985089	-61.624019	62.141863
4.460000	0.185708	-0.061231	0.000768	0.333041	-0.910290	0.807494	-0.921521	0.873078	-4.152004	4.103590	-3.992356	3.955849	-42.667134	41.172008	-46.075136	44.706111
4.480000	-0.020300	-0.060518	0.000654	-0.021278	-0.362612	0.206348	-0.380581	0.283975	0.634841	-0.615269	0.678367	-0.663519	7.559556	-6.983453	10.981199	-10.447343
4.500000	-0.207825	-0.060627	0.000643	-0.359317	0.464980	-0.630588	0.480994	-0.585406	4.870950	-4.842055	4.763590	-4.741986	51.755036	-50.834800	59.163553	-58.327013
4.520000	-0.213079	-0.063731	0.000781	-0.384723	0.856737	-0.975187	0.917457	-0.979920	4.830022	-4.867435	4.671122	-4.697021	50.398233	-51.526719	55.485185	-56.431483
4.540000	-0.030929	-0.063599	0.000719	-0.070926	0.406398	-0.552444	0.489236	-0.574552	0.562706	-0.563623	0.480989	-0.481671	5.387995	-5.462728	3.393266	-3.463629
4.560000	0.177834	-0.062786	0.000651	0.307809	-0.482362	0.304637	-0.425487	0.312152	-4.221406	4.259216	-4.151089	4.178764	-45.319787	46.509437	-52.706887	53.768384
4.580000	0.227092	-0.065829	0.000787	0.413597	-0.999088	0.862278	-0.995442	0.918216	-5.279961	5.258440	-5.108864	5.095433	-57.249728	56.618968	-63.421421	62.947829
4.600000	0.072168	-0.066353	0.000779	0.147606	-0.704960	0.570374	-0.729088	0.656410	-1.566085	1.543894	-1.453445	1.435867	-16.951207	16.212270	-16.425313	15.710310
4.620000	-0.147368	-0.065100	0.000673	-0.254009	0.149543	-0.336282	0.149484	-0.269253	3.606909	-3.564595	3.553752	-3.522446	40.301878	-38.981964	47.256158	-46.064170
4.640000	-0.231746	-0.067765	0.000788	-0.426360	0.841665	-0.994572	0.892782	-0.982695	5.470998	-5.478494	5.309051	-5.312187	60.637787	-60.831898	67.883810	-67.968145
4.660000	-0.103227	-0.069009	0.000829	-0.207575	0.697150	-0.823494	0.785192	-0.848404	2.311738	-2.351156	2.183763	-2.215303	25.311056	-26.578129	26.013223	-27.250027
4.680000	0.120068	-0.067768	0.000704	0.204973	-0.207283	0.013844	-0.131796	0.007722	-2.962570	3.005621	-2.944642	2.977003	-32.936682	34.269160	-39.636807	40.859191
4.700000	0.230772	-0.069982	0.000799	0.429172	-0.977015	0.809757	-0.957557	0.856950	-5.540886	5.544350	-5.381457	5.386303	-62.903274	63.049731	-70.766967	70.983706
4.720000	0.124961	-0.071808	0.000878	0.251833	-0.913503	0.789839	-0.938330	0.879630	-2.928684	2.877770	-2.775834	2.735357	-34.141887	32.530372	-35.813563	34.252257
4.740000	-0.098182	-0.070709	0.000743	-0.164743	-0.096953	-0.101617	-0.107886	-0.018988	2.510825	-2.469613	2.502626	-2.471220	29.136681	-27.872533	35.308465	-34.129787
4.760000	-0.227204	-0.072328	0.000824	-0.427490	0.778505	-0.958424	0.823571	-0.932482	5.548491	-5.536912	5.394550	-5.384005	64.612280	-64.214568	73.057706	-72.628740
4.780000	-0.138613	-0.074340	0.000935	-0.282477	0.856934	-0.982297	0.948913	-1.006748	3.265049	-3.322500	3.112623	-3.157130	38.015913	-39.817431	40.576529	-42.275447
4.800000	0.082920	-0.073262	0.000786	0.136089	-0.023871	-0.179032	0.064943	-0.193457	-2.122027	2.160959	-2.138011	2.168130	-24.189779	25.374373	-30.177141	31.300507
4.820000	0.223224	-0.074235	0.000836	0.425693	-0.949155	0.760095	-0.919221	0.804735	-5.520559	5.537946	-5.372075	5.385617	-65.447526	66.023260	-74.282401	74.820325
4.840000	0.145355	-0.076133	0.000963	0.301049	-1.033475	0.905400	-1.058703	0.999536	-3.550813	3.491004	-3.377017	3.331287	-43.617853	41.753357	-46.663916	44.929792
4.860000	-0.074802	-0.075029	0.000824	-0.120784	-0.228049	0.021409	-0.244912	0.115005	1.978687	-1.941010	1.995431	-1.965556	23.416377	-22.275312	29.351849	-28.241736
4.880000	-0.220145	-0.075585	0.000858	-0.426219	0.760979	-0.955745	0.806901	-0.924011	5.542182	-5.522245	5.389282	-5.374460	67.497040	-66.844914	76.647176	-76.064658
4.900000	-0.146011	-0.077376	0.000982	-0.309140	0.940955	-1.071917	1.038159	-1.098874	3.572913	-3.633141	3.407942	-3.453812	44.049864	-45.921955	47.471935	-49.205282
4.920000	0.073919	-0.076372	0.000844	0.119181	0.034230	-0.244505	0.131250	-0.263347	-1.931869	1.969875	-1.959770	1.990244	-22.429286	23.580141	-28.480068	29.612682
4.940000	0.218464	-0.076878	0.000874	0.430739	-0.983894	0.785799	-0.953034	0.834429	-5.561177	5.581456	-5.410084	5.424751	-68.909060	69.569608	-78.407646	78.981366
4.960000	0.140928	-0.078637	0.000998	0.306680	-1.097468	0.963707	-1.127384	1.065249	-3.569479	3.509063	-3.386936	3.340802	-46.396281	44.517524	-49.695255	47.951077
4.980000	-0.080071	-0.077844	0.000868	-0.132389	-0.222701	0.006992	-0.241401	0.106265	2.143955	-2.104198	2.160802	-2.129017	26.000645	-24.791165	32.519457	-31.332470
5.000000	-0.217910	-0.078572	0.000904	-0.438816	0.834974	-1.035426	0.888689	-1.007976	5.647719	-5.629697	5.484012	-5.470693	71.959125	-71.369674	81.686389	-81.165148
5.020000	-0.129962	-0.080212	0.001015	-0.292826	0.969806	-1.107157	1.077235	-1.140903	3.290436	-3.350705	3.121099	-3.167691	43.075261	-44.957172	46.108198	-47.877946
5.040000	0.092783	-0.079506	0.000884	0.160031	-0.061934	-0.159879	0.037808	-0.176599	-2.450266	2.492370	-2.465519	2.498491	-29.552667	30.843776	-36.787236	38.028400
5.060000	0.217471	-0.080479	0.000932	0.448833	-1.108022	0.906405	-1.086970	0.967257	-5.705277	5.719295	-5.534469	5.545627	-74.141015	74.606673	-84.097990	84.537658
5.080000	0.112568	-0.081734	0.001031	0.265826	-1.095466	0.953018	-1.133667	1.067168	-2.955853	2.897836	-2.776173	2.730802	-41.082054	39.255439	-43.304886	41.565053
5.100000	-0.111207	-0.080911	0.000902	-0.201692	-0.050594	-0.176257	-0.062546	-0.078534	3.003172	-2.959593	2.990859	-2.957714	38.089479	-36.740512	46.178922	-44.919009
5.120000	-0.215423	-0.082141	0.000963	-0.457554	0.995347	-1.196426	1.065788	-1.184804	5.752622	-5.744276	5.566878	-5.558596	76.988156	-76.695638	86.922198	-86.587722
5.140000	-0.087992	-0.082855	0.001039	-0.222684	0.899823	-1.050930	1.021108	-1.093915	2.301020	-2.351436	2.140882	-2.180527	32.550328	-34.160798	33.631328	-35.176847
5.160000	0.133927	-0.081870	0.000917	0.255716	-0.338168	0.109355	-0.246486	0.105882	-3.604422	3.647126	-3.576959	3.607956	-46.197824	47.532313	-55.499594	56.689858
5.180000	0.209378	-0.083462	0.000992	0.459554	-1.287787	1.090514	-1.288605	1.172373	-5.678196	5.677936	-5.476703	5.480204	-77.920263	77.952071	-87.494639	87.657009
5.200000	0.055589	-0.083706	0.001034	0.161389	-0.963649	0.797663	-1.010866	0.925308	-1.517677	1.482976	-1.362847	1.336126	-23.774685	22.632306	-23.135658	22.057004
5.220000	-0.158702	-0.082679	0.000933	-0.317839	0.313777	-0.541114	0.323056	-0.460233	4.366068	-4.327690	4.292653	-4.266624	58.511925	-57.302015	68.716383	-67.707343
5.240000	-0.196439	-0.084665	0.001021	-0.448669	1.176792	-1.365997	1.271793	-1.381522	5.417859	-5.431371	5.210522	-5.215845	76.502830	-76.872734	85.554359	-85.712023
5.260000	-0.015275	-0.084673	0.001021	-0.079881	0.630874	-0.819811	0.762735	-0.868930	0.428879	-0.438996	0.304131	-0.310054	9.193081	-9.582198	6.375676	-6.676946
5.280000	0.182237	-0.083797	0.000954	0.382895	-0.781902	0.558315	-0.717561	0.585444	-5.055101	5.085914	-4.952836	4.971937	-69.212551	70.190982	-80.689922	81.435411
5.300000	0.173524	-0.085851	0.001049	0.417136	-1.407906	1.233358	-1.439920	1.343164	-4.911397	4.877376	-4.686857	4.665428	-72.169792	71.172089	-79.612287	78.860701
5.320000	-0.031900	-0.085784	0.001009	-0.022819	-0.596920	0.381937	-0.642833	0.513602	0.874200	-0.857462	0.964416	-0.948074	8.904699	-8.441942	14.390395	-13.826346
5.340000	-0.200071	-0.085339	0.000987	-0.441589	0.825445	-1.045232	0.875918	-1.003521	5.684718	-5.662783	5.526839	-5.514197	80.949807	-80.250364	92.948754	-92.456288
5.360000	-0.137965	-0.086883	0.001080	-0.355998	1.224588	-1.383183	1.350645	-1.430044	3.960062	-4.014609	3.751844	-3.792761	60.158716	-61.823538	65.497019	-67.009076
5.380000	0.083126	-0.086719	0.000998	0.142847	0.046999	-0.280226	0.170547	-0.314435	-2.313665	2.348335	-2.355373	2.384611	-29.578114	30.631723	-37.796990	38.888698
5.400000	0.206769	-0.087056	0.001025	0.480621	-1.297983	1.080278	-1.283654	1.157677	-5.984762	5.999068	-5.791055	5.800318	-87.949540	88.410732	-100.090100	100.444981
5.420000	0.088401	-0.087751	0.001097	0.258736	-1.263274	1.103416	-1.321645	1.244765	-2.672933	2.619032	-2.470102	2.427214	-44.119683	42.414799	-46.168918	44.516089
5.440000	-0.133319	-0.087264	0.001000	-0.270729	0.121483	-0.359379	0.110241	-0.255088	3.849996	-3.812257	3.817882	-3.789425	53.965889	-52.786824	64.792821	-63.699680
5.460000	-0.196570	-0.088511	0.001054	-0.484804	1.284027	-1.495082	1.387029	-1.510642	5.841031	-5.839206	5.614139	-5.609701	89.346981	-89.255241	100.471142	-100.279591
5.480000	-0.025928	-0.088567	0.001082	-0.123287	0.830374	-1.018758	0.980925	-1.082847	0.865377	-0.887054	0.708155	-0.724091	17.875848	-18.622150	15.800656	-16.480994
5.500000	0.174989	-0.087770	0.001014	0.390652	-0.807103	0.575049	-0.734637	0.597801	-5.146508	5.175693	-5.047448	5.066353	-75.257846	76.184203	-88.244166	88.983024
5.520000	0.164671	-0.089341	0.001082	0.438732	-1.577144	1.388670	-1.621865	1.515410	-5.057030	5.029670	-4.809474	4.793223	-81.057211	80.268866	-89.591780	89.038179
5.540000	-0.044725	-0.089248	0.001053	-0.044753	-0.615787	0.391605	-0.673484	0.538893	1.220264	-1.202757	1.318136	-1.301071	13.333288	-12.839398	20.163479	-19.564869
5.560000	-0.198847	-0.088858	0.001040	-0.479679	1.017369	-1.242152	1.081731	-1.211223	6.045928	-6.028173	5.862067	-5.852061	93.031090	-92.463826	106.674651	-106.284259
5.580000	-0.109118	-0.089815	0.001114	-0.330929	1.323589	-1.488554	1.473128	-1.554642	3.469067	-3.523512	3.244722	-3.287107	58.993052	-60.675533	63.495278	-65.084965
5.600000	0.114448	-0.089782	0.001040	0.228087	-0.181382	-0.059685	-0.056553	-0.090637	-3.359271	3.393807	-3.371437	3.399490	-47.279071	48.346388	-58.312308	59.377612
5.620000	0.195506	-0.090612	0.001079	0.510742	-1.581776	1.360451	-1.595886	1.467629	-6.137116	6.145321	-5.899046	5.905959	-98.756891	99.032460	-111.604243	111.873770
5.640000	0.033028	-0.090913	0.001116	0.159626	-1.189444	1.001766	-1.266187	1.167045	-1.255863	1.226753	-1.065050	1.042582	-26.934774	25.964233	-25.511326	24.590345
5.660000	-0.170080	-0.090442	0.001050	-0.396822	0.579998	-0.817437	0.596772	-0.736950	5.256872	-5.228852	5.153418	-5.134601	80.816704	-79.928757	94.924968	-94.190282
5.680000	-0.158392	-0.091848	0.001102	-0.458869	1.522582	-1.721010	1.663388	-1.776826	5.184738	-5.207127	4.926835	-4.939421	88.172865	-88.806382	97.901434	-98.317629
5.700000	0.053593	-0.091815	0.001084	0.060380	0.405592	-0.634900	0.565753	-0.702961	-1.456110	1.472435	-1.561844	1.577864	-16.390656	16.852623	-24.129585	24.693185
5.720000	0.196521	-0.091478	0.001078	0.509707	-1.404432	1.175603	-1.382832	1.251511	-6.308095	6.323206	-6.109553	6.117961	-102.427144	102.910685	-117.639155	117.967720
5.740000	0.087516	-0.092062	0.001140	0.310584	-1.568312	1.395537	-1.650231	1.564450	-3.131346	3.080333	-2.882985	2.842523	-59.140088	57.545708	-62.685393	61.147964
5.760000	-0.133569	-0.091995	0.001073	-0.292169	0.132667	-0.376739	0.106999	-0.254300	4.150485	-4.118971	4.130019	-4.105086	62.899151	-61.917935	76.170447	-75.215900
5.780000	-0.181022	-0.092896	0.001110	-0.523599	1.567251	-1.790015	1.699020	-1.828345	6.111801	-6.108472	5.842269	-5.837689	105.459379	-105.326940	118.559777	-118.369808
5.800000	0.007055	-0.092922	0.001122	-0.075442	0.863422	-1.072832	1.043586	-1.161510	0.102166	-0.111562	-0.069800	0.064372	10.229811	-10.584524	5.885068	-6.156763
5.820000	0.185118	-0.092394	0.001082	0.478381	-1.182845	0.946886	-1.128340	0.991437	-6.069544	6.090348	-5.917320	5.930081	-99.556423	100.219893	-115.914816	116.416350
