ChassisSim Rig Replay Log
R LS Bump 13K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
14.220000	-0.014391	-0.071072	0.008681	0.000000	-0.587814	-0.587814	-0.005098	-0.005098	0.371674	0.371674	0.118824	0.118824	-10.169885	-10.169885	4.642368	4.642368
14.240000	0.015812	-0.031647	-0.005024	0.000000	0.243304	0.243304	0.000035	0.000035	-0.192511	-0.192511	-0.138364	-0.138364	17.932629	17.932629	-5.314941	-5.314941
14.260000	-0.015497	-0.075307	0.010099	0.000000	-0.285343	-0.285343	-0.003356	-0.003356	0.006233	0.006233	0.142756	0.142756	-23.334166	-23.334166	5.399220	5.399220
14.280000	0.013540	-0.032158	-0.004861	0.000000	-0.099069	-0.099069	-0.002374	-0.002374	0.177258	0.177258	-0.132804	-0.132804	26.096673	26.096673	-4.949545	-4.949545
14.300000	-0.010205	-0.070189	0.008270	0.000000	0.083383	0.083383	-0.001467	-0.001467	-0.351373	-0.351373	0.106974	0.106974	-26.512046	-26.512046	3.904289	3.904289
14.320000	0.005881	-0.041078	-0.001798	0.000000	-0.431976	-0.431976	-0.005751	-0.005751	0.464128	0.464128	-0.073099	-0.073099	23.482515	23.482515	-2.568784	-2.568784
14.340000	-0.001034	-0.058681	0.004231	0.000000	0.358060	0.358060	0.000463	0.000463	-0.551395	-0.551395	0.030688	0.030688	-18.852501	-18.852501	0.937385	0.937385
14.360000	-0.003844	-0.054537	0.002785	0.000000	-0.634163	-0.634163	-0.008713	-0.008713	0.569045	0.569045	0.014082	0.014082	12.047580	12.047580	0.771528	0.771528
14.380000	0.008290	-0.045579	-0.000327	0.000000	0.445129	0.445129	0.001932	0.001932	-0.532374	-0.532374	-0.054588	-0.054588	-4.117932	-4.117932	-2.285168	-2.285168
14.400000	-0.011908	-0.067173	0.007084	0.000000	-0.636762	-0.636762	-0.008375	-0.008375	0.464729	0.464729	0.092491	0.092491	-3.478625	-3.478625	3.683120	3.683120
14.420000	0.014403	-0.035474	-0.003815	0.000000	0.341397	0.341397	0.001014	0.001014	-0.330794	-0.330794	-0.117666	-0.117666	11.454955	11.454955	-4.587163	-4.587163
14.440000	-0.015598	-0.074265	0.009484	0.000000	-0.439610	-0.439610	-0.006293	-0.006293	0.190229	0.190229	0.134089	0.134089	-17.713375	-17.713375	5.140798	5.140798
14.460000	0.015442	-0.031875	-0.005065	0.000000	0.087949	0.087949	-0.001573	-0.001573	-0.022996	-0.022996	-0.137774	-0.137774	22.696256	22.696256	-5.217823	-5.217823
14.480000	-0.014002	-0.074053	0.009368	0.000000	-0.131419	-0.131419	-0.003544	-0.003544	-0.143576	-0.143576	0.128819	0.128819	-25.760790	-25.760790	4.809000	4.809000
14.500000	0.011447	-0.035493	-0.003841	0.000000	-0.220796	-0.220796	-0.004941	-0.004941	0.283668	0.283668	-0.111757	-0.111757	26.255119	26.255119	-4.105862	-4.105862
14.520000	-0.008025	-0.067402	0.007043	0.000000	0.171727	0.171727	-0.000874	-0.000874	-0.417535	-0.417535	0.083169	0.083169	-25.265269	-25.265269	2.975882	2.975882
14.540000	0.004040	-0.044586	-0.000766	0.000000	-0.482211	-0.482211	-0.008933	-0.008933	0.492235	0.492235	-0.051250	-0.051250	21.566235	21.566235	-1.728950	-1.728950
14.560000	0.000186	-0.056985	0.003434	0.000000	0.374118	0.374118	0.001334	0.001334	-0.549438	-0.549438	0.014520	0.014520	-16.925832	-16.925832	0.327029	0.327029
14.580000	-0.004331	-0.056204	0.003135	0.000000	-0.630304	-0.630304	-0.011637	-0.011637	0.555427	0.555427	0.023128	0.023128	10.874130	10.874130	1.105762	1.105762
14.600000	0.008103	-0.046060	-0.000325	0.000000	0.430656	0.430656	0.002469	0.002469	-0.517309	-0.517309	-0.055644	-0.055644	-3.918746	-3.918746	-2.316061	-2.316061
14.620000	-0.011254	-0.066743	0.006670	0.000000	-0.625782	-0.625782	-0.011310	-0.011310	0.463022	0.463022	0.087436	0.087436	-2.549908	-2.549908	3.488134	3.488134
14.640000	0.013599	-0.037466	-0.003269	0.000000	0.348186	0.348186	0.001351	0.001351	-0.352924	-0.352924	-0.108493	-0.108493	9.550435	9.550435	-4.245785	-4.245785
14.660000	-0.015021	-0.073278	0.008853	0.000000	-0.474339	-0.474339	-0.009057	-0.009057	0.244015	0.244015	0.124837	0.124837	-15.153450	-15.153450	4.808208	4.808208
14.680000	0.015469	-0.033397	-0.004668	0.000000	0.153432	0.153432	-0.001369	-0.001369	-0.105618	-0.105618	-0.131156	-0.131156	20.146893	20.146893	-4.997973	-4.997973
14.700000	-0.014961	-0.074648	0.009285	0.000000	-0.231428	-0.231428	-0.005815	-0.005815	-0.031911	-0.031911	0.129082	0.129082	-23.716786	-23.716786	4.858399	4.858399
14.720000	0.013573	-0.034505	-0.004310	0.000000	-0.097935	-0.097935	-0.004824	-0.004824	0.159996	0.159996	-0.120909	-0.120909	25.597824	25.597824	-4.500396	-4.500396
14.740000	-0.011426	-0.071128	0.008063	0.000000	0.031569	0.031569	-0.002495	-0.002495	-0.289284	-0.289284	0.102971	0.102971	-26.406549	-26.406549	3.771854	3.771854
14.760000	0.008679	-0.039984	-0.002471	0.000000	-0.340158	-0.340158	-0.008768	-0.008768	0.378799	0.378799	-0.083042	-0.083042	25.034046	25.034046	-2.977670	-2.977670
14.780000	-0.005513	-0.064085	0.005653	0.000000	0.250006	0.250006	0.000321	0.000321	-0.468833	-0.468833	0.055712	0.055712	-23.041751	-23.041751	1.916864	1.916864
14.800000	0.002115	-0.048315	0.000302	0.000000	-0.523542	-0.523542	-0.012676	-0.012676	0.509738	0.509738	-0.028197	-0.028197	19.190452	19.190452	-0.849723	-0.849723
14.820000	0.001326	-0.055407	0.002686	0.000000	0.381995	0.381995	0.002212	0.002212	-0.539892	-0.539892	-0.000745	-0.000745	-14.882804	-14.882804	-0.245025	-0.245025
14.840000	-0.004637	-0.057638	0.003378	0.000000	-0.620522	-0.620522	-0.014875	-0.014875	0.538383	0.538383	0.030456	0.030456	9.859902	9.859902	1.372784	1.372784
14.860000	0.007665	-0.046877	-0.000218	0.000000	0.414281	0.414281	0.002895	0.002895	-0.502857	-0.502857	-0.054688	-0.054688	-4.116019	-4.116019	-2.270769	-2.270769
14.880000	-0.010283	-0.065909	0.006115	0.000000	-0.614841	-0.614841	-0.014535	-0.014535	0.464848	0.464848	0.080104	0.080104	-1.030553	-1.030553	3.208679	3.208679
14.900000	0.012394	-0.039949	-0.002560	0.000000	0.357136	0.357136	0.001876	0.001876	-0.381486	-0.381486	-0.096532	-0.096532	6.838890	6.838890	-3.801748	-3.801748
14.920000	-0.013935	-0.071655	0.008007	0.000000	-0.513268	-0.513268	-0.012449	-0.012449	0.307676	0.307676	0.112342	0.112342	-11.516260	-11.516260	4.357349	4.357349
14.940000	0.014872	-0.035750	-0.003996	0.000000	0.225845	0.225845	-0.000627	-0.000627	-0.202609	-0.202609	-0.120145	-0.120145	16.204760	16.204760	-4.617850	-4.617850
14.960000	-0.015201	-0.074243	0.008843	0.000000	-0.345119	-0.345119	-0.009347	-0.009347	0.103631	0.103631	0.124129	0.124129	-19.835838	-19.835838	4.719366	4.719366
14.980000	0.014944	-0.034726	-0.004357	0.000000	0.046974	0.046974	-0.003766	-0.003766	0.001529	0.001529	-0.123362	-0.123362	22.710390	22.710390	-4.654429	-4.654429
15.000000	-0.014144	-0.073685	0.008637	0.000000	-0.147113	-0.147113	-0.005824	-0.005824	-0.107670	-0.107670	0.116433	0.116433	-24.845384	-24.845384	4.346187	4.346187
15.020000	0.012864	-0.036646	-0.003733	0.000000	-0.145683	-0.145683	-0.007271	-0.007271	0.196492	0.196492	-0.108208	-0.108208	25.660194	25.660194	-4.001381	-4.001381
15.040000	-0.011177	-0.070515	0.007552	0.000000	0.046512	0.046512	-0.002541	-0.002541	-0.292809	-0.292809	0.092909	0.092909	-26.127485	-26.127485	3.387289	3.387289
15.060000	0.009165	-0.040886	-0.002348	0.000000	-0.322851	-0.322851	-0.011033	-0.011033	0.355666	0.355666	-0.078912	-0.078912	25.034364	25.034364	-2.828709	-2.828709
15.080000	-0.006915	-0.065522	0.005857	0.000000	0.208716	0.208716	0.000133	0.000133	-0.428733	-0.428733	0.058899	0.058899	-23.900809	-23.900809	2.051843	2.051843
15.100000	0.004511	-0.046647	-0.000469	0.000000	-0.464482	-0.464482	-0.014661	-0.014661	0.463683	0.463683	-0.040773	-0.040773	21.360348	21.360348	-1.342952	-1.342952
15.120000	-0.002037	-0.059571	0.003847	0.000000	0.322982	0.322982	0.002049	0.002049	-0.504441	-0.504441	0.019969	0.019969	-18.858283	-18.858283	0.553238	0.553238
15.140000	-0.000433	-0.053100	0.001626	0.000000	-0.560562	-0.560562	-0.017399	-0.017399	0.516235	0.516235	0.000402	0.000402	15.518353	15.518353	0.231643	0.231643
15.160000	0.002828	-0.053444	0.001787	0.000000	0.383220	0.383220	0.003155	0.003155	-0.519815	-0.519815	-0.018909	-0.018909	-11.950712	-11.950712	-0.921180	-0.921180
15.180000	-0.005093	-0.059423	0.003683	0.000000	-0.605827	-0.605827	-0.018579	-0.018579	0.514512	0.514512	0.039297	0.039297	8.399108	8.399108	1.692676	1.692676
15.200000	0.007177	-0.047770	-0.000106	0.000000	0.393295	0.393295	0.003329	0.003329	-0.483616	-0.483616	-0.053739	-0.053739	-4.235928	-4.235928	-2.223042	-2.223042
15.220000	-0.009043	-0.064923	0.005474	0.000000	-0.598857	-0.598857	-0.018219	-0.018219	0.463249	0.463249	0.071586	0.071586	0.784345	0.784345	2.882866	2.882866
15.240000	0.010665	-0.043025	-0.001694	0.000000	0.360754	0.360754	0.002499	0.002499	-0.408429	-0.408429	-0.081905	-0.081905	3.394122	3.394122	-3.255820	-3.255820
15.260000	-0.012024	-0.069176	0.006848	0.000000	-0.546214	-0.546214	-0.016815	-0.016815	0.372420	0.372420	0.095102	0.095102	-6.594978	-6.594978	3.728322	3.728322
15.280000	0.013111	-0.039508	-0.002874	0.000000	0.293955	0.293955	0.000757	0.000757	-0.306110	-0.306110	-0.101649	-0.101649	10.299310	10.299310	-3.957560	-3.957560
15.300000	-0.013927	-0.072010	0.007763	0.000000	-0.460080	-0.460080	-0.014628	-0.014628	0.256206	0.256206	0.109373	0.109373	-13.129060	-13.129060	4.217323	4.217323
15.320000	0.014478	-0.037355	-0.003598	0.000000	0.201532	0.201532	-0.001458	-0.001458	-0.187515	-0.187515	-0.112477	-0.112477	16.086478	16.086478	-4.316089	-4.316089
15.340000	-0.014775	-0.073440	0.008221	0.000000	-0.353123	-0.353123	-0.011981	-0.011981	0.128322	0.128322	0.114812	0.114812	-18.420834	-18.420834	4.370554	4.370554
15.360000	0.014836	-0.036526	-0.003883	0.000000	0.094400	0.094400	-0.003923	-0.003923	-0.063628	-0.063628	-0.115030	-0.115030	20.508461	20.508461	-4.360845	-4.360845
15.380000	-0.014681	-0.073629	0.008271	0.000000	-0.237331	-0.237331	-0.009211	-0.009211	0.000676	0.000676	0.112628	0.112628	-22.269785	-22.269785	4.237973	4.237973
15.400000	0.014332	-0.036858	-0.003791	0.000000	-0.017158	-0.017158	-0.006527	-0.006527	0.055862	0.055862	-0.110562	-0.110562	23.481485	23.481485	-4.142871	-4.142871
15.420000	-0.013814	-0.072814	0.007984	0.000000	-0.122189	-0.122189	-0.006552	-0.006552	-0.118173	-0.118173	0.104406	0.104406	-24.665460	-24.665460	3.882320	3.882320
15.440000	0.013150	-0.038109	-0.003404	0.000000	-0.125062	-0.125062	-0.009205	-0.009205	0.164166	0.164166	-0.100668	-0.100668	25.073657	25.073657	-3.724926	-3.724926
15.460000	-0.012365	-0.071223	0.007444	0.000000	-0.015178	-0.015178	-0.004126	-0.004126	-0.222046	-0.222046	0.091825	0.091825	-25.707792	-25.707792	3.368610	3.368610
15.480000	0.011483	-0.040019	-0.002795	0.000000	-0.223532	-0.223532	-0.011826	-0.011826	0.256714	0.256714	-0.086772	-0.086772	25.438701	25.438701	-3.162300	-3.162300
15.500000	-0.010527	-0.069110	0.006737	0.000000	0.079083	0.079083	-0.002019	-0.002019	-0.307946	-0.307946	0.076537	0.076537	-25.595613	-25.595613	2.760206	2.760206
15.520000	0.009517	-0.042367	-0.002052	0.000000	-0.309273	-0.309273	-0.014311	-0.014311	0.332043	0.332043	-0.070603	-0.070603	24.811557	24.811557	-2.521121	-2.521121
15.540000	-0.008473	-0.066705	0.005930	0.000000	0.158266	0.158266	-0.000314	-0.000314	-0.374986	-0.374986	0.059879	0.059879	-24.566150	-24.566150	2.107373	2.107373
15.560000	0.007412	-0.044937	-0.001238	0.000000	-0.380680	-0.380680	-0.016688	-0.016688	0.390065	0.390065	-0.053274	-0.053274	23.430396	23.430396	-1.842973	-1.842973
15.580000	-0.006350	-0.064189	0.005092	0.000000	0.221627	0.221627	0.001040	0.001040	-0.423946	-0.423946	0.043032	0.043032	-22.866877	-22.866877	1.454287	1.454287
15.600000	0.005299	-0.047577	-0.000406	0.000000	-0.438238	-0.438238	-0.018703	-0.018703	0.432287	0.432287	-0.035976	-0.035976	21.548443	21.548443	-1.173304	-1.173304
15.620000	-0.004272	-0.061732	0.004269	0.000000	0.270008	0.270008	0.002092	0.002092	-0.456928	-0.456928	0.026808	0.026808	-20.738514	-20.738514	0.830576	0.830576
15.640000	0.003277	-0.050168	0.000402	0.000000	-0.482788	-0.482788	-0.020387	-0.020387	0.460852	0.460852	-0.019496	-0.019496	19.378227	19.378227	-0.540700	-0.540700
15.660000	-0.002323	-0.059439	0.003494	0.000000	0.305166	0.305166	0.002793	0.002793	-0.476599	-0.476599	0.011815	0.011815	-18.391680	-18.391680	0.258219	0.258219
15.680000	0.001415	-0.052596	0.001148	0.000000	-0.515520	-0.515520	-0.021746	-0.021746	0.478067	0.478067	-0.004494	-0.004494	17.094744	17.094744	0.030742	0.030742
15.700000	-0.000559	-0.057352	0.002789	0.000000	0.329187	0.329187	0.003251	0.003251	-0.485753	-0.485753	-0.001635	-0.001635	-15.998742	-15.998742	-0.251853	-0.251853
15.720000	-0.000242	-0.054754	0.001819	0.000000	-0.538223	-0.538223	-0.022790	-0.022790	0.486316	0.486316	0.008787	0.008787	14.838828	14.838828	0.533942	0.533942
15.740000	0.000986	-0.055480	0.002174	0.000000	0.343950	0.343950	0.003601	0.003601	-0.487043	-0.487043	-0.013237	-0.013237	-13.689252	-13.689252	-0.689700	-0.689700
15.760000	-0.001672	-0.056604	0.002404	0.000000	-0.553076	-0.553076	-0.023407	-0.023407	0.487983	0.487983	0.020172	0.020172	12.725732	12.725732	0.960974	0.960974
15.780000	0.002298	-0.053892	0.001653	0.000000	0.352153	0.352153	0.003806	0.003806	-0.483322	-0.483322	-0.022966	-0.022966	-11.581971	-11.581971	-1.055127	-1.055127
15.800000	-0.002865	-0.058171	0.002884	0.000000	-0.561137	-0.561137	-0.023911	-0.023911	0.485055	0.485055	0.029454	0.029454	10.821283	10.821283	1.306992	1.306992
15.820000	0.003374	-0.052591	0.001215	0.000000	0.355670	0.355670	0.003804	0.003804	-0.476445	-0.476445	-0.030998	-0.030998	-9.736294	-9.736294	-1.355404	-1.355404
15.840000	-0.003824	-0.059433	0.003272	0.000000	-0.564657	-0.564657	-0.024261	-0.024261	0.479502	0.479502	0.036872	0.036872	9.190251	9.190251	1.582059	1.582059
15.860000	0.004217	-0.051572	0.000881	0.000000	0.355872	0.355872	0.003831	0.003831	-0.468502	-0.468502	-0.037120	-0.037120	-8.209711	-8.209711	-1.582913	-1.582913
15.880000	-0.004555	-0.060415	0.003570	0.000000	-0.565198	-0.565198	-0.024436	-0.024436	0.472877	0.472877	0.042484	0.042484	7.870789	7.870789	1.788964	1.788964
15.900000	0.004837	-0.050841	0.000630	0.000000	0.354294	0.354294	0.003802	0.003802	-0.460630	-0.460630	-0.041734	-0.041734	-7.023630	-7.023630	-1.753538	-1.753538
15.920000	-0.005067	-0.061133	0.003772	0.000000	-0.563817	-0.563817	-0.024669	-0.024669	0.466530	0.466530	0.046352	0.046352	6.891443	6.891443	1.930448	1.930448
15.940000	0.005244	-0.050363	0.000460	0.000000	0.351876	0.351876	0.003717	0.003717	-0.453878	-0.453878	-0.044776	-0.044776	-6.196115	-6.196115	-1.865309	-1.865309
15.960000	-0.005369	-0.061578	0.003897	0.000000	-0.561639	-0.561639	-0.024836	-0.024836	0.461160	0.461160	0.048772	0.048772	6.261364	6.261364	2.018292	2.018292
15.980000	0.005444	-0.050129	0.000378	0.000000	0.349286	0.349286	0.003718	0.003718	-0.449068	-0.449068	-0.046318	-0.046318	-5.740861	-5.740861	-1.921153	-1.921153
16.000000	-0.005469	-0.061769	0.003937	0.000000	-0.559229	-0.559229	-0.025047	-0.025047	0.457586	0.457586	0.049681	0.049681	5.995671	5.995671	2.050386	2.050386
16.020000	0.005444	-0.050135	0.000365	0.000000	0.347020	0.347020	0.003695	0.003695	-0.446347	-0.446347	-0.046569	-0.046569	-5.654304	-5.654304	-1.929189	-1.929189
16.040000	-0.005370	-0.061718	0.003899	0.000000	-0.556839	-0.556839	-0.025325	-0.025325	0.455905	0.455905	0.049239	0.049239	6.092218	6.092218	2.032762	2.032762
16.060000	0.005245	-0.050368	0.000430	0.000000	0.345021	0.345021	0.003716	0.003716	-0.445833	-0.445833	-0.045437	-0.045437	-5.937690	-5.937690	-1.885968	-1.885968
16.080000	-0.005070	-0.061420	0.003786	0.000000	-0.554474	-0.554474	-0.025622	-0.025622	0.456057	0.456057	0.047458	0.047458	6.549331	6.549331	1.965880	1.965880
16.100000	0.004845	-0.050820	0.000567	0.000000	0.343196	0.343196	0.003761	0.003761	-0.447249	-0.447249	-0.043027	-0.043027	-6.585306	-6.585306	-1.795284	-1.795284
16.120000	-0.004568	-0.060866	0.003595	0.000000	-0.551689	-0.551689	-0.025971	-0.025971	0.457635	0.457635	0.044316	0.044316	7.359642	7.359642	1.848798	1.848798
16.140000	0.004239	-0.051486	0.000777	0.000000	0.341136	0.341136	0.003818	0.003818	-0.450184	-0.450184	-0.039279	-0.039279	-7.591765	-7.591765	-1.654770	-1.654770
16.160000	-0.003857	-0.060060	0.003329	0.000000	-0.547849	-0.547849	-0.026311	-0.026311	0.459859	0.459859	0.039802	0.039802	8.507537	8.507537	1.680905	1.680905
16.180000	0.003421	-0.052378	0.001060	0.000000	0.337954	0.337954	0.003879	0.003879	-0.453658	-0.453658	-0.034206	-0.034206	-8.935895	-8.935895	-1.464618	-1.464618
16.200000	-0.002931	-0.059017	0.002988	0.000000	-0.542024	-0.542024	-0.026595	-0.026595	0.461715	0.461715	0.033867	0.033867	9.969885	9.969885	1.459702	1.459702
16.220000	0.002385	-0.053522	0.001419	0.000000	0.332722	0.332722	0.003936	0.003936	-0.456742	-0.456742	-0.027752	-0.027752	-10.598289	-10.598289	-1.222180	-1.222180
16.240000	-0.001785	-0.057747	0.002570	0.000000	-0.532924	-0.532924	-0.026787	-0.026787	0.461833	0.461833	0.026398	0.026398	11.710846	11.710846	1.180516	1.180516
16.260000	0.001129	-0.054907	0.001845	0.000000	0.324208	0.324208	0.003882	0.003882	-0.457827	-0.457827	-0.019992	-0.019992	-12.531913	-12.531913	-0.929795	-0.929795
16.280000	-0.000420	-0.056224	0.002075	0.000000	-0.519165	-0.519165	-0.026845	-0.026845	0.458875	0.458875	0.017350	0.017350	13.684051	13.684051	0.841157	0.841157
16.300000	-0.000342	-0.056486	0.002344	0.000000	0.310829	0.310829	0.003735	0.003735	-0.455157	-0.455157	-0.010787	-0.010787	-14.678498	-14.678498	-0.581649	-0.581649
16.320000	0.001153	-0.054467	0.001523	0.000000	-0.499120	-0.499120	-0.026563	-0.026563	0.450474	0.450474	0.006942	0.006942	15.801648	15.801648	0.448864	0.448864
16.340000	-0.002012	-0.058289	0.002910	0.000000	0.290803	0.290803	0.003488	0.003488	-0.446797	-0.446797	-0.000259	-0.000259	-16.950793	-16.950793	-0.181623	-0.181623
16.360000	0.002912	-0.052545	0.000905	0.000000	-0.471520	-0.471520	-0.025945	-0.025945	0.435299	0.435299	-0.005001	-0.005001	17.990622	17.990622	-0.006242	-0.006242
16.380000	-0.003848	-0.060273	0.003516	0.000000	0.262369	0.262369	0.002946	0.002946	-0.430203	-0.430203	0.011320	0.011320	-19.219135	-19.219135	0.259333	0.259333
16.400000	0.004814	-0.050489	0.000251	0.000000	-0.434780	-0.434780	-0.024956	-0.024956	0.411024	0.411024	-0.018026	-0.018026	20.112113	20.112113	-0.504810	-0.504810
16.420000	-0.005799	-0.062368	0.004165	0.000000	0.223722	0.223722	0.002169	0.002169	-0.403383	-0.403383	0.023944	0.023944	-21.344069	-21.344069	0.743725	0.743725
16.440000	0.006794	-0.048358	-0.000417	0.000000	-0.387703	-0.387703	-0.023473	-0.023473	0.375813	0.375813	-0.031826	-0.031826	22.011034	22.011034	-1.037295	-1.037295
16.460000	-0.007787	-0.064481	0.004813	0.000000	0.173609	0.173609	0.000949	0.000949	-0.363923	-0.363923	0.037054	0.037054	-23.132279	-23.132279	1.250520	1.250520
16.480000	0.008762	-0.046243	-0.001074	0.000000	-0.329500	-0.329500	-0.021581	-0.021581	0.328110	0.328110	-0.045824	-0.045824	23.502864	23.502864	-1.582787	-1.582787
16.500000	-0.009705	-0.066480	0.005432	0.000000	0.111045	0.111045	-0.000790	-0.000790	-0.310010	-0.310010	0.050231	0.050231	-24.367961	-24.367961	1.764555	1.764555
16.520000	0.010598	-0.044235	-0.001675	0.000000	-0.260124	-0.260124	-0.019159	-0.019159	0.266645	0.266645	-0.059274	-0.059274	24.371731	24.371731	-2.113714	-2.113714
16.540000	-0.011422	-0.068234	0.005988	0.000000	0.035851	0.035851	-0.002972	-0.002972	-0.240700	-0.240700	0.062800	0.062800	-24.819260	-24.819260	2.261017	2.261017
16.560000	0.012156	-0.042532	-0.002167	0.000000	-0.179996	-0.179996	-0.016335	-0.016335	0.190875	0.190875	-0.071187	-0.071187	24.372428	24.372428	-2.591999	-2.591999
16.580000	-0.012780	-0.069649	0.006419	0.000000	-0.050403	-0.050403	-0.005833	-0.005833	-0.156337	-0.156337	0.073816	0.073816	-24.258267	-24.258267	2.704594	2.704594
16.600000	0.013270	-0.041346	-0.002517	0.000000	-0.091138	-0.091138	-0.013278	-0.013278	0.102065	0.102065	-0.080820	-0.080820	23.295606	23.295606	-2.989820	-2.989820
16.620000	-0.013606	-0.070572	0.006674	0.000000	-0.145025	-0.145025	-0.009329	-0.009329	-0.058681	-0.058681	0.082247	0.082247	-22.477232	-22.477232	3.055938	3.055938
16.640000	0.013766	-0.040880	-0.002645	0.000000	0.002480	0.002480	-0.009964	-0.009964	0.002655	0.002655	-0.086742	-0.086742	20.952008	20.952008	-3.252068	-3.252068
16.660000	-0.013729	-0.070837	0.006700	0.000000	-0.243095	-0.243095	-0.013358	-0.013358	0.048022	0.048022	0.087054	0.087054	-19.346741	-19.346741	3.275435	3.275435
16.680000	0.013479	-0.041298	-0.002520	0.000000	0.095250	0.095250	-0.006556	-0.006556	-0.101919	-0.101919	-0.088235	-0.088235	17.261073	17.261073	-3.350123	-3.350123
16.700000	-0.012999	-0.070253	0.006443	0.000000	-0.337556	-0.337556	-0.017732	-0.017732	0.157392	0.157392	0.087008	0.087008	-14.836347	-14.836347	3.314768	3.314768
16.720000	0.012280	-0.042689	-0.002088	0.000000	0.179898	0.179898	-0.003214	-0.003214	-0.204911	-0.204911	-0.084083	-0.084083	12.236608	12.236608	-3.235666	-3.235666
16.740000	-0.011315	-0.068636	0.005873	0.000000	-0.420083	-0.420083	-0.022079	-0.022079	0.261029	0.261029	0.081251	0.081251	-9.054616	-9.054616	3.139497	3.139497
16.760000	0.010106	-0.045058	-0.001340	0.000000	0.248050	0.248050	-0.000150	-0.000150	-0.297452	-0.297452	-0.073855	-0.073855	6.062779	6.062779	-2.889075	-2.889075
16.780000	-0.008659	-0.065900	0.004977	0.000000	-0.480709	-0.480709	-0.025967	-0.025967	0.348398	0.348398	0.069096	0.069096	-2.300784	-2.300784	2.720307	2.720307
16.800000	0.006991	-0.048302	-0.000300	0.000000	0.291828	0.291828	0.002257	0.002257	-0.370672	-0.370672	-0.057480	-0.057480	-0.923979	-0.923979	-2.303112	-2.303112
16.820000	-0.005125	-0.062112	0.003795	0.000000	-0.509796	-0.509796	-0.028707	-0.028707	0.408004	0.408004	0.050556	0.050556	4.925040	4.925040	2.053674	2.053674
16.840000	0.003095	-0.052275	0.000975	0.000000	0.304923	0.304923	0.003651	0.003651	-0.415880	-0.415880	-0.035731	-0.035731	-8.221554	-8.221554	-1.502399	-1.502399
16.860000	-0.000943	-0.057566	0.002389	0.000000	-0.499088	-0.499088	-0.029787	-0.029787	0.429547	0.429547	0.026108	0.026108	11.946132	11.946132	1.152791	1.152791
16.880000	-0.001279	-0.056702	0.002367	0.000000	0.281577	0.281577	0.003720	0.003720	-0.423574	-0.423574	-0.010508	-0.010508	-15.085765	-15.085765	-0.556161	-0.556161
16.900000	0.003512	-0.052723	0.000908	0.000000	-0.446017	-0.446017	-0.028582	-0.028582	0.407235	0.407235	-0.002212	-0.002212	17.998330	17.998330	0.086892	0.086892
16.920000	-0.005689	-0.061237	0.003776	0.000000	0.217203	0.217203	0.002512	0.002512	-0.386345	-0.386345	0.016427	0.016427	-20.619116	-20.619116	0.468510	0.468510
16.940000	0.007737	-0.048215	-0.000471	0.000000	-0.354167	-0.354167	-0.025151	-0.025151	0.340014	0.340014	-0.031025	-0.031025	22.300883	22.300883	-1.020022	-1.020022
16.960000	-0.009581	-0.065359	0.005017	0.000000	0.112229	0.112229	-0.000343	-0.000343	-0.300547	-0.300547	0.042060	0.042060	-23.863401	-23.863401	1.459971	1.459971
16.980000	0.011145	-0.044608	-0.001569	0.000000	-0.230230	-0.230230	-0.020241	-0.020241	0.230599	0.230599	-0.056279	-0.056279	24.062589	24.062589	-2.012472	-2.012472
17.000000	-0.012357	-0.068437	0.005922	0.000000	-0.024947	-0.024947	-0.005008	-0.005008	-0.171492	-0.171492	0.063587	0.063587	-24.075579	-24.075579	2.312139	2.312139
17.020000	0.013152	-0.042411	-0.002217	0.000000	-0.085649	-0.085649	-0.014524	-0.014524	0.087810	0.087810	-0.074195	-0.074195	22.665564	22.665564	-2.742458	-2.742458
17.040000	-0.013475	-0.069877	0.006310	0.000000	-0.178045	-0.178045	-0.011233	-0.011233	-0.012869	-0.012869	0.077423	0.077423	-20.850240	-20.850240	2.887218	2.887218
17.060000	0.013285	-0.042070	-0.002274	0.000000	0.061257	0.061257	-0.008589	-0.008589	-0.071502	-0.071502	-0.081602	-0.081602	17.914887	17.914887	-3.084476	-3.084476
17.080000	-0.012562	-0.069254	0.006064	0.000000	-0.324351	-0.324351	-0.018267	-0.018267	0.153033	0.153033	0.080642	0.080642	-14.313487	-14.313487	3.069412	3.069412
17.100000	0.011307	-0.043889	-0.001653	0.000000	0.186559	0.186559	-0.002953	-0.002953	-0.223178	-0.223178	-0.076375	-0.076375	10.200613	10.200613	-2.949699	-2.949699
17.120000	-0.009546	-0.066462	0.005149	0.000000	-0.437067	-0.437067	-0.024896	-0.024896	0.297668	0.297668	0.071170	0.071170	-5.239491	-5.239491	2.772313	2.772313
17.140000	0.007332	-0.047796	-0.000412	0.000000	0.267182	0.267182	0.001427	0.001427	-0.341250	-0.341250	-0.058524	-0.058524	0.519838	0.519838	-2.327481	-2.327481
