ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 40mm, R LS Rebound 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
8.361094	-0.142067	-0.164771	-0.001278	0.422390	-4.027442	3.809849	-2.630398	2.141417	-2.118019	2.097089	-3.572900	3.731447	-136.039437	135.418498	-221.991337	227.988570
8.381841	0.048127	-0.160058	0.000431	-0.605519	2.239257	-2.518901	0.143134	-0.548554	6.513770	-6.545357	8.681427	-8.532139	224.602090	-225.612870	355.812285	-350.142698
8.402588	0.122437	-0.160753	-0.000813	-0.453160	4.089002	-4.346161	1.292360	-1.740374	2.257837	-2.251555	5.145157	-5.004440	130.381208	-130.159364	270.023940	-264.679719
8.423335	-0.096961	-0.151877	0.000063	0.503292	-2.373887	2.114564	-0.284012	-0.083944	-5.135590	5.116630	-7.308692	7.417283	-204.821450	204.201891	-331.761800	335.887218
8.444082	-0.082179	-0.154719	-0.002112	0.406039	-3.741734	3.523557	-1.653737	1.205808	-2.167680	2.210023	-4.413504	4.511366	-108.105568	109.444994	-218.745949	222.464103
8.464830	0.130709	-0.154361	-0.001681	-0.411440	2.034112	-2.241782	0.185954	-0.587173	3.860591	-3.851392	5.705448	-5.638879	181.411124	-181.143770	291.334484	-288.807068
8.485577	0.026262	-0.170797	-0.003929	-0.186353	1.971234	-2.144556	1.875007	-2.332793	0.622519	-0.567981	0.448920	-0.449765	33.531264	-31.837753	35.585575	-35.540585
8.506324	-0.141398	-0.197448	-0.005275	0.345590	-2.353021	2.193597	-2.100207	1.566473	-2.700381	2.756163	-3.098181	3.073576	-151.520331	153.263192	-200.770232	199.824733
8.527071	0.036143	-0.226139	-0.004249	-0.119358	-0.274321	0.076647	-1.203948	0.657620	1.966898	-1.978257	2.761464	-2.785809	77.466493	-77.815704	124.741342	-125.710798
8.547818	0.124471	-0.250435	-0.002565	-0.140770	1.732589	-2.000418	1.612116	-2.138729	0.050413	-0.120490	0.005828	-0.032630	62.016545	-64.172418	74.432953	-75.376617
8.568565	-0.092736	-0.267443	-0.002358	0.300123	-1.694968	1.358118	-1.275135	0.698704	-2.872694	2.834595	-3.341472	3.347463	-133.779149	132.584134	-181.494823	181.720961
8.589312	-0.080798	-0.272778	-0.003006	-0.117121	-0.960682	0.653129	-1.635655	1.106418	2.621569	-2.669455	3.203058	-3.286749	41.816234	-43.323443	72.764931	-75.975927
8.610060	0.130386	-0.268470	-0.003501	-0.313406	2.226332	-2.534034	1.921005	-2.522741	2.125314	-2.139727	2.189265	-2.206482	129.543296	-129.974541	160.889620	-161.531307
8.630807	0.017828	-0.254055	-0.003262	0.360339	-0.889602	0.598628	-0.262048	-0.315137	-4.629345	4.613886	-5.357342	5.353071	-134.811902	134.317293	-192.419065	192.209885
8.651554	-0.138404	-0.232082	-0.002603	0.187017	-2.565160	2.299644	-2.850791	2.336021	-0.187302	0.152655	0.082219	-0.086308	-73.834257	72.761915	-80.405796	80.287895
8.672301	0.050836	-0.211821	-0.003125	-0.523939	2.100339	-2.360911	1.277649	-1.830235	5.486145	-5.458497	6.074024	-6.015572	195.019078	-194.170185	260.641123	-258.451748
8.693048	0.112101	-0.191627	-0.003224	0.017218	1.635909	-1.840196	2.129105	-2.610871	-2.142688	2.153331	-2.852441	2.867706	-10.952233	11.274193	-39.857916	40.437983
8.713795	-0.107866	-0.181936	-0.003965	0.579882	-3.370382	3.167443	-2.785866	2.256850	-5.155942	5.223125	-5.795519	5.851754	-212.796361	214.874528	-284.225668	286.346528
8.734542	-0.055544	-0.176620	-0.003511	-0.231785	-0.592589	0.420713	-1.720014	1.241888	4.046261	-4.026273	5.065254	-5.035741	97.400337	-96.780294	157.384549	-156.284238
8.755289	0.136559	-0.181816	-0.003297	-0.542633	3.701051	-3.906245	2.408087	-2.944275	4.064379	-4.029384	5.160117	-5.067444	193.151095	-192.042315	277.616928	-274.119110
8.776037	-0.017740	-0.180056	-0.000830	0.384835	-0.932541	0.684827	0.273604	-0.719840	-4.927168	4.885843	-6.188369	6.289014	-160.234107	158.940402	-243.215858	247.026889
8.796784	-0.126223	-0.185877	-0.001534	0.438797	-3.865287	3.603192	-2.641514	2.130838	-2.561538	2.560758	-3.826583	3.956833	-141.674003	141.659458	-221.787072	226.721861
8.817531	0.087081	-0.182435	-0.000975	-0.458761	1.742839	-2.010090	0.109174	-0.541991	4.848451	-4.865940	6.472467	-6.397209	191.339289	-191.904864	295.065271	-292.200324
8.838278	0.076981	-0.188960	-0.003246	-0.260028	2.676549	-2.898890	2.138543	-2.620467	0.925491	-0.888207	1.245969	-1.228322	67.377688	-66.214258	95.836953	-95.080675
8.859025	-0.130165	-0.198660	-0.004263	0.467333	-2.698101	2.503997	-1.666278	1.155967	-4.184271	4.223567	-5.369422	5.358985	-192.045953	193.265152	-279.713257	279.313540
8.879772	-0.001941	-0.213747	-0.004310	-0.014350	-1.199683	1.006630	-2.151141	1.640109	1.401524	-1.390698	2.263966	-2.305550	40.989860	-40.649968	82.341366	-83.949896
8.900519	0.130605	-0.229173	-0.003311	-0.328714	2.420641	-2.662772	2.192867	-2.754282	2.180510	-2.198592	2.161238	-2.136847	131.088509	-131.620197	159.560671	-158.614841
8.921266	-0.074976	-0.241225	-0.002737	0.251833	-0.975674	0.690732	-0.396069	-0.153343	-2.884778	2.861286	-3.567458	3.580059	-124.944237	124.201504	-178.725305	179.187294
8.942014	-0.085183	-0.248153	-0.003008	0.059144	-1.734461	1.463401	-2.154819	1.655566	0.827830	-0.867121	1.187155	-1.256183	-16.157753	14.932435	-6.603818	3.989785
8.962761	0.126053	-0.250637	-0.003497	-0.307349	1.905406	-2.192627	1.439947	-2.025243	2.395696	-2.396661	2.636668	-2.636075	135.267527	-135.296183	174.644628	-174.616441
8.983508	0.007586	-0.245704	-0.003372	0.214905	-0.205090	-0.063060	0.400258	-0.949464	-3.164110	3.145850	-3.926363	3.903246	-94.022751	93.439555	-143.678062	142.755114
9.004255	-0.130081	-0.235985	-0.003103	0.176567	-2.264635	2.007308	-2.432012	1.906896	-0.345957	0.320317	-0.238246	0.215925	-74.314489	73.532899	-86.976126	86.193528
9.025002	0.074064	-0.224755	-0.003176	-0.391147	1.628445	-1.894720	0.919818	-1.479996	3.979579	-3.968625	4.477667	-4.439260	159.227200	-158.893411	213.694163	-212.249856
9.045749	0.082351	-0.212470	-0.003293	0.062855	1.105840	-1.330778	1.567259	-2.057562	-2.273381	2.269150	-2.932284	2.913254	-29.831052	29.685584	-61.091890	60.340512
9.066496	-0.126594	-0.203727	-0.003481	0.394421	-2.798641	2.569181	-2.770716	2.220690	-3.011663	3.039267	-3.067302	3.122717	-155.187401	156.054069	-191.936262	194.057594
9.087244	0.000424	-0.198462	-0.003540	-0.311136	0.371230	-0.583055	-0.592487	0.075848	4.174562	-4.152313	4.973231	-4.945334	129.063961	-128.385391	188.037172	-187.010313
9.107991	0.125634	-0.197096	-0.003345	-0.227568	2.450138	-2.649451	2.442258	-2.933543	0.657097	-0.656731	0.418973	-0.410744	82.207254	-82.181628	91.854072	-91.486924
9.128738	-0.084047	-0.202427	-0.003579	0.456297	-2.206321	1.984076	-1.763926	1.217243	-4.579042	4.606816	-5.078277	5.129847	-182.536615	183.398826	-242.202864	244.134691
9.149485	-0.068370	-0.209212	-0.003400	-0.035249	-1.496996	1.286174	-2.312611	1.819768	2.034059	-2.041667	2.780356	-2.794673	28.885687	-29.131058	63.199514	-63.758889
9.170232	0.130142	-0.219533	-0.003479	-0.424278	2.745783	-2.988567	2.384596	-2.948953	3.282322	-3.271316	3.368933	-3.328883	165.215955	-164.863698	205.432405	-203.895291
9.190979	-0.021597	-0.228661	-0.003389	0.289509	-0.586955	0.338339	0.089308	-0.630290	-3.851106	3.846125	-4.662489	4.663501	-129.043931	128.877654	-188.550503	188.561259
9.211726	-0.114401	-0.235193	-0.003191	0.217679	-2.596102	2.347333	-2.903134	2.386885	-0.608423	0.579665	-0.332708	0.299429	-75.250525	74.367915	-81.846122	80.625758
9.232473	0.101973	-0.240104	-0.003323	-0.412041	1.919214	-2.195361	1.275645	-1.852429	3.964315	-3.965339	4.374829	-4.354903	172.032460	-172.066270	226.055206	-225.305153
9.253221	0.041256	-0.239777	-0.003245	0.067093	0.908365	-1.166048	1.469096	-1.992311	-2.142405	2.117664	-2.905323	2.870448	-45.470364	44.687481	-84.202325	82.846173
9.273968	-0.131067	-0.237081	-0.003344	0.331960	-2.695207	2.426573	-2.739876	2.175709	-2.218599	2.215371	-2.209824	2.220144	-132.674304	132.595198	-161.877529	162.289838
9.294715	0.054159	-0.231073	-0.003345	-0.300727	0.772367	-1.033824	-0.111022	-0.443912	3.538916	-3.536930	4.256810	-4.243509	135.287669	-135.237115	192.723522	-192.249139
9.315462	0.090606	-0.223055	-0.003256	-0.093447	1.735572	-1.969460	1.920361	-2.413361	-0.613941	0.596363	-1.018410	0.981823	25.670860	-26.218271	16.487550	-17.874248
9.336209	-0.121027	-0.216824	-0.003432	0.358989	-2.332796	2.085366	-2.156739	1.605073	-2.992062	3.011123	-3.220203	3.253754	-151.321836	151.914920	-193.809818	195.087691
9.356956	0.000519	-0.211006	-0.003463	-0.180098	-0.250900	0.027196	-1.160362	0.645847	2.858040	-2.851692	3.649078	-3.645189	88.121522	-87.938840	137.554338	-137.445614
9.377703	0.119965	-0.207785	-0.003483	-0.208301	2.111869	-2.324840	1.986313	-2.492201	0.724947	-0.723781	0.620527	-0.623926	81.147961	-81.092063	95.524712	-95.581643
9.398450	-0.092141	-0.208124	-0.003544	0.343666	-1.751615	1.522114	-1.346367	0.802877	-3.378127	3.400726	-3.871289	3.908880	-149.031538	149.730891	-201.074016	202.492086
9.419198	-0.048237	-0.210002	-0.003442	-0.055705	-1.130182	0.918859	-1.860922	1.372459	1.944790	-1.951261	2.587974	-2.610246	36.134631	-36.346006	68.189805	-69.065977
9.439945	0.129190	-0.215152	-0.003520	-0.295244	2.217070	-2.451457	1.917812	-2.463004	1.914131	-1.902278	1.976178	-1.950344	122.254918	-121.864012	151.834697	-150.834945
9.460692	-0.053590	-0.220339	-0.003467	0.286726	-1.001934	0.761902	-0.424909	-0.117842	-3.347428	3.353572	-4.050936	4.066984	-129.173513	129.355016	-184.701598	185.288019
9.481439	-0.085942	-0.224685	-0.003312	0.069157	-1.806538	1.577167	-2.248685	1.757949	0.785684	-0.808502	1.158500	-1.203098	-18.014560	17.305968	-8.339226	6.650808
9.502186	0.122125	-0.229448	-0.003393	-0.337965	2.041348	-2.301773	1.576298	-2.138420	2.728781	-2.722427	2.963564	-2.941907	143.726663	-143.527114	184.778256	-183.949772
9.522933	-0.013261	-0.231097	-0.003333	0.194860	-0.175501	-0.075345	0.445567	-0.978493	-2.876109	2.865836	-3.660073	3.649773	-94.901986	94.567950	-145.632104	145.202442
9.543680	-0.110621	-0.230522	-0.003277	0.171729	-2.183971	1.939962	-2.381421	1.866610	-0.353734	0.333366	-0.221511	0.191576	-65.146585	64.528032	-74.883366	73.809583
9.564428	0.104239	-0.229035	-0.003368	-0.330920	1.623968	-1.886207	0.969228	-1.531228	3.072664	-3.064678	3.521335	-3.497690	145.460236	-145.215591	195.016728	-194.125644
9.585175	0.023429	-0.224959	-0.003315	0.095615	0.554600	-0.793008	1.072708	-1.581106	-2.171866	2.158969	-2.880854	2.856274	-55.228431	54.813369	-94.106602	93.135936
9.605922	-0.123278	-0.221288	-0.003432	0.238434	-2.296624	2.056750	-2.354006	1.810734	-1.222546	1.223577	-1.234227	1.247937	-97.980582	98.038692	-120.303043	120.882733
9.626669	0.080891	-0.217459	-0.003440	-0.293072	1.110599	-1.353835	0.305942	-0.852115	3.071384	-3.057521	3.698299	-3.671754	133.920808	-133.498106	187.615721	-186.628114
9.647416	0.053621	-0.213847	-0.003361	0.010933	1.079342	-1.297724	1.410394	-1.895189	-1.458555	1.447851	-1.994571	1.963591	-18.524896	18.184518	-42.545365	41.348987
9.668163	-0.126530	-0.213284	-0.003495	0.274018	-2.253965	2.016472	-2.203027	1.656958	-1.793898	1.811864	-1.916421	1.948178	-116.957464	117.529509	-147.789239	149.004426
9.688910	0.056393	-0.213218	-0.003479	-0.245540	0.609796	-0.840706	-0.270447	-0.261621	2.904089	-2.893291	3.633168	-3.615050	116.773103	-116.448832	170.408686	-169.752028
9.709657	0.076501	-0.214056	-0.003358	-0.054724	1.407045	-1.622958	1.548252	-2.028895	-0.829450	0.815331	-1.177482	1.140667	11.951347	-12.388898	1.908545	-3.293689
9.730405	-0.123510	-0.217566	-0.003467	0.289243	-2.128214	1.884196	-1.965968	1.414018	-2.162152	2.177880	-2.400390	2.431386	-126.726403	127.217598	-164.178035	165.360452
9.751152	0.033717	-0.220173	-0.003414	-0.197814	0.163188	-0.398935	-0.723211	0.197528	2.662492	-2.663478	3.421866	-3.421785	98.227719	-98.272142	148.784316	-148.819415
9.771899	0.092585	-0.222308	-0.003313	-0.104863	1.597724	-1.826642	1.588635	-2.083526	-0.292698	0.274026	-0.486851	0.450343	36.315991	-36.886745	37.430073	-38.773156
9.792646	-0.117151	-0.225101	-0.003406	0.290653	-1.956529	1.701148	-1.689556	1.130542	-2.376856	2.387021	-2.727490	2.754021	-130.196109	130.511366	-172.668616	173.674710
9.813393	0.014613	-0.225463	-0.003334	-0.153940	-0.202674	-0.038591	-1.050201	0.531399	2.393072	-2.402702	3.131706	-3.146386	80.612993	-80.927404	126.330032	-126.928448
9.834140	0.103061	-0.224856	-0.003316	-0.140942	1.700270	-1.936347	1.580037	-2.093215	0.135793	-0.151626	0.054551	-0.076844	54.577429	-55.053584	63.960634	-64.737172
9.854887	-0.109840	-0.224078	-0.003396	0.283008	-1.765992	1.511035	-1.415000	0.857821	-2.466379	2.477652	-2.912646	2.939738	-129.331043	129.677727	-175.235012	176.255325
9.875635	-0.000092	-0.221421	-0.003334	-0.117247	-0.470985	0.236875	-1.261038	0.754339	2.137238	-2.146807	2.827346	-2.847444	65.566357	-65.878427	105.993745	-106.796656
9.896382	0.109284	-0.219234	-0.003398	-0.163642	1.743111	-1.973997	1.542435	-2.067115	0.438117	-0.444388	0.436147	-0.438159	66.830473	-67.004734	81.933492	-81.931502
9.917129	-0.103316	-0.217541	-0.003436	0.271043	-1.589547	1.344769	-1.180480	0.630913	-2.469257	2.484420	-2.986557	3.016722	-126.171932	126.637791	-174.076133	175.207576
9.937876	-0.010148	-0.215449	-0.003360	-0.090515	-0.643947	0.420409	-1.376534	0.881916	1.930282	-1.938354	2.566286	-2.589032	54.299441	-54.563277	90.099803	-90.999527
9.958623	0.112453	-0.215240	-0.003464	-0.174967	1.744366	-1.970712	1.490719	-2.022572	0.612532	-0.612586	0.663530	-0.652228	73.748187	-73.724723	92.289905	-91.785699
9.979370	-0.098710	-0.215692	-0.003457	0.259174	-1.459725	1.219598	-1.014994	0.469181	-2.428435	2.443273	-2.991002	3.019962	-122.649977	123.104747	-171.451724	172.533620
10.000117	-0.015588	-0.215998	-0.003351	-0.074490	-0.736929	0.514648	-1.424027	0.933830	1.790000	-1.801034	2.382365	-2.410810	47.336308	-47.690755	79.893725	-81.006053
10.020864	0.113425	-0.218028	-0.003460	-0.177730	1.719695	-1.950887	1.436819	-1.976290	0.677779	-0.678307	0.760997	-0.746346	76.120335	-76.109678	96.476762	-95.853553
10.041612	-0.096640	-0.219710	-0.003426	0.249692	-1.388578	1.143578	-0.925454	0.377778	-2.367212	2.377858	-2.952415	2.976808	-119.755772	120.079330	-168.727682	169.633872
10.062359	-0.016530	-0.220385	-0.003312	-0.068274	-0.761654	0.533355	-1.423178	0.931132	1.718221	-1.733375	2.286547	-2.320110	44.657148	-45.139335	75.706852	-77.011828
10.083106	0.112635	-0.221913	-0.003430	-0.173662	1.681865	-1.919473	1.388479	-1.932760	0.652832	-0.655587	0.750541	-0.736970	74.937371	-74.996088	95.581604	-95.002215
10.103853	-0.097286	-0.222252	-0.003396	0.242991	-1.371421	1.122070	-0.905668	0.356269	-2.287921	2.296758	-2.877029	2.899523	-117.604142	117.870834	-166.244670	167.077604
10.124600	-0.013061	-0.221174	-0.003293	-0.070613	-0.721216	0.490550	-1.380869	0.887859	1.707950	-1.723073	2.274251	-2.307514	46.028551	-46.510199	77.307000	-78.601158
10.145347	0.110067	-0.220853	-0.003422	-0.163229	1.635678	-1.871708	1.347674	-1.888970	0.546678	-0.549471	0.641914	-0.629347	70.445998	-70.506964	89.960208	-89.414822
10.166094	-0.100435	-0.219739	-0.003406	0.238139	-1.398927	1.152132	-0.946666	0.398646	-2.182107	2.193641	-2.758128	2.783637	-115.849954	116.200779	-163.619616	164.567834
10.186841	-0.005215	-0.217744	-0.003314	-0.080879	-0.614977	0.388187	-1.295799	0.804146	1.750200	-1.761642	2.334952	-2.363713	51.149158	-51.517062	84.276314	-85.402109
10.207589	0.105270	-0.217060	-0.003427	-0.145920	1.573451	-1.802135	1.307879	-1.839713	0.357624	-0.360560	0.432637	-0.423553	62.302312	-62.370049	79.252289	-78.829489
10.228336	-0.105466	-0.216544	-0.003428	0.234340	-1.467776	1.225043	-1.045008	0.498381	-2.046530	2.061059	-2.591601	2.620960	-114.120269	114.565408	-160.331893	161.428873
10.249083	0.006953	-0.215598	-0.003340	-0.098473	-0.445125	0.220673	-1.165727	0.672205	1.832074	-1.840424	2.452622	-2.475998	59.559673	-59.832362	95.981068	-96.905988
10.269830	0.097417	-0.215989	-0.003404	-0.121939	1.485903	-1.710228	1.267139	-1.785953	0.092512	-0.099134	0.123357	-0.125732	50.291505	-50.477628	62.991442	-63.000487
10.290577	-0.111304	-0.217048	-0.003432	0.229586	-1.565850	1.322086	-1.189602	0.640439	-1.869304	1.884142	-2.363873	2.394768	-111.444570	111.901103	-155.225182	156.385115
10.311324	0.023216	-0.217276	-0.003345	-0.121152	-0.217151	-0.011159	-0.986051	0.484691	1.922656	-1.929782	2.586925	-2.605038	70.301000	-70.536660	110.765191	-111.493866
10.332071	0.085422	-0.218010	-0.003338	-0.090794	1.356802	-1.582241	1.213939	-1.718156	-0.238981	0.226241	-0.280242	0.260754	34.296593	-34.677981	40.727389	-41.396501
10.352819	-0.116351	-0.219481	-0.003412	0.220597	-1.668029	1.419708	-1.355957	0.802806	-1.626876	1.640801	-2.051786	2.082951	-106.474610	106.904702	-146.473475	147.649207
10.373566	0.042947	-0.219388	-0.003341	-0.146909	0.069044	-0.303529	-0.743522	0.231309	1.995602	-2.000253	2.696894	-2.706992	82.120232	-82.279700	126.713721	-127.139884
10.394313	0.068151	-0.218977	-0.003274	-0.052128	1.170896	-1.397285	1.136267	-1.625553	-0.620149	0.603354	-0.767062	0.732553	14.162020	-14.676577	12.197567	-13.463611
10.415060	-0.118474	-0.219681	-0.003403	0.204136	-1.742408	1.492590	-1.512308	0.957917	-1.300343	1.314928	-1.639338	1.671694	-97.434953	97.888825	-132.203969	133.431167
10.435807	0.064832	-0.218649	-0.003357	-0.172134	0.402318	-0.639906	-0.432958	-0.089553	2.012987	-2.011909	2.726518	-2.724448	93.253085	-93.233885	140.930248	-140.892694
10.456554	0.044759	-0.217198	-0.003257	-0.006357	0.909436	-1.133363	1.015932	-1.495202	-1.021410	1.004632	-1.309915	1.269686	-9.548879	9.026981	-22.094826	20.575685
10.477301	-0.115099	-0.217528	-0.003429	0.176699	-1.752125	1.508363	-1.615762	1.063258	-0.876291	0.889101	-1.122318	1.155593	-82.743545	83.160731	-110.735734	112.006770
10.498048	0.086603	-0.216548	-0.003386	-0.192575	0.756861	-0.995456	-0.061525	-0.470760	1.937719	-1.929841	2.620178	-2.604485	101.477722	-101.244747	149.961182	-149.400054
10.518796	0.015171	-0.215359	-0.003275	0.044508	0.555174	-0.777427	0.827577	-1.306777	-1.396198	1.382336	-1.851740	1.815162	-35.439962	35.001369	-60.104343	58.697090
10.539543	-0.103530	-0.216038	-0.003448	0.136288	-1.670104	1.439884	-1.635676	1.094142	-0.356523	0.358224	-0.503588	0.525200	-61.251041	61.330464	-80.664699	81.545934
10.560290	0.104879	-0.216225	-0.003410	-0.202106	1.084011	-1.325384	0.334815	-0.877457	1.727293	-1.714557	2.325047	-2.298502	103.852523	-103.464607	149.792244	-148.807890
10.581037	-0.019336	-0.215904	-0.003304	0.096480	0.101846	-0.327608	0.529683	-1.020465	-1.681435	1.672066	-2.289836	2.264334	-60.946068	60.642003	-97.208992	96.203383
10.601784	-0.081550	-0.216465	-0.003342	0.082552	-1.479701	1.255229	-1.571270	1.062660	0.240845	-0.251382	0.222890	-0.234778	-32.265950	31.954304	-40.440651	40.066311
10.622531	0.115299	-0.217617	-0.003400	-0.194532	1.324088	-1.570289	0.695151	-1.245699	1.352992	-1.338274	1.818082	-1.785513	97.395768	-96.941786	136.956859	-135.730629
10.643278	-0.055577	-0.217438	-0.003330	0.143770	-0.425550	0.192305	0.099247	-0.609725	-1.817516	1.814812	-2.513077	2.505443	-82.697943	82.599187	-127.301164	126.967753
10.664026	-0.048347	-0.217058	-0.003248	0.018234	-1.152944	0.928804	-1.431145	0.950551	0.847734	-0.864493	1.023457	-1.062132	2.509645	-3.027188	9.228959	-10.670093
10.684773	0.113123	-0.218134	-0.003410	-0.164508	1.413363	-1.659051	0.929618	-1.482940	0.806772	-0.793923	1.120888	-1.086958	79.639416	-79.224501	109.460469	-108.168930
10.705520	-0.088184	-0.217509	-0.003359	0.177217	-0.955127	0.715363	-0.432681	-0.097484	-1.743436	1.749265	-2.420134	2.432795	-96.254046	96.422809	-143.323351	143.767242
10.726267	-0.005632	-0.216354	-0.003245	-0.050842	-0.669838	0.445078	-1.195427	0.716613	1.358153	-1.372733	1.785964	-1.823687	38.930461	-39.391731	63.256241	-64.708176
10.747014	0.094460	-0.216581	-0.003408	-0.110552	1.315930	-1.544926	0.987591	-1.522884	0.104157	-0.106779	0.261158	-0.246337	49.043203	-49.101258	66.235232	-65.598577
10.767761	-0.109964	-0.216312	-0.003389	0.186506	-1.381250	1.137956	-0.968686	0.424276	-1.419734	1.433295	-1.968034	1.997188	-96.847083	97.261619	-139.348901	140.434745
10.788508	0.041387	-0.215287	-0.003297	-0.115708	-0.051430	-0.176749	-0.790082	0.294070	1.659582	-1.665396	2.294359	-2.312371	70.966131	-71.160969	110.465926	-111.192098
10.809255	0.058080	-0.214754	-0.003267	-0.038113	1.008409	-1.230453	0.924637	-1.411834	-0.650293	0.636767	-0.737751	0.709359	8.267107	-8.679183	7.265828	-8.289894
10.830003	-0.113270	-0.215711	-0.003405	0.163132	-1.587974	1.343753	-1.354183	0.803527	-0.846529	0.862688	-1.203607	1.239757	-80.776113	81.285051	-112.600128	113.969973
10.850750	0.083745	-0.215359	-0.003356	-0.162356	0.597125	-0.832353	-0.216208	-0.306074	1.655697	-1.650754	2.346710	-2.338250	91.369025	-91.228620	137.805523	-137.524855
10.871497	0.007418	-0.214831	-0.003239	0.042466	0.473020	-0.695432	0.696469	-1.171194	-1.276136	1.261653	-1.676751	1.637601	-35.515395	35.058903	-58.092901	56.593452
10.892244	-0.092540	-0.215870	-0.003409	0.104808	-1.493456	1.265063	-1.450794	0.914100	-0.075289	0.073440	-0.239588	0.257474	-47.160510	47.126977	-64.173172	64.922802
10.912991	0.109923	-0.216263	-0.003375	-0.175665	1.106191	-1.349370	0.391018	-0.934415	1.303992	-1.291126	1.874026	-1.845300	93.187080	-92.794420	135.732578	-134.664054
10.933738	-0.048090	-0.215779	-0.003281	0.115964	-0.246578	0.016951	0.224110	-0.720298	-1.593534	1.587533	-2.239180	2.221081	-72.151871	71.951240	-112.400689	111.670299
10.954485	-0.047632	-0.215453	-0.003233	0.022188	-1.115565	0.892158	-1.322958	0.840123	0.749152	-0.764286	0.847546	-0.880465	-0.159987	-0.304378	3.089213	-4.293883
10.975232	0.109020	-0.216452	-0.003394	-0.144316	1.300759	-1.544483	0.787031	-1.338643	0.625707	-0.612496	0.980599	-0.944482	71.951234	-71.524717	101.681129	-100.308917
10.995980	-0.093568	-0.215848	-0.003341	0.162101	-0.974631	0.736289	-0.464494	-0.062803	-1.492760	1.499406	-2.160089	2.173680	-91.045207	91.239440	-136.660824	137.138723
11.016727	0.013206	-0.214835	-0.003229	-0.066308	-0.457504	0.232938	-1.015055	0.537752	1.359248	-1.371790	1.817480	-1.852992	48.092689	-48.492168	75.618167	-76.992072
11.037474	0.075700	-0.214917	-0.003335	-0.071066	1.118544	-1.343000	0.853692	-1.369103	-0.274762	0.266928	-0.173720	0.172572	28.292481	-28.518709	38.808741	-38.769853
11.058221	-0.112323	-0.215192	-0.003370	0.160145	-1.441149	1.197200	-1.100295	0.553737	-0.958493	0.973989	-1.434279	1.468675	-83.716531	84.193669	-120.630541	121.921896
11.078968	0.072705	-0.214415	-0.003302	-0.136516	0.359402	-0.591334	-0.428173	-0.079822	1.524548	-1.524151	2.201992	-2.205101	81.903516	-81.905573	125.649262	-125.812321
11.099715	0.015383	-0.213663	-0.003209	0.023902	0.562303	-0.783979	0.679442	-1.150225	-1.094744	1.080114	-1.382814	1.342411	-26.093917	25.636775	-42.279227	40.748776
11.120462	-0.092640	-0.214597	-0.003410	0.102549	-1.438109	1.208595	-1.343472	0.801841	-0.099490	0.101327	-0.322228	0.348575	-47.839412	47.922049	-67.275146	68.331834
11.141210	0.108366	-0.214638	-0.003354	-0.160713	1.027560	-1.268541	0.296420	-0.835178	1.164631	-1.152060	1.759270	-1.731400	88.127212	-87.744868	130.415377	-129.383703
11.161957	-0.053288	-0.214069	-0.003257	0.110470	-0.281280	0.053069	0.174383	-0.666336	-1.471442	1.466054	-2.101431	2.083059	-70.891281	70.709937	-110.253598	109.512572
11.182704	-0.035849	-0.213803	-0.003210	0.007628	-0.985615	0.763497	-1.208166	0.730806	0.827026	-0.841465	0.938970	-0.973491	8.016534	-8.461078	13.501260	-14.772787
11.203451	0.101400	-0.215022	-0.003403	-0.120117	1.220697	-1.458461	0.726527	-1.276470	0.350416	-0.340787	0.690749	-0.654601	59.782129	-59.457834	86.272527	-84.878423
11.224198	-0.102149	-0.214774	-0.003334	0.154077	-1.097828	0.858802	-0.615697	0.085118	-1.237084	1.246258	-1.874120	1.893714	-87.332160	87.606355	-130.983308	131.691992
11.244945	0.038683	-0.214038	-0.003221	-0.089401	-0.157668	-0.068755	-0.797356	0.315565	1.378571	-1.387848	1.918634	-1.946848	61.001853	-61.302453	94.569734	-95.678147
11.265692	0.048419	-0.213840	-0.003228	-0.027269	0.867845	-1.090580	0.732907	-1.221007	-0.660460	0.647524	-0.685866	0.661692	3.220056	-3.613267	3.456120	-4.311518
11.286439	-0.105033	-0.214691	-0.003375	0.127185	-1.439204	1.197280	-1.198590	0.649232	-0.467034	0.480782	-0.842449	0.880511	-65.044808	65.487031	-94.047276	95.489771
11.307187	0.097067	-0.214055	-0.003312	-0.146605	0.738464	-0.975312	-0.047995	-0.474981	1.264180	-1.257125	1.931322	-1.917638	85.699419	-85.492461	130.021089	-129.541948
11.327934	-0.030417	-0.213120	-0.003199	0.076242	0.046375	-0.271052	0.375961	-0.851639	-1.315637	1.305080	-1.818749	1.786321	-55.087452	54.748661	-85.901837	84.639800
11.348681	-0.053983	-0.213036	-0.003252	0.036300	-1.127393	0.905389	-1.208743	0.713642	0.553762	-0.564705	0.514687	-0.530801	-9.142268	8.813493	-13.095586	12.556310
11.369428	0.105727	-0.213792	-0.003364	-0.127558	1.168931	-1.410878	0.591872	-1.139406	0.517124	-0.501904	0.949448	-0.911015	66.901635	-66.419087	98.464367	-97.013457
