ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 35mm, R LS Rebound 8K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
14.947666	0.001873	-0.052383	0.002048	0.000000	0.390994	0.390994	0.001798	0.001798	-0.534627	-0.534627	-0.010907	-0.010907	-13.863205	-13.863205	-0.564185	-0.564185
14.969112	-0.001626	-0.053736	0.002472	0.000000	-0.592518	-0.592518	-0.010559	-0.010559	0.533797	0.533797	0.010355	0.010355	14.239373	14.239373	0.548230	0.548230
14.990558	0.001314	-0.053069	0.002261	0.000000	0.383828	0.383828	0.001809	0.001809	-0.532339	-0.532339	-0.007079	-0.007079	-14.629954	-14.629954	-0.418200	-0.418200
15.012003	-0.000936	-0.052945	0.002188	0.000000	-0.582196	-0.582196	-0.010779	-0.010779	0.529822	0.529822	0.005343	0.005343	15.149317	15.149317	0.357608	0.357608
15.033449	0.000493	-0.054074	0.002579	0.000000	0.373200	0.373200	0.001778	0.001778	-0.528944	-0.528944	-0.001298	-0.001298	-15.754532	-15.754532	-0.198004	-0.198004
15.054895	0.000014	-0.051797	0.001793	0.000000	-0.567350	-0.567350	-0.010947	-0.010947	0.523776	0.523776	-0.001708	-0.001708	16.385339	16.385339	0.089186	0.089186
15.076341	-0.000586	-0.055376	0.003006	0.000000	0.357964	0.357964	0.001732	0.001732	-0.523265	-0.523265	0.006509	0.006509	-17.196830	-17.196830	0.099520	0.099520
15.097786	0.001220	-0.050334	0.001299	0.000000	-0.546773	-0.546773	-0.010978	-0.010978	0.514052	0.514052	-0.010728	-0.010728	17.890089	17.890089	-0.254761	-0.254761
15.119232	-0.001915	-0.056983	0.003525	0.000000	0.336796	0.336796	0.001617	0.001617	-0.513424	-0.513424	0.016042	0.016042	-18.886435	-18.886435	0.463452	0.463452
15.140678	0.002669	-0.048574	0.000705	0.000000	-0.519017	-0.519017	-0.010933	-0.010933	0.499039	0.499039	-0.021636	-0.021636	19.593777	19.593777	-0.671696	-0.671696
15.162124	-0.003477	-0.058841	0.004134	0.000000	0.307692	0.307692	0.001421	0.001421	-0.497150	-0.497150	0.027338	0.027338	-20.724520	-20.724520	0.895679	0.895679
15.183569	0.004334	-0.046571	0.000042	0.000000	-0.482690	-0.482690	-0.010656	-0.010656	0.476445	0.476445	-0.034041	-0.034041	21.385763	21.385763	-1.147559	-1.147559
15.205015	-0.005235	-0.060937	0.004814	0.000000	0.268790	0.268790	0.001161	0.001161	-0.471913	-0.471913	0.039970	0.039970	-22.580103	-22.580103	1.380774	1.380774
15.226461	0.006171	-0.044416	-0.000682	0.000000	-0.436074	-0.436074	-0.010222	-0.010222	0.444076	0.444076	-0.047748	-0.047748	23.130741	23.130741	-1.675641	-1.675641
15.247906	-0.007134	-0.063189	0.005536	0.000000	0.218443	0.218443	0.000703	0.000703	-0.435170	-0.435170	0.053576	0.053576	-24.288409	-24.288409	1.905541	1.905541
15.269352	0.008110	-0.042166	-0.001430	0.000000	-0.378001	-0.378001	-0.009590	-0.009590	0.399652	0.399652	-0.062062	-0.062062	24.654402	24.654402	-2.230387	-2.230387
15.290798	-0.009088	-0.065462	0.006273	0.000000	0.154861	0.154861	0.000089	0.000089	-0.384198	-0.384198	0.067644	0.067644	-25.637546	-25.637546	2.451357	2.451357
15.312244	0.010050	-0.039947	-0.002157	0.000000	-0.307306	-0.307306	-0.008732	-0.008732	0.340854	0.340854	-0.076244	-0.076244	25.732115	25.732115	-2.784010	-2.784010
15.333689	-0.010981	-0.067640	0.006973	0.000000	0.077446	0.077446	-0.000757	-0.000757	-0.317061	-0.317061	0.081290	0.081290	-26.392024	-26.392024	2.985241	2.985241
15.355135	0.011859	-0.037935	-0.002819	0.000000	-0.223898	-0.223898	-0.007716	-0.007716	0.266333	0.266333	-0.089408	-0.089408	26.123241	26.123241	-3.303433	-3.303433
15.376581	-0.012664	-0.069548	0.007579	0.000000	-0.013496	-0.013496	-0.001904	-0.001904	-0.232632	-0.232632	0.093540	0.093540	-26.291495	-26.291495	3.470745	3.470745
15.398026	0.013371	-0.036319	-0.003345	0.000000	-0.129096	-0.129096	-0.006498	-0.006498	0.175757	0.175757	-0.100306	-0.100306	25.568853	25.568853	-3.741505	-3.741505
15.419472	-0.013956	-0.070979	0.008025	0.000000	-0.115892	-0.115892	-0.003340	-0.003340	-0.131529	-0.131529	0.103190	0.103190	-25.085253	-25.085253	3.862310	3.862310
15.440918	0.014395	-0.035324	-0.003668	0.000000	-0.025739	-0.025739	-0.005099	-0.005099	0.070538	0.070538	-0.107720	-0.107720	23.825682	23.825682	-4.051701	-4.051701
15.462364	-0.014660	-0.071702	0.008232	0.000000	-0.225621	-0.225621	-0.005112	-0.005112	-0.016281	-0.016281	0.108841	0.108841	-22.552109	-22.552109	4.106488	4.106488
15.483809	0.014728	-0.035193	-0.003707	0.000000	0.080871	0.080871	-0.003544	-0.003544	-0.045568	-0.045568	-0.110141	-0.110141	20.706005	20.706005	-4.176073	-4.176073
15.505255	-0.014575	-0.071489	0.008125	0.000000	-0.335956	-0.335956	-0.007135	-0.007135	0.107593	0.107593	0.109047	0.109047	-18.562632	-18.562632	4.147529	4.147529
15.526701	0.014180	-0.036125	-0.003402	0.000000	0.183375	0.183375	-0.001904	-0.001904	-0.165993	-0.165993	-0.106402	-0.106402	16.126859	16.126859	-4.068878	-4.068878
15.548146	-0.013527	-0.070104	0.007642	0.000000	-0.437989	-0.437989	-0.009327	-0.009327	0.231941	0.231941	0.102597	0.102597	-13.108844	-13.108844	3.937676	3.937676
15.569592	0.012603	-0.038286	-0.002686	0.000000	0.271817	0.271817	-0.000197	-0.000197	-0.281481	-0.281481	-0.095254	-0.095254	10.155617	10.155617	-3.680535	-3.680535
15.591038	-0.011405	-0.067432	0.006743	0.000000	-0.520514	-0.520514	-0.011433	-0.011433	0.345417	0.345417	0.088507	0.088507	-6.377570	-6.377570	3.437171	3.437171
15.612484	0.009934	-0.041740	-0.001562	0.000000	0.336043	0.336043	0.001291	0.001291	-0.381164	-0.381164	-0.076442	-0.076442	3.042509	3.042509	-2.997859	-2.997859
15.633929	-0.008202	-0.063466	0.005426	0.000000	-0.571219	-0.571219	-0.013276	-0.013276	0.434596	0.434596	0.066503	0.066503	1.222367	1.222367	2.632216	2.632216
15.655375	0.006233	-0.046327	-0.000073	0.000000	0.367204	0.367204	0.002218	0.002218	-0.454092	-0.454092	-0.050392	-0.050392	-4.779888	-4.779888	-2.032722	-2.032722
15.676821	-0.004059	-0.058344	0.003748	0.000000	-0.578492	-0.578492	-0.014494	-0.014494	0.485304	0.485304	0.037298	0.037298	9.038769	9.038769	1.546115	1.546115
15.698267	0.001725	-0.051721	0.001674	0.000000	0.357661	0.357661	0.002440	0.002440	-0.488910	-0.488910	-0.018895	-0.018895	-12.626449	-12.626449	-0.849516	-0.849516
15.719712	0.000712	-0.052498	0.001850	0.000000	-0.535417	-0.535417	-0.014592	-0.014592	0.486882	0.486882	0.002831	0.002831	16.253933	16.253933	0.247683	0.247683
15.741158	-0.003184	-0.057478	0.003531	0.000000	0.300263	0.300263	0.001982	0.001982	-0.473483	-0.473483	0.015292	0.015292	-19.521321	-19.521321	0.448442	0.448442
15.762604	0.005613	-0.046587	-0.000054	0.000000	-0.443167	-0.443167	-0.013328	-0.013328	0.434914	0.434914	-0.033157	-0.033157	21.989373	21.989373	-1.126714	-1.126714
15.784049	-0.007915	-0.062958	0.005302	0.000000	0.191855	0.191855	0.000767	0.000767	-0.399559	-0.399559	0.048803	0.048803	-24.334043	-24.334043	1.735018	1.735018
15.805495	0.009999	-0.041422	-0.001700	0.000000	-0.307863	-0.307863	-0.010969	-0.010969	0.328872	0.328872	-0.065582	-0.065582	25.267020	25.267020	-2.383088	-2.383088
15.826941	-0.011771	-0.067436	0.006734	0.000000	0.038664	0.038664	-0.001355	-0.001355	-0.267664	-0.267664	0.077140	0.077140	-26.029400	-26.029400	2.840208	2.840208
15.848387	0.013144	-0.037794	-0.002855	0.000000	-0.140427	-0.140427	-0.008117	-0.008117	0.174711	0.174711	-0.089640	-0.089640	25.188773	25.188773	-3.336359	-3.336359
15.869832	-0.014036	-0.070109	0.007572	0.000000	-0.142476	-0.142476	-0.004439	-0.004439	-0.089941	-0.089941	0.095724	0.095724	-23.904434	-23.904434	3.588585	3.588585
15.891278	0.014377	-0.036432	-0.003272	0.000000	0.038559	0.038559	-0.004942	-0.004942	-0.011132	-0.011132	-0.100649	-0.100649	21.252443	21.252443	-3.804743	-3.804743
15.912724	-0.014119	-0.070320	0.007599	0.000000	-0.324409	-0.324409	-0.008147	-0.008147	0.109138	0.109138	0.100222	0.100222	-17.832778	-17.832778	3.811236	3.811236
15.934169	0.013236	-0.037889	-0.002800	0.000000	0.200025	0.200025	-0.001743	-0.001743	-0.200486	-0.200486	-0.095609	-0.095609	13.639194	13.639194	-3.667766	-3.667766
15.955615	-0.011732	-0.067682	0.006697	0.000000	-0.472915	-0.472915	-0.011965	-0.011965	0.294972	0.294972	0.087921	0.087921	-8.454487	-8.454487	3.397543	3.397543
15.977061	0.009644	-0.042204	-0.001411	0.000000	0.311316	0.311316	0.001009	0.001009	-0.358423	-0.358423	-0.073434	-0.073434	3.326913	3.326913	-2.875003	-2.875003
15.998507	-0.007042	-0.062282	0.004930	0.000000	-0.553456	-0.553456	-0.014932	-0.014932	0.428041	0.428041	0.059036	0.059036	2.748285	2.748285	2.346011	2.346011
16.019952	0.004036	-0.048731	0.000680	0.000000	0.349324	0.349324	0.002445	0.002445	-0.454279	-0.454279	-0.037062	-0.037062	-8.067227	-8.067227	-1.526000	-1.526000
16.041398	-0.000766	-0.054868	0.002546	0.000000	-0.539911	-0.539911	-0.016186	-0.016186	0.473875	0.473875	0.017054	0.017054	13.615534	13.615534	0.778633	0.778633
16.062844	-0.002599	-0.056236	0.003088	0.000000	0.300577	0.300577	0.002222	0.002222	-0.462433	-0.462433	0.006859	0.006859	-18.283714	-18.283714	0.133594	0.133594
16.084289	0.005865	-0.046997	0.000061	0.000000	-0.431554	-0.431554	-0.014634	-0.014634	0.418955	0.418955	-0.029695	-0.029695	21.859003	21.859003	-1.000590	-1.000590
16.105735	-0.008832	-0.063295	0.005352	0.000000	0.160742	0.160742	0.000524	0.000524	-0.366287	-0.366287	0.049828	0.049828	-24.666165	-24.666165	1.782544	1.782544
16.127181	0.011298	-0.040640	-0.001935	0.000000	-0.249267	-0.249267	-0.011053	-0.011053	0.270170	0.270170	-0.069726	-0.069726	25.381937	25.381937	-2.555649	-2.555649
16.148627	-0.013079	-0.068278	0.006921	0.000000	-0.048848	-0.048848	-0.002969	-0.002969	-0.175711	-0.175711	0.082116	0.082116	-25.128821	-25.128821	3.050978	3.050978
16.170072	0.014021	-0.037421	-0.002936	0.000000	-0.027312	-0.027312	-0.006738	-0.006738	0.052058	0.052058	-0.092542	-0.092542	22.683947	22.683947	-3.479000	-3.479000
16.191518	-0.014020	-0.069684	0.007323	0.000000	-0.279634	-0.279634	-0.007864	-0.007864	0.067586	0.067586	0.094725	0.094725	-18.978928	-18.978928	3.590522	3.590522
16.212964	0.013030	-0.038421	-0.002596	0.000000	0.179816	0.179816	-0.002311	-0.002311	-0.183978	-0.183978	-0.091207	-0.091207	13.848197	13.848197	-3.494856	-3.494856
16.234409	-0.011079	-0.066712	0.006326	0.000000	-0.465987	-0.465987	-0.012944	-0.012944	0.297280	0.297280	0.082143	0.082143	-7.407399	-7.407399	3.177920	3.177920
16.255855	0.008269	-0.043745	-0.000887	0.000000	0.310624	0.310624	0.001311	0.001311	-0.371434	-0.371434	-0.064176	-0.064176	0.868460	0.868460	-2.526965	-2.526965
16.277301	-0.004783	-0.059750	0.004081	0.000000	-0.544248	-0.544248	-0.016462	-0.016462	0.439743	0.439743	0.045214	0.045214	6.501233	6.501233	1.827096	1.827096
16.298747	0.000871	-0.051950	0.001720	0.000000	0.326290	0.326290	0.002568	0.002568	-0.455786	-0.455786	-0.018310	-0.018310	-12.852334	-12.852334	-0.815400	-0.815400
16.320192	0.003161	-0.050616	0.001190	0.000000	-0.479991	-0.479991	-0.016568	-0.016568	0.442943	0.442943	-0.007152	-0.007152	18.538315	18.538315	-0.143298	-0.143298
16.341638	-0.006974	-0.060652	0.004475	0.000000	0.211405	0.211405	0.001361	0.001361	-0.399514	-0.399514	0.032915	0.032915	-22.894183	-22.894183	1.135379	1.135379
16.363084	0.010223	-0.042455	-0.001364	0.000000	-0.294855	-0.294855	-0.012843	-0.012843	0.305276	0.305276	-0.057446	-0.057446	24.852734	24.852734	-2.081171	-2.081171
16.384530	-0.012590	-0.067162	0.006512	0.000000	-0.014694	-0.014694	-0.002462	-0.002462	-0.202485	-0.202485	0.074006	0.074006	-25.221278	-25.221278	2.737115	2.737115
16.405975	0.013821	-0.038120	-0.002698	0.000000	-0.042674	-0.042674	-0.007538	-0.007538	0.062438	0.062438	-0.087321	-0.087321	22.704030	22.704030	-3.277674	-3.277674
16.427421	-0.013750	-0.068994	0.007049	0.000000	-0.279722	-0.279722	-0.008402	-0.008402	0.075115	0.075115	0.090220	0.090220	-18.341108	-18.341108	3.420903	3.420903
16.448867	0.012335	-0.039374	-0.002256	0.000000	0.191909	0.191909	-0.002049	-0.002049	-0.206224	-0.206224	-0.085252	-0.085252	12.115460	12.115460	-3.274833	-3.274833
16.470312	-0.009665	-0.065013	0.005749	0.000000	-0.480511	-0.480511	-0.014403	-0.014403	0.328206	0.328206	0.073213	0.073213	-4.325789	-4.325789	2.848139	2.848139
16.491758	0.005970	-0.046139	-0.000092	0.000000	0.316265	0.316265	0.001900	0.001900	-0.398184	-0.398184	-0.050335	-0.050335	-3.405300	-3.405300	-2.009995	-2.009995
16.513204	-0.001603	-0.056240	0.002964	0.000000	-0.524665	-0.524665	-0.017683	-0.017683	0.446723	0.446723	0.026303	0.026303	11.492459	11.492459	1.116697	1.116697
16.534650	-0.002983	-0.055732	0.002939	0.000000	0.281742	0.281742	0.002338	0.002338	-0.437668	-0.437668	0.004074	0.004074	-18.070902	-18.070902	0.036604	0.036604
16.556095	0.007282	-0.046125	-0.000183	0.000000	-0.387855	-0.387855	-0.015624	-0.015624	0.377084	0.377084	-0.032930	-0.032930	22.665924	22.665924	-1.134688	-1.134688
16.577541	-0.010791	-0.064404	0.005664	0.000000	0.083744	0.083744	-0.000599	-0.000599	-0.288797	-0.288797	0.056658	0.056658	-25.189484	-25.189484	2.059971	2.059971
16.598987	0.013068	-0.039355	-0.002264	0.000000	-0.129930	-0.129930	-0.009824	-0.009824	0.147020	0.147020	-0.076838	-0.076838	24.199768	24.199768	-2.857326	-2.857326
16.620432	-0.013794	-0.068409	0.006864	0.000000	-0.205913	-0.205913	-0.006853	-0.006853	-0.000766	-0.000766	0.085183	0.085183	-20.764249	-20.764249	3.209788	3.209788
16.641878	0.012826	-0.039060	-0.002327	0.000000	0.144163	0.144163	-0.003363	-0.003363	-0.152267	-0.152267	-0.085030	-0.085030	14.534466	14.534466	-3.249989	-3.249989
16.663324	-0.010230	-0.065412	0.005852	0.000000	-0.450213	-0.450213	-0.014092	-0.014092	0.292775	0.292775	0.074682	0.074682	-6.283081	-6.283081	2.892166	2.892166
16.684770	0.006286	-0.045713	-0.000210	0.000000	0.302118	0.302118	0.001601	0.001601	-0.379723	-0.379723	-0.052107	-0.052107	-2.349994	-2.349994	-2.070821	-2.070821
16.706215	-0.001475	-0.056236	0.002951	0.000000	-0.514772	-0.514772	-0.018193	-0.018193	0.436342	0.436342	0.026602	0.026602	11.353168	11.353168	1.124106	1.124106
16.727661	-0.003579	-0.056033	0.003035	0.000000	0.268074	0.268074	0.002280	0.002280	-0.424979	-0.424979	0.005892	0.005892	-18.564003	-18.564003	0.109156	0.109156
16.749107	0.008180	-0.045408	-0.000391	0.000000	-0.359836	-0.359836	-0.015651	-0.015651	0.351574	0.351574	-0.036630	-0.036630	23.213633	23.213633	-1.281446	-1.281446
16.770552	-0.011661	-0.064988	0.005828	0.000000	0.039554	0.039554	-0.001435	-0.001435	-0.244010	-0.244010	0.060516	0.060516	-25.102103	-25.102103	2.216593	2.216593
16.791998	0.013478	-0.039049	-0.002320	0.000000	-0.070035	-0.070035	-0.008826	-0.008826	0.082473	0.082473	-0.078849	-0.078849	22.808763	22.808763	-2.950410	-2.950410
16.813444	-0.013311	-0.067765	0.006632	0.000000	-0.275345	-0.275345	-0.009021	-0.009021	0.081752	0.081752	0.083333	0.083333	-17.477066	-17.477066	3.160419	3.160419
16.834890	0.011124	-0.040776	-0.001734	0.000000	0.204524	0.204524	-0.001631	-0.001631	-0.233699	-0.233699	-0.076064	-0.076064	9.449659	9.449659	-2.933540	-2.933540
16.856335	-0.007196	-0.062224	0.004836	0.000000	-0.490079	-0.490079	-0.016496	-0.016496	0.362300	0.362300	0.058924	0.058924	0.437046	0.437046	2.317033	2.317033
16.877781	0.002096	-0.049840	0.001116	0.000000	0.304425	0.304425	0.002385	0.002385	-0.416230	-0.416230	-0.028858	-0.028858	-9.761992	-9.761992	-1.201180	-1.201180
16.899227	0.003382	-0.050998	0.001341	0.000000	-0.459032	-0.459032	-0.018305	-0.018305	0.416204	0.416204	-0.002392	-0.002392	18.015183	18.015183	0.027623	0.027623
16.920673	-0.008344	-0.060784	0.004528	0.000000	0.167458	0.167458	0.000963	0.000963	-0.351724	-0.351724	0.034390	0.034390	-23.447969	-23.447969	1.203855	1.203855
16.942118	0.011936	-0.041282	-0.001620	0.000000	-0.205848	-0.205848	-0.012434	-0.012434	0.213685	0.213685	-0.062223	-0.062223	24.564000	24.564000	-2.285871	-2.285871
16.963564	-0.013500	-0.067143	0.006458	0.000000	-0.147480	-0.147480	-0.005782	-0.005782	-0.053912	-0.053912	0.076657	0.076657	-21.970492	-21.970492	2.872831	2.872831
16.985010	0.012705	-0.039478	-0.002123	0.000000	0.114593	0.114593	-0.004282	-0.004282	-0.125356	-0.125356	-0.080133	-0.080133	15.191924	15.191924	-3.055703	-3.055703
17.006455	-0.009626	-0.064419	0.005526	0.000000	-0.436061	-0.436061	-0.014735	-0.014735	0.286129	0.286129	0.069506	0.069506	-5.591765	-5.591765	2.693062	2.693062
17.027901	0.004766	-0.047001	0.000249	0.000000	0.291727	0.291727	0.001751	0.001751	-0.380142	-0.380142	-0.043791	-0.043791	-4.632255	-4.632255	-1.755139	-1.755139
17.049347	0.001017	-0.053684	0.002177	0.000000	-0.482055	-0.482055	-0.019043	-0.019043	0.420354	0.420354	0.013578	0.013578	14.586550	14.586550	0.629061	0.629061
17.070793	-0.006647	-0.058573	0.003858	0.000000	0.206852	0.206852	0.001646	0.001646	-0.377993	-0.377993	0.021566	0.021566	-21.705433	-21.705433	0.713665	0.713665
17.092238	0.011027	-0.042542	-0.001204	0.000000	-0.251511	-0.251511	-0.013955	-0.013955	0.253184	0.253184	-0.052946	-0.052946	24.421948	24.421948	-1.924390	-1.924390
17.113684	-0.013258	-0.066326	0.006222	0.000000	-0.105548	-0.105548	-0.004831	-0.004831	-0.093672	-0.093672	0.071418	0.071418	-22.836403	-22.836403	2.664587	2.664587
17.135130	0.012833	-0.039471	-0.002080	0.000000	0.087508	0.087508	-0.005122	-0.005122	-0.096823	-0.096823	-0.078289	-0.078289	16.272175	16.272175	-2.977439	-2.977439
17.156575	-0.009774	-0.064290	0.005506	0.000000	-0.419880	-0.419880	-0.014555	-0.014555	0.269280	0.269280	0.069020	0.069020	-6.340480	-6.340480	2.669137	2.669137
17.178021	0.004651	-0.046938	0.000272	0.000000	0.284032	0.284032	0.001665	0.001665	-0.372218	-0.372218	-0.043169	-0.043169	-4.553162	-4.553162	-1.728794	-1.728794
17.199467	0.001493	-0.053210	0.002053	0.000000	-0.471661	-0.471661	-0.019300	-0.019300	0.412219	0.412219	0.011701	0.011701	15.042880	15.042880	0.555828	0.555828
17.220913	-0.007353	-0.058971	0.003999	0.000000	0.188429	0.188429	0.001419	0.001419	-0.361046	-0.361046	0.024430	0.024430	-22.235243	-22.235243	0.826168	0.826168
17.242358	0.011626	-0.041994	-0.001337	0.000000	-0.218679	-0.218679	-0.013445	-0.013445	0.220419	0.220419	-0.055799	-0.055799	24.300267	24.300267	-2.040776	-2.040776
17.263804	-0.013312	-0.066258	0.006189	0.000000	-0.149247	-0.149247	-0.006092	-0.006092	-0.044491	-0.044491	0.072210	0.072210	-21.393335	-21.393335	2.706285	2.706285
17.285250	0.011965	-0.040247	-0.001802	0.000000	0.130046	0.130046	-0.003915	-0.003915	-0.150616	-0.150616	-0.074508	-0.074508	13.298660	13.298660	-2.849100	-2.849100
17.306695	-0.007824	-0.062392	0.004905	0.000000	-0.448666	-0.448666	-0.016296	-0.016296	0.316065	0.316065	0.060072	0.060072	-1.960604	-1.960604	2.344406	2.344406
17.328141	0.001807	-0.049532	0.001102	0.000000	0.283101	0.283101	0.002172	0.002172	-0.392291	-0.392291	-0.028641	-0.028641	-9.436491	-9.436491	-1.184842	-1.184842
17.349587	0.004680	-0.049878	0.001061	0.000000	-0.425113	-0.425113	-0.018949	-0.018949	0.386300	0.386300	-0.006521	-0.006521	19.017977	19.017977	-0.137013	-0.137013
17.371033	-0.010057	-0.061545	0.004808	0.000000	0.106645	0.106645	-0.000005	-0.000005	-0.291027	-0.291027	0.040703	0.040703	-24.128231	-24.128231	1.457174	1.457174
17.392478	0.012958	-0.040306	-0.001785	0.000000	-0.107024	-0.107024	-0.010736	-0.010736	0.109092	0.109092	-0.066655	-0.066655	22.845105	22.845105	-2.480607	-2.480607
17.413924	-0.012591	-0.065831	0.006045	0.000000	-0.268494	-0.268494	-0.009786	-0.009786	0.090462	0.090462	0.073704	0.073704	-16.126977	-16.126977	2.796393	2.796393
17.435370	0.008978	-0.042744	-0.000965	0.000000	0.215723	0.215723	-0.000922	-0.000922	-0.265811	-0.265811	-0.062493	-0.062493	5.243958	5.243958	-2.427638	-2.427638
17.456815	-0.002994	-0.057730	0.003476	0.000000	-0.478577	-0.478577	-0.018981	-0.018981	0.384552	0.384552	0.037242	0.037242	7.427938	7.427938	1.505257	1.505257
17.478261	-0.003819	-0.054745	0.002744	0.000000	0.243535	0.243535	0.002219	0.002219	-0.389945	-0.389945	0.001050	0.001050	-17.807135	-17.807135	-0.062355	-0.062355
17.499707	0.009634	-0.044547	-0.000509	0.000000	-0.301547	-0.301547	-0.016256	-0.016256	0.290469	0.290469	-0.037646	-0.037646	23.474514	23.474514	-1.336035	-1.336035
17.521153	-0.012830	-0.064711	0.005758	0.000000	-0.066294	-0.066294	-0.004007	-0.004007	-0.124216	-0.124216	0.062271	0.062271	-23.132530	-23.132530	2.310853	2.310853
17.542598	0.012458	-0.040043	-0.001797	0.000000	0.073982	0.073982	-0.005720	-0.005720	-0.089390	-0.089390	-0.072213	-0.072213	15.941029	15.941029	-2.744336	-2.744336
17.564044	-0.008550	-0.062633	0.005016	0.000000	-0.416358	-0.416358	-0.015620	-0.015620	0.278511	0.278511	0.061472	0.061472	-4.223972	-4.223972	2.385181	2.385181
17.585490	0.002158	-0.048837	0.000952	0.000000	0.271056	0.271056	0.001937	0.001937	-0.375138	-0.375138	-0.030885	-0.030885	-8.370255	-8.370255	-1.264092	-1.264092
17.606936	0.004897	-0.049755	0.001074	0.000000	-0.414100	-0.414100	-0.019330	-0.019330	0.374030	0.374030	-0.005693	-0.005693	18.953767	18.953767	-0.109531	-0.109531
17.628381	-0.010530	-0.061434	0.004805	0.000000	0.084903	0.084903	-0.000389	-0.000389	-0.266522	-0.266522	0.041204	0.041204	-24.072770	-24.072770	1.481994	1.481994
17.649827	0.013011	-0.040252	-0.001724	0.000000	-0.068775	-0.068775	-0.010013	-0.010013	0.065437	0.065437	-0.066133	-0.066133	21.569340	21.569340	-2.471993	-2.471993
17.671273	-0.011518	-0.064595	0.005672	0.000000	-0.311948	-0.311948	-0.011695	-0.011695	0.148088	0.148088	0.069144	0.069144	-12.730934	-12.730934	2.638285	2.638285
17.692718	0.006435	-0.044835	-0.000244	0.000000	0.239942	0.239942	0.000295	0.000295	-0.310635	-0.310635	-0.050583	-0.050583	0.046494	0.046494	-1.989669	-1.989669
17.714164	0.000702	-0.054007	0.002383	0.000000	-0.457101	-0.457101	-0.020020	-0.020020	0.388441	0.388441	0.018808	0.018808	13.097931	13.097931	0.814225	0.814225
17.735610	-0.007647	-0.058000	0.003797	0.000000	0.172609	0.172609	0.001323	0.001323	-0.337736	-0.337736	0.021230	0.021230	-21.934905	-21.934905	0.711977	0.711977
17.757056	0.012136	-0.041664	-0.001278	0.000000	-0.174572	-0.174572	-0.013194	-0.013194	0.170402	0.170402	-0.054534	-0.054534	23.503677	23.503677	-2.005512	-2.005512
17.778501	-0.012641	-0.064795	0.005784	0.000000	-0.217593	-0.217593	-0.008590	-0.008590	0.042056	0.042056	0.067902	0.067902	-17.703160	-17.703160	2.563649	2.563649
17.799947	0.008919	-0.042672	-0.000877	0.000000	0.192690	0.192690	-0.001571	-0.001571	-0.242778	-0.242778	-0.059865	-0.059865	5.878273	5.878273	-2.320511	-2.320511
17.821393	-0.002154	-0.056693	0.003221	0.000000	-0.460140	-0.460140	-0.019477	-0.019477	0.371273	0.371273	0.033412	0.033412	8.264379	8.264379	1.356224	1.356224
17.842838	-0.005381	-0.055485	0.003052	0.000000	0.212836	0.212836	0.001921	0.001921	-0.363349	-0.363349	0.007196	0.007196	-19.316578	-19.316578	0.176906	0.176906
17.864284	0.011068	-0.043077	-0.000839	0.000000	-0.236454	-0.236454	-0.015190	-0.015190	0.227348	0.227348	-0.044410	-0.044410	23.661834	23.661834	-1.607946	-1.607946
17.885730	-0.012860	-0.064355	0.005682	0.000000	-0.156327	-0.156327	-0.006753	-0.006753	-0.022415	-0.022415	0.064132	0.064132	-20.025574	-20.025574	2.405060	2.405060
17.907176	0.010042	-0.041755	-0.001127	0.000000	0.156714	0.156714	-0.002926	-0.002926	-0.196980	-0.196980	-0.062783	-0.062783	8.982967	8.982967	-2.417264	-2.417264
17.928621	-0.003559	-0.057830	0.003601	0.000000	-0.450726	-0.450726	-0.018936	-0.018936	0.351873	0.351873	0.039801	0.039801	5.545597	5.545597	1.589754	1.589754
17.950067	-0.004263	-0.054118	0.002680	0.000000	0.224877	0.224877	0.002063	0.002063	-0.367165	-0.367165	0.000477	0.000477	-17.750505	-17.750505	-0.077055	-0.077055
17.971513	0.010521	-0.043705	-0.000606	0.000000	-0.259237	-0.259237	-0.016016	-0.016016	0.246581	0.246581	-0.039155	-0.039155	23.432685	23.432685	-1.404360	-1.404360
17.992958	-0.012815	-0.063853	0.005571	0.000000	-0.134361	-0.134361	-0.006115	-0.006115	-0.043442	-0.043442	0.061556	0.061556	-20.606065	-20.606065	2.302427	2.302427
18.014404	0.010194	-0.041598	-0.001129	0.000000	0.144649	0.144649	-0.003308	-0.003308	-0.183657	-0.183657	-0.062271	-0.062271	9.625278	9.625278	-2.393797	-2.393797
18.035850	-0.003597	-0.057743	0.003600	0.000000	-0.444592	-0.444592	-0.018900	-0.018900	0.345401	0.345401	0.039832	0.039832	5.284399	5.284399	1.588633	1.588633
18.057296	-0.004444	-0.054077	0.002689	0.000000	0.219778	0.219778	0.002014	0.002014	-0.361664	-0.361664	0.000779	0.000779	-17.847620	-17.847620	-0.064038	-0.064038
18.078741	0.010737	-0.043514	-0.000638	0.000000	-0.247706	-0.247706	-0.015893	-0.015893	0.234711	0.234711	-0.039785	-0.039785	23.387222	23.387222	-1.431173	-1.431173
