ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 35mm, R LS Rebound 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
5.946237	0.010696	-0.096268	0.071884	0.000000	-0.550755	-0.550755	0.521800	0.521800	-1.336883	-1.336883	0.846639	0.846639	-26.550557	-26.550557	32.658598	32.658598
5.966463	-0.027454	-0.288913	-0.015005	0.000000	-0.970239	-0.970239	0.168066	0.168066	1.175173	1.175173	-0.785330	-0.785330	-4.364566	-4.364566	-29.305466	-29.305466
5.986688	-0.027192	-0.247651	-0.083054	0.000000	-0.204227	-0.204227	-0.618340	-0.618340	2.119823	2.119823	-1.316002	-1.316002	26.293964	26.293964	-50.112200	-50.112200
6.006913	0.011152	-0.034659	-0.037496	0.000000	0.762600	0.762600	-0.676740	-0.676740	0.084497	0.084497	-0.082040	-0.082040	19.823330	19.823330	-3.757652	-3.757652
6.027139	0.033630	0.052430	0.059825	0.000000	0.544946	0.544946	-0.021592	-0.021592	-2.093273	-2.093273	1.336776	1.336776	-15.560858	-15.560858	50.502379	50.502379
6.047364	0.008417	-0.107075	0.072643	0.000000	-0.632073	-0.632073	0.518998	0.518998	-1.276686	-1.276686	0.855003	0.855003	-28.052082	-28.052082	32.994766	32.994766
6.067589	-0.028661	-0.286722	-0.017770	0.000000	-1.004634	-1.004634	0.154988	0.154988	1.286141	1.286141	-0.827051	-0.827051	-2.671671	-2.671671	-30.881394	-30.881394
6.087815	-0.024595	-0.233343	-0.084848	0.000000	-0.118902	-0.118902	-0.635089	-0.635089	2.084619	2.084619	-1.321317	-1.321317	29.079388	29.079388	-50.345293	-50.345293
6.108040	0.014804	-0.027832	-0.032746	0.000000	0.852163	0.852163	-0.659473	-0.659473	-0.130213	-0.130213	0.005928	0.005928	18.515191	18.515191	-0.441845	-0.441845
6.128265	0.032645	0.035464	0.065597	0.000000	0.465273	0.465273	0.021481	0.021481	-2.169380	-2.169380	1.394367	1.394367	-19.464618	-19.464618	52.734093	52.734093
6.148490	0.003004	-0.133051	0.069068	0.000000	-0.787548	-0.787548	0.524803	0.524803	-1.037867	-1.037867	0.747508	0.747508	-28.628850	-28.628850	28.969999	28.969999
6.168716	-0.030893	-0.287937	-0.028150	0.000000	-0.998385	-0.998385	0.080991	0.080991	1.544868	1.544868	-0.965707	-0.965707	2.165767	2.165767	-36.178401	-36.178401
6.188941	-0.019326	-0.206162	-0.086333	0.000000	0.072183	0.072183	-0.684116	-0.684116	1.936939	1.936939	-1.272143	-1.272143	32.358816	32.358816	-48.564923	-48.564923
6.209166	0.020685	-0.012006	-0.019995	0.000000	0.950909	0.950909	-0.604936	-0.604936	-0.552108	-0.552108	0.230612	0.230612	14.006363	14.006363	8.071181	8.071181
6.229392	0.029872	0.010184	0.075005	0.000000	0.271834	0.271834	0.117480	0.117480	-2.221188	-2.221188	1.462247	1.462247	-25.322727	-25.322727	55.426838	55.426838
6.249617	-0.005467	-0.170744	0.058974	0.000000	-0.996173	-0.996173	0.523690	0.523690	-0.584272	-0.584272	0.498563	0.498563	-27.018862	-27.018862	19.597595	19.597595
6.269842	-0.032471	-0.284810	-0.045347	0.000000	-0.907258	-0.907258	-0.058484	-0.058484	1.889262	1.889262	-1.171855	-1.171855	10.712224	10.712224	-44.096547	-44.096547
6.290068	-0.010517	-0.164822	-0.084031	0.000000	0.373921	0.373921	-0.741830	-0.741830	1.583588	1.583588	-1.119852	-1.119852	34.477239	34.477239	-42.919143	-42.919143
6.310293	0.027239	0.005153	0.001629	0.000000	1.001058	1.001058	-0.496712	-0.496712	-1.146820	-1.146820	0.584737	0.584737	5.035101	5.035101	21.539239	21.539239
6.330518	0.023453	-0.028987	0.084148	0.000000	-0.067598	-0.067598	0.253958	0.253958	-2.118379	-2.118379	1.466285	1.466285	-31.794960	-31.794960	55.774047	55.774047
6.350743	-0.016118	-0.213635	0.039133	0.000000	-1.195132	-1.195132	0.479438	0.479438	0.103708	0.103708	0.086988	0.086988	-21.268451	-21.268451	4.019395	4.019395
6.370969	-0.030793	-0.267402	-0.066283	0.000000	-0.668940	-0.668940	-0.260538	-0.260538	2.180397	2.180397	-1.374109	-1.374109	22.499173	22.499173	-51.947442	-51.947442
6.391194	0.002063	-0.111629	-0.072408	0.000000	0.741921	0.741921	-0.764549	-0.764549	0.929576	0.929576	-0.797990	-0.797990	32.759768	32.759768	-30.859345	-30.859345
6.411419	0.031580	0.011224	0.031213	0.000000	0.895989	0.895989	-0.316632	-0.316632	-1.784066	-1.784066	1.016774	1.016774	-8.655016	-8.655016	38.053929	38.053929
6.431645	0.011815	-0.085803	0.086152	0.000000	-0.545450	-0.545450	0.399074	0.399074	-1.696646	-1.696646	1.292787	1.292787	-36.041028	-36.041028	49.446222	49.446222
6.451870	-0.026343	-0.249845	0.007292	0.000000	-1.266396	-1.266396	0.336868	0.336868	0.965133	0.965133	-0.462578	-0.462578	-9.382050	-9.382050	-16.877944	-16.877944
6.472095	-0.022937	-0.226418	-0.084070	0.000000	-0.211947	-0.211947	-0.496376	-0.496376	2.170736	2.170736	-1.449939	-1.449939	34.122961	34.122961	-55.087388	-55.087388
6.492321	0.016673	-0.056401	-0.045770	0.000000	1.055439	1.055439	-0.703560	-0.703560	-0.047935	-0.047935	-0.248654	-0.248654	23.861655	23.861655	-10.150321	-10.150321
6.512546	0.029657	-0.008178	0.063234	0.000000	0.507495	0.507495	-0.063408	-0.063408	-2.194713	-2.194713	1.394610	1.394610	-24.653412	-24.653412	52.649584	52.649584
6.532771	-0.004691	-0.155179	0.072126	0.000000	-1.061657	-1.061657	0.493572	0.493572	-0.833545	-0.833545	0.824420	0.824420	-33.638850	-33.638850	31.929265	31.929265
6.552996	-0.031377	-0.261554	-0.033772	0.000000	-1.080749	-1.080749	0.065676	0.065676	1.804159	1.804159	-1.041333	-1.041333	9.597565	9.597565	-39.022322	-39.022322
6.573222	-0.007456	-0.160241	-0.087349	0.000000	0.440020	0.440020	-0.691058	-0.691058	1.597955	1.597955	-1.240748	-1.240748	39.428177	39.428177	-47.468218	-47.468218
6.593447	0.028415	-0.017714	-0.002816	0.000000	1.140726	1.140726	-0.524472	-0.524472	-1.208220	-1.208220	0.498826	0.498826	4.857545	4.857545	18.225828	18.225828
6.613672	0.017975	-0.061810	0.085237	0.000000	-0.192858	-0.192858	0.221770	0.221770	-2.037302	-2.037302	1.492165	1.492165	-37.390435	-37.390435	56.749388	56.749388
6.633898	-0.021751	-0.217996	0.035458	0.000000	-1.387929	-1.387929	0.451206	0.451206	0.406702	0.406702	0.036242	0.036242	-20.111068	-20.111068	2.133579	2.133579
6.654123	-0.025645	-0.232054	-0.072378	0.000000	-0.525993	-0.525993	-0.298863	-0.298863	2.210331	2.210331	-1.425625	-1.425625	31.162958	31.162958	-53.953050	-53.953050
6.674348	0.012715	-0.084459	-0.063763	0.000000	1.045594	1.045594	-0.730402	-0.730402	0.397431	0.397431	-0.626446	-0.626446	31.905949	31.905949	-24.434404	-24.434404
6.694574	0.029870	-0.019787	0.047757	0.000000	0.750621	0.750621	-0.209447	-0.209447	-2.075863	-2.075863	1.217229	1.217229	-20.484167	-20.484167	45.749200	45.749200
6.714799	-0.002698	-0.141344	0.080149	0.000000	-1.006664	-1.006664	0.436944	0.436944	-1.085379	-1.085379	1.069597	1.069597	-38.513128	-38.513128	41.145209	41.145209
6.735024	-0.030618	-0.244566	-0.020067	0.000000	-1.237704	-1.237704	0.170774	0.170774	1.640781	1.640781	-0.851317	-0.851317	5.552364	5.552364	-31.712949	-31.712949
6.755249	-0.007060	-0.159965	-0.087898	0.000000	0.384915	0.384915	-0.621674	-0.621674	1.671357	1.671357	-1.327957	-1.327957	42.253661	42.253661	-50.702309	-50.702309
6.775475	0.028290	-0.032752	-0.010786	0.000000	1.235606	1.235606	-0.553614	-0.553614	-1.122519	-1.122519	0.347879	0.347879	7.364315	7.364315	12.464826	12.464826
6.795700	0.015604	-0.075271	0.083123	0.000000	-0.186488	-0.186488	0.169377	0.169377	-2.001193	-2.001193	1.491873	1.491873	-39.747964	-39.747964	56.685131	56.685131
6.815925	-0.023555	-0.211893	0.037086	0.000000	-1.480526	-1.480526	0.438254	0.438254	0.473167	0.473167	0.090685	0.090685	-20.684682	-20.684682	4.214081	4.214081
6.836151	-0.022317	-0.210580	-0.071723	0.000000	-0.478836	-0.478836	-0.280306	-0.280306	2.160262	2.160262	-1.411022	-1.411022	34.553904	34.553904	-53.396335	-53.396335
6.856376	0.017196	-0.076717	-0.059934	0.000000	1.172049	1.172049	-0.697829	-0.697829	0.166393	0.166393	-0.573835	-0.573835	31.301760	31.301760	-22.457478	-22.457478
6.876601	0.026908	-0.041114	0.052456	0.000000	0.653446	0.653446	-0.172550	-0.172550	-2.108001	-2.108001	1.254718	1.254718	-25.954082	-25.954082	47.211946	47.211946
6.896826	-0.009989	-0.161196	0.074424	0.000000	-1.214463	-1.214463	0.427592	0.427592	-0.727317	-0.727317	0.939503	0.939503	-38.126093	-38.126093	36.265981	36.265981
6.917052	-0.029360	-0.226418	-0.031477	0.000000	-1.152656	-1.152656	0.090210	0.090210	1.856372	1.856372	-0.985363	-0.985363	14.252478	14.252478	-36.864002	-36.864002
6.937277	0.002611	-0.126045	-0.083560	0.000000	0.699316	0.699316	-0.637614	-0.637614	1.244488	1.244488	-1.185839	-1.185839	43.299740	43.299740	-45.417674	-45.417674
6.957502	0.029863	-0.037933	0.007863	0.000000	1.190521	1.190521	-0.449733	-0.449733	-1.554992	-1.554992	0.621932	0.621932	-3.955397	-3.955397	22.914568	22.914568
6.977728	0.004403	-0.113998	0.084328	0.000000	-0.613343	-0.613343	0.254146	0.254146	-1.596922	-1.596922	1.385834	1.385834	-43.827502	-43.827502	52.845853	52.845853
6.997953	-0.028732	-0.215966	0.013217	0.000000	-1.503817	-1.503817	0.338509	0.338509	1.106830	1.106830	-0.306447	-0.306447	-8.441915	-8.441915	-10.890850	-10.890850
7.018178	-0.010682	-0.164661	-0.080927	0.000000	0.025555	0.025555	-0.423087	-0.423087	1.881797	1.881797	-1.403258	-1.403258	43.296983	43.296983	-53.322257	-53.322257
7.038404	0.026345	-0.053940	-0.033111	0.000000	1.345348	1.345348	-0.603175	-0.603175	-0.691238	-0.691238	-0.089514	-0.089514	17.990080	17.990080	-4.143984	-4.143984
7.058629	0.016007	-0.080975	0.071888	0.000000	0.076854	0.076854	0.021670	0.021670	-2.006219	-2.006219	1.411711	1.411711	-39.187175	-39.187175	53.446574	53.446574
7.078854	-0.023087	-0.193040	0.048688	0.000000	-1.544052	-1.544052	0.417376	0.417376	0.265055	0.265055	0.376501	0.376501	-26.477901	-26.477901	15.040764	15.040764
7.099079	-0.020290	-0.187093	-0.060971	0.000000	-0.611382	-0.611382	-0.163805	-0.163805	2.051046	2.051046	-1.289190	-1.289190	34.083711	34.083711	-48.671907	-48.671907
7.119305	0.019313	-0.076253	-0.061407	0.000000	1.224955	1.224955	-0.642071	-0.642071	0.144985	0.144985	-0.665668	-0.665668	33.720925	33.720925	-25.898430	-25.898430
7.139530	0.023547	-0.062864	0.047487	0.000000	0.665535	0.665535	-0.192503	-0.192503	-2.012566	-2.012566	1.150392	1.150392	-27.966678	-27.966678	43.229468	43.229468
7.159755	-0.015328	-0.167443	0.069644	0.000000	-1.330681	-1.330681	0.375984	0.375984	-0.480744	-0.480744	0.889303	0.889303	-38.289842	-38.289842	34.347734	34.347734
7.179981	-0.025863	-0.195285	-0.034248	0.000000	-1.083953	-1.083953	0.059710	0.059710	1.879798	1.879798	-0.979633	-0.979633	20.251087	20.251087	-36.684979	-36.684979
7.200206	0.011373	-0.097098	-0.075295	0.000000	0.927351	0.927351	-0.590445	-0.590445	0.807181	0.807181	-1.035041	-1.035041	42.609029	42.609029	-39.743598	-39.743598
7.220431	0.027369	-0.055808	0.020702	0.000000	1.065028	1.065028	-0.350470	-0.350470	-1.760748	-1.760748	0.766017	0.766017	-14.230513	-14.230513	28.459015	28.459015
7.240657	-0.007630	-0.145180	0.077434	0.000000	-0.989468	-0.989468	0.280584	0.280584	-1.033301	-1.033301	1.180582	1.180582	-44.088049	-44.088049	45.190050	45.190050
7.260882	-0.028218	-0.194348	-0.008617	0.000000	-1.376010	-1.376010	0.211132	0.211132	1.546069	1.546069	-0.605186	-0.605186	6.192546	6.192546	-22.327709	-22.327709
7.281107	0.004222	-0.112641	-0.077819	0.000000	0.562389	0.562389	-0.486514	-0.486514	1.257856	1.257856	-1.217233	-1.217233	46.008829	46.008829	-46.466035	-46.466035
7.301332	0.028564	-0.054954	-0.002431	0.000000	1.280063	1.280063	-0.446224	-0.446224	-1.405380	-1.405380	0.384171	0.384171	-1.221922	-1.221922	13.887178	13.887178
7.321558	-0.001227	-0.128553	0.076269	0.000000	-0.629077	-0.629077	0.172966	0.172966	-1.383274	-1.383274	1.290815	1.290815	-45.448338	-45.448338	49.167923	49.167923
7.341783	-0.028555	-0.189232	0.011827	0.000000	-1.529161	-1.529161	0.291274	0.291274	1.195998	1.195998	-0.257659	-0.257659	-5.311000	-5.311000	-9.071325	-9.071325
7.362008	-0.001315	-0.121973	-0.073703	0.000000	0.223144	0.223144	-0.373241	-0.373241	1.516514	1.516514	-1.263792	-1.263792	45.788557	45.788557	-48.062951	-48.062951
7.382234	0.028320	-0.056410	-0.019428	0.000000	1.363890	1.363890	-0.491134	-0.491134	-1.064540	-1.064540	0.073563	0.073563	9.132734	9.132734	2.087170	2.087170
7.402459	0.003390	-0.117565	0.070693	0.000000	-0.320603	-0.320603	0.079350	0.079350	-1.568858	-1.568858	1.287030	1.287030	-44.321901	-44.321901	48.859124	48.859124
7.422684	-0.027970	-0.183085	0.025877	0.000000	-1.588792	-1.588792	0.319632	0.319632	0.908215	0.908215	0.013122	0.013122	-13.467267	-13.467267	1.216829	1.216829
7.442910	-0.004999	-0.125710	-0.067110	0.000000	-0.039845	-0.039845	-0.276805	-0.276805	1.633381	1.633381	-1.234277	-1.234277	43.898530	43.898530	-46.814728	-46.814728
7.463135	0.027592	-0.057859	-0.030142	0.000000	1.376402	1.376402	-0.501780	-0.501780	-0.805734	-0.805734	-0.142175	-0.142175	16.159841	16.159841	-6.078320	-6.078320
7.483360	0.006155	-0.111419	0.064227	0.000000	-0.099199	-0.099199	0.011761	0.011761	-1.640645	-1.640645	1.231068	1.231068	-42.403028	-42.403028	46.622315	46.622315
7.503585	-0.027252	-0.177366	0.033977	0.000000	-1.595466	-1.595466	0.318705	0.318705	0.714439	0.714439	0.190374	0.190374	-18.469735	-18.469735	7.925972	7.925972
7.523811	-0.006871	-0.124808	-0.060881	0.000000	-0.207929	-0.207929	-0.208768	-0.208768	1.659595	1.659595	-1.176790	-1.176790	41.887446	41.887446	-44.552066	-44.552066
7.544036	0.026994	-0.058287	-0.035441	0.000000	1.361742	1.361742	-0.492491	-0.492491	-0.654578	-0.654578	-0.264600	-0.264600	19.992041	19.992041	-10.693586	-10.693586
7.564261	0.007162	-0.109242	0.059035	0.000000	0.024008	0.024008	-0.026944	-0.026944	-1.640757	-1.640757	1.166276	1.166276	-40.876135	-40.876135	44.101934	44.101934
7.584487	-0.026842	-0.172491	0.037156	0.000000	-1.582583	-1.582583	0.305332	0.305332	0.624243	0.624243	0.276843	0.276843	-20.675511	-20.675511	11.182706	11.182706
7.604712	-0.007037	-0.120110	-0.056545	0.000000	-0.278978	-0.278978	-0.171445	-0.171445	1.630952	1.630952	-1.121773	-1.121773	40.722569	40.722569	-42.428259	-42.428259
7.624937	0.026798	-0.057749	-0.036332	0.000000	1.344916	1.344916	-0.472696	-0.472696	-0.612971	-0.612971	-0.304600	-0.304600	20.986817	20.986817	-12.186981	-12.186981
7.645162	0.006500	-0.110509	0.056079	0.000000	0.048994	0.048994	-0.038651	-0.038651	-1.593178	-1.593178	1.115577	1.115577	-40.362519	-40.362519	42.162899	42.162899
7.665388	-0.026849	-0.168221	0.036326	0.000000	-1.569403	-1.569403	0.288423	0.288423	0.635390	0.635390	0.282158	0.282158	-20.319594	-20.319594	11.365142	11.365142
7.685613	-0.005551	-0.112156	-0.054577	0.000000	-0.255805	-0.255805	-0.162542	-0.162542	1.562099	1.562099	-1.082273	-1.082273	40.778344	40.778344	-40.934722	-40.934722
7.705838	0.026959	-0.056878	-0.033518	0.000000	1.334509	1.334509	-0.446982	-0.446982	-0.672794	-0.672794	-0.272640	-0.272640	19.333841	19.333841	-10.960845	-10.960845
7.726064	0.004188	-0.114855	0.055414	0.000000	-0.021683	-0.021683	-0.026909	-0.026909	-1.501688	-1.501688	1.084382	1.084382	-40.947383	-40.947383	41.006211	41.006211
7.746289	-0.027076	-0.163677	0.031985	0.000000	-1.556799	-1.556799	0.270085	0.270085	0.736867	0.736867	0.215315	0.215315	-17.453124	-17.453124	8.815987	8.815987
7.766514	-0.002410	-0.101303	-0.054663	0.000000	-0.140833	-0.140833	-0.177922	-0.177922	1.447321	1.447321	-1.056574	-1.056574	41.879145	41.879145	-40.003333	-40.003333
7.786740	0.027127	-0.056811	-0.027297	0.000000	1.323410	1.323410	-0.415756	-0.415756	-0.819608	-0.819608	-0.175639	-0.175639	14.964306	14.964306	-7.274468	-7.274468
7.806965	0.000218	-0.121952	0.056387	0.000000	-0.185212	-0.185212	0.004186	0.004186	-1.352407	-1.352407	1.063755	1.063755	-42.204962	-42.204962	40.290076	40.290076
7.827190	-0.027022	-0.157570	0.024238	0.000000	-1.527954	-1.527954	0.247357	0.247357	0.908686	0.908686	0.083065	0.083065	-11.958387	-11.958387	3.785459	3.785459
7.847415	0.002370	-0.088102	-0.055834	0.000000	0.062782	0.062782	-0.212237	-0.212237	1.264814	1.264814	-1.030652	-1.030652	43.308487	43.308487	-39.099404	-39.099404
7.867641	0.026653	-0.059063	-0.017693	0.000000	1.289475	1.289475	-0.376390	-0.376390	-1.029549	-1.029549	-0.018507	-0.018507	7.651195	7.651195	-1.303859	-1.303859
7.887866	-0.005320	-0.131088	0.057714	0.000000	-0.434470	-0.434470	0.049703	0.049703	-1.119776	-1.119776	1.032699	1.032699	-43.192495	-43.192495	39.215515	39.215515
7.908091	-0.025898	-0.148370	0.013066	0.000000	-1.452876	-1.452876	0.213617	0.213617	1.119934	1.119934	-0.106158	-0.106158	-3.632939	-3.632939	-3.422633	-3.422633
7.928317	0.008570	-0.073655	-0.056502	0.000000	0.344196	0.344196	-0.258087	-0.258087	0.985133	0.985133	-0.980307	-0.980307	43.813710	43.813710	-37.300771	-37.300771
7.948542	0.024629	-0.065318	-0.004764	0.000000	1.193457	1.193457	-0.324025	-0.324025	-1.259077	-1.259077	0.190515	0.190515	-2.603896	-2.603896	6.654288	6.654288
7.968767	-0.012023	-0.140704	0.057521	0.000000	-0.748588	-0.748588	0.102873	0.102873	-0.777684	-0.777684	0.960675	0.960675	-42.481502	-42.481502	36.617836	36.617836
7.988993	-0.022718	-0.134688	-0.001230	0.000000	-1.295139	-1.295139	0.160382	0.160382	1.324132	1.324132	-0.335328	-0.335328	7.537273	7.537273	-12.180269	-12.180269
8.009218	0.015538	-0.060053	-0.054536	0.000000	0.673117	0.673117	-0.304539	-0.304539	0.585475	0.585475	-0.874654	-0.874654	41.692837	41.692837	-33.426069	-33.426069
8.029443	0.020051	-0.077003	0.010897	0.000000	0.983404	0.983404	-0.253799	-0.253799	-1.437025	-1.437025	0.432192	0.432192	-15.073497	-15.073497	15.891092	15.891092
8.049668	-0.018924	-0.148120	0.053501	0.000000	-1.080872	-1.080872	0.153687	0.153687	-0.316450	-0.316450	0.812691	0.812691	-38.314686	-38.314686	31.154686	31.154686
8.069894	-0.016549	-0.115794	-0.017525	0.000000	-1.014051	-1.014051	0.080684	0.080684	1.447614	1.447614	-0.572385	-0.572385	20.654678	20.654678	-21.286087	-21.286087
8.090119	0.021944	-0.050621	-0.047541	0.000000	0.987096	0.987096	-0.336271	-0.336271	0.070772	0.070772	-0.683368	-0.683368	35.108591	35.108591	-26.304905	-26.304905
8.110344	0.012183	-0.094347	0.027567	0.000000	0.612353	0.612353	-0.163713	-0.163713	-1.468163	-1.468163	0.667741	0.667741	-27.866048	-27.866048	24.955810	24.955810
8.130570	-0.024316	-0.149547	0.043412	0.000000	-1.349957	-1.349957	0.188380	0.188380	0.234900	0.234900	0.560273	0.560273	-29.048771	-29.048771	21.717290	21.717290
8.150795	-0.007001	-0.092326	-0.033377	0.000000	-0.574083	-0.574083	-0.024887	-0.024887	1.388331	1.388331	-0.767307	-0.767307	33.106087	33.106087	-28.850204	-28.850204
8.171020	0.025731	-0.049424	-0.033602	0.000000	1.188521	1.188521	-0.334925	-0.334925	-0.504388	-0.504388	-0.390130	-0.390130	22.705608	22.705608	-15.284887	-15.284887
8.191246	0.001151	-0.115169	0.041936	0.000000	0.072472	0.072472	-0.058179	-0.058179	-1.258107	-1.258107	0.834336	0.834336	-37.811838	-37.811838	31.474974	31.474974
8.211471	-0.025880	-0.140891	0.026040	0.000000	-1.444099	-1.444099	0.190918	0.190918	0.788014	0.788014	0.199531	0.199531	-13.990602	-13.990602	8.114481	8.114481
8.231696	0.005100	-0.067739	-0.044734	0.000000	0.009832	0.009832	-0.141687	-0.141687	1.056918	1.056918	-0.854249	-0.854249	40.834615	40.834615	-32.370554	-32.370554
8.251921	0.024488	-0.059375	-0.012736	0.000000	1.183940	1.183940	-0.290735	-0.290735	-1.040193	-1.040193	-0.008347	-0.008347	4.033495	4.033495	-0.839799	-0.839799
8.272147	-0.011360	-0.134046	0.049293	0.000000	-0.565234	-0.565234	0.048659	0.048659	-0.760678	-0.760678	0.853433	0.853433	-40.925539	-40.925539	32.452617	32.452617
8.292372	-0.021371	-0.120255	0.002640	0.000000	-1.264644	-1.264644	0.142373	0.142373	1.205637	1.205637	-0.219888	-0.219888	5.859915	5.859915	-7.837425	-7.837425
8.312597	0.017116	-0.048873	-0.046590	0.000000	0.628599	0.628599	-0.240901	-0.240901	0.440663	0.440663	-0.766106	-0.766106	39.475071	39.475071	-29.270751	-29.270751
8.332823	0.016487	-0.080996	0.012123	0.000000	0.872738	0.872738	-0.203309	-0.203309	-1.349034	-1.349034	0.398674	0.398674	-17.665037	-17.665037	14.680014	14.680014
8.353048	-0.021768	-0.142942	0.044882	0.000000	-1.130733	-1.130733	0.132006	0.132006	-0.035059	-0.035059	0.659919	0.659919	-33.699505	-33.699505	25.363934	25.363934
8.373273	-0.009994	-0.090686	-0.021838	0.000000	-0.782795	-0.782795	0.032723	0.032723	1.325422	1.325422	-0.585908	-0.585908	26.642811	26.642811	-21.896257	-21.896257
8.393499	0.024686	-0.044347	-0.035023	0.000000	1.071250	1.071250	-0.285472	-0.285472	-0.335470	-0.335470	-0.469276	-0.469276	26.417789	26.417789	-18.210364	-18.210364
8.413724	0.002297	-0.109550	0.034432	0.000000	0.215690	0.215690	-0.081155	-0.081155	-1.218126	-1.218126	0.706913	0.706913	-34.830511	-34.830511	26.591870	26.591870
8.433949	-0.025297	-0.134070	0.026624	0.000000	-1.386528	-1.386528	0.161833	0.161833	0.717489	0.717489	0.250625	0.250625	-15.317137	-15.317137	9.999523	9.999523
8.454174	0.005938	-0.059751	-0.039280	0.000000	-0.031618	-0.031618	-0.109851	-0.109851	0.970043	0.970043	-0.766473	-0.766473	39.349091	39.349091	-29.020689	-29.020689
8.474400	0.023201	-0.059142	-0.010721	0.000000	1.125344	1.125344	-0.251357	-0.251357	-1.026854	-1.026854	-0.008871	-0.008871	2.509554	2.509554	-0.820202	-0.820202
8.494625	-0.013803	-0.133000	0.044929	0.000000	-0.614439	-0.614439	0.045815	0.045815	-0.592808	-0.592808	0.765623	0.765623	-39.298276	-39.298276	29.134995	29.134995
8.514850	-0.018289	-0.105901	-0.001550	0.000000	-1.153082	-1.153082	0.111039	0.111039	1.203057	1.203057	-0.259617	-0.259617	10.397747	10.397747	-9.397369	-9.397369
8.535076	0.020237	-0.041208	-0.040612	0.000000	0.738268	0.738268	-0.223894	-0.223894	0.174100	0.174100	-0.651337	-0.651337	35.758928	35.758928	-24.953659	-24.953659
8.555301	0.010856	-0.090089	0.018597	0.000000	0.660164	0.660164	-0.149337	-0.149337	-1.286821	-1.286821	0.467016	0.467016	-24.156404	-24.156404	17.351112	17.351112
8.575526	-0.024162	-0.136498	0.036205	0.000000	-1.240174	-1.240174	0.130169	0.130169	0.312806	0.312806	0.485292	0.485292	-26.333526	-26.333526	18.789158	18.789158
8.595751	-0.001669	-0.068749	-0.028341	0.000000	-0.450649	-0.450649	-0.024174	-0.024174	1.144511	1.144511	-0.638902	-0.638902	33.430275	33.430275	-24.029316	-24.029316
8.615977	0.024689	-0.048210	-0.021702	0.000000	1.111150	1.111150	-0.246310	-0.246310	-0.722247	-0.722247	-0.235286	-0.235286	14.275921	14.275921	-9.363113	-9.363113
8.636202	-0.008046	-0.122877	0.039288	0.000000	-0.248955	-0.248955	-0.010421	-0.010421	-0.840882	-0.840882	0.718500	0.718500	-38.467907	-38.467907	27.201935	27.201935
8.656427	-0.021346	-0.111993	0.009304	0.000000	-1.261540	-1.261540	0.126008	0.126008	1.040860	1.040860	-0.053385	-0.053385	0.757962	0.757962	-1.556681	-1.556681
8.676653	0.016721	-0.041075	-0.039013	0.000000	0.484650	0.484650	-0.170360	-0.170360	0.411508	0.411508	-0.676218	-0.676218	37.945872	37.945872	-25.788905	-25.788905
8.696878	0.014290	-0.079883	0.009783	0.000000	0.820956	0.820956	-0.167894	-0.167894	-1.230631	-1.230631	0.311555	0.311555	-17.244978	-17.244978	11.417965	11.417965
8.717103	-0.022688	-0.134342	0.037607	0.000000	-1.099647	-1.099647	0.101668	0.101668	0.126148	0.126148	0.548420	0.548420	-29.990434	-29.990434	21.104274	21.104274
8.737329	-0.004447	-0.070712	-0.021903	0.000000	-0.608028	-0.608028	0.008825	0.008825	1.152129	1.152129	-0.541462	-0.541462	29.509520	29.509520	-20.281037	-20.281037
8.757554	0.024527	-0.043923	-0.024031	0.000000	1.056648	1.056648	-0.226198	-0.226198	-0.599544	-0.599544	-0.302259	-0.302259	17.871374	17.871374	-11.863243	-11.863243
8.777779	-0.006509	-0.118126	0.035424	0.000000	-0.125947	-0.125947	-0.027989	-0.027989	-0.872781	-0.872781	0.661049	0.661049	-37.165011	-37.165011	24.978117	24.978117
8.798004	-0.021457	-0.110104	0.011485	0.000000	-1.255445	-1.255445	0.118049	0.118049	0.980847	0.980847	0.003197	0.003197	-1.282476	-1.282476	0.572816	0.572816
8.818230	0.016363	-0.038874	-0.036418	0.000000	0.425091	0.425091	-0.147432	-0.147432	0.412425	0.412425	-0.644559	-0.644559	37.434002	37.434002	-24.561318	-24.561318
8.838455	0.013690	-0.078814	0.008827	0.000000	0.807229	0.807229	-0.156561	-0.156561	-1.190000	-1.190000	0.280013	0.280013	-16.870745	-16.870745	10.235162	10.235162
8.858680	-0.022795	-0.131037	0.035300	0.000000	-1.082535	-1.082535	0.091595	0.091595	0.169833	0.169833	0.514137	0.514137	-28.772366	-28.772366	19.791612	19.791612
8.878906	-0.002608	-0.064716	-0.021583	0.000000	-0.551567	-0.551567	0.002955	0.002955	1.086936	1.086936	-0.522389	-0.522389	30.215557	30.215557	-19.579671	-19.579671
8.899131	0.023962	-0.044844	-0.020474	0.000000	1.039242	1.039242	-0.206051	-0.206051	-0.671911	-0.671911	-0.250293	-0.250293	14.752344	14.752344	-9.884228	-9.884228
