ChassisSim Rig Replay Log
R LS Bump 16K N/m/s, bypass 40mm, R LS Rebound 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
7.069771	-0.041830	-0.221026	-0.003071	0.457959	-2.926802	2.636999	-3.473204	2.849541	-3.881378	3.921772	-3.261784	3.379492	-143.927286	145.184631	-152.336172	156.845881
7.091002	-0.160738	-0.203069	-0.002167	-0.693665	1.432534	-1.680211	0.585207	-1.144413	8.788665	-8.807634	9.394882	-9.271114	195.608374	-196.205365	262.031323	-257.342878
7.112232	0.035593	-0.194525	-0.002701	-0.611084	3.001938	-3.232389	2.795046	-3.390287	5.866486	-5.858185	5.757285	-5.600862	202.110260	-201.858526	242.912466	-236.984454
7.133463	0.160975	-0.172388	-0.001108	0.600840	-0.939947	0.691658	-0.133977	-0.373344	-8.200701	8.188748	-8.952011	9.124565	-176.548434	176.166855	-244.021320	250.560922
7.154694	-0.032106	-0.167121	-0.002631	0.806388	-3.900614	3.698548	-3.026863	2.438052	-8.062394	8.089841	-8.889473	9.097223	-268.207573	269.052226	-358.735560	366.611123
7.175924	-0.160564	-0.142841	-0.000719	-0.357255	-0.765182	0.543256	-1.770876	1.313856	6.104560	-6.106960	7.097519	-6.906288	110.712197	-110.784901	171.942839	-164.667678
7.197155	0.031366	-0.143963	-0.004285	-1.015951	5.014641	-5.138028	1.297453	-1.841117	9.866258	-9.797596	13.480237	-13.343636	322.988893	-320.871684	530.662178	-525.269373
7.218385	0.159613	-0.130418	-0.012953	-0.177645	3.573262	-3.487300	0.362542	-1.166765	-0.990955	1.306586	1.833514	-1.751544	47.536148	-37.724187	168.104677	-164.976940
7.239616	-0.033337	-0.121117	-0.008893	0.942072	-4.329014	4.453748	-0.557167	0.065531	-9.393957	9.472389	-13.736398	13.662305	-307.663747	310.165674	-525.269373	535.927197
7.260846	-0.158089	-0.142446	-0.024298	0.722827	-6.019720	6.415854	0.192767	-1.154055	-3.876327	4.408314	-11.655050	11.414731	-197.524537	213.850797	-525.269373	528.152387
7.282077	0.037958	-0.119837	-0.024908	-0.378159	1.369468	-0.790920	-0.736117	-0.132600	4.702209	-4.293960	5.799431	-6.134704	162.276251	-149.386889	237.566933	-250.301066
7.303307	0.155828	-0.150746	-0.015963	-0.820954	6.080754	-5.727375	-0.373975	-0.225264	6.017909	-5.883200	12.177737	-12.487865	261.910142	-257.808031	553.248636	-525.269373
7.324538	-0.045128	-0.162837	-0.016108	-0.106190	1.574041	-1.368896	0.262735	-0.950925	0.192258	0.089376	0.777192	-1.020274	-13.552827	22.406243	8.432238	-17.784755
7.345768	-0.152534	-0.181192	-0.004519	0.561362	-3.744550	3.704026	-1.174229	0.596652	-4.444776	4.365159	-7.336166	7.423219	-210.871946	208.437821	-367.039145	370.247719
7.366999	0.054690	-0.201323	0.004039	0.021390	-1.028634	0.642070	-1.520221	1.063158	0.460997	-0.641653	1.240414	-0.965743	38.765429	-44.397913	75.564608	-65.095137
7.388230	0.147795	-0.229168	-0.000207	-0.345067	2.524553	-2.920494	1.727406	-2.264489	2.234208	-2.243923	2.975540	-2.844161	140.430871	-140.765699	200.577517	-195.526961
7.409460	-0.066402	-0.262159	-0.008054	0.255885	-0.868789	0.668233	-0.269388	-0.394374	-2.950464	3.065132	-3.902289	3.776633	-122.728332	126.281888	-186.305654	181.527599
7.430691	-0.141102	-0.291414	-0.008838	0.057871	-1.900519	1.775686	-2.455379	1.751800	1.143549	-1.129119	1.375903	-1.552195	-33.174893	33.663861	-32.143816	25.439123
7.451921	0.079901	-0.308802	-0.003992	-0.430865	2.072699	-2.364540	1.454048	-2.192947	4.040611	-4.125539	4.386115	-4.353043	164.456684	-167.076574	214.242180	-213.008174
7.473152	0.131880	-0.310728	-0.001265	0.218164	0.523565	-0.915154	1.166061	-1.784185	-4.142012	4.022077	-4.850851	4.863469	-64.400031	60.635392	-105.361542	105.809399
7.494382	-0.094659	-0.300361	-0.002847	0.495444	-3.270824	2.877623	-3.145961	2.416342	-4.143000	4.125751	-4.243082	4.331867	-175.657301	175.119564	-218.601782	221.998605
7.515613	-0.119530	-0.279310	-0.005065	-0.449642	0.277917	-0.561567	-0.828352	0.167227	6.345781	-6.327178	7.187161	-7.225040	138.914812	-138.361298	201.694634	-203.150004
7.536843	0.109943	-0.255059	-0.006188	-0.539420	3.297483	-3.566551	2.560244	-3.275225	4.470284	-4.360032	4.812547	-4.791328	193.721444	-190.310843	249.704453	-248.916536
7.558074	0.103494	-0.209628	-0.002684	0.575711	-1.163724	0.947260	-0.138876	-0.450109	-7.563157	7.523674	-8.646099	8.767193	-184.470324	183.253791	-266.092903	270.641868
7.579304	-0.124783	-0.175113	-0.000155	0.662933	-4.358162	4.130904	-2.604289	2.028727	-5.435893	5.346844	-7.176920	7.458749	-230.819357	228.060416	-347.777848	358.428177
7.600535	-0.083347	-0.128453	0.001902	-0.496003	0.553227	-0.856233	-1.046123	0.641442	6.698249	-6.717631	8.433622	-8.160847	166.696176	-167.340489	268.322278	-257.921914
7.621766	0.137956	-0.106922	-0.006873	-0.840630	5.669975	-5.723912	0.659345	-1.216404	6.575608	-6.377709	11.562706	-11.445141	271.839323	-265.771550	520.520636	-516.011965
7.642996	0.058900	-0.069048	-0.013450	0.121796	1.142500	-0.943841	0.512397	-1.130248	-2.772679	3.109542	-2.736767	2.712386	-55.967292	66.518983	-64.449567	63.559253
7.664227	-0.148005	-0.072305	-0.010112	0.817821	-5.101956	5.310577	-0.664497	0.255748	-6.583976	6.731286	-11.747981	11.629361	-275.840227	280.412564	-525.269373	527.152488
7.685457	-0.030329	-0.088652	-0.013597	0.217129	-2.551801	2.748475	-0.776770	0.285196	-0.276710	0.585439	-2.734388	2.527586	-24.676180	34.326421	-126.644313	118.748099
7.706688	0.153295	-0.127221	-0.007623	-0.592619	3.636196	-3.550893	0.440955	-0.935852	5.037112	-4.988971	8.047858	-8.075661	229.427461	-227.888600	393.663127	-394.766666
7.727918	-0.001691	-0.181961	-0.000160	-0.170859	1.894313	-2.108241	1.087714	-1.541435	0.378221	-0.493385	1.152633	-1.020575	12.511858	-16.073402	46.782944	-41.772087
7.749149	-0.152142	-0.238045	0.000712	0.430926	-3.079226	2.692330	-1.612094	1.052040	-3.390203	3.307560	-4.834205	5.013081	-177.950914	175.350466	-272.435479	279.206153
7.770379	0.035870	-0.288032	-0.003668	-0.111343	-0.451298	0.116109	-1.505295	0.916285	1.960765	-1.975062	2.930816	-3.007126	76.757359	-77.229338	130.362202	-133.184472
7.791610	0.142996	-0.336775	-0.008684	-0.220613	2.189786	-2.425094	1.955956	-2.702152	0.829561	-0.791924	0.596999	-0.811577	95.218996	-94.019791	107.787954	-115.843039
7.812840	-0.070225	-0.360829	-0.006145	0.359275	-1.673985	1.376615	-1.330339	0.507736	-3.786215	3.714787	-4.329904	4.261468	-151.220727	149.025967	-205.668445	203.019584
7.834071	-0.124704	-0.357423	-0.001733	-0.064883	-1.551489	1.141533	-2.209743	1.537669	2.366309	-2.534670	3.007494	-3.048984	12.632574	-17.886977	39.279129	-40.892752
7.855302	0.102080	-0.333386	-0.001639	-0.449176	2.455093	-2.913043	2.053344	-2.764490	3.818239	-3.891837	4.029429	-3.976357	168.601425	-170.907251	214.219350	-212.176873
7.876532	0.096828	-0.294610	-0.004271	0.340064	-0.193776	-0.143430	0.504737	-1.166138	-5.104422	5.110490	-5.968927	5.934754	-111.250764	111.404666	-168.723749	167.393141
7.897763	-0.128192	-0.249397	-0.005787	0.431274	-3.362474	3.116304	-3.291644	2.562513	-2.946608	3.019654	-3.144328	3.208458	-154.909208	157.214190	-196.969843	199.435982
7.918993	-0.059977	-0.205995	-0.005005	-0.565829	1.307342	-1.482783	0.056362	-0.669473	7.044654	-7.002214	8.012260	-7.955220	189.580198	-188.271153	268.172819	-266.037994
7.940224	0.145034	-0.171876	-0.003777	-0.419618	3.475287	-3.673087	2.420473	-3.018789	2.475050	-2.403047	3.318446	-3.159017	148.760853	-146.492723	213.979925	-207.958482
7.961454	0.016110	-0.136154	-0.001184	0.677072	-2.380897	2.191304	-0.787237	0.299700	-7.725392	7.725075	-9.342010	9.561578	-231.801237	231.777461	-343.807798	352.121521
7.982685	-0.149250	-0.119310	-0.000985	0.500566	-4.625630	4.443130	-1.969719	1.455871	-2.606447	2.621549	-5.422727	5.712752	-154.405117	154.895963	-296.074618	307.062836
8.003915	0.031293	-0.104471	-0.000033	-0.602207	2.137011	-2.338446	-0.286854	-0.090668	6.642592	-6.626397	9.165518	-8.955930	220.293001	-219.823710	363.618272	-355.627035
8.025146	0.138285	-0.117294	-0.003576	-0.609032	5.019679	-5.153054	0.483006	-0.912296	3.702970	-3.604933	8.356299	-8.266219	182.491129	-179.410139	400.163857	-396.709050
8.046376	-0.077283	-0.137000	-0.003269	0.374583	-1.393371	1.264081	0.153167	-0.542562	-4.157810	4.197015	-5.939688	5.960562	-164.452982	165.665078	-267.218588	268.022431
8.067607	-0.111119	-0.181134	-0.004930	0.540806	-4.357301	4.210291	-1.191041	0.691962	-3.472863	3.529922	-7.026503	7.008743	-161.986622	163.807094	-333.403963	332.741243
8.088838	0.115819	-0.216247	-0.002020	-0.278808	1.063026	-1.304616	-0.558958	0.076663	2.859097	-2.917515	4.491259	-4.472105	142.668824	-144.489386	235.540058	-234.849038
8.110068	0.068979	-0.256944	-0.003025	-0.297750	2.505526	-2.793986	1.668206	-2.345267	1.606027	-1.642290	2.261933	-2.153152	84.071195	-85.200071	128.820349	-124.614259
8.131299	-0.140531	-0.292550	-0.005193	0.322152	-2.034687	1.749031	-1.441986	0.816452	-2.783319	2.784530	-3.564349	3.455151	-153.271611	153.293670	-217.356783	213.234996
8.152529	-0.015852	-0.321196	-0.006366	-0.067569	-0.880915	0.619838	-1.800358	1.103914	1.814405	-1.836335	2.522167	-2.658962	47.802305	-48.477432	84.960488	-90.216614
8.173760	0.145870	-0.331335	-0.004239	-0.208884	1.941252	-2.263078	1.620859	-2.352708	0.811443	-0.896979	0.890648	-0.922115	95.861189	-98.484564	120.318141	-121.465788
8.194990	-0.041425	-0.323435	-0.002798	0.342098	-1.431235	1.043425	-0.898590	0.199819	-3.842409	3.771850	-4.445453	4.456561	-139.188508	136.975573	-193.110293	193.512071
8.216221	-0.128510	-0.301045	-0.003483	-0.022519	-1.674259	1.340454	-2.216637	1.609480	1.962265	-2.013413	2.408345	-2.483017	-1.821372	0.211279	14.215879	-17.063583
8.237451	0.093723	-0.271740	-0.004724	-0.456330	2.441053	-2.730860	1.871876	-2.590393	4.080523	-4.057715	4.329208	-4.275305	172.597075	-171.886624	220.547431	-218.496956
8.258682	0.088746	-0.239057	-0.004859	0.290872	0.087760	-0.309997	0.736269	-1.361996	-4.596334	4.617035	-5.451877	5.463757	-99.212575	99.837002	-153.630204	154.039062
8.279912	-0.130961	-0.210949	-0.004520	0.428200	-3.330217	3.123928	-3.219270	2.540678	-2.928994	2.969600	-3.112288	3.251199	-155.428748	156.724015	-197.181872	202.478728
8.301143	-0.031497	-0.191822	-0.004310	-0.526546	1.267247	-1.450913	0.041664	-0.612383	6.486674	-6.442820	7.471920	-7.403805	185.838693	-184.493191	264.298580	-261.719390
8.322374	0.144174	-0.184963	-0.004730	-0.351544	3.346020	-3.522586	2.434809	-3.030188	1.600648	-1.529194	2.252774	-2.163470	121.027434	-118.762946	173.177882	-169.786008
8.343604	-0.033555	-0.176797	-0.002345	0.660502	-2.721928	2.523457	-1.184507	0.629688	-7.110815	7.099742	-8.721501	8.885683	-236.672262	236.321515	-349.674185	355.871542
8.364835	-0.128021	-0.171250	-0.000021	0.323382	-3.816278	3.556078	-2.232801	1.668944	-0.899409	0.848205	-2.514723	2.796367	-91.099052	89.537036	-174.069497	184.725659
8.386065	0.093100	-0.160218	0.000746	-0.654182	3.016174	-3.318787	0.403845	-0.844904	6.395849	-6.419022	9.137070	-8.934775	242.790880	-243.561427	399.740184	-392.037169
8.407296	0.083130	-0.156378	-0.001684	-0.327933	3.371806	-3.605629	1.084443	-1.540555	1.187330	-1.153515	3.487623	-3.366544	78.223448	-77.138563	184.856140	-180.236005
8.428526	-0.132747	-0.154797	-0.002561	0.545130	-3.084055	2.889966	-0.836492	0.370634	-4.935214	4.973778	-7.385095	7.486125	-216.214235	217.381127	-356.425095	360.254748
8.449757	-0.017475	-0.166895	-0.003936	0.199208	-2.342340	2.181673	-1.911530	1.370562	-0.549307	0.598261	-1.099394	1.197236	-27.071358	28.622848	-55.728030	59.509290
8.470987	0.140754	-0.187663	-0.003987	-0.433766	2.702433	-2.881141	1.119974	-1.659506	3.509762	-3.479607	4.926276	-4.870194	176.200158	-175.276988	269.310502	-267.178062
8.492218	-0.054066	-0.222690	-0.005569	0.082329	0.235851	-0.412227	0.945327	-1.526051	-1.551637	1.591023	-2.579973	2.545423	-72.732863	73.956668	-127.701693	126.364311
8.513448	-0.112101	-0.261385	-0.005662	0.194407	-2.153519	1.960482	-2.413060	1.768715	-0.697849	0.683227	-0.604082	0.554673	-76.153919	75.731515	-89.738345	87.952944
8.534679	0.112508	-0.295002	-0.004501	-0.265031	1.327157	-1.614320	0.565595	-1.269063	2.363866	-2.400695	2.900638	-2.899590	127.221439	-128.363232	176.085477	-176.056063
8.555909	0.051620	-0.315499	-0.003604	0.123557	0.421743	-0.746617	0.873929	-1.510880	-2.538998	2.456486	-3.180205	3.105498	-53.471402	50.888560	-89.293806	86.414805
8.577140	-0.139782	-0.322429	-0.003944	0.220392	-2.295624	1.946958	-2.337019	1.632728	-1.035128	0.981216	-1.095207	1.063865	-100.072353	98.418215	-124.722055	123.598465
8.598371	0.025325	-0.313772	-0.004383	-0.380802	1.123696	-1.461490	0.219005	-0.937817	4.321007	-4.345955	4.987281	-5.001043	146.305176	-147.094427	204.199551	-204.765319
8.619601	0.124918	-0.291624	-0.004233	-0.012236	1.560017	-1.848677	1.797542	-2.425365	-1.697632	1.654327	-2.179902	2.114822	8.505238	-9.861092	-7.409681	4.923688
8.640832	-0.095727	-0.264559	-0.004248	0.487459	-2.859257	2.572894	-2.600248	1.883757	-4.391622	4.400649	-4.707937	4.794809	-183.120327	183.402957	-235.989613	239.256364
8.662062	-0.069395	-0.234422	-0.004075	-0.260945	-0.424224	0.185388	-1.485291	0.882249	4.269735	-4.261973	5.173989	-5.145105	98.148095	-97.930359	154.151206	-153.076520
8.683293	0.135511	-0.212493	-0.004969	-0.429063	3.199151	-3.400674	2.543127	-3.200888	2.910240	-2.854848	3.250031	-3.155885	156.919304	-155.173172	204.997491	-201.398078
8.704523	-0.010809	-0.199367	-0.005121	0.495566	-1.547149	1.380154	-0.682953	0.088665	-5.850371	5.902705	-6.888556	6.933485	-186.291732	187.909498	-266.848764	268.538402
8.725754	-0.128305	-0.196002	-0.004463	0.272530	-3.200140	3.028348	-3.016628	2.421144	-0.711487	0.742113	-1.008421	1.086066	-85.540476	86.529795	-116.708599	119.697363
8.746984	0.088398	-0.195888	-0.002630	-0.613659	2.810350	-3.033253	1.046203	-1.621223	6.064614	-6.071936	7.703420	-7.567042	230.671764	-230.910309	343.564645	-338.413451
8.768215	0.073381	-0.192929	-0.000497	-0.099274	2.094721	-2.372798	1.963068	-2.488980	-0.940818	0.889933	-0.894355	1.070084	7.794075	-9.347693	12.834416	-6.150574
8.789445	-0.133496	-0.192768	-0.001409	0.601022	-3.771877	3.485067	-1.889824	1.360391	-5.106331	5.112168	-7.066113	7.210346	-222.845811	222.990325	-346.340898	351.824776
8.810676	0.011045	-0.192782	-0.002968	-0.079354	-0.909299	0.683424	-1.882453	1.377654	2.046497	-2.027945	2.990183	-2.940607	67.090625	-66.505383	116.748216	-114.854710
8.831907	0.125708	-0.206125	-0.005512	-0.466211	3.299722	-3.474500	1.812828	-2.402570	3.381777	-3.315280	4.603071	-4.592744	165.972041	-163.896800	249.694109	-249.290448
8.853137	-0.092115	-0.228952	-0.006610	0.272701	-0.987603	0.836273	-0.125648	-0.506919	-3.071792	3.124868	-4.248279	4.214183	-138.361014	140.020325	-213.740557	212.412629
8.874368	-0.064813	-0.254286	-0.005040	0.157742	-2.110699	1.917315	-2.662166	2.038574	-0.210824	0.179136	0.231889	-0.262175	-38.934195	37.964244	-31.248771	30.117596
8.895598	0.134462	-0.278472	-0.003761	-0.309415	1.914875	-2.207859	1.399900	-2.068230	2.394641	-2.430612	2.677066	-2.650950	138.957995	-140.075522	180.729321	-179.731161
8.916829	-0.025559	-0.294719	-0.003858	0.169878	-0.220508	-0.090948	0.381679	-1.031394	-2.499813	2.456872	-3.295739	3.266132	-89.209379	87.853936	-139.142231	137.979395
8.938059	-0.116389	-0.300960	-0.004486	0.111151	-1.940485	1.646782	-2.177214	1.539175	0.259875	-0.303239	0.358972	-0.444196	-48.623918	47.286163	-55.986011	52.822214
8.959290	0.105177	-0.297778	-0.004725	-0.327223	1.692763	-1.998424	1.007898	-1.723112	2.912272	-2.923272	3.332250	-3.333511	141.123143	-141.466688	188.639231	-188.696093
8.980520	0.042813	-0.283884	-0.004280	0.178120	0.215166	-0.496529	0.755185	-1.398202	-3.086970	3.053989	-3.836368	3.802670	-74.601847	73.558687	-119.338477	118.007849
9.001751	-0.134597	-0.264981	-0.004168	0.243584	-2.482672	2.213607	-2.610885	1.962769	-1.121388	1.105677	-1.087354	1.098041	-100.506441	100.036956	-121.698696	122.184860
9.022981	0.052875	-0.245474	-0.004538	-0.405534	1.454261	-1.706872	0.548950	-1.213132	4.402502	-4.377622	5.052897	-4.997404	162.009418	-161.246096	222.803613	-220.739203
9.044212	0.095915	-0.227209	-0.004597	0.009811	1.456738	-1.657525	1.810265	-2.386732	-1.838990	1.845879	-2.459168	2.450730	-9.788557	9.992294	-34.991638	34.655080
9.065443	-0.122102	-0.217743	-0.004926	0.440467	-2.902565	2.699558	-2.800222	2.138245	-3.570356	3.615640	-3.759619	3.850250	-170.263602	171.679174	-215.481830	218.930388
9.086673	-0.005888	-0.215005	-0.004844	-0.299346	0.222827	-0.409856	-0.864332	0.261373	4.176620	-4.147386	5.056607	-5.021189	125.983737	-125.087602	187.303434	-185.986248
9.107904	0.125760	-0.220206	-0.004701	-0.258977	2.606702	-2.791929	2.472540	-3.072802	0.973386	-0.964423	0.799831	-0.774898	92.053213	-91.756756	106.375956	-105.352347
9.129134	-0.088279	-0.233613	-0.004912	0.469667	-2.286360	2.071081	-1.793275	1.142823	-4.691011	4.717835	-5.306676	5.354749	-187.988050	188.821045	-253.209280	255.011135
9.150365	-0.058263	-0.248210	-0.004609	-0.046297	-1.421707	1.203582	-2.348281	1.746201	2.110917	-2.125666	2.919841	-2.942000	36.129110	-36.594248	74.451545	-75.308191
9.171595	0.132290	-0.264659	-0.004632	-0.414866	2.804636	-3.063021	2.366653	-3.054666	3.062529	-3.064943	3.183075	-3.144741	159.525175	-159.581947	199.679264	-198.205442
9.192826	-0.044203	-0.276733	-0.004515	0.324504	-0.968519	0.695184	-0.324333	-0.341416	-3.983283	3.967961	-4.798968	4.794757	-144.133006	143.645782	-207.187866	206.999448
9.214056	-0.097051	-0.282628	-0.004324	0.149168	-2.333087	2.063238	-2.820367	2.197084	0.119728	-0.161033	0.521924	-0.578611	-44.245967	42.964553	-39.281165	37.151560
9.235287	0.120380	-0.284063	-0.004502	-0.405724	2.218186	-2.512528	1.639179	-2.338610	3.533677	-3.541389	3.819349	-3.801462	167.755618	-167.995167	216.069077	-215.386286
9.256517	0.000739	-0.278046	-0.004454	0.171610	0.122544	-0.396518	0.751148	-1.400751	-2.868652	2.848132	-3.722895	3.700792	-87.744917	87.090414	-139.510691	138.629890
9.277748	-0.120268	-0.267759	-0.004460	0.231252	-2.480176	2.221829	-2.689372	2.054086	-0.935543	0.917807	-0.827822	0.806496	-87.873729	87.338473	-103.478883	102.746063
9.298979	0.096784	-0.256243	-0.004614	-0.356162	1.598301	-1.857634	0.816739	-1.487341	3.487374	-3.472578	4.010047	-3.972956	154.650653	-154.196175	209.025804	-207.629484
9.320209	0.040336	-0.244058	-0.004607	0.074098	0.808179	-1.030369	1.277232	-1.874764	-2.112161	2.109859	-2.836021	2.817493	-45.199808	45.114611	-82.355436	81.612560
9.341440	-0.129541	-0.236033	-0.004807	0.280221	-2.465839	2.246553	-2.554663	1.911935	-1.648221	1.668072	-1.676366	1.713148	-114.143321	114.785584	-140.699420	142.143738
9.362670	0.067938	-0.231771	-0.004846	-0.318298	1.089644	-1.305671	0.162091	-0.804254	3.499140	-3.471214	4.188400	-4.143420	140.907365	-140.046798	198.531253	-196.844357
9.383901	0.071593	-0.231545	-0.004711	-0.008688	1.320388	-1.515403	1.591861	-2.162369	-1.410941	1.408865	-1.951574	1.923173	-8.358808	8.289764	-30.259825	29.164372
9.405131	-0.128339	-0.237504	-0.004827	0.326250	-2.450650	2.227059	-2.434813	1.784151	-2.358230	2.381754	-2.486973	2.529913	-135.375290	136.114775	-170.521566	172.166421
9.426362	0.038818	-0.245297	-0.004778	-0.269841	0.531250	-0.757180	-0.466420	-0.172588	3.360874	-3.352290	4.151768	-4.133841	122.411243	-122.155023	179.652970	-179.009193
9.447592	0.094010	-0.253471	-0.004567	-0.094099	1.711453	-1.934937	1.783596	-2.370286	-0.576965	0.555042	-0.918253	0.869231	28.338514	-29.014983	22.148925	-23.994857
9.468823	-0.120584	-0.262669	-0.004659	0.350112	-2.319276	2.059137	-2.170059	1.494296	-2.887661	2.892924	-3.146981	3.174783	-147.873854	148.040151	-190.766826	191.830169
9.490053	0.012647	-0.267995	-0.004561	-0.202504	-0.058311	-0.197476	-1.048644	0.406547	2.959420	-2.974350	3.779979	-3.794661	97.225566	-97.704231	149.798870	-150.398901
9.511284	0.108635	-0.269685	-0.004447	-0.164169	1.936429	-2.189726	1.835925	-2.453320	0.214316	-0.241955	0.049388	-0.093291	59.889450	-60.735896	67.263142	-68.866197
9.532515	-0.109798	-0.269090	-0.004569	0.343118	-2.046136	1.772310	-1.763719	1.083145	-3.085524	3.088463	-3.490402	3.514701	-148.613504	148.702228	-197.192596	198.111255
9.553745	-0.008880	-0.264103	-0.004518	-0.135701	-0.531784	0.280853	-1.454941	0.829749	2.471348	-2.486286	3.246451	-3.270339	71.576309	-72.056293	116.642524	-117.594688
9.574976	0.117214	-0.257810	-0.004587	-0.206276	2.018055	-2.260439	1.786638	-2.420977	0.774740	-0.783706	0.736905	-0.744933	81.194599	-81.454527	98.119887	-98.340305
9.596206	-0.098730	-0.251451	-0.004675	0.320141	-1.732379	1.483206	-1.351723	0.688449	-3.058422	3.074785	-3.585735	3.621788	-142.275955	142.779280	-194.087879	195.443680
9.617437	-0.025164	-0.244972	-0.004617	-0.086143	-0.831961	0.610876	-1.664043	1.067612	2.074095	-2.078837	2.763230	-2.785142	51.434783	-51.595082	88.607198	-89.479891
9.638667	0.121595	-0.241766	-0.004769	-0.226652	2.020039	-2.241343	1.701013	-2.340579	1.099624	-1.090752	1.145600	-1.122946	93.305133	-93.003645	115.963804	-115.031549
9.659898	-0.089298	-0.240796	-0.004780	0.297707	-1.482534	1.253170	-1.040427	0.390157	-2.977716	2.998969	-3.586876	3.625598	-135.098888	135.753368	-188.439767	189.891027
9.681128	-0.036237	-0.241600	-0.004658	-0.054365	-1.012120	0.801300	-1.760255	1.176091	1.797099	-1.804378	2.403523	-2.434149	37.482962	-37.718561	68.401093	-69.596639
9.702359	0.123353	-0.246066	-0.004787	-0.235914	1.985828	-2.213611	1.616605	-2.268167	1.272152	-1.263826	1.370848	-1.343412	99.405320	-99.119466	125.390845	-124.298244
9.723589	-0.082699	-0.250747	-0.004716	0.280806	-1.324215	1.083942	-0.842887	0.188117	-2.906038	2.916289	-3.562452	3.589208	-129.647477	129.958495	-183.539808	184.531682
9.744820	-0.042391	-0.254708	-0.004544	-0.035288	-1.120173	0.891839	-1.803154	1.212866	1.612301	-1.632251	2.158955	-2.204325	28.832919	-29.460966	55.490699	-57.239772
9.766051	0.123608	-0.259486	-0.004680	-0.238673	1.940463	-2.190895	1.545892	-2.212148	1.346744	-1.345732	1.478002	-1.456122	101.775065	-101.717273	129.516730	-128.648222
9.787281	-0.079569	-0.261430	-0.004616	0.268141	-1.233932	0.977335	-0.730890	0.069378	-2.825999	2.827843	-3.506810	3.523982	-125.657444	125.705040	-179.533425	180.157170
9.808512	-0.043915	-0.260657	-0.004464	-0.026234	-1.157142	0.917759	-1.802096	1.208031	1.508534	-1.532349	2.020093	-2.069927	24.888117	-25.636421	49.335307	-51.250849
9.829742	0.122952	-0.259853	-0.004642	-0.234273	1.895712	-2.150581	1.487678	-2.155313	1.327517	-1.324351	1.477319	-1.452676	100.837664	-100.715590	129.046086	-128.086492
9.850973	-0.080113	-0.256504	-0.004627	0.259169	-1.197220	0.945503	-0.691700	0.034940	-2.725234	2.732009	-3.412608	3.433874	-122.759782	122.959767	-176.265973	177.043729
9.872203	-0.040960	-0.251891	-0.004517	-0.028134	-1.113187	0.884826	-1.752820	1.165831	1.499222	-1.515035	2.001745	-2.044197	26.089180	-26.588759	50.405187	-52.040827
9.893434	0.121431	-0.249322	-0.004716	-0.222561	1.852958	-2.092184	1.440876	-2.099565	1.209514	-1.198804	1.363720	-1.331489	96.414994	-96.056720	123.851124	-122.592063
9.914664	-0.084172	-0.246491	-0.004697	0.254651	-1.223633	0.986430	-0.731949	0.083323	-2.616500	2.630798	-3.293101	3.322392	-121.382986	121.817836	-174.153138	175.236448
9.935895	-0.033495	-0.244353	-0.004575	-0.040696	-1.000267	0.783432	-1.664099	1.083828	1.573924	-1.584429	2.096078	-2.133246	31.987690	-32.322307	58.420316	-59.857584
9.957125	0.118565	-0.245483	-0.004756	-0.204182	1.799836	-2.028913	1.401587	-2.054156	0.995072	-0.985780	1.137657	-1.106647	88.372700	-88.057295	113.636278	-112.409337
9.978356	-0.091212	-0.246905	-0.004714	0.253796	-1.318219	1.081454	-0.852863	0.201916	-2.500656	2.514532	-3.148409	3.178704	-121.241079	121.664261	-172.881557	174.006431
9.999587	-0.021380	-0.248491	-0.004570	-0.062579	-0.827806	0.606138	-1.540648	0.954356	1.710624	-1.724197	2.279279	-2.317601	42.135188	-42.566710	72.561792	-74.049098
10.020817	0.113383	-0.251910	-0.004701	-0.179038	1.724136	-1.957384	1.363845	-2.013646	0.690861	-0.692452	0.801126	-0.784490	76.441932	-76.465044	97.921754	-97.216643
10.042048	-0.100245	-0.254366	-0.004652	0.254032	-1.463486	1.214570	-1.039469	0.379132	-2.355339	2.364565	-2.953229	2.981526	-121.129422	121.409286	-170.902602	171.955869
10.063278	-0.004528	-0.255193	-0.004518	-0.091791	-0.589687	0.355862	-1.369223	0.770766	1.882096	-1.898174	2.515813	-2.551652	55.559422	-56.071605	91.549204	-92.949962
10.084509	0.104513	-0.256075	-0.004607	-0.145987	1.616593	-1.853572	1.322753	-1.958763	0.303599	-0.314018	0.353744	-0.357289	60.275637	-60.579073	75.876528	-75.922942
10.105739	-0.109712	-0.255912	-0.004632	0.251563	-1.624731	1.370749	-1.265259	0.599784	-2.145473	2.156101	-2.670621	2.702165	-119.229917	119.555034	-165.888116	167.070939
10.126970	0.016833	-0.253769	-0.004537	-0.125843	-0.275528	0.039901	-1.129699	0.521885	2.053249	-2.063512	2.754853	-2.778087	71.205370	-71.538967	113.336935	-114.265522
10.148200	0.090365	-0.251596	-0.004543	-0.103973	1.460862	-1.690655	1.267873	-1.875735	-0.156404	0.143805	-0.203147	0.180263	39.241087	-39.618553	46.577114	-47.368079
