ChassisSim Rig Replay Log
R LS Bump 13K N/m/s, bypass 35mm
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
4.020000	0.181299	-0.129535	-0.001641	0.272641	-0.321306	0.181203	-0.342783	-0.084411	-3.875617	3.857682	-3.839117	3.984674	-32.965847	32.405040	-38.916521	44.447104
4.040000	0.258226	-0.135266	-0.003142	0.400028	-0.718574	0.607541	-0.775708	0.400962	-5.351415	5.365786	-5.302005	5.312773	-44.275210	44.711067	-52.118487	52.669162
4.060000	0.145160	-0.140674	-0.004312	0.233499	-0.623910	0.570406	-0.768033	0.509324	-2.902097	2.904060	-2.865719	2.688738	-23.303068	23.370769	-27.165970	20.438361
4.080000	-0.074875	-0.137244	-0.002561	-0.106866	-0.139717	0.021215	-0.399883	-0.015526	1.702180	-1.711052	1.835901	-1.755798	15.278610	-15.541293	23.670398	-20.755479
4.100000	-0.238083	-0.136697	-0.002106	-0.368878	0.432449	-0.576090	0.169118	-0.605681	5.052500	-5.057572	5.122278	-5.001080	43.482897	-43.657145	55.779638	-51.093331
4.120000	-0.221533	-0.144637	-0.004216	-0.353768	0.680563	-0.755659	0.528534	-0.852850	4.602796	-4.591501	4.453162	-4.563590	39.288690	-38.924995	42.426688	-46.471129
4.140000	-0.037148	-0.145528	-0.003838	-0.069995	0.346784	-0.430116	0.316088	-0.650562	0.647295	-0.645447	0.477318	-0.556269	4.843046	-4.782291	-0.675787	-2.498791
4.160000	0.174811	-0.141478	-0.002060	0.268692	-0.320109	0.174021	-0.352599	-0.117971	-3.816749	3.803344	-3.789037	3.941363	-34.205103	33.790682	-40.697800	46.468497
4.180000	0.251285	-0.147050	-0.003324	0.401451	-0.762742	0.642645	-0.828553	0.416419	-5.330826	5.341152	-5.279867	5.300574	-46.957127	47.268721	-55.344661	56.283038
4.200000	0.132501	-0.152696	-0.004519	0.222336	-0.652154	0.588516	-0.811220	0.531010	-2.707985	2.708013	-2.668233	2.482442	-23.356994	23.359674	-27.127838	20.062746
4.220000	-0.089343	-0.149616	-0.002884	-0.131517	-0.109236	-0.020948	-0.396434	-0.063105	2.039090	-2.043075	2.179547	-2.088629	18.913729	-19.024379	28.338893	-25.017819
4.240000	-0.239854	-0.150080	-0.002535	-0.382933	0.499348	-0.648249	0.217458	-0.691492	5.190231	-5.194121	5.255433	-5.137863	47.067218	-47.201615	60.052024	-55.488294
4.260000	-0.199349	-0.158085	-0.004496	-0.330878	0.706465	-0.784417	0.565161	-0.897953	4.220411	-4.218091	4.052696	-4.192671	38.181582	-38.096673	40.392763	-45.561680
4.280000	0.000396	-0.157917	-0.003870	-0.013604	0.267550	-0.373041	0.236627	-0.628071	-0.134302	0.137723	-0.286398	0.245132	-1.603922	1.712368	-7.861828	6.095085
4.300000	0.198959	-0.154435	-0.002378	0.316257	-0.451384	0.293244	-0.491990	-0.022327	-4.400932	4.391163	-4.363121	4.524233	-41.129644	40.825564	-48.833926	54.971350
4.320000	0.235158	-0.161299	-0.003970	0.390345	-0.830694	0.716989	-0.920747	0.501600	-5.085815	5.093804	-5.041947	5.013805	-47.441235	47.690408	-56.213327	55.321007
4.340000	0.078881	-0.164811	-0.004577	0.144689	-0.589221	0.506472	-0.796377	0.476149	-1.607366	1.607999	-1.542277	1.376729	-14.882847	14.896148	-15.778512	9.373591
4.360000	-0.141714	-0.160905	-0.002856	-0.221574	0.063334	-0.215866	-0.262314	-0.264465	3.207332	-3.210884	3.361498	-3.218207	30.609632	-30.707889	43.214338	-37.853033
4.380000	-0.243734	-0.164483	-0.003337	-0.405168	0.649639	-0.793038	0.373535	-0.862142	5.370913	-5.368640	5.383686	-5.313570	51.503213	-51.442238	63.501990	-60.690989
4.400000	-0.141522	-0.171244	-0.004858	-0.250094	0.671478	-0.748421	0.590587	-0.907937	3.028694	-3.033772	2.802661	-3.000191	29.112447	-29.270120	27.045946	-34.483177
4.420000	0.079449	-0.169040	-0.003601	0.116888	0.022110	-0.162358	-0.023606	-0.477890	-1.867234	1.872847	-1.946878	2.016347	-18.065710	18.250036	-25.242072	27.704562
4.440000	0.232065	-0.169041	-0.002979	0.386252	-0.693729	0.531595	-0.752075	0.208984	-5.200459	5.196404	-5.147314	5.284634	-51.095096	50.962408	-60.336402	65.650196
4.460000	0.185708	-0.177291	-0.004813	0.325797	-0.848292	0.757497	-0.977702	0.604984	-4.081293	4.075961	-4.054690	3.906702	-40.471597	40.317373	-48.395201	42.941438
4.480000	-0.020300	-0.177391	-0.004284	-0.015946	-0.362660	0.237274	-0.654719	0.206430	0.566231	-0.558171	0.685793	-0.719650	5.486546	-5.238655	11.191681	-12.700741
4.500000	-0.207825	-0.174842	-0.002958	-0.345452	0.386479	-0.558509	0.033774	-0.616054	4.726668	-4.731941	4.863639	-4.692754	47.308446	-47.469501	62.972177	-56.444954
4.520000	-0.213079	-0.182596	-0.004561	-0.374442	0.786174	-0.902351	0.572264	-1.017344	4.770337	-4.771621	4.665270	-4.733224	48.462499	-48.492193	55.357896	-57.734409
4.540000	-0.030929	-0.184860	-0.004785	-0.073827	0.422750	-0.534034	0.402325	-0.795068	0.608959	-0.605565	0.381544	-0.513669	6.786319	-6.694018	-0.470466	-4.739970
4.560000	0.177834	-0.181228	-0.003219	0.294252	-0.410442	0.234907	-0.471726	-0.135476	-4.113178	4.112964	-4.099241	4.275092	-41.951075	41.955434	-50.755162	57.400061
4.580000	0.227092	-0.187318	-0.004276	0.401159	-0.918596	0.779366	-1.022167	0.512151	-5.169780	5.170003	-5.121713	5.128942	-53.787166	53.795818	-63.842037	64.313450
4.600000	0.072168	-0.191830	-0.005134	0.147501	-0.670683	0.568904	-0.902036	0.538674	-1.573658	1.570306	-1.506426	1.310963	-17.108085	16.987964	-18.478419	10.955105
4.620000	-0.147368	-0.188678	-0.003656	-0.241502	0.094040	-0.268916	-0.285284	-0.332852	3.467937	-3.460808	3.637656	-3.481684	36.012221	-35.776523	50.393651	-44.573965
4.640000	-0.231746	-0.193058	-0.004076	-0.412050	0.750781	-0.908097	0.439021	-1.004218	5.354249	-5.355569	5.368765	-5.302877	56.950723	-56.992809	70.233329	-67.551550
4.660000	-0.103227	-0.199410	-0.005324	-0.204706	0.676723	-0.776648	0.619020	-0.982887	2.318144	-2.329280	2.059369	-2.280038	25.455066	-25.813577	21.353583	-29.724742
4.680000	0.120068	-0.197075	-0.004072	0.193471	-0.145651	-0.029464	-0.206457	-0.411090	-2.862087	2.874582	-2.921510	3.043765	-29.841611	30.241236	-38.853697	43.331663
4.700000	0.230772	-0.199660	-0.003982	0.413352	-0.885300	0.713052	-0.977604	0.365885	-5.407408	5.404809	-5.354315	5.462959	-58.741497	58.660584	-69.678384	73.963399
4.720000	0.124961	-0.206985	-0.005465	0.246635	-0.855479	0.752748	-1.045224	0.659247	-2.883508	2.867150	-2.845598	2.626316	-32.651889	32.136920	-38.454611	30.225454
4.740000	-0.098182	-0.205220	-0.004457	-0.154101	-0.129787	-0.044995	-0.512090	-0.099612	2.387148	-2.371147	2.552543	-2.468166	25.345759	-24.843078	37.129128	-34.137488
4.760000	-0.227204	-0.206197	-0.003991	-0.410532	0.678394	-0.861962	0.302563	-0.954108	5.392303	-5.394761	5.483081	-5.343415	59.713166	-59.786911	76.477811	-71.034640
4.780000	-0.138613	-0.213920	-0.005577	-0.275393	0.806644	-0.914368	0.680664	-1.095618	3.240272	-3.259678	3.020680	-3.227097	37.102070	-37.706582	37.205150	-44.904571
4.800000	0.082920	-0.212738	-0.004800	0.126075	0.029030	-0.203634	-0.019197	-0.588516	-2.024135	2.042875	-2.153415	2.204665	-21.155663	21.737026	-30.904264	32.605218
4.820000	0.223224	-0.212882	-0.004108	0.407721	-0.848166	0.656618	-0.943663	0.256806	-5.369484	5.368685	-5.320991	5.481729	-60.716168	60.697772	-72.294506	78.522684
4.840000	0.145355	-0.221014	-0.005692	0.292690	-0.958679	0.845422	-1.137901	0.695205	-3.477717	3.455949	-3.447221	3.251926	-41.240779	40.566872	-49.286032	42.039969
4.860000	-0.074802	-0.220520	-0.005063	-0.110957	-0.249331	0.071991	-0.640228	0.028536	1.861704	-1.841773	2.023133	-1.993495	19.878149	-19.264987	30.313780	-29.455561
4.880000	-0.220145	-0.220503	-0.004264	-0.407400	0.652455	-0.851557	0.233639	-0.951783	5.364013	-5.363526	5.490987	-5.317303	61.940437	-61.915779	80.561284	-73.848243
4.900000	-0.146011	-0.228996	-0.005831	-0.299571	0.872112	-0.991150	0.708677	-1.174018	3.526635	-3.550855	3.328210	-3.520588	42.464003	-43.212533	44.575901	-51.693373
4.920000	0.073919	-0.228998	-0.005287	0.109434	0.081904	-0.265124	0.039722	-0.667313	-1.831589	1.852776	-1.995633	2.016885	-19.329065	19.978445	-30.006622	30.532867
4.940000	0.218464	-0.229106	-0.004469	0.410692	-0.875089	0.669678	-0.981978	0.235561	-5.390513	5.391380	-5.345408	5.524537	-63.565402	63.603999	-75.906412	82.828388
4.960000	0.140928	-0.237603	-0.005990	0.296474	-1.012960	0.888720	-1.204103	0.723316	-3.484322	3.456982	-3.453246	3.253944	-43.613751	42.767136	-52.162300	44.785411
4.980000	-0.080071	-0.237502	-0.005444	-0.121678	-0.249749	0.057140	-0.668737	0.012825	2.017276	-1.994455	2.188585	-2.159327	22.167000	-21.468821	33.478239	-32.656189
5.000000	-0.217910	-0.237699	-0.004715	-0.417571	0.710949	-0.920043	0.264893	-1.035548	5.448324	-5.447877	5.580576	-5.402400	65.755993	-65.731121	85.418350	-78.518947
5.020000	-0.129962	-0.245763	-0.006215	-0.282777	0.894614	-1.021615	0.739167	-1.227694	3.240536	-3.269220	3.019971	-3.236375	41.356499	-42.249136	42.404598	-50.442093
5.040000	0.092783	-0.245228	-0.005603	0.147854	-0.004592	-0.197360	-0.056932	-0.641454	-2.327780	2.353628	-2.482412	2.536623	-25.837268	26.634067	-37.605698	39.376436
5.060000	0.217471	-0.245879	-0.005015	0.426436	-0.984388	0.775564	-1.111534	0.323830	-5.512780	5.512066	-5.465480	5.633002	-68.148506	68.136034	-81.415209	87.933902
5.080000	0.112568	-0.253341	-0.006429	0.256840	-1.012826	0.882749	-1.241201	0.752843	-2.887208	2.858366	-2.847799	2.607469	-38.833515	37.928459	-45.992567	37.017634
5.100000	-0.111207	-0.252284	-0.005696	-0.187093	-0.105661	-0.106190	-0.581208	-0.171769	2.844338	-2.817098	3.044651	-2.948325	33.220678	-32.371130	48.124629	-44.736684
5.120000	-0.215423	-0.253576	-0.005290	-0.434368	0.857689	-1.064975	0.418122	-1.204509	5.542632	-5.546382	5.633988	-5.495478	70.405299	-70.512725	89.553989	-84.110319
5.140000	-0.087992	-0.259546	-0.006494	-0.216187	0.841140	-0.979236	0.753221	-1.237576	2.283186	-2.311516	1.996278	-2.254742	31.923764	-32.824885	28.251024	-37.983246
5.160000	0.133927	-0.257530	-0.005701	0.238074	-0.252099	0.030743	-0.333895	-0.479166	-3.437101	3.464079	-3.533614	3.685353	-41.084141	41.935218	-54.003363	59.528902
5.180000	0.209378	-0.259618	-0.005649	0.436499	-1.150849	0.950280	-1.305684	0.536328	-5.482729	5.477822	-5.430909	5.522500	-71.818850	71.676928	-85.657265	89.351309
5.200000	0.055589	-0.263588	-0.006530	0.158570	-0.907371	0.758521	-1.209867	0.717714	-1.518980	1.497059	-1.433277	1.177055	-23.750306	23.034567	-25.830886	16.052640
5.220000	-0.158702	-0.260783	-0.005647	-0.297194	0.211750	-0.438307	-0.324618	-0.538903	4.159373	-4.136249	4.390858	-4.190164	52.131882	-51.391955	72.406439	-64.911231
5.240000	-0.196439	-0.264238	-0.006024	-0.426872	1.039655	-1.229126	0.665392	-1.400908	5.240148	-5.247493	5.225500	-5.197573	70.871619	-71.082692	86.218212	-84.904408
5.260000	-0.015275	-0.266416	-0.006520	-0.081374	0.616252	-0.782875	0.611432	-1.144841	0.478963	-0.486757	0.148065	-0.359669	10.642846	-10.932089	0.381623	-8.623431
5.280000	0.182237	-0.263611	-0.005597	0.359557	-0.663511	0.435524	-0.783647	-0.098384	-4.842129	4.858256	-4.851711	5.066232	-62.611630	63.138652	-76.901099	85.052339
5.300000	0.173524	-0.268872	-0.006392	0.397441	-1.276649	1.103714	-1.467714	0.787207	-4.745983	4.729790	-4.701681	4.642306	-66.947492	66.476612	-80.049994	78.087662
5.320000	-0.031900	-0.269799	-0.006463	-0.015838	-0.590766	0.398305	-1.026358	0.399455	0.773683	-0.762419	0.953071	-1.061875	5.849304	-5.545227	13.851409	-18.317478
5.340000	-0.200071	-0.267776	-0.005621	-0.415781	0.682542	-0.909076	0.182222	-1.048854	5.439956	-5.432859	5.589656	-5.403244	73.358603	-73.119462	95.400262	-88.227510
5.360000	-0.137965	-0.273898	-0.006661	-0.340220	1.111211	-1.266277	0.877726	-1.483841	3.857032	-3.888626	3.682197	-3.845390	56.770894	-57.724385	62.980099	-68.915048
5.380000	0.083126	-0.273860	-0.006391	0.129414	0.101034	-0.317916	0.074562	-0.838259	-2.167347	2.193153	-2.392980	2.431962	-25.122031	25.900751	-39.442185	40.553723
5.400000	0.206769	-0.273223	-0.005824	0.453653	-1.146157	0.923928	-1.307474	0.469912	-5.751661	5.753236	-5.695062	5.830071	-80.676716	80.731103	-96.369466	101.610761
5.420000	0.088401	-0.277985	-0.006727	0.249454	-1.175111	1.023032	-1.448967	0.907283	-2.614499	2.576608	-2.539938	2.296705	-42.180047	40.995538	-48.799720	39.703137
5.440000	-0.133319	-0.276890	-0.006261	-0.250780	0.035399	-0.268012	-0.540113	-0.341858	3.643069	-3.613275	3.904777	-3.739826	47.602976	-46.669721	68.062809	-61.996729
5.460000	-0.196570	-0.278530	-0.006260	-0.458911	1.127501	-1.337707	0.719306	-1.523386	5.619130	-5.619278	5.621689	-5.554551	82.355812	-82.352429	100.801453	-98.067153
5.480000	-0.025928	-0.280477	-0.006661	-0.122497	0.795459	-0.968653	0.787584	-1.338439	0.897845	-0.919183	0.547761	-0.775436	18.752823	-19.465047	9.695809	-18.492286
5.500000	0.174989	-0.278557	-0.006078	0.365295	-0.682413	0.445914	-0.803664	-0.108268	-4.907223	4.927759	-4.935287	5.132346	-67.846865	68.512193	-84.063547	91.566578
5.520000	0.164671	-0.282778	-0.006704	0.416843	-1.432799	1.245777	-1.643915	0.918718	-4.873882	4.861737	-4.815661	4.764787	-75.258333	74.919806	-89.684971	88.038215
5.540000	-0.044725	-0.283001	-0.006653	-0.035836	-0.619257	0.412796	-1.119964	0.427721	1.097651	-1.087594	1.335006	-1.404231	9.648024	-9.384242	20.666778	-23.673165
5.560000	-0.198847	-0.281190	-0.006030	-0.451069	0.857462	-1.088031	0.376224	-1.248773	5.779324	-5.773511	5.876303	-5.727738	84.724857	-84.527823	107.281685	-101.528444
5.580000	-0.109118	-0.285764	-0.006855	-0.316348	1.212807	-1.374526	1.025229	-1.631457	3.377812	-3.415055	3.149259	-3.343845	56.055511	-57.190367	60.012779	-67.176568
5.600000	0.114448	-0.285594	-0.006627	0.209639	-0.104424	-0.127259	-0.146543	-0.729333	-3.163366	3.193984	-3.355317	3.482409	-41.236960	42.178699	-57.925922	62.495614
5.620000	0.195506	-0.286298	-0.006437	0.481930	-1.409880	1.191274	-1.606432	0.770184	-5.889645	5.892829	-5.813396	5.894594	-91.041045	91.140424	-108.239092	111.452281
5.640000	0.033028	-0.288494	-0.006756	0.156194	-1.124735	0.948916	-1.498864	0.933755	-1.266022	1.236324	-1.110086	0.876864	-27.020556	26.053547	-27.279319	18.323557
5.660000	-0.170080	-0.287625	-0.006356	-0.370164	0.448665	-0.690283	-0.119081	-0.807847	4.993715	-4.971171	5.197828	-5.014001	72.717539	-71.991260	96.716578	-89.716909
5.680000	-0.158392	-0.291507	-0.006874	-0.434625	1.366371	-1.563308	1.034048	-1.789632	4.994397	-5.004051	4.889348	-4.931128	82.165177	-82.424274	96.540962	-97.849617
5.700000	0.053593	-0.291845	-0.006831	0.050487	0.427338	-0.641192	0.453480	-1.193732	-1.327939	1.337507	-1.660136	1.619957	-12.494396	12.741346	-28.074599	26.147777
5.720000	0.196521	-0.290418	-0.006327	0.478670	-1.235600	1.002821	-1.413192	0.536138	-6.030797	6.035927	-5.970808	6.093512	-93.816764	93.990683	-112.324058	117.094038
5.740000	0.087516	-0.293902	-0.006921	0.297052	-1.456879	1.287115	-1.749150	1.141310	-3.039145	2.998560	-2.937017	2.725704	-56.084879	54.837474	-64.695537	56.862978
5.760000	-0.133569	-0.293851	-0.006754	-0.269630	0.041629	-0.282336	-0.585526	-0.337808	3.912582	-3.882129	4.199657	-4.044753	55.538748	-54.591499	78.878894	-73.142985
5.780000	-0.181022	-0.295359	-0.006815	-0.493883	1.389488	-1.607370	0.992733	-1.829924	5.858406	-5.854663	5.810887	-5.763352	97.489037	-97.367352	117.357983	-115.405090
5.800000	0.007055	-0.296098	-0.006862	-0.077628	0.837495	-1.034125	0.870235	-1.508950	0.164242	-0.180562	-0.224048	0.058157	11.988169	-12.551190	-0.060574	-6.521366
5.820000	0.185118	-0.295095	-0.006509	0.447418	-1.025806	0.784579	-1.179089	0.263359	-5.780034	5.794739	-5.764811	5.913323	-90.536310	91.019525	-110.160756	115.890610
5.840000	0.119161	-0.298703	-0.007064	0.387795	-1.663063	1.478441	-1.925676	1.228468	-4.189004	4.161315	-4.098578	3.968731	-76.413770	75.603127	-89.977378	85.329939
5.860000	-0.103955	-0.299157	-0.007010	-0.185552	-0.280582	0.047041	-0.930760	0.045035	2.987293	-2.961616	3.318879	-3.223707	40.294714	-39.522327	61.871714	-58.522673
5.880000	-0.188047	-0.299226	-0.006781	-0.520525	1.378457	-1.604927	0.963771	-1.824738	6.265869	-6.261790	6.231994	-6.162546	106.240751	-106.117050	128.514414	-125.797208
5.900000	-0.020669	-0.300700	-0.006902	-0.162672	1.114235	-1.303737	1.117603	-1.729264	1.147435	-1.179052	0.757735	-0.968688	29.502286	-30.526945	21.415224	-29.560397
5.920000	0.173752	-0.300470	-0.006704	0.420162	-0.872712	0.625822	-1.000522	0.063371	-5.529698	5.550300	-5.559880	5.713920	-87.644455	88.309311	-108.378671	114.280912
5.940000	0.132856	-0.303597	-0.007144	0.440610	-1.804651	1.603432	-2.066364	1.305038	-4.835956	4.820806	-4.734089	4.662011	-89.844892	89.429761	-105.863326	103.423446
5.960000	-0.088117	-0.303869	-0.007119	-0.136926	-0.482531	0.252799	-1.141506	0.283523	2.466166	-2.448272	2.820389	-2.768619	31.296529	-30.779911	51.695031	-50.039912
5.980000	-0.187978	-0.303115	-0.006820	-0.537030	1.398775	-1.630297	0.976594	-1.850746	6.487668	-6.483735	6.454000	-6.379771	112.885302	-112.760023	136.644457	-133.739616
6.000000	-0.029699	-0.304472	-0.006966	-0.203993	1.281191	-1.471040	1.265530	-1.886356	1.589226	-1.624971	1.202118	-1.415128	39.126234	-40.268159	33.252458	-41.404390
6.020000	0.168842	-0.304570	-0.006889	0.416598	-0.831785	0.583729	-0.946457	0.001254	-5.516492	5.539871	-5.570371	5.717776	-89.309163	90.056946	-111.362748	116.995455
6.040000	0.132646	-0.307319	-0.007253	0.466004	-1.924368	1.717041	-2.198014	1.407270	-5.089775	5.079774	-4.971595	4.920402	-97.904434	97.646561	-115.019117	113.360455
6.060000	-0.088104	-0.307708	-0.007229	-0.133153	-0.541052	0.311568	-1.221009	0.356610	2.469691	-2.454052	2.843092	-2.796792	31.308712	-30.864184	52.373192	-50.912737
6.080000	-0.184606	-0.307214	-0.006956	-0.556356	1.498865	-1.731811	1.081297	-1.962293	6.668923	-6.664558	6.617078	-6.549149	120.166746	-120.026589	144.845103	-142.183694
6.100000	-0.020990	-0.308506	-0.007029	-0.200564	1.348626	-1.543866	1.349472	-1.989824	1.462288	-1.496970	1.055129	-1.256132	39.499982	-40.609845	32.940333	-40.669449
6.120000	0.171615	-0.308971	-0.006995	0.446046	-0.944626	0.695169	-1.066841	0.120598	-5.839520	5.861075	-5.879826	6.014831	-98.113886	98.805034	-121.588210	126.763484
6.140000	0.119502	-0.311583	-0.007318	0.465189	-2.037510	1.829724	-2.329026	1.543578	-4.956664	4.942109	-4.821808	4.752663	-100.312899	99.918556	-117.331403	115.009130
6.160000	-0.103093	-0.312045	-0.007298	-0.180382	-0.424836	0.188426	-1.129942	0.231662	3.054132	-3.036028	3.434025	-3.363295	42.270721	-41.741955	66.180886	-63.737107
6.180000	-0.176740	-0.311788	-0.007107	-0.578484	1.694948	-1.928516	1.297774	-2.179882	6.789817	-6.786012	6.701196	-6.647132	128.078494	-127.960341	153.100732	-150.979305
6.200000	0.004939	-0.312572	-0.007145	-0.146022	1.285895	-1.489784	1.333274	-2.019877	0.705839	-0.733094	0.261981	-0.420288	28.529103	-29.420698	18.065961	-24.319401
6.220000	0.178687	-0.312631	-0.007084	0.507357	-1.233539	0.985245	-1.388331	0.450928	-6.454552	6.471907	-6.442585	6.556188	-114.294996	114.856635	-139.361273	143.749671
6.240000	0.091290	-0.314599	-0.007323	0.427809	-2.114058	1.912483	-2.439070	1.695559	-4.311207	4.284378	-4.149237	4.027655	-94.174845	93.392953	-108.945831	104.607855
6.260000	-0.129441	-0.315305	-0.007344	-0.280180	-0.092464	-0.152769	-0.800118	-0.140619	4.200331	-4.176927	4.543348	-4.437039	65.671111	-64.959320	93.449439	-89.546304
6.280000	-0.158718	-0.316055	-0.007348	-0.587368	1.954220	-2.185165	1.587315	-2.469979	6.646157	-6.641236	6.510126	-6.473826	132.991327	-132.842389	157.289843	-155.853377
6.300000	0.046892	-0.316463	-0.007336	-0.029805	1.013150	-1.229275	1.109858	-1.888839	-0.751882	0.740645	-1.216456	1.146827	3.237987	-3.641006	-13.716391	10.756989
6.320000	0.181931	-0.315957	-0.007149	0.583657	-1.684073	1.439344	-1.892676	0.974424	-7.122756	7.132751	-7.029526	7.112470	-134.468980	134.797786	-160.824757	164.060167
6.340000	0.044654	-0.316941	-0.007196	0.332142	-2.067242	1.865577	-2.475778	1.789980	-2.921976	2.885406	-2.688248	2.507558	-73.820296	72.690457	-81.547374	74.805536
6.360000	-0.159064	-0.318001	-0.007323	-0.423327	0.485147	-0.737068	-0.160568	-0.797900	5.736057	-5.712368	5.960009	-5.841885	100.033296	-99.289537	131.007333	-126.530892
6.380000	-0.122011	-0.319828	-0.007532	-0.551237	2.181503	-2.405280	1.871682	-2.729403	5.855828	-5.857592	5.655931	-5.668027	127.011905	-127.027320	147.737672	-147.971522
6.400000	0.099798	-0.320092	-0.007501	0.154204	0.431058	-0.665733	0.523903	-1.418037	-2.900218	2.910847	-3.301385	3.342779	-38.565590	38.856099	-62.595652	63.934260
6.420000	0.168688	-0.319863	-0.007338	0.639225	-2.220330	1.982191	-2.494940	1.595756	-7.383940	7.388672	-7.208934	7.255919	-150.365047	150.517034	-177.023325	178.871247
6.440000	-0.020834	-0.320596	-0.007338	0.152920	-1.729055	1.518150	-2.336473	1.599493	-0.583515	0.557835	-0.191135	0.064446	-32.840687	32.001828	-25.466672	20.420844
6.460000	-0.177519	-0.320919	-0.007310	-0.579574	1.288106	-1.538558	0.768444	-1.708325	7.227101	-7.212200	7.259475	-7.169035	139.028296	-138.546184	171.302098	-167.798113
6.480000	-0.059307	-0.321929	-0.007355	-0.426448	2.207818	-2.417617	2.068006	-2.809749	3.936873	-3.966757	3.590721	-3.729677	98.549268	-99.442991	107.512047	-112.542848
6.500000	0.150454	-0.323083	-0.007490	0.391970	-0.509875	0.258501	-0.515370	-0.442747	-5.479181	5.501032	-5.687640	5.789341	-95.522844	96.197999	-124.973839	128.784717
6.520000	0.124695	-0.324452	-0.007626	0.613400	-2.643639	2.411997	-2.986616	2.096862	-6.537435	6.540516	-6.310047	6.322907	-146.805583	146.918833	-170.664848	171.292087
6.540000	-0.096328	-0.324627	-0.007583	-0.122248	-0.895283	0.661816	-1.674512	0.789075	2.670463	-2.665983	3.140098	-3.120896	32.542276	-32.445267	57.706953	-57.208317
6.560000	-0.164774	-0.324325	-0.007438	-0.681738	2.154872	-2.396817	1.770855	-2.680453	7.837596	-7.832385	7.682295	-7.636984	166.236511	-166.066847	197.240475	-195.457860
6.580000	0.027665	-0.324848	-0.007423	-0.172267	1.723155	-1.938126	1.822572	-2.580620	0.627525	-0.652932	0.102916	-0.218976	37.779046	-38.604533	26.300047	-30.917835
6.600000	0.175327	-0.325189	-0.007429	0.622689	-1.709932	1.458054	-1.882315	0.939326	-7.674725	7.688882	-7.618953	7.699464	-153.903031	154.359833	-186.160958	189.280994
6.620000	0.042495	-0.325663	-0.007399	0.435928	-2.638108	2.422845	-3.074777	2.323387	-3.873350	3.844462	-3.583915	3.447939	-104.964896	104.093275	-117.339987	112.369092
6.640000	-0.157916	-0.326925	-0.007584	-0.453990	0.461602	-0.714253	-0.234580	-0.725602	6.212890	-6.192558	6.469057	-6.377353	114.746264	-114.115064	150.325449	-146.869384
6.660000	-0.103069	-0.328292	-0.007718	-0.629198	2.697396	-2.928641	2.422004	-3.310446	6.467484	-6.467921	6.194564	-6.196627	155.616847	-155.596545	179.757385	-179.642811
6.680000	0.118349	-0.328478	-0.007655	0.209654	0.432604	-0.673478	0.565434	-1.483182	-3.736814	3.745395	-4.169928	4.212580	-55.158129	55.391742	-84.218503	85.665571
6.700000	0.146413	-0.328457	-0.007568	0.726562	-2.809302	2.568114	-3.143504	2.233187	-8.063018	8.065846	-7.802280	7.835064	-182.753669	182.848318	-213.370492	214.663153
6.720000	-0.064759	-0.328933	-0.007561	0.067898	-1.769362	1.545150	-2.527578	1.706004	0.736431	-0.752282	1.254113	-1.313186	-13.342861	12.806091	3.181541	-5.654010
6.740000	-0.168787	-0.328812	-0.007532	-0.717376	2.043241	-2.293425	1.595061	-2.528387	8.483678	-8.473410	8.379694	-8.321356	183.171509	-182.837517	220.023279	-217.744461
6.760000	0.005785	-0.329089	-0.007427	-0.337056	2.417207	-2.631675	2.459724	-3.215868	2.357226	-2.391922	1.837335	-1.968734	81.518518	-82.609406	80.092315	-85.133024
6.780000	0.170033	-0.330030	-0.007620	0.609768	-1.455214	1.199692	-1.545857	0.589164	-7.744128	7.762843	-7.790136	7.868888	-157.491146	158.082736	-194.542201	197.561619
6.800000	0.050848	-0.330585	-0.007692	0.565015	-3.069342	2.848392	-3.623867	2.796418	-5.348230	5.329959	-4.906113	4.829479	-147.017957	146.509841	-162.609764	159.995564
6.820000	-0.152753	-0.330693	-0.007901	-0.420557	0.124762	-0.370603	-0.634224	-0.322090	6.067020	-6.045180	6.391250	-6.323688	111.876958	-111.208714	149.302274	-146.801501
6.840000	-0.099218	-0.330892	-0.007892	-0.727475	2.954035	-3.183073	2.853117	-3.766300	7.680598	-7.679762	7.167462	-7.149889	194.774604	-194.735206	218.770598	-218.059607
6.860000	0.121275	-0.329206	-0.007973	0.171479	0.868241	-1.100022	0.984148	-1.890432	-3.619997	3.633072	-4.062804	4.077837	-49.391501	49.771929	-77.538423	77.939277
6.880000	0.135564	-0.327827	-0.007723	0.809522	-3.100920	2.863126	-3.493588	2.561465	-8.998561	9.007176	-8.645055	8.696832	-216.621064	216.900487	-251.506050	253.497367
6.900000	-0.080657	-0.323677	-0.007248	0.112941	-2.216969	1.977907	-3.019549	2.209035	0.545293	-0.551279	1.132276	-1.181788	-27.917322	27.717414	-11.495100	9.446853
6.920000	-0.158237	-0.320955	-0.007315	-0.802807	2.387745	-2.636614	1.921140	-2.856754	9.398132	-9.384454	9.295166	-9.207825	216.394686	-215.970093	260.680060	-257.361970
