ChassisSim Rig Replay Log
R LS Bump 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
15.880000	-0.004555	-0.059191	0.003616	0.000000	-0.565252	-0.565252	-0.024062	-0.024062	0.472970	0.472970	0.044243	0.044243	7.873744	7.873744	1.856526	1.856526
15.900000	0.004837	-0.049572	0.000685	0.000000	0.354250	0.354250	0.007953	0.007953	-0.460764	-0.460764	-0.043852	-0.043852	-7.027826	-7.027826	-1.835369	-1.835369
15.920000	-0.005067	-0.059891	0.003818	0.000000	-0.563874	-0.563874	-0.024307	-0.024307	0.466631	0.466631	0.048153	0.048153	6.894664	6.894664	1.999546	1.999546
15.940000	0.005244	-0.049077	0.000517	0.000000	0.351836	0.351836	0.007939	0.007939	-0.454012	-0.454012	-0.046951	-0.046951	-6.200258	-6.200258	-1.949160	-1.949160
15.960000	-0.005369	-0.060324	0.003943	0.000000	-0.561692	-0.561692	-0.024487	-0.024487	0.461270	0.461270	0.050600	0.050600	6.264843	6.264843	2.088374	2.088374
15.980000	0.005444	-0.048834	0.000434	0.000000	0.349249	0.349249	0.007994	0.007994	-0.449205	-0.449205	-0.048539	-0.048539	-5.745122	-5.745122	-2.006587	-2.006587
16.000000	-0.005469	-0.060509	0.003984	0.000000	-0.559287	-0.559287	-0.024704	-0.024704	0.457693	0.457693	0.051538	0.051538	5.999058	5.999058	2.121490	2.121490
16.020000	0.005444	-0.048832	0.000423	0.000000	0.346973	0.346973	0.008018	0.008018	-0.446494	-0.446494	-0.048814	-0.048814	-5.658857	-5.658857	-2.015503	-2.015503
16.040000	-0.005370	-0.060451	0.003947	0.000000	-0.556905	-0.556905	-0.024982	-0.024982	0.456014	0.456014	0.051114	0.051114	6.095665	6.095665	2.104542	2.104542
16.060000	0.005245	-0.049056	0.000489	0.000000	0.344972	0.344972	0.008079	0.008079	-0.445983	-0.445983	-0.047705	-0.047705	-5.942327	-5.942327	-1.973170	-1.973170
16.080000	-0.005070	-0.060141	0.003834	0.000000	-0.554540	-0.554540	-0.025277	-0.025277	0.456169	0.456169	0.049347	0.049347	6.552873	6.552873	2.038226	2.038226
16.100000	0.004845	-0.049493	0.000626	0.000000	0.343147	0.343147	0.008158	0.008158	-0.447402	-0.447402	-0.045299	-0.045299	-6.590065	-6.590065	-1.882785	-1.882785
16.120000	-0.004568	-0.059572	0.003643	0.000000	-0.551752	-0.551752	-0.025615	-0.025615	0.457751	0.457751	0.046215	0.046215	7.363296	7.363296	1.921566	1.921566
16.140000	0.004239	-0.050141	0.000837	0.000000	0.341092	0.341092	0.008242	0.008242	-0.450338	-0.450338	-0.041545	-0.041545	-7.596568	-7.596568	-1.742262	-1.742262
16.160000	-0.003857	-0.058746	0.003378	0.000000	-0.547911	-0.547911	-0.025936	-0.025936	0.459974	0.459974	0.041714	0.041714	8.511154	8.511154	1.754219	1.754219
16.180000	0.003421	-0.051009	0.001120	0.000000	0.337910	0.337910	0.008318	0.008318	-0.453816	-0.453816	-0.036438	-0.036438	-8.940833	-8.940833	-1.551044	-1.551044
16.200000	-0.002931	-0.057679	0.003037	0.000000	-0.542079	-0.542079	-0.026192	-0.026192	0.461836	0.461836	0.035776	0.035776	9.973698	9.973698	1.533019	1.533019
16.220000	0.002385	-0.052132	0.001480	0.000000	0.332692	0.332692	0.008361	0.008361	-0.456895	-0.456895	-0.029934	-0.029934	-10.603095	-10.603095	-1.307046	-1.307046
16.240000	-0.001785	-0.056392	0.002619	0.000000	-0.532963	-0.532963	-0.026356	-0.026356	0.461960	0.461960	0.028283	0.028283	11.714858	11.714858	1.253121	1.253121
16.260000	0.001129	-0.053504	0.001906	0.000000	0.324191	0.324191	0.008251	0.008251	-0.457981	-0.457981	-0.022087	-0.022087	-12.536786	-12.536786	-1.011829	-1.011829
16.280000	-0.000420	-0.054860	0.002124	0.000000	-0.519202	-0.519202	-0.026376	-0.026376	0.458992	0.458992	0.019214	0.019214	13.687737	13.687737	0.913071	0.913071
16.300000	-0.000342	-0.055076	0.002405	0.000000	0.310810	0.310810	0.008008	0.008008	-0.455315	-0.455315	-0.012742	-0.012742	-14.683529	-14.683529	-0.658860	-0.658860
16.320000	0.001153	-0.053096	0.001573	0.000000	-0.499156	-0.499156	-0.026037	-0.026037	0.450593	0.450593	0.008741	0.008741	15.805401	15.805401	0.518725	0.518725
16.340000	-0.002012	-0.056875	0.002970	0.000000	0.290794	0.290794	0.007614	0.007614	-0.446946	-0.446946	-0.002026	-0.002026	-16.955588	-16.955588	-0.252943	-0.252943
16.360000	0.002912	-0.051170	0.000955	0.000000	-0.471545	-0.471545	-0.025327	-0.025327	0.435415	0.435415	-0.003324	-0.003324	17.994305	17.994305	0.059755	0.059755
16.380000	-0.003848	-0.058857	0.003576	0.000000	0.262375	0.262375	0.006827	0.006827	-0.430348	-0.430348	0.009809	0.009809	-19.223834	-19.223834	0.197871	0.197871
16.400000	0.004814	-0.049106	0.000302	0.000000	-0.434811	-0.434811	-0.024190	-0.024190	0.411132	0.411132	-0.016506	-0.016506	20.115541	20.115541	-0.444198	-0.444198
16.420000	-0.005799	-0.060949	0.004224	0.000000	0.223733	0.223733	0.005778	0.005778	-0.403512	-0.403512	0.022733	0.022733	-21.348305	-21.348305	0.693345	0.693345
16.440000	0.006794	-0.046963	-0.000366	0.000000	-0.387738	-0.387738	-0.022484	-0.022484	0.375914	0.375914	-0.030536	-0.030536	22.014272	22.014272	-0.984854	-0.984854
16.460000	-0.007787	-0.063053	0.004872	0.000000	0.173631	0.173631	0.004208	0.004208	-0.364028	-0.364028	0.036229	0.036229	-23.135837	-23.135837	1.214509	1.214509
16.480000	0.008762	-0.044828	-0.001021	0.000000	-0.329538	-0.329538	-0.020273	-0.020273	0.328203	0.328203	-0.044864	-0.044864	23.505910	23.505910	-1.542237	-1.542237
16.500000	-0.009705	-0.065040	0.005489	0.000000	0.111077	0.111077	0.002095	0.002095	-0.310086	-0.310086	0.049811	0.049811	-24.370628	-24.370628	1.743842	1.743842
16.520000	0.010598	-0.042797	-0.001620	0.000000	-0.260174	-0.260174	-0.017442	-0.017442	0.266718	0.266718	-0.058712	-0.058712	24.374165	24.374165	-2.087796	-2.087796
16.540000	-0.011422	-0.066782	0.006044	0.000000	0.035885	0.035885	-0.000551	-0.000551	-0.240737	-0.240737	0.062883	0.062883	-24.820730	-24.820730	2.259483	2.259483
16.560000	0.012156	-0.041074	-0.002111	0.000000	-0.180047	-0.180047	-0.014136	-0.014136	0.190936	0.190936	-0.071120	-0.071120	24.374547	24.374547	-2.584604	-2.584604
16.580000	-0.012780	-0.068192	0.006474	0.000000	-0.050365	-0.050365	-0.003834	-0.003834	-0.156332	-0.156332	0.074332	0.074332	-24.258438	-24.258438	2.719756	2.719756
16.600000	0.013270	-0.039872	-0.002458	0.000000	-0.091207	-0.091207	-0.010535	-0.010535	0.102079	0.102079	-0.081277	-0.081277	23.296298	23.296298	-3.002268	-3.002268
16.620000	-0.013606	-0.069113	0.006728	0.000000	-0.145017	-0.145017	-0.007790	-0.007790	-0.058638	-0.058638	0.083257	0.083257	-22.476215	-22.476215	3.090416	3.090416
16.640000	0.013766	-0.039395	-0.002584	0.000000	0.002403	0.002403	-0.006648	-0.006648	0.002640	0.002640	-0.087777	-0.087777	20.951835	20.951835	-3.286744	-3.286744
16.660000	-0.013729	-0.069378	0.006754	0.000000	-0.243102	-0.243102	-0.012197	-0.012197	0.048104	0.048104	0.088448	0.088448	-19.344454	-19.344454	3.325066	3.325066
16.680000	0.013479	-0.039798	-0.002456	0.000000	0.095161	0.095161	-0.002682	-0.002682	-0.101990	-0.101990	-0.089792	-0.089792	17.259144	17.259144	-3.405152	-3.405152
16.700000	-0.012999	-0.068789	0.006497	0.000000	-0.337594	-0.337594	-0.016924	-0.016924	0.157512	0.157512	0.088777	0.088777	-14.832829	-14.832829	3.379507	3.379507
16.720000	0.012280	-0.041174	-0.002022	0.000000	0.179817	0.179817	0.001185	0.001185	-0.205016	-0.205016	-0.086154	-0.086154	12.233590	12.233590	-3.311032	-3.311032
16.740000	-0.011315	-0.067164	0.005926	0.000000	-0.420136	-0.420136	-0.021524	-0.021524	0.261176	0.261176	0.083282	0.083282	-9.050183	-9.050183	3.215021	3.215021
16.760000	0.010106	-0.043525	-0.001272	0.000000	0.247972	0.247972	0.004666	0.004666	-0.297609	-0.297609	-0.076285	-0.076285	6.058112	6.058112	-2.979193	-2.979193
16.780000	-0.008659	-0.064413	0.005031	0.000000	-0.480782	-0.480782	-0.025555	-0.025555	0.348562	0.348562	0.071292	0.071292	-2.295765	-2.295765	2.802942	2.802942
16.800000	0.006991	-0.046750	-0.000230	0.000000	0.291767	0.291767	0.007326	0.007326	-0.370854	-0.370854	-0.060108	-0.060108	-0.929504	-0.929504	-2.402234	-2.402234
16.820000	-0.005125	-0.060613	0.003848	0.000000	-0.509858	-0.509858	-0.028350	-0.028350	0.408185	0.408185	0.052789	0.052789	4.930659	4.930659	2.138527	2.138527
16.840000	0.003095	-0.050713	0.001044	0.000000	0.304891	0.304891	0.008737	0.008737	-0.416082	-0.416082	-0.038321	-0.038321	-8.227793	-8.227793	-1.601859	-1.601859
16.860000	-0.000943	-0.056063	0.002443	0.000000	-0.499142	-0.499142	-0.029382	-0.029382	0.429717	0.429717	0.028276	0.028276	11.951461	11.951461	1.235939	1.235939
16.880000	-0.001279	-0.055142	0.002435	0.000000	0.281565	0.281565	0.008522	0.008522	-0.423776	-0.423776	-0.012747	-0.012747	-15.092150	-15.092150	-0.644263	-0.644263
16.900000	0.003512	-0.051219	0.000962	0.000000	-0.446060	-0.446060	-0.028004	-0.028004	0.407391	0.407391	-0.000264	-0.000264	18.003225	18.003225	0.162848	0.162848
16.920000	-0.005689	-0.059682	0.003842	0.000000	0.217216	0.217216	0.006718	0.006718	-0.386526	-0.386526	0.014841	0.014841	-20.624967	-20.624967	0.403846	0.403846
16.940000	0.007737	-0.046697	-0.000415	0.000000	-0.354218	-0.354218	-0.024130	-0.024130	0.340148	0.340148	-0.029572	-0.029572	22.305182	22.305182	-0.961032	-0.961032
16.960000	-0.009581	-0.063807	0.005079	0.000000	0.112272	0.112272	0.002991	0.002991	-0.300658	-0.300658	0.041375	0.041375	-23.867208	-23.867208	1.428897	1.428897
16.980000	0.011145	-0.043071	-0.001512	0.000000	-0.230282	-0.230282	-0.018439	-0.018439	0.230706	0.230706	-0.055668	-0.055668	24.066157	24.066157	-1.984279	-1.984279
17.000000	-0.012357	-0.066891	0.005981	0.000000	-0.024896	-0.024896	-0.002558	-0.002558	-0.171530	-0.171530	0.063800	0.063800	-24.077120	-24.077120	2.315357	2.315357
17.020000	0.013152	-0.040850	-0.002154	0.000000	-0.085737	-0.085737	-0.011744	-0.011744	0.087838	0.087838	-0.074543	-0.074543	22.666728	22.666728	-2.750382	-2.750382
17.040000	-0.013475	-0.068330	0.006367	0.000000	-0.178036	-0.178036	-0.009606	-0.009606	-0.012827	-0.012827	0.078500	0.078500	-20.849290	-20.849290	2.924076	2.924076
17.060000	0.013285	-0.040485	-0.002207	0.000000	0.061159	0.061159	-0.004799	-0.004799	-0.071540	-0.071540	-0.082950	-0.082950	17.914047	17.914047	-3.130922	-3.130922
17.080000	-0.012562	-0.067705	0.006120	0.000000	-0.324364	-0.324364	-0.017315	-0.017315	0.153159	0.153159	0.082387	0.082387	-14.309830	-14.309830	3.132864	3.132864
17.100000	0.011307	-0.042285	-0.001583	0.000000	0.186476	0.186476	0.001703	0.001703	-0.223300	-0.223300	-0.078559	-0.078559	10.197125	10.197125	-3.029193	-3.029193
17.120000	-0.009546	-0.064912	0.005205	0.000000	-0.437120	-0.437120	-0.024361	-0.024361	0.297836	0.297836	0.073345	0.073345	-5.234412	-5.234412	2.853439	2.853439
17.140000	0.007332	-0.046180	-0.000339	0.000000	0.267108	0.267108	0.006641	0.006641	-0.341443	-0.341443	-0.061197	-0.061197	0.514035	0.514035	-2.427583	-2.427583
17.160000	-0.004747	-0.060193	0.003702	0.000000	-0.490712	-0.490712	-0.029275	-0.029275	0.391375	0.391375	0.051191	0.051191	4.963921	4.963921	2.068297	2.068297
17.180000	0.001896	-0.051562	0.001334	0.000000	0.287530	0.287530	0.008827	0.008827	-0.404088	-0.404088	-0.033102	-0.033102	-9.652756	-9.652756	-1.398886	-1.398886
17.200000	0.001090	-0.054195	0.001843	0.000000	-0.468085	-0.468085	-0.030379	-0.030379	0.410288	0.410288	0.018375	0.018375	14.410202	14.410202	0.858431	0.858431
17.220000	-0.004063	-0.057479	0.003153	0.000000	0.238334	0.238334	0.007894	0.007894	-0.393101	-0.393101	0.000964	0.000964	-18.345861	-18.345861	-0.117649	-0.117649
17.240000	0.006864	-0.048103	0.000007	0.000000	-0.371280	-0.371280	-0.026677	-0.026677	0.348430	0.348430	-0.019125	-0.019125	21.228745	21.228745	-0.565594	-0.565594
17.260000	-0.009329	-0.062842	0.004782	0.000000	0.118103	0.118103	0.003718	0.003718	-0.299393	-0.299393	0.035200	0.035200	-23.432455	-23.432455	1.197176	1.197176
17.280000	0.011303	-0.043292	-0.001395	0.000000	-0.218262	-0.218262	-0.019211	-0.019211	0.214466	0.214466	-0.052604	-0.052604	23.790245	23.790245	-1.873561	-1.873561
17.300000	-0.012646	-0.066479	0.005856	0.000000	-0.054886	-0.054886	-0.003681	-0.003681	-0.134779	-0.134779	0.062880	0.062880	-23.368049	-23.368049	2.291678	2.291678
17.320000	0.013250	-0.040912	-0.002038	0.000000	-0.036423	-0.036423	-0.010115	-0.010115	0.030797	0.030797	-0.074003	-0.074003	21.038173	21.038173	-2.750336	-2.750336
17.340000	-0.013043	-0.067401	0.006068	0.000000	-0.243748	-0.243748	-0.013292	-0.013292	0.067167	0.067167	0.077218	0.077218	-17.711685	-17.711685	2.902624	2.902624
17.360000	0.012004	-0.041719	-0.001712	0.000000	0.133936	0.133936	-0.001205	-0.001205	-0.163148	-0.163148	-0.077620	-0.077620	13.128094	13.128094	-2.965707	-2.965707
17.380000	-0.010166	-0.065114	0.005282	0.000000	-0.400203	-0.400203	-0.022942	-0.022942	0.256541	0.256541	0.073333	0.073333	-7.468571	-7.468571	2.832146	2.832146
17.400000	0.007621	-0.045771	-0.000415	0.000000	0.247458	0.247458	0.005849	0.005849	-0.318275	-0.318275	-0.061608	-0.061608	1.678653	1.678653	-2.430889	-2.430889
17.420000	-0.004516	-0.059872	0.003608	0.000000	-0.476288	-0.476288	-0.029741	-0.029741	0.378352	0.378352	0.050098	0.050098	4.896636	4.896636	2.019369	2.019369
17.440000	0.001052	-0.052013	0.001517	0.000000	0.274277	0.274277	0.008820	0.008820	-0.393851	-0.393851	-0.029649	-0.029649	-10.599495	-10.599495	-1.263784	-1.263784
17.460000	0.002528	-0.052813	0.001447	0.000000	-0.442402	-0.442402	-0.030823	-0.030823	0.391958	0.391958	0.011724	0.011724	16.003526	16.003526	0.603040	0.603040
17.480000	-0.005959	-0.058793	0.003592	0.000000	0.200856	0.200856	0.007118	0.007118	-0.361874	-0.361874	0.009957	0.009957	-20.239725	-20.239725	0.230621	0.230621
17.500000	0.008965	-0.046049	-0.000547	0.000000	-0.308406	-0.308406	-0.024891	-0.024891	0.292917	0.292917	-0.030964	-0.030964	22.674436	22.674436	-1.029845	-1.029845
17.520000	-0.011292	-0.064266	0.005235	0.000000	0.034323	0.034323	0.000603	0.000603	-0.217352	-0.217352	0.047044	0.047044	-23.861074	-23.861074	1.668195	1.668195
17.540000	0.012721	-0.041806	-0.001733	0.000000	-0.111578	-0.111578	-0.014626	-0.014626	0.105542	0.105542	-0.063450	-0.063450	22.552020	22.552020	-2.321967	-2.321967
17.560000	-0.013099	-0.066713	0.005902	0.000000	-0.180215	-0.180215	-0.009926	-0.009926	0.002301	0.002301	0.070679	0.070679	-19.805314	-19.805314	2.631092	2.631092
17.580000	0.012354	-0.041546	-0.001725	0.000000	0.092146	0.092146	-0.003677	-0.003677	-0.117439	-0.117439	-0.075065	-0.075065	15.079044	15.079044	-2.848420	-2.848420
17.600000	-0.010512	-0.065022	0.005273	0.000000	-0.371246	-0.371246	-0.021742	-0.021742	0.225869	0.225869	0.071990	0.071990	-8.951299	-8.951299	2.766453	2.766453
17.620000	0.007701	-0.045547	-0.000430	0.000000	0.232918	0.232918	0.005167	0.005167	-0.302080	-0.302080	-0.060998	-0.060998	2.309588	2.309588	-2.399350	-2.399350
17.640000	-0.004148	-0.059360	0.003481	0.000000	-0.465019	-0.465019	-0.030117	-0.030117	0.369488	0.369488	0.048365	0.048365	5.169197	5.169197	1.949101	1.949101
17.660000	0.000166	-0.052478	0.001720	0.000000	0.262215	0.262215	0.008868	0.008868	-0.385291	-0.385291	-0.025824	-0.025824	-11.664879	-11.664879	-1.115842	-1.115842
17.680000	0.003869	-0.051519	0.001096	0.000000	-0.417317	-0.417317	-0.030793	-0.030793	0.373004	0.373004	0.005409	0.005409	17.435956	17.435956	0.360648	0.360648
17.700000	-0.007558	-0.059920	0.003957	0.000000	0.162528	0.162528	0.006172	0.006172	-0.327918	-0.327918	0.017730	0.017730	-21.604656	-21.604656	0.533339	0.533339
17.720000	0.010510	-0.044648	-0.000925	0.000000	-0.248463	-0.248463	-0.022664	-0.022664	0.236117	0.236117	-0.040170	-0.040170	23.243358	23.243358	-1.395906	-1.395906
17.740000	-0.012393	-0.065175	0.005469	0.000000	-0.043920	-0.043920	-0.002850	-0.002850	-0.136481	-0.136481	0.055082	0.055082	-23.024244	-23.024244	1.996076	1.996076
17.760000	0.012969	-0.041562	-0.001759	0.000000	-0.020704	-0.020704	-0.010270	-0.010270	0.006385	0.006385	-0.068615	-0.068615	19.850804	19.850804	-2.553889	-2.553889
17.780000	-0.012134	-0.065942	0.005587	0.000000	-0.278724	-0.278724	-0.015966	-0.015966	0.117968	0.117968	0.071476	0.071476	-14.760291	-14.760291	2.702086	2.702086
17.800000	0.009937	-0.043668	-0.001010	0.000000	0.176596	0.176596	0.001499	0.001499	-0.226841	-0.226841	-0.067628	-0.067628	8.027145	8.027145	-2.613800	-2.613800
17.820000	-0.006586	-0.061517	0.004145	0.000000	-0.436039	-0.436039	-0.027823	-0.027823	0.323028	0.323028	0.058022	0.058022	0.016246	0.016246	2.284970	2.284970
17.840000	0.002437	-0.050187	0.001037	0.000000	0.258044	0.258044	0.008237	0.008237	-0.364525	-0.364525	-0.037539	-0.037539	-7.577229	-7.577229	-1.545290	-1.545290
17.860000	0.002036	-0.053388	0.001676	0.000000	-0.433864	-0.433864	-0.031967	-0.031967	0.377504	0.377504	0.017441	0.017441	14.792342	14.792342	0.807674	0.807674
17.880000	-0.006299	-0.058165	0.003486	0.000000	0.186266	0.186266	0.007220	0.007220	-0.342634	-0.342634	0.008214	0.008214	-20.139803	-20.139803	0.173036	0.173036
17.900000	0.009813	-0.045382	-0.000633	0.000000	-0.272925	-0.272925	-0.024658	-0.024658	0.256092	0.256092	-0.032452	-0.032452	22.799117	22.799117	-1.098399	-1.098399
17.920000	-0.012108	-0.064159	0.005252	0.000000	-0.023764	-0.023764	-0.001632	-0.001632	-0.152766	-0.152766	0.050107	0.050107	-23.089277	-23.089277	1.803255	1.803255
17.940000	0.012850	-0.041578	-0.001647	0.000000	-0.029787	-0.029787	-0.011114	-0.011114	0.013744	0.013744	-0.065343	-0.065343	19.896411	19.896411	-2.426587	-2.426587
17.960000	-0.011897	-0.065168	0.005426	0.000000	-0.276707	-0.276707	-0.016044	-0.016044	0.120299	0.120299	0.068947	0.068947	-14.329890	-14.329890	2.606501	2.606501
17.980000	0.009329	-0.043978	-0.000818	0.000000	0.180220	0.180220	0.001915	0.001915	-0.235278	-0.235278	-0.064304	-0.064304	6.850391	6.850391	-2.491381	-2.491381
18.000000	-0.005456	-0.060248	0.003800	0.000000	-0.436164	-0.436164	-0.028864	-0.028864	0.331581	0.331581	0.053087	0.053087	1.989485	1.989485	2.103711	2.103711
18.020000	0.000786	-0.051384	0.001454	0.000000	0.249790	0.249790	0.008499	0.008499	-0.365194	-0.365194	-0.030080	-0.030080	-10.087725	-10.087725	-1.265294	-1.265294
18.040000	0.004031	-0.051482	0.001130	0.000000	-0.403826	-0.403826	-0.031669	-0.031669	0.357697	0.357697	0.007202	0.007202	17.187900	17.187900	0.420029	0.420029
18.060000	-0.008293	-0.059784	0.003975	0.000000	0.138604	0.138604	0.005704	0.005704	-0.301286	-0.301286	0.018820	0.018820	-21.879728	-21.879728	0.583446	0.583446
18.080000	0.011350	-0.043887	-0.001036	0.000000	-0.201330	-0.201330	-0.021365	-0.021365	0.187049	0.187049	-0.043273	-0.043273	22.982961	22.982961	-1.529583	-1.529583
18.100000	-0.012705	-0.064790	0.005396	0.000000	-0.111502	-0.111502	-0.006190	-0.006190	-0.059440	-0.059440	0.057737	0.057737	-21.109578	-21.109578	2.119981	2.119981
18.120000	0.012102	-0.041992	-0.001451	0.000000	0.059379	0.059379	-0.006081	-0.006081	-0.088540	-0.088540	-0.067142	-0.067142	15.594666	15.594666	-2.534394	-2.534394
18.140000	-0.009585	-0.063290	0.004809	0.000000	-0.357562	-0.357562	-0.022232	-0.022232	0.223325	0.223325	0.064490	0.064490	-7.637577	-7.637577	2.479294	2.479294
18.160000	0.005512	-0.047007	0.000185	0.000000	0.227801	0.227801	0.005938	0.005938	-0.311080	-0.311080	-0.050197	-0.050197	-1.261353	-1.261353	-1.994583	-1.994583
18.180000	-0.000509	-0.055614	0.002436	0.000000	-0.437753	-0.437753	-0.032132	-0.032132	0.364756	0.364756	0.031907	0.031907	10.521837	10.521837	1.334542	1.334542
18.200000	-0.004612	-0.055754	0.002863	0.000000	0.205615	0.205615	0.008141	0.008141	-0.348857	-0.348857	-0.003801	-0.003801	-17.756509	-17.756509	-0.276314	-0.276314
18.220000	0.008984	-0.046330	-0.000265	0.000000	-0.294687	-0.294687	-0.027028	-0.027028	0.271296	0.271296	-0.022878	-0.022878	22.003845	22.003845	-0.733643	-0.733643
18.240000	-0.011832	-0.062944	0.004966	0.000000	-0.009830	-0.009830	-0.000656	-0.000656	-0.160391	-0.160391	0.044156	0.044156	-22.897168	-22.897168	1.576789	1.576789
18.260000	0.012619	-0.041811	-0.001466	0.000000	-0.026756	-0.026756	-0.011532	-0.011532	0.006020	0.006020	-0.061294	-0.061294	19.303328	19.303328	-2.275350	-2.275350
18.280000	-0.011152	-0.063917	0.005094	0.000000	-0.289621	-0.289621	-0.017382	-0.017382	0.143184	0.143184	0.064660	0.064660	-12.496094	-12.496094	2.451908	2.451908
18.300000	0.007647	-0.045113	-0.000351	0.000000	0.194127	0.194127	0.003307	0.003307	-0.261600	-0.261600	-0.056969	-0.056969	3.501846	3.501846	-2.225697	-2.225697
18.320000	-0.002704	-0.057479	0.003026	0.000000	-0.432744	-0.432744	-0.030998	-0.030998	0.346218	0.346218	0.041595	0.041595	6.608293	6.608293	1.682288	1.682288
18.340000	-0.002779	-0.053890	0.002322	0.000000	0.220788	0.220788	0.008504	0.008504	-0.353153	-0.353153	-0.013950	-0.013950	-15.098167	-15.098167	-0.656355	-0.656355
18.360000	0.007762	-0.047752	0.000143	0.000000	-0.325578	-0.325578	-0.029146	-0.029146	0.295435	0.295435	-0.013159	-0.013159	20.895314	20.895314	-0.361772	-0.361772
18.380000	-0.011262	-0.062069	0.004701	0.000000	0.023924	0.023924	0.001098	0.001098	-0.191124	-0.191124	0.037386	0.037386	-22.973990	-22.973990	1.313146	1.313146
18.400000	0.012552	-0.042229	-0.001366	0.000000	-0.054661	-0.054661	-0.013525	-0.013525	0.033938	0.033938	-0.057391	-0.057391	20.063653	20.063653	-2.116935	-2.116935
18.420000	-0.011322	-0.063863	0.005061	0.000000	-0.269507	-0.269507	-0.016176	-0.016176	0.122222	0.122222	0.062697	0.062697	-13.402728	-13.402728	2.369247	2.369247
18.440000	0.007768	-0.045120	-0.000358	0.000000	0.183977	0.183977	0.002651	0.002651	-0.250523	-0.250523	-0.056454	-0.056454	4.031836	4.031836	-2.200663	-2.200663
18.460000	-0.002579	-0.057389	0.002986	0.000000	-0.426096	-0.426096	-0.031020	-0.031020	0.340030	0.340030	0.040883	0.040883	6.599564	6.599564	1.652078	1.652078
18.480000	-0.003185	-0.054054	0.002383	0.000000	0.213111	0.213111	0.008333	0.008333	-0.345972	-0.345972	-0.012623	-0.012623	-15.485541	-15.485541	-0.603572	-0.603572
18.500000	0.008296	-0.047233	0.000030	0.000000	-0.308810	-0.308810	-0.028757	-0.028757	0.279786	0.279786	-0.015520	-0.015520	21.213520	21.213520	-0.455537	-0.455537
18.520000	-0.011625	-0.062054	0.004743	0.000000	-0.001249	-0.001249	-0.000001	-0.000001	-0.163901	-0.163901	0.039562	0.039562	-22.681143	-22.681143	1.403015	1.403015
18.540000	0.012396	-0.042003	-0.001317	0.000000	-0.022207	-0.022207	-0.011729	-0.011729	-0.002556	-0.002556	-0.058125	-0.058125	18.697704	18.697704	-2.158087	-2.158087
18.560000	-0.010382	-0.062725	0.004800	0.000000	-0.300636	-0.300636	-0.018617	-0.018617	0.162957	0.162957	0.060975	0.060975	-10.720098	-10.720098	2.319549	2.319549
18.580000	0.005985	-0.046036	0.000071	0.000000	0.202048	0.202048	0.004467	0.004467	-0.279948	-0.279948	-0.050134	-0.050134	0.429434	0.429434	-1.976076	-1.976076
18.600000	-0.000176	-0.054834	0.002351	0.000000	-0.418127	-0.418127	-0.032199	-0.032199	0.346268	0.346268	0.031032	0.031032	10.433391	10.433391	1.291365	1.291365
18.620000	-0.005703	-0.055608	0.002988	0.000000	0.180507	0.180507	0.007739	0.007739	-0.323170	-0.323170	-0.000523	-0.000523	-18.597087	-18.597087	-0.143480	-0.143480
18.640000	0.010248	-0.044890	-0.000498	0.000000	-0.242165	-0.242165	-0.025374	-0.025374	0.219500	0.219500	-0.028320	-0.028320	22.299577	22.299577	-0.955507	-0.955507
18.660000	-0.012329	-0.062569	0.004952	0.000000	-0.085717	-0.085717	-0.004381	-0.004381	-0.075267	-0.075267	0.048507	0.048507	-21.016241	-21.016241	1.766224	1.766224
18.680000	0.011382	-0.042233	-0.001117	0.000000	0.061117	0.061117	-0.006340	-0.006340	-0.098169	-0.098169	-0.060045	-0.060045	14.208671	14.208671	-2.268184	-2.268184
18.700000	-0.007587	-0.060614	0.004143	0.000000	-0.364960	-0.364960	-0.024442	-0.024442	0.248460	0.248460	0.055438	0.055438	-3.842594	-3.842594	2.147387	2.147387
18.720000	0.001849	-0.049212	0.001062	0.000000	0.221601	0.221601	0.007214	0.007214	-0.324403	-0.324403	-0.035005	-0.035005	-7.190829	-7.190829	-1.429151	-1.429151
18.740000	0.004392	-0.050848	0.001164	0.000000	-0.376997	-0.376997	-0.032412	-0.032412	0.328492	0.328492	0.009471	0.009471	16.798284	16.798284	0.490674	0.490674
18.760000	-0.009516	-0.059074	0.003971	0.000000	0.092948	0.092948	0.004640	0.004640	-0.249088	-0.249088	0.020706	0.020706	-22.093395	-22.093395	0.671523	0.671523
18.780000	0.012143	-0.042763	-0.001073	0.000000	-0.114065	-0.114065	-0.018011	-0.018011	0.092261	0.092261	-0.046734	-0.046734	21.238891	21.238891	-1.692623	-1.692623
18.800000	-0.011523	-0.062686	0.004882	0.000000	-0.225006	-0.225006	-0.013343	-0.013343	0.079234	0.079234	0.056965	0.056965	-15.035042	-15.035042	2.135705	2.135705
18.820000	0.007762	-0.044569	-0.000319	0.000000	0.164167	0.164167	0.001431	0.001431	-0.229437	-0.229437	-0.053775	-0.053775	4.682352	4.682352	-2.088738	-2.088738
