ChassisSim Rig Replay Log
R LS Bump 16K N/m/s, bypass 40mm, R LS Rebound 12K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
12.820873	0.008108	-0.035165	-0.004777	0.000000	-0.373331	-0.373331	0.002139	0.002139	0.490168	0.490168	-0.138714	-0.138714	27.418765	27.418765	-5.157884	-5.157884
12.840874	0.002017	-0.057531	0.003774	0.000000	0.469327	0.469327	-0.009323	-0.009323	-0.669500	-0.669500	0.032801	0.032801	-17.920772	-17.920772	1.100139	1.100139
12.860876	-0.011366	-0.066656	0.007252	0.000000	-0.778570	-0.778570	0.003697	0.003697	0.610527	0.610527	0.083003	0.083003	2.159025	2.159025	3.286428	3.286428
12.880877	0.016787	-0.029664	-0.006809	0.000000	0.425683	0.425683	-0.006767	-0.006767	-0.334575	-0.334575	-0.166444	-0.166444	14.561750	14.561750	-6.394880	-6.394880
12.900878	-0.016548	-0.081575	0.012964	0.000000	-0.329260	-0.329260	-0.001162	-0.001162	-0.037502	-0.037502	0.194498	0.194498	-25.861382	-25.861382	7.374162	7.374162
12.920880	0.010844	-0.031797	-0.005900	0.000000	-0.259406	-0.259406	0.000955	0.000955	0.395271	0.395271	-0.157830	-0.157830	28.528605	28.528605	-5.905159	-5.905159
12.940881	-0.001651	-0.062546	0.005770	0.000000	0.387298	0.387298	-0.007621	-0.007621	-0.632703	-0.632703	0.068190	0.068190	-22.240929	-22.240929	2.452932	2.452932
12.960882	-0.007994	-0.060384	0.004963	0.000000	-0.756125	-0.756125	0.003230	0.003230	0.647934	0.647934	0.041274	0.041274	8.357609	8.357609	1.711249	1.711249
12.980884	0.015015	-0.033705	-0.005111	0.000000	0.493886	0.493886	-0.006651	-0.006651	-0.455421	-0.455421	-0.134626	-0.134626	8.141776	8.141776	-5.212968	-5.212968
13.000885	-0.017261	-0.080597	0.012610	0.000000	-0.480032	-0.480032	0.000292	0.000292	0.138351	0.138351	0.186375	0.186375	-21.425317	-21.425317	7.102524	7.102524
13.020887	0.014139	-0.028172	-0.007101	0.000000	-0.081942	-0.081942	-0.000623	-0.000623	0.232483	0.232483	-0.177925	-0.177925	28.351339	28.351339	-6.703824	-6.703824
13.040888	-0.006720	-0.069218	0.008353	0.000000	0.235797	0.235797	-0.005479	-0.005479	-0.535124	-0.535124	0.113891	0.113891	-26.751803	-26.751803	4.209122	4.209122
13.060889	-0.002663	-0.051437	0.001698	0.000000	-0.676633	-0.676633	0.002709	0.002709	0.649169	0.649169	-0.018431	-0.018431	16.338318	16.338318	-0.554638	-0.554638
13.080891	0.011169	-0.040987	-0.002256	0.000000	0.536164	0.536164	-0.006471	-0.006471	-0.579343	-0.579343	-0.081586	-0.081586	-1.456208	-1.456208	-3.224893	-3.224893
13.100892	-0.016317	-0.076771	0.011167	0.000000	-0.641432	-0.641432	0.001472	0.001472	0.355067	0.355067	0.158331	0.158331	-13.236645	-13.236645	6.084015	6.084015
13.120893	0.016686	-0.026468	-0.007598	0.000000	0.147100	0.147100	-0.002391	-0.002391	-0.006210	-0.006210	-0.184815	-0.184815	24.686557	24.686557	-7.016935	-7.016935
13.140895	-0.012277	-0.075870	0.010868	0.000000	-0.004120	-0.004120	-0.003045	-0.003045	-0.338315	-0.338315	0.157872	0.157872	-28.893629	-28.893629	5.919539	5.919539
13.160896	0.004443	-0.040781	-0.002165	0.000000	-0.503906	-0.503906	0.002040	0.002040	0.564008	0.564008	-0.088923	-0.088923	24.258876	24.258876	-3.250771	-3.250771
13.180897	0.004557	-0.051672	0.001850	0.000000	0.497996	0.497996	-0.005972	-0.005972	-0.648339	-0.648339	-0.005819	-0.005819	-13.461044	-13.461044	-0.359909	-0.359909
13.200899	-0.012224	-0.068052	0.007966	0.000000	-0.744236	-0.744236	0.001947	0.001947	0.554581	0.554581	0.098695	0.098695	-0.884768	-0.884768	3.864696	3.864696
13.220900	0.016510	-0.029360	-0.006363	0.000000	0.377807	0.377807	-0.003621	-0.003621	-0.293324	-0.293324	-0.160211	-0.160211	15.445879	15.445879	-6.145079	-6.145079
13.240902	-0.016348	-0.079309	0.012167	0.000000	-0.315855	-0.315855	-0.000692	-0.000692	-0.029668	-0.029668	0.179396	0.179396	-25.320375	-25.320375	6.800076	6.800076
13.260903	0.011883	-0.031056	-0.005638	0.000000	-0.216968	-0.216968	0.000545	0.000545	0.342118	0.342118	-0.151143	-0.151143	28.413614	28.413614	-5.662110	-5.662110
13.280904	-0.004376	-0.064460	0.006694	0.000000	0.313506	0.313506	-0.004220	-0.004220	-0.575412	-0.575412	0.082109	0.082109	-24.507509	-24.507509	2.994934	2.994934
13.300906	-0.004180	-0.054052	0.002890	0.000000	-0.695048	-0.695048	0.001562	0.001562	0.637694	0.637694	0.005502	0.005502	13.712892	13.712892	0.348951	0.348951
13.320907	0.011601	-0.039259	-0.002592	0.000000	0.512579	0.512579	-0.003905	-0.003905	-0.543715	-0.543715	-0.089848	-0.089848	0.306464	0.306464	-3.528473	-3.528473
13.340908	-0.016069	-0.075675	0.010828	0.000000	-0.612663	-0.612663	0.000853	0.000853	0.333315	0.333315	0.152957	0.152957	-13.553187	-13.553187	5.872744	5.872744
13.360910	0.016559	-0.026906	-0.007050	0.000000	0.146741	0.146741	-0.001410	-0.001410	-0.020243	-0.020243	-0.174759	-0.174759	24.059882	24.059882	-6.636260	-6.636260
13.380911	-0.013048	-0.075318	0.010719	0.000000	-0.042206	-0.042206	-0.001751	-0.001751	-0.291639	-0.291639	0.153871	0.153871	-28.583024	-28.583024	5.776704	5.776704
13.400912	0.006470	-0.038318	-0.002786	0.000000	-0.441704	-0.441704	0.001172	0.001172	0.512775	0.512775	-0.098683	-0.098683	25.673805	25.673805	-3.633241	-3.633241
13.420914	0.001560	-0.055096	0.003305	0.000000	0.446687	0.446687	-0.003688	-0.003688	-0.630604	-0.630604	0.019078	0.019078	-17.370701	-17.370701	0.591211	0.591211
13.440915	-0.009151	-0.062436	0.006020	0.000000	-0.732811	-0.732811	0.000978	0.000978	0.594959	0.594959	0.064154	0.064154	4.959747	4.959747	2.561651	2.561651
13.460917	0.014588	-0.033209	-0.004636	0.000000	0.443823	0.443823	-0.002252	-0.002252	-0.412345	-0.412345	-0.128991	-0.128991	8.864247	8.864247	-4.984152	-4.984152
13.480918	-0.016709	-0.077409	0.011486	0.000000	-0.469714	-0.469714	0.000155	0.000155	0.158740	0.158740	0.165955	0.165955	-19.970982	-19.970982	6.327520	6.327520
13.500919	0.015129	-0.027978	-0.006451	0.000000	-0.013750	-0.013750	-0.000281	-0.000281	0.140532	0.140532	-0.164415	-0.164415	26.952978	26.952978	-6.208251	-6.208251
13.520921	-0.010285	-0.071090	0.009211	0.000000	0.103753	0.103753	-0.001738	-0.001738	-0.411456	-0.411456	0.126120	0.126120	-28.200140	-28.200140	4.699130	4.699130
13.540922	0.003296	-0.042961	-0.000942	0.000000	-0.536605	-0.536605	0.000732	0.000732	0.567626	0.567626	-0.063756	-0.063756	22.654283	22.654283	-2.295876	-2.295876
13.560923	0.004315	-0.050254	0.001648	0.000000	0.479041	0.479041	-0.002477	-0.002477	-0.621256	-0.621256	-0.012534	-0.012534	-12.964991	-12.964991	-0.606448	-0.606448
13.580925	-0.010956	-0.065480	0.007191	0.000000	-0.718419	-0.718419	0.000499	0.000499	0.548056	0.548056	0.086465	0.086465	0.791803	0.791803	3.395413	3.395413
13.600926	0.015301	-0.031397	-0.005112	0.000000	0.394347	0.394347	-0.001160	-0.001160	-0.344799	-0.344799	-0.138498	-0.138498	12.040047	12.040047	-5.328602	-5.328602
13.620927	-0.016539	-0.076977	0.011347	0.000000	-0.405913	-0.405913	-0.000006	-0.000006	0.092680	0.092680	0.163628	0.163628	-21.784187	-21.784187	6.224400	6.224400
13.640929	0.014511	-0.028802	-0.005974	0.000000	-0.063821	-0.063821	0.000023	0.000023	0.182941	0.182941	-0.155473	-0.155473	27.354851	27.354851	-5.859150	-5.859150
13.660930	-0.009695	-0.069566	0.008689	0.000000	0.132125	0.132125	-0.001146	-0.001146	-0.428328	-0.428328	0.115925	0.115925	-27.843133	-27.843133	4.308930	4.308930
13.680931	0.003086	-0.043491	-0.000633	0.000000	-0.541337	-0.541337	0.000194	0.000194	0.564700	0.564700	-0.057162	-0.057162	22.246261	22.246261	-2.046744	-2.046744
13.700933	0.004031	-0.050106	0.001690	0.000000	0.469963	0.469963	-0.001384	-0.001384	-0.612154	-0.612154	-0.012716	-0.012716	-13.100343	-13.100343	-0.610513	-0.610513
13.720934	-0.010329	-0.064351	0.006831	0.000000	-0.709814	-0.709814	-0.000029	-0.000029	0.548574	0.548574	0.080563	0.080563	1.739341	1.739341	3.170438	3.170438
13.740936	0.014692	-0.032378	-0.004606	0.000000	0.402386	0.402386	-0.000337	-0.000337	-0.367175	-0.367175	-0.129673	-0.129673	10.436009	10.436009	-4.997358	-4.997358
13.760937	-0.016396	-0.075911	0.010971	0.000000	-0.441275	-0.441275	0.000020	0.000020	0.142100	0.142100	0.156709	0.156709	-20.028361	-20.028361	5.971069	5.971069
13.780938	0.015220	-0.028378	-0.005968	0.000000	-0.003426	-0.003426	0.000018	0.000018	0.116371	0.116371	-0.154938	-0.154938	26.333127	26.333127	-5.852173	-5.852173
13.800940	-0.011446	-0.071059	0.009248	0.000000	0.054400	0.054400	-0.000419	-0.000419	-0.357385	-0.357385	0.125499	0.125499	-28.239110	-28.239110	4.686277	4.686277
13.820941	0.005786	-0.039978	-0.001779	0.000000	-0.465898	-0.465898	-0.000166	-0.000166	0.512760	0.512760	-0.077532	-0.077532	24.644748	24.644748	-2.831369	-2.831369
13.840942	0.000768	-0.054321	0.003273	0.000000	0.422184	0.422184	-0.000584	-0.000584	-0.601995	-0.601995	0.015750	0.015750	-17.644253	-17.644253	0.473206	0.473206
13.860944	-0.007123	-0.059151	0.005018	0.000000	-0.698351	-0.698351	-0.000825	-0.000825	0.584884	0.584884	0.048209	0.048209	7.656128	7.656128	1.951352	1.951352
13.880945	0.012270	-0.036556	-0.003016	0.000000	0.450856	0.450856	0.000353	0.000353	-0.463505	-0.463505	-0.100898	-0.100898	3.821298	3.821298	-3.925367	-3.925367
13.900946	-0.015436	-0.073288	0.010010	0.000000	-0.554955	-0.554955	-0.000290	-0.000290	0.293295	0.293295	0.139316	0.139316	-13.871633	-13.871633	5.341547	5.341547
13.920948	0.016193	-0.028272	-0.005905	0.000000	0.154562	0.154562	0.000061	0.000061	-0.059351	-0.059351	-0.153560	-0.153560	22.296489	22.296489	-5.836010	-5.836010
13.940949	-0.014500	-0.074104	0.010290	0.000000	-0.134576	-0.134576	-0.000066	-0.000066	-0.176985	-0.176985	0.144185	0.144185	-27.164248	-27.164248	5.430660	5.430660
13.960951	0.010682	-0.033999	-0.003845	0.000000	-0.287019	-0.287019	-0.000399	-0.000399	0.371486	0.371486	-0.115112	-0.115112	27.529988	27.529988	-4.287208	-4.287208
13.980952	-0.005359	-0.062398	0.006129	0.000000	0.286052	0.286052	-0.000084	-0.000084	-0.528699	-0.528699	0.067663	0.067663	-24.496216	-24.496216	2.458504	2.458504
14.000953	-0.000663	-0.049622	0.001654	0.000000	-0.617030	-0.617030	-0.001670	-0.001670	0.586248	0.586248	-0.012719	-0.012719	17.327537	17.327537	-0.357729	-0.357729
14.020955	0.006519	-0.045506	0.000156	0.000000	0.469831	0.469831	0.000538	0.000538	-0.570438	-0.570438	-0.042765	-0.042765	-8.079161	-8.079161	-1.740551	-1.740551
14.040956	-0.011413	-0.066290	0.007472	0.000000	-0.671206	-0.671206	-0.001465	-0.001465	0.489320	0.489320	0.093821	0.093821	-1.742236	-1.742236	3.657016	3.657016
14.060957	0.014717	-0.032192	-0.004492	0.000000	0.356001	0.356001	0.000575	0.000575	-0.319311	-0.319311	-0.128110	-0.128110	11.975532	11.975532	-4.924995	-4.924995
14.080959	-0.016047	-0.074669	0.010395	0.000000	-0.414012	-0.414012	-0.000651	-0.000651	0.128014	0.128014	0.146515	0.146515	-19.950767	-19.950767	5.579240	5.579240
14.100960	0.015296	-0.029289	-0.005477	0.000000	0.011710	0.011710	-0.000312	-0.000312	0.086232	0.086232	-0.145116	-0.145116	25.505285	25.505285	-5.484324	-5.484324
14.120961	-0.012627	-0.071361	0.009224	0.000000	-0.003899	-0.003899	0.000002	0.000002	-0.292187	-0.292187	0.124252	0.124252	-27.962409	-27.962409	4.651463	4.651463
14.140963	0.008434	-0.037510	-0.002578	0.000000	-0.379644	-0.379644	-0.001466	-0.001466	0.439173	0.439173	-0.090590	-0.090590	26.288015	26.288015	-3.342768	-3.342768
14.160964	-0.003275	-0.059054	0.004896	0.000000	0.337952	0.337952	0.000413	0.000413	-0.552785	-0.552785	0.044335	0.044335	-22.132496	-22.132496	1.569365	1.569365
14.180966	-0.002204	-0.052374	0.002586	0.000000	-0.635801	-0.635801	-0.002904	-0.002904	0.581646	0.581646	0.005682	0.005682	14.881788	14.881788	0.337704	0.337704
14.200967	0.007356	-0.044014	-0.000361	0.000000	0.459684	0.459684	0.001137	0.001137	-0.545349	-0.545349	-0.052922	-0.052922	-6.044335	-6.044335	-2.119609	-2.119609
14.220968	-0.011608	-0.066750	0.007548	0.000000	-0.650396	-0.650396	-0.002441	-0.002441	0.464473	0.464473	0.096076	0.096076	-2.816021	-2.816021	3.735669	3.735669
14.240970	0.014518	-0.032652	-0.004290	0.000000	0.340508	0.340508	0.000742	0.000742	-0.307919	-0.307919	-0.124483	-0.124483	12.039208	12.039208	-4.783625	-4.783625
14.260971	-0.015818	-0.073987	0.010044	0.000000	-0.414892	-0.414892	-0.001280	-0.001280	0.138541	0.138541	0.140470	0.140470	-19.282757	-19.282757	5.350901	5.350901
14.280972	0.015427	-0.029813	-0.005251	0.000000	0.036804	0.036804	-0.000547	-0.000547	0.052262	0.052262	-0.140615	-0.140615	24.639856	24.639856	-5.319768	-5.319768
14.300974	-0.013445	-0.071825	0.009280	0.000000	-0.053406	-0.053406	-0.000120	-0.000120	-0.239048	-0.239048	0.125131	0.125131	-27.523838	-27.523838	4.694777	4.694777
14.320975	0.010133	-0.036001	-0.003092	0.000000	-0.314770	-0.314770	-0.002029	-0.002029	0.381366	0.381366	-0.099378	-0.099378	27.014259	27.014259	-3.688096	-3.688096
14.340976	-0.005867	-0.062060	0.005877	0.000000	0.270894	0.270894	0.000681	0.000681	-0.505199	-0.505199	0.061828	0.061828	-24.511216	-24.511216	2.242788	2.242788
14.360978	0.001096	-0.048188	0.001106	0.000000	-0.576188	-0.576188	-0.003761	-0.003761	0.555897	0.555897	-0.020596	-0.020596	18.990677	18.990677	-0.664264	-0.664264
14.380979	0.003710	-0.049003	0.001351	0.000000	0.435880	0.435880	0.001369	0.001369	-0.565496	-0.565496	-0.021844	-0.021844	-12.101375	-12.101375	-0.942992	-0.942992
14.400981	-0.008106	-0.061600	0.005693	0.000000	-0.664033	-0.664033	-0.003915	-0.003915	0.529155	0.529155	0.063520	0.063520	4.428203	4.428203	2.514993	2.514993
14.420982	0.011713	-0.037310	-0.002658	0.000000	0.407099	0.407099	0.001459	0.001459	-0.425450	-0.425450	-0.095330	-0.095330	4.192496	4.192496	-3.701896	-3.701896
14.440983	-0.014243	-0.070983	0.008905	0.000000	-0.543212	-0.543212	-0.002740	-0.002740	0.310399	0.310399	0.120966	0.120966	-11.569112	-11.569112	4.645083	4.645083
14.460985	0.015524	-0.030916	-0.004829	0.000000	0.209857	0.209857	0.000126	0.000126	-0.149897	-0.149897	-0.133516	-0.133516	18.476112	18.476112	-5.091361	-5.091361
14.480986	-0.015496	-0.073540	0.009774	0.000000	-0.271246	-0.271246	-0.001184	-0.001184	-0.012192	-0.012192	0.135118	0.135118	-23.508335	-23.508335	5.116909	5.116909
14.500987	0.014217	-0.031694	-0.004544	0.000000	-0.085669	-0.085669	-0.001521	-0.001521	0.167869	0.167869	-0.126444	-0.126444	26.442262	26.442262	-4.757878	-4.757878
14.520989	-0.011838	-0.069197	0.008272	0.000000	0.044652	0.044652	0.000213	0.000213	-0.319946	-0.319946	0.106044	0.106044	-27.644205	-27.644205	3.955143	3.955143
14.540990	0.008589	-0.038693	-0.002140	0.000000	-0.375899	-0.375899	-0.003333	-0.003333	0.422841	0.422841	-0.080439	-0.080439	26.001223	26.001223	-2.961305	-2.961305
14.560991	-0.004750	-0.059978	0.005102	0.000000	0.298773	0.298773	0.001188	0.001188	-0.515105	-0.515105	0.046922	0.046922	-23.145566	-23.145566	1.676205	1.676205
14.580993	0.000627	-0.049429	0.001511	0.000000	-0.579421	-0.579421	-0.005027	-0.005027	0.548437	0.548437	-0.011846	-0.011846	18.052921	18.052921	-0.335053	-0.335053
14.600994	0.003473	-0.048953	0.001326	0.000000	0.423632	0.423632	0.001879	0.001879	-0.551401	-0.551401	-0.022895	-0.022895	-12.008263	-12.008263	-0.978781	-0.978781
14.620996	-0.007268	-0.060664	0.005306	0.000000	-0.649554	-0.649554	-0.005121	-0.005121	0.523641	0.523641	0.057592	0.057592	5.500361	5.500361	2.287944	2.287944
14.640997	0.010516	-0.039057	-0.002033	0.000000	0.405914	0.405914	0.001876	0.001876	-0.441219	-0.441219	-0.084278	-0.084278	1.922143	1.922143	-3.284638	-3.284638
14.660998	-0.013028	-0.069038	0.008138	0.000000	-0.566363	-0.566363	-0.003965	-0.003965	0.356545	0.356545	0.108028	0.108028	-8.319234	-8.319234	4.162662	4.162662
14.681000	0.014679	-0.032717	-0.004165	0.000000	0.264149	0.264149	0.000568	0.000568	-0.227753	-0.227753	-0.121752	-0.121752	14.788981	14.788981	-4.660206	-4.660206
14.701001	-0.015406	-0.072709	0.009379	0.000000	-0.364199	-0.364199	-0.002302	-0.002302	0.100948	0.100948	0.128837	0.128837	-19.844735	-19.844735	4.899794	4.899794
14.721002	0.015208	-0.031346	-0.004613	0.000000	0.036835	0.036835	-0.001183	-0.001183	0.034507	0.034507	-0.127944	-0.127944	23.760544	23.760544	-4.840989	-4.840989
14.741004	-0.014142	-0.071368	0.008921	0.000000	-0.106896	-0.106896	-0.000588	-0.000588	-0.170121	-0.170121	0.118550	0.118550	-26.410490	-26.410490	4.457395	4.457395
14.761005	0.012309	-0.034716	-0.003458	0.000000	-0.213633	-0.213633	-0.003033	-0.003033	0.279349	0.279349	-0.104765	-0.104765	27.070174	27.070174	-3.912729	-3.912729
14.781006	-0.009846	-0.065897	0.007063	0.000000	0.138407	0.138407	0.000810	0.000810	-0.390714	-0.390714	0.083042	0.083042	-26.871199	-26.871199	3.069667	3.069667
14.801008	0.006916	-0.041620	-0.001121	0.000000	-0.430346	-0.430346	-0.004907	-0.004907	0.455209	0.455209	-0.060035	-0.060035	24.511586	24.511586	-2.181246	-2.181246
14.821009	-0.003692	-0.057910	0.004355	0.000000	0.319143	0.319143	0.001774	0.001774	-0.517492	-0.517492	0.032511	0.032511	-21.633116	-21.633116	1.130184	1.130184
14.841010	0.000349	-0.050416	0.001826	0.000000	-0.576609	-0.576609	-0.006357	-0.006357	0.536794	0.536794	-0.004675	-0.004675	17.267404	17.267404	-0.066825	-0.066825
14.861012	0.002946	-0.049201	0.001413	0.000000	0.407726	0.407726	0.002364	0.002364	-0.536264	-0.536264	-0.021841	-0.021841	-12.313905	-12.313905	-0.934447	-0.934447
14.881013	-0.006043	-0.059239	0.004770	0.000000	-0.632006	-0.632006	-0.006437	-0.006437	0.518777	0.518777	0.049103	0.049103	7.169368	7.169368	1.964109	1.964109
14.901015	0.008812	-0.041316	-0.001231	0.000000	0.403216	0.403216	0.002366	0.002366	-0.460039	-0.460039	-0.070074	-0.070074	-1.195914	-1.195914	-2.748348	-2.748348
14.921016	-0.011153	-0.066314	0.007129	0.000000	-0.588076	-0.588076	-0.005463	-0.005463	0.407596	0.407596	0.091021	0.091021	-3.932880	-3.932880	3.527210	3.527210
14.941017	0.012990	-0.035483	-0.003177	0.000000	0.318354	0.318354	0.001352	0.001352	-0.314177	-0.314177	-0.104451	-0.104451	9.577778	9.577778	-4.020978	-4.020978
14.961019	-0.014277	-0.070622	0.008562	0.000000	-0.461806	-0.461806	-0.003996	-0.003996	0.230487	0.230487	0.115497	0.115497	-14.123838	-14.123838	4.418311	4.418311
14.981020	0.014997	-0.032520	-0.004158	0.000000	0.170849	0.170849	-0.000264	-0.000264	-0.125579	-0.125579	-0.120512	-0.120512	18.455008	18.455008	-4.590543	-4.590543
15.001021	-0.015155	-0.071852	0.008974	0.000000	-0.284501	-0.284501	-0.002295	-0.002295	0.024381	0.024381	0.121109	0.121109	-21.860425	-21.860425	4.590589	4.590589
15.021023	0.014780	-0.032554	-0.004132	0.000000	-0.010870	-0.010870	-0.001994	-0.001994	0.073797	0.073797	-0.118073	-0.118073	24.345760	24.345760	-4.457776	-4.457776
15.041024	-0.013916	-0.070249	0.008439	0.000000	-0.090014	-0.090014	-0.000643	-0.000643	-0.175522	-0.175522	0.109538	0.109538	-26.238019	-26.238019	4.114066	4.114066
15.061025	0.012623	-0.035181	-0.003242	0.000000	-0.196010	-0.196010	-0.003747	-0.003747	0.253869	0.253869	-0.099888	-0.099888	26.739642	26.739642	-3.732510	-3.732510
15.081027	-0.010969	-0.066423	0.007163	0.000000	0.091599	0.091599	0.000747	0.000747	-0.341545	-0.341545	0.084737	0.084737	-27.009438	-27.009438	3.143173	3.143173
15.101028	0.009031	-0.039742	-0.001715	0.000000	-0.360204	-0.360204	-0.005441	-0.005441	0.393750	0.393750	-0.070186	-0.070186	25.741217	25.741217	-2.578666	-2.578666
15.121030	-0.006883	-0.061165	0.005407	0.000000	0.238402	0.238402	0.001793	0.001793	-0.456470	-0.456470	0.051566	0.051566	-24.485950	-24.485950	1.864784	1.864784
15.141031	0.004601	-0.045490	0.000187	0.000000	-0.487880	-0.487880	-0.006954	-0.006954	0.483177	0.483177	-0.033888	-0.033888	21.925179	21.925179	-1.185030	-1.185030
15.161032	-0.002259	-0.055268	0.003437	0.000000	0.338135	0.338135	0.002486	0.002486	-0.513808	-0.513808	0.014904	0.014904	-19.368396	-19.368396	0.464542	0.464542
15.181034	-0.000080	-0.051683	0.002224	0.000000	-0.571763	-0.571763	-0.007869	-0.007869	0.520730	0.520730	0.004177	0.004177	16.117182	16.117182	0.263770	0.263770
15.201035	0.002355	-0.049409	0.001488	0.000000	0.387932	0.387932	0.002882	0.002882	-0.516512	-0.516512	-0.021049	-0.021049	-12.569899	-12.569899	-0.898887	-0.898887
15.221036	-0.004516	-0.057590	0.004160	0.000000	-0.608023	-0.608023	-0.007930	-0.007930	0.508791	0.508791	0.039468	0.039468	9.126032	9.126032	1.595783	1.595783
15.241038	0.006521	-0.044083	-0.000273	0.000000	0.392270	0.392270	0.002898	0.002898	-0.473949	-0.473949	-0.053122	-0.053122	-5.033492	-5.033492	-2.106624	-2.106624
15.261039	-0.008339	-0.062611	0.005810	0.000000	-0.596960	-0.596960	-0.007341	-0.007341	0.452756	0.452756	0.068836	0.068836	1.667680	1.667680	2.694677	2.694677
15.281040	0.009944	-0.039649	-0.001727	0.000000	0.358905	0.358905	0.002392	0.002392	-0.398075	-0.398075	-0.078998	-0.078998	2.431231	2.431231	-3.071892	-3.071892
15.301042	-0.011322	-0.066422	0.007064	0.000000	-0.545547	-0.545547	-0.006403	-0.006403	0.362912	0.362912	0.090608	0.090608	-5.590008	-5.590008	3.500102	3.500102
15.321043	0.012464	-0.036356	-0.002799	0.000000	0.295250	0.295250	0.001414	0.001414	-0.299180	-0.299180	-0.097399	-0.097399	9.269783	9.269783	-3.748595	-3.748595
15.341045	-0.013370	-0.068931	0.007894	0.000000	-0.464756	-0.464756	-0.005245	-0.005245	0.252011	0.252011	0.104438	0.104438	-12.105270	-12.105270	4.001510	4.001510
15.361046	0.014043	-0.034300	-0.003459	0.000000	0.209472	0.209472	0.000204	0.000204	-0.187139	-0.187139	-0.108013	-0.108013	15.117489	15.117489	-4.127534	-4.127534
15.381047	-0.014494	-0.070197	0.008316	0.000000	-0.365895	-0.365895	-0.003972	-0.003972	0.132053	0.132053	0.110716	0.110716	-17.520802	-17.520802	4.215777	4.215777
15.401049	0.014734	-0.033435	-0.003731	0.000000	0.110785	0.110785	-0.001064	-0.001064	-0.071264	-0.071264	-0.111505	-0.111505	19.759236	19.759236	-4.236385	-4.236385
15.421050	-0.014782	-0.070384	0.008378	0.000000	-0.259129	-0.259129	-0.002703	-0.002703	0.012906	0.012906	0.110443	0.110443	-21.661854	-21.661854	4.182576	4.182576
15.441051	0.014654	-0.033591	-0.003671	0.000000	0.008113	0.008113	-0.002337	-0.002337	0.040187	0.040187	-0.108998	-0.108998	23.110919	23.110919	-4.119134	-4.119134
15.461053	-0.014371	-0.069685	0.008147	0.000000	-0.152844	-0.152844	-0.001518	-0.001518	-0.097958	-0.097958	0.104922	0.104922	-24.500030	-24.500030	3.952568	3.952568
15.481054	0.013953	-0.034551	-0.003350	0.000000	-0.091642	-0.091642	-0.003567	-0.003567	0.141438	0.141438	-0.101781	-0.101781	25.217868	25.217868	-3.825652	-3.825652
15.501055	-0.013421	-0.068325	0.007699	0.000000	-0.053185	-0.053185	-0.000449	-0.000449	-0.195772	-0.195772	0.095567	0.095567	-26.124305	-26.124305	3.580034	3.580034
15.521057	0.012793	-0.036098	-0.002842	0.000000	-0.183551	-0.183551	-0.004727	-0.004727	0.229041	0.229041	-0.091252	-0.091252	26.214464	26.214464	-3.409412	-3.409412
15.541058	-0.012090	-0.066515	0.007100	0.000000	0.035836	0.035836	0.000460	0.000460	-0.277927	-0.277927	0.083668	0.083668	-26.693418	-26.693418	3.114207	3.114207
15.561060	0.011330	-0.038017	-0.002212	0.000000	-0.264691	-0.264691	-0.005812	-0.005812	0.301561	0.301561	-0.078619	-0.078619	26.288793	26.288793	-2.916468	-2.916468
15.581061	-0.010528	-0.064436	0.006419	0.000000	0.112072	0.112072	0.001220	0.001220	-0.343802	-0.343802	0.070446	0.070446	-26.409937	-26.409937	2.601337	2.601337
15.601062	0.009701	-0.040126	-0.001521	0.000000	-0.333749	-0.333749	-0.006789	-0.006789	0.359097	0.359097	-0.064968	-0.064968	25.651384	25.651384	-2.387847	-2.387847
15.621064	-0.008863	-0.062249	0.005706	0.000000	0.174988	0.174988	0.001833	0.001833	-0.394151	-0.394151	0.056815	0.056815	-25.488505	-25.488505	2.075899	2.075899
15.641065	0.008025	-0.042274	-0.000816	0.000000	-0.390652	-0.390652	-0.007659	-0.007659	0.402892	0.402892	-0.051195	-0.051195	24.513956	24.513956	-1.857426	-1.857426
15.661066	-0.007197	-0.060078	0.005005	0.000000	0.224993	0.224993	0.002317	0.002317	-0.430587	-0.430587	0.043571	0.043571	-24.134292	-24.134292	1.567627	1.567627
15.681068	0.006390	-0.044359	-0.000131	0.000000	-0.436112	-0.436112	-0.008383	-0.008383	0.434601	0.434601	-0.037933	-0.037933	23.064129	23.064129	-1.348795	-1.348795
15.701069	-0.005611	-0.058037	0.004346	0.000000	0.263337	0.263337	0.002703	0.002703	-0.455298	-0.455298	0.031199	0.031199	-22.534001	-22.534001	1.094544	1.094544
15.721070	0.004867	-0.046312	0.000504	0.000000	-0.471333	-0.471333	-0.008969	-0.008969	0.456354	0.456354	-0.025761	-0.025761	21.469766	21.469766	-0.883619	-0.883619
15.741072	-0.004162	-0.056197	0.003750	0.000000	0.291631	0.291631	0.002981	0.002981	-0.470599	-0.470599	0.020072	0.020072	-20.845190	-20.845190	0.670281	0.670281
