ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 35mm
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
16.000000	-0.005469	-0.063813	0.003862	0.000000	-0.559148	-0.559148	-0.025626	-0.025626	0.457407	0.457407	0.046702	0.046702	5.990077	5.990077	1.936672	1.936672
16.020000	0.005444	-0.052255	0.000273	0.000000	0.347072	0.347072	-0.003073	-0.003073	-0.446139	-0.446139	-0.043141	-0.043141	-5.647865	-5.647865	-1.798185	-1.798185
16.040000	-0.005370	-0.063796	0.003824	0.000000	-0.556768	-0.556768	-0.025911	-0.025911	0.455717	0.455717	0.046223	0.046223	6.086302	6.086302	1.917666	1.917666
16.060000	0.005245	-0.052524	0.000337	0.000000	0.345062	0.345062	-0.003124	-0.003124	-0.445624	-0.445624	-0.041988	-0.041988	-5.931222	-5.931222	-1.754070	-1.754070
16.080000	-0.005070	-0.063528	0.003710	0.000000	-0.554412	-0.554412	-0.026221	-0.026221	0.455861	0.455861	0.044413	0.044413	6.543188	6.543188	1.849661	1.849661
16.100000	0.004845	-0.053002	0.000474	0.000000	0.343227	0.343227	-0.003128	-0.003128	-0.447041	-0.447041	-0.039564	-0.039564	-6.578863	-6.578863	-1.662750	-1.662750
16.120000	-0.004568	-0.062990	0.003519	0.000000	-0.551636	-0.551636	-0.026576	-0.026576	0.457433	0.457433	0.041265	0.041265	7.353289	7.353289	1.732310	1.732310
16.140000	0.004239	-0.053678	0.000683	0.000000	0.341167	0.341167	-0.003111	-0.003111	-0.449963	-0.449963	-0.035809	-0.035809	-7.584909	-7.584909	-1.521653	-1.521653
16.160000	-0.003857	-0.062188	0.003252	0.000000	-0.547787	-0.547787	-0.026929	-0.026929	0.459663	0.459663	0.036749	0.036749	8.501379	8.501379	1.564191	1.564191
16.180000	0.003421	-0.054573	0.000964	0.000000	0.337997	0.337997	-0.003079	-0.003079	-0.453424	-0.453424	-0.030744	-0.030744	-8.928611	-8.928611	-1.331429	-1.331429
16.200000	-0.002931	-0.061149	0.002911	0.000000	-0.541953	-0.541953	-0.027232	-0.027232	0.461523	0.461523	0.030820	0.030820	9.963855	9.963855	1.343030	1.343030
16.220000	0.002385	-0.055728	0.001323	0.000000	0.332770	0.332770	-0.003018	-0.003018	-0.456502	-0.456502	-0.024334	-0.024334	-10.590794	-10.590794	-1.090216	-1.090216
16.240000	-0.001785	-0.059893	0.002492	0.000000	-0.532858	-0.532858	-0.027454	-0.027454	0.461636	0.461636	0.023380	0.023380	11.704663	11.704663	1.064532	1.064532
16.260000	0.001129	-0.057131	0.001748	0.000000	0.324245	0.324245	-0.003028	-0.003028	-0.457588	-0.457588	-0.016661	-0.016661	-12.524427	-12.524427	-0.800625	-0.800625
16.280000	-0.000420	-0.058390	0.001997	0.000000	-0.519115	-0.519115	-0.027558	-0.027558	0.458677	0.458677	0.014366	0.014366	13.677858	13.677858	0.726201	0.726201
16.300000	-0.000342	-0.058735	0.002247	0.000000	0.310857	0.310857	-0.003089	-0.003089	-0.454920	-0.454920	-0.007608	-0.007608	-14.671034	-14.671034	-0.457437	-0.457437
16.320000	0.001153	-0.056662	0.001444	0.000000	-0.499077	-0.499077	-0.027359	-0.027359	0.450281	0.450281	0.004021	0.004021	15.795542	15.795542	0.335618	0.335618
16.340000	-0.002012	-0.060566	0.002813	0.000000	0.290813	0.290813	-0.003134	-0.003134	-0.446567	-0.446567	0.002643	0.002643	-16.943487	-16.943487	-0.067152	-0.067152
16.360000	0.002912	-0.054767	0.000827	0.000000	-0.471501	-0.471501	-0.026893	-0.026893	0.435092	0.435092	-0.007729	-0.007729	17.984116	17.984116	-0.113626	-0.113626
16.380000	-0.003848	-0.062567	0.003421	0.000000	0.262348	0.262348	-0.003407	-0.003407	-0.429988	-0.429988	0.013886	0.013886	-19.212263	-19.212263	0.362657	0.362657
16.400000	0.004814	-0.052729	0.000172	0.000000	-0.434762	-0.434762	-0.026155	-0.026155	0.410832	0.410832	-0.020497	-0.020497	20.106007	20.106007	-0.603237	-0.603237
16.420000	-0.005799	-0.064670	0.004070	0.000000	0.223694	0.223694	-0.003826	-0.003826	-0.403179	-0.403179	0.026102	0.026102	-21.337426	-21.337426	0.831976	0.831976
16.440000	0.006794	-0.050614	-0.000499	0.000000	-0.387661	-0.387661	-0.025011	-0.025011	0.375642	0.375642	-0.033963	-0.033963	22.005527	22.005527	-1.123882	-1.123882
16.460000	-0.007787	-0.066787	0.004720	0.000000	0.173568	0.173568	-0.004513	-0.004513	-0.363753	-0.363753	0.038636	0.038636	-23.126610	-23.126610	1.317423	1.317423
16.480000	0.008762	-0.048512	-0.001157	0.000000	-0.329457	-0.329457	-0.023609	-0.023609	0.327944	0.327944	-0.047423	-0.047423	23.497467	23.497467	-1.649769	-1.649769
16.500000	-0.009705	-0.068783	0.005341	0.000000	0.110978	0.110978	-0.005638	-0.005638	-0.309876	-0.309876	0.051176	0.051176	-24.363361	-24.363361	1.807656	1.807656
16.520000	0.010598	-0.046521	-0.001761	0.000000	-0.260054	-0.260054	-0.021813	-0.021813	0.266525	0.266525	-0.060249	-0.060249	24.367698	24.367698	-2.157658	-2.157658
16.540000	-0.011422	-0.070543	0.005897	0.000000	0.035803	0.035803	-0.007207	-0.007207	-0.240606	-0.240606	0.063071	0.063071	-24.815846	-24.815846	2.278515	2.278515
16.560000	0.012156	-0.044849	-0.002258	0.000000	-0.179894	-0.179894	-0.019723	-0.019723	0.190798	0.190798	-0.071459	-0.071459	24.369677	24.369677	-2.609496	-2.609496
16.580000	-0.012780	-0.071975	0.006331	0.000000	-0.050452	-0.050452	-0.009326	-0.009326	-0.156312	-0.156312	0.073297	0.073297	-24.257009	-24.257009	2.691779	2.691779
16.600000	0.013270	-0.043700	-0.002610	0.000000	-0.091051	-0.091051	-0.017468	-0.017468	0.102016	0.102016	-0.080280	-0.080280	23.293681	23.293681	-2.976461	-2.976461
16.620000	-0.013606	-0.072916	0.006587	0.000000	-0.145082	-0.145082	-0.012141	-0.012141	-0.058728	-0.058728	0.081021	0.081021	-22.478229	-22.478229	3.015692	3.015692
16.640000	0.013766	-0.043269	-0.002742	0.000000	0.002571	0.002571	-0.014989	-0.014989	0.002678	0.002678	-0.085407	-0.085407	20.952326	20.952326	-3.208186	-3.208186
16.660000	-0.013729	-0.073193	0.006614	0.000000	-0.243119	-0.243119	-0.015478	-0.015478	0.047911	0.047911	0.085086	0.085086	-19.349738	-19.349738	3.206072	3.206072
16.680000	0.013479	-0.043707	-0.002619	0.000000	0.095332	0.095332	-0.012404	-0.012404	-0.101847	-0.101847	-0.086072	-0.086072	17.262897	17.262897	-3.274130	-3.274130
16.700000	-0.012999	-0.072605	0.006359	0.000000	-0.337562	-0.337562	-0.019275	-0.019275	0.157217	0.157217	0.084475	0.084475	-14.841440	-14.841440	3.222817	3.222817
16.720000	0.012280	-0.045107	-0.002191	0.000000	0.179981	0.179981	-0.009838	-0.009838	-0.204750	-0.204750	-0.081179	-0.081179	12.241228	12.241228	-3.130417	-3.130417
16.740000	-0.011315	-0.070989	0.005787	0.000000	-0.420023	-0.420023	-0.023186	-0.023186	0.260830	0.260830	0.078227	0.078227	-9.060524	-9.060524	3.027664	3.027664
16.760000	0.010106	-0.047496	-0.001447	0.000000	0.248149	0.248149	-0.007431	-0.007431	-0.297226	-0.297226	-0.070367	-0.070367	6.069532	6.069532	-2.760226	-2.760226
16.780000	-0.008659	-0.068265	0.004892	0.000000	-0.480632	-0.480632	-0.026752	-0.026752	0.348142	0.348142	0.065763	0.065763	-2.308600	-2.308600	2.595348	2.595348
16.800000	0.006991	-0.050762	-0.000407	0.000000	0.291884	0.291884	-0.005448	-0.005448	-0.370414	-0.370414	-0.053607	-0.053607	-0.916156	-0.916156	-2.157523	-2.157523
16.820000	-0.005125	-0.064494	0.003710	0.000000	-0.509722	-0.509722	-0.029357	-0.029357	0.407739	0.407739	0.047089	0.047089	4.916817	4.916817	1.922415	1.922415
16.840000	0.003095	-0.054758	0.000866	0.000000	0.304971	0.304971	-0.004185	-0.004185	-0.415576	-0.415576	-0.031855	-0.031855	-8.212155	-8.212155	-1.354308	-1.354308
16.860000	-0.000943	-0.059972	0.002303	0.000000	-0.499012	-0.499012	-0.030476	-0.030476	0.429283	0.429283	0.022674	0.022674	11.937901	11.937901	1.021484	1.021484
16.880000	-0.001279	-0.059210	0.002258	0.000000	0.281597	0.281597	-0.003857	-0.003857	-0.423278	-0.423278	-0.007000	-0.007000	-15.076483	-15.076483	-0.419624	-0.419624
16.900000	0.003512	-0.055151	0.000824	0.000000	-0.445984	-0.445984	-0.029505	-0.029505	0.406961	0.406961	-0.005319	-0.005319	17.989745	17.989745	-0.034215	-0.034215
16.920000	-0.005689	-0.063749	0.003672	0.000000	0.217156	0.217156	-0.004285	-0.004285	-0.386086	-0.386086	0.019051	0.019051	-20.610796	-20.610796	0.574936	0.574936
16.940000	0.007737	-0.050662	-0.000558	0.000000	-0.354129	-0.354129	-0.026773	-0.026773	0.339780	0.339780	-0.033347	-0.033347	22.293380	22.293380	-1.114113	-1.114113
16.960000	-0.009581	-0.067854	0.004918	0.000000	0.112144	0.112144	-0.005911	-0.005911	-0.300364	-0.300364	0.043426	0.043426	-23.857239	-23.857239	1.519322	1.519322
16.980000	0.011145	-0.047066	-0.001661	0.000000	-0.230151	-0.230151	-0.023061	-0.023061	0.230434	0.230434	-0.057335	-0.057335	24.057098	24.057098	-2.060062	-2.060062
17.000000	-0.012357	-0.070905	0.005827	0.000000	-0.025027	-0.025027	-0.009218	-0.009218	-0.171403	-0.171403	0.063563	0.063563	-24.072265	-24.072265	2.318767	2.318767
17.020000	0.013152	-0.044886	-0.002316	0.000000	-0.085521	-0.085521	-0.018792	-0.018792	0.087760	0.087760	-0.073806	-0.073806	22.663514	22.663514	-2.735427	-2.735427
17.040000	-0.013475	-0.072332	0.006218	0.000000	-0.178081	-0.178081	-0.014131	-0.014131	-0.012904	-0.012904	0.076053	0.076053	-20.850805	-20.850805	2.841719	2.841719
17.060000	0.013285	-0.044578	-0.002378	0.000000	0.061387	0.061387	-0.014321	-0.014321	-0.071445	-0.071445	-0.079756	-0.079756	17.916190	17.916190	-3.021358	-3.021358
17.080000	-0.012562	-0.071717	0.005975	0.000000	-0.324347	-0.324347	-0.020093	-0.020093	0.152879	0.152879	0.078176	0.078176	-14.317847	-14.317847	2.980606	2.980606
17.100000	0.011307	-0.046442	-0.001763	0.000000	0.186671	0.186671	-0.009973	-0.009973	-0.222997	-0.222997	-0.073313	-0.073313	10.205801	10.205801	-2.838639	-2.838639
17.120000	-0.009546	-0.068952	0.005060	0.000000	-0.437012	-0.437012	-0.026000	-0.026000	0.297427	0.297427	0.067938	0.067938	-5.246712	-5.246712	2.652387	2.652387
17.140000	0.007332	-0.050398	-0.000526	0.000000	0.267260	0.267260	-0.006479	-0.006479	-0.340982	-0.340982	-0.054683	-0.054683	0.527871	0.527871	-2.184084	-2.184084
17.160000	-0.004747	-0.064263	0.003558	0.000000	-0.490580	-0.490580	-0.030393	-0.030393	0.390880	0.390880	0.045292	0.045292	4.948686	4.948686	1.845291	1.845291
17.180000	0.001896	-0.055812	0.001147	0.000000	0.287593	0.287593	-0.004591	-0.004591	-0.403548	-0.403548	-0.026478	-0.026478	-9.636076	-9.636076	-1.145000	-1.145000
17.200000	0.001090	-0.058280	0.001701	0.000000	-0.467990	-0.467990	-0.031535	-0.031535	0.409791	0.409791	0.012616	0.012616	14.394705	14.394705	0.637559	0.637559
17.220000	-0.004063	-0.061721	0.002971	0.000000	0.238302	0.238302	-0.004385	-0.004385	-0.392574	-0.392574	0.006240	0.006240	-18.329145	-18.329145	0.091754	0.091754
17.240000	0.006864	-0.052198	-0.000138	0.000000	-0.371193	-0.371193	-0.028836	-0.028836	0.347982	0.347982	-0.023634	-0.023634	21.214512	21.214512	-0.745587	-0.745587
17.260000	-0.009329	-0.067037	0.004611	0.000000	0.117968	0.117968	-0.006041	-0.006041	-0.299012	-0.299012	0.037864	0.037864	-23.419806	-23.419806	1.310987	1.310987
17.280000	0.011303	-0.047420	-0.001551	0.000000	-0.218089	-0.218089	-0.023852	-0.023852	0.214167	0.214167	-0.054497	-0.054497	23.780336	23.780336	-1.958344	-1.958344
17.300000	-0.012646	-0.070629	0.005696	0.000000	-0.055018	-0.055018	-0.010382	-0.010382	-0.134649	-0.134649	0.062428	0.062428	-23.362998	-23.362998	2.287172	2.287172
17.320000	0.013250	-0.045095	-0.002207	0.000000	-0.036180	-0.036180	-0.017998	-0.017998	0.030726	0.030726	-0.072625	-0.072625	21.035102	21.035102	-2.711403	-2.711403
17.340000	-0.013043	-0.071525	0.005917	0.000000	-0.243808	-0.243808	-0.017251	-0.017251	0.067007	0.067007	0.074021	0.074021	-17.715739	-17.715739	2.791092	2.791092
17.360000	0.012004	-0.045961	-0.001893	0.000000	0.134166	0.134166	-0.012201	-0.012201	-0.162933	-0.162933	-0.073186	-0.073186	13.133906	13.133906	-2.808055	-2.808055
17.380000	-0.010166	-0.069240	0.005133	0.000000	-0.400130	-0.400130	-0.025014	-0.025014	0.256168	0.256168	0.068208	0.068208	-7.479577	-7.479577	2.643306	2.643306
17.400000	0.007621	-0.050078	-0.000607	0.000000	0.247649	0.247649	-0.007346	-0.007346	-0.317808	-0.317808	-0.055175	-0.055175	1.692580	1.692580	-2.191770	-2.191770
17.420000	-0.004516	-0.064027	0.003461	0.000000	-0.476142	-0.476142	-0.030944	-0.030944	0.377848	0.377848	0.044118	0.044118	4.881181	4.881181	1.793834	1.793834
17.440000	0.001052	-0.056368	0.001324	0.000000	0.274356	0.274356	-0.004881	-0.004881	-0.393271	-0.393271	-0.022956	-0.022956	-10.581591	-10.581591	-1.007040	-1.007040
17.460000	0.002528	-0.056996	0.001303	0.000000	-0.442311	-0.442311	-0.032049	-0.032049	0.391417	0.391417	0.005919	0.005919	15.986646	15.986646	0.379848	0.379848
17.480000	-0.005959	-0.063142	0.003408	0.000000	0.200772	0.200772	-0.004916	-0.004916	-0.361348	-0.361348	0.014766	0.014766	-20.222922	-20.222922	0.423999	0.423999
17.500000	0.008965	-0.050264	-0.000697	0.000000	-0.308301	-0.308301	-0.027797	-0.027797	0.292462	0.292462	-0.034815	-0.034815	22.659852	22.659852	-1.186845	-1.186845
17.520000	-0.011292	-0.068558	0.005066	0.000000	0.034143	0.034143	-0.008075	-0.008075	-0.217051	-0.217051	0.048418	0.048418	-23.850763	-23.850763	1.733680	1.733680
17.540000	0.012721	-0.046072	-0.001899	0.000000	-0.111349	-0.111349	-0.021081	-0.021081	0.105336	0.105336	-0.063670	-0.063670	22.544762	22.544762	-2.344301	-2.344301
17.560000	-0.013099	-0.070950	0.005744	0.000000	-0.180323	-0.180323	-0.015077	-0.015077	0.002268	0.002268	0.068493	0.068493	-19.805300	-19.805300	2.559509	2.559509
17.580000	0.012354	-0.045874	-0.001908	0.000000	0.092413	0.092413	-0.014022	-0.014022	-0.117307	-0.117307	-0.071434	-0.071434	15.082159	15.082159	-2.722662	-2.722662
17.600000	-0.010512	-0.069232	0.005122	0.000000	-0.371218	-0.371218	-0.024227	-0.024227	0.225516	0.225516	0.067162	0.067162	-8.961558	-8.961558	2.589968	2.589968
17.620000	0.007701	-0.049926	-0.000624	0.000000	0.233111	0.233111	-0.008041	-0.008041	-0.301635	-0.301635	-0.054638	-0.054638	2.322714	2.322714	-2.163950	-2.163950
17.640000	-0.004148	-0.063569	0.003333	0.000000	-0.464886	-0.464886	-0.031364	-0.031364	0.368977	0.368977	0.042342	0.042342	5.153578	5.153578	1.722298	1.722298
17.660000	0.000166	-0.056888	0.001522	0.000000	0.262310	0.262310	-0.005001	-0.005001	-0.384664	-0.384664	-0.019106	-0.019106	-11.645509	-11.645509	-0.857823	-0.857823
17.680000	0.003869	-0.055747	0.000949	0.000000	-0.417197	-0.417197	-0.032111	-0.032111	0.372454	0.372454	-0.000380	-0.000380	17.418783	17.418783	0.137515	0.137515
17.700000	-0.007558	-0.064315	0.003772	0.000000	0.162424	0.162424	-0.005468	-0.005468	-0.327395	-0.327395	0.022015	0.022015	-21.587785	-21.587785	0.707479	0.707479
17.720000	0.010510	-0.048933	-0.001080	0.000000	-0.248309	-0.248309	-0.026413	-0.026413	0.235680	0.235680	-0.043224	-0.043224	23.229162	23.229162	-1.524182	-1.524182
17.740000	-0.012393	-0.069519	0.005302	0.000000	-0.044119	-0.044119	-0.010451	-0.010451	-0.136268	-0.136268	0.055253	0.055253	-23.016573	-23.016573	2.015779	2.015779
17.760000	0.012969	-0.045934	-0.001935	0.000000	-0.020441	-0.020441	-0.018411	-0.018411	0.006285	0.006285	-0.067264	-0.067264	19.846687	19.846687	-2.516655	-2.516655
17.780000	-0.012134	-0.070244	0.005431	0.000000	-0.278803	-0.278803	-0.019855	-0.019855	0.117776	0.117776	0.067924	0.067924	-14.765290	-14.765290	2.576892	2.576892
17.800000	0.009937	-0.048110	-0.001203	0.000000	0.176835	0.176835	-0.010717	-0.010717	-0.226534	-0.226534	-0.062313	-0.062313	8.035760	8.035760	-2.421592	-2.421592
17.820000	-0.006586	-0.065798	0.003994	0.000000	-0.435957	-0.435957	-0.029503	-0.029503	0.322553	0.322553	0.052300	0.052300	0.001981	0.001981	2.071768	2.071768
17.840000	0.002437	-0.054665	0.000836	0.000000	0.258173	0.258173	-0.005844	-0.005844	-0.363927	-0.363927	-0.030621	-0.030621	-7.559026	-7.559026	-1.282949	-1.282949
17.860000	0.002036	-0.057662	0.001529	0.000000	-0.433749	-0.433749	-0.033113	-0.033113	0.376926	0.376926	0.011353	0.011353	14.774414	14.774414	0.575016	0.575016
17.880000	-0.006299	-0.062617	0.003295	0.000000	0.186204	0.186204	-0.005310	-0.005310	-0.342034	-0.342034	0.013316	0.013316	-20.120752	-20.120752	0.377158	0.377158
17.900000	0.009813	-0.049688	-0.000788	0.000000	-0.272760	-0.272760	-0.027806	-0.027806	0.255610	0.255610	-0.036208	-0.036208	22.783622	22.783622	-1.252567	-1.252567
17.920000	-0.012108	-0.068546	0.005079	0.000000	-0.023948	-0.023948	-0.009903	-0.009903	-0.152477	-0.152477	0.050864	0.050864	-23.079249	-23.079249	1.845445	1.845445
17.940000	0.012850	-0.045982	-0.001825	0.000000	-0.029489	-0.029489	-0.019020	-0.019020	0.013614	0.013614	-0.064310	-0.064310	19.891356	19.891356	-2.401719	-2.401719
17.960000	-0.011897	-0.069516	0.005268	0.000000	-0.276788	-0.276788	-0.020090	-0.020090	0.120125	0.120125	0.065464	0.065464	-14.334275	-14.334275	2.484163	2.484163
17.980000	0.009329	-0.048481	-0.001014	0.000000	0.180468	0.180468	-0.010519	-0.010519	-0.234963	-0.234963	-0.058871	-0.058871	6.859235	6.859235	-2.294652	-2.294652
18.000000	-0.005456	-0.064587	0.003650	0.000000	-0.436097	-0.436097	-0.030495	-0.030495	0.331071	0.331071	0.047256	0.047256	1.974141	1.974141	1.886052	1.886052
18.020000	0.000786	-0.055931	0.001251	0.000000	0.249881	0.249881	-0.005691	-0.005691	-0.364571	-0.364571	-0.023192	-0.023192	-10.068654	-10.068654	-1.002649	-1.002649
18.040000	0.004031	-0.055819	0.000982	0.000000	-0.403729	-0.403729	-0.032939	-0.032939	0.357101	0.357101	0.001205	0.001205	17.169351	17.169351	0.189562	0.189562
18.060000	-0.008293	-0.064289	0.003785	0.000000	0.138476	0.138476	-0.006075	-0.006075	-0.300720	-0.300720	0.023039	0.023039	-21.861500	-21.861500	0.755304	0.755304
18.080000	0.011350	-0.048272	-0.001197	0.000000	-0.201127	-0.201127	-0.025696	-0.025696	0.186605	0.186605	-0.045868	-0.045868	22.968490	22.968490	-1.641523	-1.641523
18.100000	-0.012705	-0.069205	0.005229	0.000000	-0.111712	-0.111712	-0.013048	-0.013048	-0.059290	-0.059290	0.057019	0.057019	-21.103784	-21.103784	2.105703	2.105703
18.120000	0.012102	-0.046466	-0.001638	0.000000	0.059682	0.059682	-0.015851	-0.015851	-0.088516	-0.088516	-0.064315	-0.064315	15.594288	15.594288	-2.440600	-2.440600
18.140000	-0.009585	-0.067647	0.004654	0.000000	-0.357582	-0.357582	-0.025117	-0.025117	0.223004	0.223004	0.059829	0.059829	-7.646683	-7.646683	2.309999	2.309999
18.160000	0.005512	-0.051551	-0.000019	0.000000	0.228027	0.228027	-0.007821	-0.007821	-0.310572	-0.310572	-0.043626	-0.043626	-1.246319	-1.246319	-1.750327	-1.750327
18.180000	-0.000509	-0.059957	0.002285	0.000000	-0.437629	-0.437629	-0.033369	-0.033369	0.364182	0.364182	0.025709	0.025709	10.504263	10.504263	1.100299	1.100299
18.200000	-0.004612	-0.060306	0.002663	0.000000	0.205617	0.205617	-0.005393	-0.005393	-0.348192	-0.348192	0.002216	0.002216	-17.735665	-17.735665	-0.040620	-0.040620
18.220000	0.008984	-0.050708	-0.000419	0.000000	-0.294534	-0.294534	-0.029510	-0.029510	0.270735	0.270735	-0.027470	-0.027470	21.986022	21.986022	-0.918162	-0.918162
18.240000	-0.011832	-0.067437	0.004788	0.000000	-0.010045	-0.010045	-0.009612	-0.009612	-0.160038	-0.160038	0.045452	0.045452	-22.885136	-22.885136	1.639550	1.639550
18.260000	0.012619	-0.046306	-0.001645	0.000000	-0.026460	-0.026460	-0.019387	-0.019387	0.005828	0.005828	-0.060419	-0.060419	19.296266	19.296266	-2.256841	-2.256841
18.280000	-0.011152	-0.068349	0.004935	0.000000	-0.289746	-0.289746	-0.021417	-0.021417	0.142994	0.142994	0.061063	0.061063	-12.500946	-12.500946	2.325218	2.325218
18.300000	0.007647	-0.049708	-0.000553	0.000000	0.194378	0.194378	-0.009705	-0.009705	-0.261223	-0.261223	-0.051142	-0.051142	3.512595	3.512595	-2.012918	-2.012918
18.320000	-0.002704	-0.061877	0.002874	0.000000	-0.432669	-0.432669	-0.032473	-0.032473	0.345664	0.345664	0.035541	0.035541	6.591510	6.591510	1.455146	1.455146
18.340000	-0.002779	-0.058493	0.002117	0.000000	0.220830	0.220830	-0.005560	-0.005560	-0.352480	-0.352480	-0.007396	-0.007396	-15.077395	-15.077395	-0.403064	-0.403064
18.360000	0.007762	-0.052138	-0.000009	0.000000	-0.325459	-0.325459	-0.031049	-0.031049	0.294829	0.294829	-0.018396	-0.018396	20.876275	20.876275	-0.568978	-0.568978
18.380000	-0.011262	-0.066580	0.004519	0.000000	0.023711	0.023711	-0.008699	-0.008699	-0.190674	-0.190674	0.039508	0.039508	-22.959055	-22.959055	1.407173	1.407173
18.400000	0.012552	-0.046703	-0.001542	0.000000	-0.054346	-0.054346	-0.020693	-0.020693	0.033696	0.033696	-0.057210	-0.057210	20.055047	20.055047	-2.125034	-2.125034
18.420000	-0.011322	-0.068286	0.004900	0.000000	-0.269634	-0.269634	-0.020597	-0.020597	0.122100	0.122100	0.059476	0.059476	-13.405416	-13.405416	2.257397	2.257397
18.440000	0.007768	-0.049703	-0.000561	0.000000	0.184264	0.184264	-0.010194	-0.010194	-0.250162	-0.250162	-0.050794	-0.050794	4.042040	4.042040	-1.994837	-1.994837
18.460000	-0.002579	-0.061785	0.002834	0.000000	-0.426015	-0.426015	-0.032543	-0.032543	0.339483	0.339483	0.034866	0.034866	6.583057	6.583057	1.426632	1.426632
18.480000	-0.003185	-0.058672	0.002177	0.000000	0.213161	0.213161	-0.005737	-0.005737	-0.345289	-0.345289	-0.006110	-0.006110	-15.464453	-15.464453	-0.351647	-0.351647
18.500000	0.008296	-0.051647	-0.000123	0.000000	-0.308681	-0.308681	-0.030790	-0.030790	0.279169	0.279169	-0.020645	-0.020645	21.194096	21.194096	-0.659016	-0.659016
18.520000	-0.011625	-0.066599	0.004562	0.000000	-0.001480	-0.001480	-0.009481	-0.009481	-0.163485	-0.163485	0.041311	0.041311	-22.667196	-22.667196	1.482957	1.482957
18.540000	0.012396	-0.046536	-0.001497	0.000000	-0.021882	-0.021882	-0.019557	-0.019557	-0.002767	-0.002767	-0.057351	-0.057351	18.690041	18.690041	-2.143667	-2.143667
18.560000	-0.010382	-0.067191	0.004640	0.000000	-0.300760	-0.300760	-0.022592	-0.022592	0.162766	0.162766	0.057255	0.057255	-10.724982	-10.724982	2.187970	2.187970
18.580000	0.005985	-0.050677	-0.000135	0.000000	0.202303	0.202303	-0.008981	-0.008981	-0.279517	-0.279517	-0.043992	-0.043992	0.441885	0.441885	-1.750084	-1.750084
18.600000	-0.000176	-0.059264	0.002200	0.000000	-0.418052	-0.418052	-0.033575	-0.033575	0.345675	0.345675	0.024864	0.024864	10.415337	10.415337	1.059078	1.059078
18.620000	-0.005703	-0.060250	0.002785	0.000000	0.180476	0.180476	-0.005794	-0.005794	-0.322478	-0.322478	0.005330	0.005330	-18.575421	-18.575421	0.086222	0.086222
18.640000	0.010248	-0.049349	-0.000656	0.000000	-0.241978	-0.241978	-0.028439	-0.028439	0.218929	0.218929	-0.032390	-0.032390	22.281311	22.281311	-1.121668	-1.121668
18.660000	-0.012329	-0.067112	0.004776	0.000000	-0.085960	-0.085960	-0.012343	-0.012343	-0.074987	-0.074987	0.048695	0.048695	-21.006381	-21.006381	1.786773	1.786773
18.680000	0.011382	-0.046822	-0.001307	0.000000	0.061464	0.061464	-0.016097	-0.016097	-0.098206	-0.098206	-0.057414	-0.057414	14.206297	14.206297	-2.182408	-2.182408
18.700000	-0.007587	-0.065079	0.003987	0.000000	-0.365028	-0.365028	-0.027274	-0.027274	0.248103	0.248103	0.050605	0.050605	-3.852787	-3.852787	1.971185	1.971185
18.720000	0.001849	-0.053881	0.000853	0.000000	0.221771	0.221771	-0.007051	-0.007051	-0.323816	-0.323816	-0.028195	-0.028195	-7.173238	-7.173238	-1.172930	-1.172930
18.740000	0.004392	-0.055277	0.001015	0.000000	-0.376916	-0.376916	-0.033656	-0.033656	0.327849	0.327849	0.003294	0.003294	16.778453	16.778453	0.254537	0.254537
18.760000	-0.009516	-0.063685	0.003776	0.000000	0.092787	0.092787	-0.007131	-0.007131	-0.248467	-0.248467	0.024701	0.024701	-22.073443	-22.073443	0.835072	0.835072
18.780000	0.012143	-0.047272	-0.001244	0.000000	-0.113765	-0.113765	-0.023599	-0.023599	0.091851	0.091851	-0.048229	-0.048229	21.225217	21.225217	-1.764185	-1.764185
18.800000	-0.011523	-0.067193	0.004716	0.000000	-0.225203	-0.225203	-0.018796	-0.018796	0.079238	0.079238	0.054664	0.054664	-15.033710	-15.033710	2.059971	2.059971
18.820000	0.007762	-0.049220	-0.000522	0.000000	0.164490	0.164490	-0.011075	-0.011075	-0.229153	-0.229153	-0.048549	-0.048549	4.690029	4.690029	-1.900555	-1.900555
18.840000	-0.001841	-0.060484	0.002613	0.000000	-0.408674	-0.408674	-0.032708	-0.032708	0.326685	0.326685	0.031666	0.031666	7.289446	7.289446	1.300500	1.300500
18.860000	-0.004621	-0.058813	0.002413	0.000000	0.188950	0.188950	-0.006010	-0.006010	-0.322956	-0.322956	-0.000946	-0.000946	-16.937243	-16.937243	-0.148578	-0.148578
18.880000	0.009799	-0.049801	-0.000450	0.000000	-0.254206	-0.254206	-0.029341	-0.029341	0.227627	0.227627	-0.027451	-0.027451	21.862435	21.862435	-0.932790	-0.932790
18.900000	-0.012181	-0.066256	0.004603	0.000000	-0.078518	-0.078518	-0.012141	-0.012141	-0.078317	-0.078317	0.045638	0.045638	-20.880896	-20.880896	1.670597	1.670597
