ChassisSim Rig Replay Log
R LS Bump 16K N/m/s, bypass 45mm, R LS Rebound 12K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
6.000000	-0.011916	-0.180920	-0.002496	-0.139997	0.925849	-1.101269	0.909876	-1.268472	0.998234	-1.035002	0.844968	-0.915013	26.795977	-27.963675	27.111910	-29.740027
6.020000	0.176144	-0.181919	-0.002573	0.389555	-0.764375	0.528505	-0.195966	-0.264850	-5.193629	5.225120	-5.815597	5.855758	-77.315465	78.300784	-118.079439	119.561037
6.040000	0.119300	-0.183454	-0.002421	0.384961	-1.512472	1.326608	-1.335769	0.893732	-4.310935	4.275149	-4.489645	4.510332	-78.461469	77.370899	-102.751954	103.576316
6.060000	-0.103490	-0.184162	-0.002488	-0.156867	-0.359646	0.125146	-0.960388	0.592546	2.658724	-2.637132	3.162653	-3.226829	32.340910	-31.683101	58.398561	-60.869233
6.080000	-0.180434	-0.184115	-0.002381	-0.487829	1.201877	-1.431832	0.581760	-1.062720	5.973851	-5.963323	6.386278	-6.321457	100.467651	-100.130818	138.378827	-135.907325
6.100000	-0.003114	-0.184777	-0.002501	-0.133795	0.973602	-1.158080	0.990721	-1.352968	0.847842	-0.881999	0.659233	-0.733040	26.285164	-27.371250	25.244233	-28.021101
6.120000	0.177862	-0.184258	-0.002585	0.414480	-0.866238	0.627958	-0.297880	-0.177760	-5.461835	5.491937	-6.075217	6.126343	-84.829154	85.771045	-127.010077	128.919049
6.140000	0.105194	-0.184449	-0.002505	0.379699	-1.600386	1.416512	-1.455196	1.018420	-4.132644	4.097077	-4.281827	4.291018	-79.754782	78.669515	-103.172302	103.562189
6.160000	-0.117487	-0.184146	-0.002535	-0.198233	-0.259699	0.024504	-0.959914	0.569503	3.178086	-3.153412	3.776381	-3.816885	41.797472	-41.041165	73.620397	-75.210920
6.180000	-0.170491	-0.183881	-0.002423	-0.501540	1.353921	-1.580725	0.775195	-1.249980	6.015917	-6.006310	6.376169	-6.319549	106.655956	-106.347481	143.940850	-141.777457
6.200000	0.022820	-0.184587	-0.002520	-0.082088	0.912766	-1.107762	1.045333	-1.403343	0.129880	-0.150963	-0.171188	0.092678	16.357882	-17.037770	8.831187	-11.802705
6.220000	0.182209	-0.184752	-0.002584	0.463512	-1.100305	0.864045	-0.574570	0.086905	-5.949998	5.976832	-6.498661	6.561667	-98.163104	99.004944	-140.808632	143.187416
6.240000	0.075282	-0.185986	-0.002586	0.339267	-1.649813	1.473660	-1.586751	1.167369	-3.462904	3.420236	-3.537404	3.520545	-73.282287	71.967335	-92.496949	91.904126
6.260000	-0.141492	-0.186806	-0.002600	-0.283278	0.019036	-0.258641	-0.808863	0.374678	4.162433	-4.134932	4.868708	-4.868601	61.173423	-60.324041	101.418683	-101.469986
6.280000	-0.149014	-0.187710	-0.002464	-0.499200	1.545677	-1.769897	1.024995	-1.494047	5.766165	-5.765204	6.060976	-6.020122	109.382859	-109.339329	144.791766	-143.222533
6.300000	0.063986	-0.188668	-0.002496	0.022701	0.675841	-0.893915	1.018212	-1.385220	-1.206252	1.201323	-1.704712	1.629712	-5.582907	5.408304	-25.516231	22.653036
6.320000	0.180941	-0.189060	-0.002525	0.521255	-1.454511	1.215940	-1.027317	0.536213	-6.444215	6.461932	-6.861205	6.921408	-114.480773	115.039827	-155.729392	158.021062
6.340000	0.027036	-0.190063	-0.002564	0.245723	-1.592842	1.409684	-1.684073	1.294709	-2.108384	2.065034	-2.040125	1.982754	-54.253363	52.896159	-63.924718	61.786739
6.360000	-0.166811	-0.190472	-0.002623	-0.402592	0.499832	-0.745060	-0.372351	-0.107930	5.443861	-5.416358	6.154129	-6.111866	89.232406	-88.376062	136.044587	-134.471947
6.380000	-0.108152	-0.190966	-0.002558	-0.453267	1.714785	-1.924107	1.288889	-1.742261	4.880645	-4.898299	5.079442	-5.066918	101.567548	-102.092943	131.772808	-131.262738
6.400000	0.114225	-0.190928	-0.002561	0.182430	0.192639	-0.429067	0.794807	-1.207733	-3.101990	3.115917	-3.836039	3.805920	-40.827929	41.247227	-77.582097	76.384453
6.420000	0.161649	-0.190686	-0.002503	0.553739	-1.851682	1.616419	-1.547573	1.068834	-6.504064	6.513707	-6.773820	6.817830	-126.022942	126.328714	-164.189770	165.875031
6.440000	-0.038566	-0.190920	-0.002518	0.080136	-1.294527	1.087500	-1.673852	1.302349	0.077050	-0.097638	0.414847	-0.490677	-17.604537	16.944081	-8.957096	6.076061
6.460000	-0.178615	-0.190915	-0.002596	-0.526091	1.140705	-1.383212	0.395958	-0.890817	6.615645	-6.593605	7.141785	-7.083955	120.640579	-119.948493	167.428379	-165.232166
6.480000	-0.042046	-0.191460	-0.002626	-0.326884	1.705968	-1.892707	1.501256	-1.910921	2.971829	-3.011210	2.959946	-3.000365	74.086106	-75.307119	90.225920	-91.713549
6.500000	0.159226	-0.191959	-0.002655	0.382448	-0.593059	0.348544	0.093674	-0.571531	-5.275860	5.301322	-6.035119	6.070467	-87.433967	88.223282	-135.685897	136.993592
6.520000	0.111246	-0.192637	-0.002591	0.507747	-2.138971	1.917766	-1.941534	1.479352	-5.489549	5.483640	-5.659728	5.677458	-119.029947	118.865492	-151.926047	152.627542
6.540000	-0.110893	-0.193066	-0.002586	-0.160595	-0.595117	0.361275	-1.405963	0.986276	2.963869	-2.955716	3.696301	-3.724309	37.976708	-37.738256	73.955306	-75.070856
6.560000	-0.157461	-0.193424	-0.002556	-0.591531	1.784871	-2.022908	1.247990	-1.729297	6.899727	-6.889739	7.176547	-7.137379	140.325385	-140.009079	181.912982	-180.411795
6.580000	0.045283	-0.194107	-0.002535	-0.090945	1.244736	-1.455950	1.497369	-1.877708	-0.108644	0.087096	-0.548888	0.475949	19.886589	-20.574485	7.936160	-10.712085
6.600000	0.175189	-0.194652	-0.002611	0.564742	-1.552153	1.306169	-1.074191	0.577188	-6.996830	7.016064	-7.458524	7.510528	-134.110460	134.714738	-181.472741	183.451620
6.620000	0.024800	-0.195272	-0.002619	0.328028	-2.071024	1.875021	-2.135772	1.727739	-2.836171	2.799203	-2.772051	2.722587	-78.139357	76.990635	-93.252124	91.417090
6.640000	-0.164731	-0.195875	-0.002664	-0.438363	0.545351	-0.793914	-0.387239	-0.103934	5.929398	-5.906815	6.691542	-6.649959	105.181085	-104.479975	157.484477	-155.928232
6.660000	-0.087980	-0.196377	-0.002646	-0.512714	2.152010	-2.372844	1.763606	-2.223245	5.298366	-5.309445	5.431661	-5.426742	124.423285	-124.745122	157.075916	-156.854810
6.680000	0.130877	-0.196508	-0.002646	0.240359	0.138254	-0.378686	0.870452	-1.323115	-3.922561	3.934178	-4.783859	4.782908	-58.275088	58.624305	-103.818991	103.735374
6.700000	0.135951	-0.196506	-0.002599	0.620519	-2.360098	2.121009	-2.126261	1.647992	-6.960674	6.967907	-7.135029	7.162918	-152.697766	152.926763	-193.137461	194.208653
6.720000	-0.081102	-0.196609	-0.002573	-0.007178	-1.291801	1.067922	-1.959837	1.556387	1.394342	-1.404932	2.023309	-2.076310	2.994212	-3.340630	27.161959	-29.211695
6.740000	-0.164128	-0.196711	-0.002620	-0.638080	1.785455	-2.030297	1.173001	-1.664812	7.600862	-7.586580	7.941297	-7.899711	158.523078	-158.072861	206.655150	-205.064729
6.760000	0.023770	-0.196909	-0.002582	-0.226487	1.823390	-2.030413	1.919748	-2.312705	1.312057	-1.341652	0.997788	-1.064853	54.012583	-54.942655	54.431181	-56.965244
6.780000	0.171502	-0.197461	-0.002669	0.568380	-1.426444	1.177268	-0.851331	0.351351	-7.187738	7.207991	-7.758085	7.805473	-141.456530	142.089614	-194.586534	196.384285
6.800000	0.033334	-0.197865	-0.002678	0.432469	-2.516858	2.310436	-2.519185	2.088353	-3.932581	3.904693	-3.906668	3.874701	-108.317017	107.461925	-131.442440	130.276860
6.820000	-0.159935	-0.198497	-0.002700	-0.426916	0.369772	-0.617792	-0.632589	0.141897	5.943625	-5.924952	6.785657	-6.751320	107.604189	-107.027686	163.504438	-162.224500
6.840000	-0.083974	-0.199109	-0.002684	-0.589037	2.508056	-2.739618	2.127206	-2.597224	6.063310	-6.065737	6.161922	-6.152362	150.153161	-150.211593	187.134112	-186.744324
6.860000	0.133209	-0.199451	-0.002681	0.236245	0.302564	-0.542724	1.089971	-1.551079	-4.040268	4.047548	-4.966050	4.966959	-60.599739	60.813867	-109.138562	109.130647
6.880000	0.123930	-0.199715	-0.002653	0.683073	-2.691834	2.449648	-2.508004	2.026500	-7.546401	7.553463	-7.646065	7.668851	-176.675850	176.900172	-219.606142	220.482454
6.900000	-0.096050	-0.200049	-0.002638	-0.020850	-1.446494	1.219717	-2.232588	1.808018	1.768485	-1.779413	2.521072	-2.560135	7.327635	-7.684001	37.181121	-38.704637
6.920000	-0.151038	-0.200243	-0.002683	-0.707357	2.162734	-2.410256	1.607421	-2.099508	8.235137	-8.221607	8.484959	-8.452810	184.589489	-184.164550	235.055180	-233.822819
6.940000	0.053296	-0.199676	-0.002786	-0.198463	2.006403	-2.217527	2.253709	-2.660244	0.687400	-0.707518	0.204475	-0.270049	48.912695	-49.547855	41.748428	-44.244729
6.960000	0.164931	-0.199357	-0.002878	0.664434	-1.896893	1.653463	-1.390498	0.887573	-8.123759	8.144642	-8.594915	8.632758	-173.866012	174.519174	-230.409853	231.851156
6.980000	-0.009290	-0.197818	-0.002942	0.403434	-2.691869	2.475461	-2.957893	2.533945	-3.290020	3.287063	-2.994101	2.943748	-108.990678	108.903917	-121.950480	120.076432
7.000000	-0.166617	-0.196204	-0.003126	-0.560340	0.922556	-1.153065	-0.039541	-0.464169	7.372741	-7.346926	8.103522	-8.068564	149.066862	-148.263094	209.964587	-208.651722
7.020000	-0.032487	-0.192845	-0.002559	-0.578839	2.658140	-2.895862	2.668741	-3.152925	5.749158	-5.738173	5.418652	-5.376242	165.191806	-164.846893	189.372374	-187.716811
7.040000	0.158002	-0.189926	-0.003031	0.404767	-0.207505	-0.016480	0.569984	-1.045009	-6.017297	6.043441	-6.888561	6.908541	-110.455971	111.263528	-168.029615	168.771816
7.060000	0.069566	-0.189249	-0.002944	0.718718	-3.115293	2.880921	-3.109470	2.587225	-7.609881	7.644451	-7.509549	7.586724	-204.873416	205.948409	-246.580035	249.496017
7.080000	-0.141451	-0.179364	-0.001881	-0.200369	-1.094617	0.860412	-2.056597	1.618707	4.106655	-4.107825	5.025048	-4.976952	58.312695	-58.344344	106.016723	-104.197204
7.100000	-0.100471	-0.177582	-0.002200	-0.816792	2.978281	-3.211926	2.328712	-2.799219	9.014630	-8.996151	9.357193	-9.282547	233.276258	-232.706740	297.951913	-295.124694
7.120000	0.119425	-0.165608	-0.001026	-0.072806	1.987981	-2.246417	2.407526	-2.815958	-1.213426	1.222160	-1.764217	1.843035	21.589796	-21.300258	5.862701	-2.879420
7.140000	0.124596	-0.157183	-0.001064	0.852579	-3.012127	2.777907	-2.014825	1.580435	-9.757894	9.758763	-10.633223	10.756866	-244.216213	244.237677	-331.329344	336.012104
7.160000	-0.094216	-0.144373	-0.000375	0.432305	-3.468071	3.208439	-2.693264	2.266834	-2.881101	2.900401	-3.608882	3.777228	-136.964472	137.577635	-195.102683	201.482365
7.180000	-0.142021	-0.123599	0.000325	-0.732055	1.715643	-1.952886	-0.075657	-0.274839	9.078619	-9.079294	10.854348	-10.698007	213.769282	-213.805841	327.968650	-322.031763
7.200000	0.067791	-0.116864	-0.001192	-0.837047	4.726092	-4.951726	1.327525	-1.715529	7.419186	-7.339948	10.870762	-10.724265	264.759217	-262.308017	453.799402	-448.236152
7.220000	0.153314	-0.105218	-0.000285	0.209614	1.095701	-1.279082	1.090434	-1.398780	-4.456539	4.464666	-4.442054	4.561648	-63.707605	63.965048	-75.553255	80.100794
7.240000	-0.041709	-0.110782	-0.002957	1.025544	-5.224021	5.105988	-0.612929	0.213532	-9.838277	9.898634	-14.787338	14.886415	-326.228046	328.092493	-525.269674	588.702161
7.260000	-0.159349	-0.080223	-0.018308	0.583262	-5.443623	5.692621	-0.030578	-0.882232	-2.482116	2.993348	-9.132675	9.211405	-154.462039	170.270608	-442.155738	445.149117
7.280000	0.017114	-0.007756	-0.015094	-0.541889	1.987535	-1.560764	-0.389432	-0.163031	6.388430	-6.096071	8.176279	-8.221954	205.421508	-196.247342	317.205164	-318.888754
7.300000	0.161148	-0.011259	-0.016527	-0.884243	6.608893	-6.146853	-0.372221	-0.044837	6.549411	-6.229152	13.247627	-13.504844	280.949185	-271.105976	596.861895	-525.269674
7.320000	0.005230	-0.011705	-0.025191	-0.187720	2.618840	-2.029171	-0.092593	-0.478078	0.645232	-0.019189	2.339580	-2.797821	23.924776	-4.369246	96.174836	-113.578794
7.340000	-0.159761	-0.036841	-0.011677	0.617480	-3.503076	3.910430	-0.669862	0.243061	-5.229187	5.311593	-8.745405	8.649118	-238.312571	240.964419	-423.717406	419.972414
7.360000	-0.024886	-0.093011	0.003804	0.330173	-3.090931	2.933474	-0.954384	0.677496	-1.826292	1.621784	-3.867367	4.150394	-69.553187	63.209556	-164.276296	174.930787
7.380000	0.156184	-0.156043	0.007269	-0.386801	2.048862	-2.522593	0.314024	-0.591497	3.252853	-3.414758	5.400340	-5.094274	174.920821	-179.992643	294.932540	-283.302008
7.400000	0.041670	-0.216715	0.000766	-0.121333	1.565822	-1.971565	1.518392	-1.951119	-0.098229	0.074879	-0.074524	0.153018	17.873356	-18.623301	23.716095	-20.580404
7.420000	-0.151306	-0.279727	-0.008033	0.353162	-2.438603	2.214022	-1.613559	1.150497	-2.733937	2.839153	-3.900877	3.515670	-157.244895	160.502214	-236.621408	222.098523
7.440000	-0.055578	-0.332336	-0.009340	-0.160590	-0.637936	0.462672	-1.728800	1.056834	3.035700	-3.020745	3.763436	-4.075409	67.066877	-66.557334	109.171938	-121.134045
7.460000	0.145884	-0.344449	-0.000023	-0.331158	2.382946	-2.791143	1.940885	-2.634253	2.058870	-2.291810	2.430443	-2.352447	134.544512	-141.738985	178.596958	-175.640270
7.480000	0.066727	-0.329089	0.003954	0.395252	-0.885776	0.294033	0.167038	-0.657023	-5.438238	5.233145	-6.292092	6.345550	-136.758381	130.334759	-199.339675	201.389794
7.500000	-0.140533	-0.296345	-0.000610	0.340541	-3.192747	2.718252	-2.846622	2.334521	-1.935427	1.899958	-2.224163	2.173806	-128.684168	127.561237	-168.464217	166.615208
7.520000	-0.075296	-0.250776	-0.004972	-0.561974	1.227376	-1.510035	-0.120985	-0.441720	7.043734	-6.974486	8.124764	-8.211316	182.594113	-180.451733	263.903586	-267.211640
7.540000	0.135732	-0.196955	-0.004924	-0.455737	3.542858	-3.753765	2.069495	-2.620867	2.948941	-2.854166	4.195976	-4.187214	158.138376	-155.151631	240.685223	-240.375265
7.560000	0.081481	-0.136092	-0.000685	0.588513	-1.466196	1.270296	0.123758	-0.546173	-7.416193	7.397681	-9.034195	9.202096	-190.848763	190.267886	-293.998557	300.323297
7.580000	-0.131834	-0.084767	0.002019	0.699770	-4.981073	4.730516	-1.622145	1.210508	-5.268226	5.272676	-8.679750	9.052721	-228.125546	228.274256	-407.782587	421.891617
7.600000	-0.085469	-0.027439	0.005105	-0.303424	-0.358345	0.100637	-1.206163	0.956994	4.812362	-4.845876	5.931206	-5.494159	107.351487	-108.414691	172.281218	-155.642120
7.620000	0.129075	-0.004337	-0.001418	-0.857499	5.285035	-5.388070	0.363175	-0.630173	7.212936	-7.036453	12.354441	-12.124564	286.451876	-281.015421	544.075851	-525.269674
7.640000	0.087405	0.034511	-0.011769	-0.217966	3.166810	-2.945535	0.221611	-0.630111	0.192526	0.238794	2.777776	-2.755035	48.897430	-35.452838	160.208676	-159.297593
7.660000	-0.127594	0.038866	-0.009820	0.675070	-3.440592	3.759843	-0.491951	0.215348	-6.142801	6.375542	-9.684881	9.652538	-251.446121	258.719385	-440.374977	439.155417
7.680000	-0.087385	-0.010733	-0.004814	0.460997	-4.102755	4.235504	-0.494397	0.350752	-2.385345	2.467585	-6.435108	6.368380	-116.566057	119.150911	-297.546360	295.021545
7.700000	0.127433	-0.094265	-0.001710	-0.389736	1.828744	-1.926242	-0.133200	-0.124986	3.826796	-3.817215	5.814419	-5.787006	178.665917	-178.353160	292.969305	-291.958209
7.720000	0.085447	-0.183989	0.000203	-0.370841	3.133519	-3.392962	0.999816	-1.459459	2.004280	-2.093090	4.234898	-4.083226	103.859178	-106.588702	212.501204	-206.773359
7.740000	-0.128549	-0.252256	0.002186	0.328061	-1.859599	1.437893	-0.305093	-0.098855	-3.215040	3.066479	-4.735444	4.773017	-160.552981	155.911378	-253.546433	255.006831
7.760000	-0.081569	-0.312111	-0.002034	0.142776	-2.206782	1.792748	-2.212725	1.714034	-0.008210	-0.050730	-0.030121	-0.126996	-40.152769	38.306004	-50.593321	44.715620
7.780000	0.130809	-0.349625	-0.005016	-0.372528	1.992053	-2.358485	0.955895	-1.601467	3.228971	-3.261255	4.011998	-4.205940	162.865261	-163.864789	228.884298	-236.252280
7.800000	0.075679	-0.357110	-0.003554	0.122281	0.686603	-1.063858	1.317199	-1.950218	-2.860960	2.750775	-3.699209	3.537934	-51.916909	48.493867	-94.893343	88.727295
7.820000	-0.133992	-0.333858	-0.000329	0.385226	-2.916005	2.451724	-2.578372	1.951684	-2.955394	2.820773	-3.210300	3.223886	-156.555949	152.374886	-201.239271	201.748111
7.840000	-0.067664	-0.287737	0.000162	-0.344187	0.020680	-0.471335	-1.019660	0.504769	4.895959	-4.979360	5.948289	-5.944808	119.172708	-121.797854	185.452488	-185.326724
7.860000	0.137778	-0.231746	-0.002191	-0.393226	2.961258	-3.291290	2.284204	-2.808995	2.535998	-2.520681	3.044170	-3.017966	145.844434	-145.368680	197.853870	-196.846179
7.880000	0.057395	-0.175116	-0.003791	0.506821	-1.215636	1.009989	-0.085185	-0.387917	-6.413365	6.487508	-7.684006	7.698775	-171.367977	173.663519	-257.346486	257.889790
7.900000	-0.141743	-0.127354	-0.003817	0.472730	-3.866970	3.725428	-2.454996	2.000317	-2.946098	3.045803	-4.531615	4.619338	-160.747621	163.879684	-256.722146	260.034707
7.920000	-0.044754	-0.084278	-0.000691	-0.533651	1.213144	-1.353100	-0.630019	0.277332	6.676121	-6.652993	8.530172	-8.336019	185.290341	-184.577448	296.072932	-288.738792
7.940000	0.145353	-0.059123	0.000765	-0.645940	4.748802	-4.932921	1.097895	-1.485839	4.494037	-4.447486	8.373408	-8.028567	210.291104	-208.814258	403.932462	-390.878330
7.960000	0.029670	-0.031417	0.003956	0.313809	-0.304388	0.090325	0.818944	-1.053569	-4.530613	4.500572	-5.521700	5.886453	-125.305421	124.353712	-189.447856	203.334206
7.980000	-0.147959	-0.036961	-0.000475	0.735964	-5.127172	4.961793	-0.748444	0.489427	-5.538804	5.672844	-10.193190	10.386796	-243.388002	247.544165	-473.365809	480.755515
8.000000	-0.012164	-0.053011	-0.002261	0.018996	-1.437781	1.369219	-1.011675	0.789588	1.262664	-1.175249	0.738744	-0.694290	32.027648	-29.308969	17.401044	-15.673747
8.020000	0.148811	-0.099398	-0.004816	-0.615293	3.886925	-3.947000	0.536579	-0.864523	5.070729	-4.953018	8.374215	-8.411960	228.662699	-225.004016	404.112587	-405.527926
8.040000	-0.007598	-0.153362	-0.003430	-0.116255	1.633207	-1.749802	1.012970	-1.342542	-0.063186	0.064975	0.382866	-0.469310	-4.383584	4.458210	13.207511	-16.480690
8.060000	-0.147075	-0.209505	-0.001286	0.451419	-3.102276	2.836064	-1.261394	0.786162	-3.598561	3.542963	-5.552511	5.608356	-181.892204	180.167157	-296.389930	298.470041
8.080000	0.029248	-0.254511	-0.000260	-0.039006	-0.866130	0.510042	-1.675168	1.195434	1.275668	-1.375089	2.167024	-2.154472	52.506065	-55.606466	97.311813	-96.791547
8.100000	0.141876	-0.293554	-0.002993	-0.304482	2.295985	-2.655326	1.737301	-2.250590	1.877380	-1.910951	2.244627	-2.386921	126.515673	-127.559451	168.896354	-174.296458
8.120000	-0.052161	-0.313708	-0.004145	0.255686	-0.845642	0.508298	-0.029311	-0.583475	-3.134564	3.096978	-4.149762	4.028672	-121.879768	120.715234	-187.457495	182.811637
8.140000	-0.132368	-0.309053	-0.002101	0.102247	-2.096576	1.743612	-2.286171	1.720417	0.501122	-0.617843	0.656710	-0.736423	-48.544688	44.921239	-53.737748	50.722742
8.160000	0.075409	-0.286666	-0.000934	-0.408004	1.729520	-2.139117	0.889585	-1.454135	4.015604	-4.085404	4.762276	-4.747846	161.021049	-163.202076	225.230066	-224.704711
8.180000	0.117821	-0.249357	-0.001373	0.088982	1.081977	-1.426261	1.620472	-2.096315	-2.744363	2.699042	-3.390336	3.362321	-28.009724	26.578677	-58.301733	57.226993
8.200000	-0.097735	-0.208681	-0.002873	0.496901	-2.996836	2.719340	-2.319096	1.792788	-4.369087	4.408333	-5.086206	5.131945	-183.197273	184.414068	-251.150809	252.869133
8.220000	-0.097746	-0.168491	-0.003201	-0.250689	-0.608427	0.416719	-1.713178	1.263444	4.374132	-4.332354	5.376033	-5.349050	88.209695	-86.921026	145.477558	-144.466436
8.240000	0.117558	-0.140132	-0.003438	-0.566081	3.528912	-3.697215	2.010706	-2.468160	4.652989	-4.568353	5.989183	-5.906913	201.785995	-199.151075	297.163700	-294.053899
8.260000	0.072041	-0.115750	-0.001379	0.324211	-0.009681	-0.147729	1.098251	-1.471534	-4.966852	4.981987	-6.170797	6.295561	-118.796101	119.266330	-190.272133	194.987914
8.280000	-0.133036	-0.107734	-0.001022	0.657155	-4.478155	4.289986	-1.855591	1.433849	-5.118105	5.165107	-7.867704	8.077501	-223.554286	225.016763	-377.171132	385.114701
8.300000	-0.041138	-0.092186	0.002241	-0.213747	-0.562733	0.333559	-1.456302	1.163517	3.684950	-3.730605	4.744151	-4.508750	93.563600	-94.986742	153.292377	-144.345355
8.320000	0.142186	-0.097483	-0.000207	-0.692793	4.477822	-4.703836	0.745148	-1.096790	5.484004	-5.417160	9.401394	-9.214053	238.889292	-236.827049	439.976938	-432.854254
8.340000	0.006150	-0.097007	0.000326	0.009874	1.130808	-1.322377	0.984051	-1.262718	-1.463842	1.465794	-1.326566	1.455220	-41.172717	41.236282	-43.426474	48.341717
8.360000	-0.143083	-0.117481	-0.002345	0.586306	-3.903954	3.730977	-1.038185	0.681632	-4.645336	4.723792	-7.750855	7.813659	-212.780225	215.204300	-377.427761	379.826748
8.380000	0.031032	-0.141665	-0.002685	0.030156	-1.172305	1.017319	-1.443694	1.092816	0.729712	-0.701412	0.949218	-0.956801	36.187677	-35.293690	51.241018	-51.518072
8.400000	0.134133	-0.174806	-0.002645	-0.426665	2.868572	-3.071485	1.119662	-1.567994	3.206826	-3.193542	4.874740	-4.837539	163.772588	-163.358328	263.661799	-262.261307
8.420000	-0.067717	-0.209562	-0.002744	0.118033	-0.088186	-0.149864	0.823324	-1.277120	-1.806910	1.794856	-2.917483	2.886765	-87.478114	87.101221	-148.751646	147.586685
8.440000	-0.114414	-0.243085	-0.003203	0.208270	-2.231228	1.973813	-2.242467	1.730105	-0.865699	0.831645	-0.926662	0.872704	-82.162326	81.117409	-102.964302	100.968341
8.460000	0.100522	-0.266348	-0.002730	-0.267640	1.128501	-1.442904	0.211630	-0.765473	2.608910	-2.650344	3.403848	-3.436534	128.912082	-130.200757	187.833945	-189.089235
8.480000	0.084038	-0.275160	-0.001977	0.045819	0.951533	-1.278658	1.274884	-1.769970	-1.956973	1.872960	-2.407178	2.323315	-20.032672	17.412167	-41.048839	37.855270
8.500000	-0.125631	-0.271258	-0.001921	0.314708	-2.344939	1.983503	-2.003293	1.449136	-2.408025	2.366559	-2.766328	2.757803	-135.349857	134.058347	-179.183785	178.865423
8.520000	-0.044479	-0.254376	-0.002247	-0.272210	-0.051213	-0.272928	-1.042583	0.531930	3.978755	-4.010855	4.888978	-4.924984	101.889940	-102.904847	158.834862	-160.228200
8.540000	0.139243	-0.229079	-0.002454	-0.277849	2.402573	-2.685722	2.060583	-2.589008	1.408295	-1.425333	1.571617	-1.548034	111.415049	-111.932051	142.519101	-141.591560
8.560000	-0.001208	-0.201803	-0.002704	0.454036	-1.482010	1.225575	-0.531555	0.044249	-5.373563	5.394920	-6.406740	6.430136	-167.362891	168.016592	-243.556440	244.428466
8.580000	-0.138189	-0.176308	-0.002730	0.203228	-2.722275	2.518410	-2.726799	2.267406	-0.199845	0.215042	-0.239293	0.279919	-73.590033	74.066685	-92.003495	93.580813
8.600000	0.048387	-0.159387	-0.002978	-0.584067	2.351592	-2.545571	0.784086	-1.230274	6.177646	-6.126599	7.589341	-7.538435	215.091415	-213.510360	316.055903	-314.131447
8.620000	0.120661	-0.147640	-0.002194	-0.162456	2.572098	-2.750233	2.030269	-2.442246	-0.439549	0.456179	-0.024745	0.092807	45.390782	-44.857078	72.272099	-69.674181
8.640000	-0.091146	-0.141578	-0.001079	0.637970	-3.272039	3.057286	-1.165266	0.748741	-6.174070	6.185670	-8.364018	8.498434	-235.425491	235.778717	-370.147937	375.231482
8.660000	-0.086948	-0.133918	0.000799	0.197308	-2.906094	2.659130	-1.903093	1.506168	0.028059	-0.062492	-0.944856	1.150417	-41.878921	40.827146	-89.627537	97.441066
8.680000	0.122980	-0.129168	0.000773	-0.584783	3.046332	-3.314800	0.499083	-0.845910	5.353799	-5.354063	8.037713	-7.877227	224.886251	-224.920209	376.012577	-369.911594
8.700000	0.039999	-0.130382	-0.001032	-0.200930	2.343925	-2.560099	1.315929	-1.693597	0.393686	-0.361021	1.380516	-1.266448	32.548787	-31.523280	78.719856	-74.354176
8.720000	-0.137832	-0.139075	-0.002534	0.476134	-2.934372	2.754307	-1.006935	0.631063	-4.052017	4.105065	-6.156645	6.189289	-191.458962	193.095879	-313.556122	314.808945
8.740000	0.014385	-0.162905	-0.004656	0.059134	-1.353221	1.214635	-1.879584	1.474492	0.525897	-0.456409	0.935823	-1.008727	21.995531	-19.829951	41.514059	-44.270058
8.760000	0.131417	-0.194175	-0.004540	-0.347850	2.403273	-2.566876	1.492844	-1.997593	2.553408	-2.524401	3.221292	-3.240890	142.212576	-141.293423	199.607878	-200.365362
8.780000	-0.067925	-0.223722	-0.002632	0.149720	-0.321347	0.078290	0.501406	-0.995636	-2.050586	2.010478	-3.040490	3.031089	-95.468261	94.222309	-154.167620	153.786820
8.800000	-0.102585	-0.247004	-0.001471	0.118551	-1.875595	1.573660	-1.937811	1.467088	0.055657	-0.137710	0.103459	-0.138052	-47.878654	45.333028	-56.999710	55.732645
8.820000	0.110959	-0.261629	-0.001949	-0.269056	1.372621	-1.721158	0.578460	-1.110832	2.349610	-2.384518	3.043894	-3.057932	126.058947	-127.152487	180.579429	-181.112892
8.840000	0.054386	-0.263465	-0.002650	0.124960	0.446532	-0.757039	0.957159	-1.449010	-2.570078	2.525613	-3.231838	3.139769	-53.326267	51.931871	-89.846593	86.329302
8.860000	-0.134214	-0.254976	-0.002803	0.259567	-2.328065	2.019229	-2.131742	1.577914	-1.554729	1.532391	-1.812461	1.798798	-113.133694	112.457306	-148.150187	147.633332
8.880000	0.005554	-0.236860	-0.002431	-0.334410	0.657622	-0.954047	-0.401936	-0.113240	4.163023	-4.181245	5.115661	-5.119599	131.766486	-132.344376	197.018082	-197.195775
8.900000	0.131062	-0.212801	-0.002062	-0.151564	2.050652	-2.314243	1.979325	-2.451343	-0.111608	0.085499	-0.192095	0.202264	60.285958	-61.096321	70.980743	-70.563449
