51.473,2740.03,173.91,5986.84,-1.02,0.36,10.08,5.66,9.08,3.53,0.89,100.00,181.50,65.69,341.77,158.88,31.99,64.29,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,1.36,1.54,1.11,1.18,12.10,-0.01,-0.40,0.33,-0.05,-0.11,-0.61,25.66,28.77,32.83,34.35,174.57,173.24,177.81,177.30
51.493,2741.00,174.16,5995.59,-1.07,0.36,10.13,5.53,9.52,3.97,0.93,100.00,191.02,59.68,338.36,138.09,33.12,65.04,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,1.49,1.67,1.13,1.20,12.76,-0.06,-0.33,0.02,-0.17,-0.07,-0.32,25.71,28.78,32.80,34.31,174.86,173.46,178.11,177.66
51.513,2741.97,174.41,6004.20,-1.11,0.35,10.36,5.06,9.66,3.77,1.01,100.00,198.92,37.07,321.26,82.23,34.61,66.94,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,1.64,1.82,1.20,1.26,14.63,-0.31,-0.00,-0.14,0.09,-0.03,0.35,25.79,28.80,32.78,34.28,175.21,173.61,178.51,178.25
51.533,2742.94,174.66,6012.66,-1.15,0.35,9.62,3.99,9.35,3.08,1.11,100.00,175.06,10.82,289.61,56.52,37.18,68.88,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,1.77,1.95,1.30,1.37,16.85,-0.20,0.11,-0.06,0.02,0.09,0.18,25.89,28.84,32.78,34.26,175.58,173.73,178.99,178.60
51.553,2743.91,174.90,6020.99,-1.18,0.34,8.06,2.47,8.77,2.46,1.22,100.00,140.46,-16.56,264.08,48.00,40.41,70.47,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,1.90,2.08,1.42,1.49,18.34,0.12,0.02,0.27,0.01,0.19,-0.14,26.01,28.89,32.79,34.25,175.90,173.89,179.42,178.85
51.573,2744.88,175.14,6029.16,-1.22,0.33,6.54,0.73,8.17,1.75,1.35,100.00,124.43,-48.29,246.99,8.87,43.21,71.92,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.09,2.27,1.55,1.62,19.37,0.26,0.08,0.18,0.12,0.12,0.08,26.15,28.95,32.83,34.27,176.20,174.07,179.79,179.46
51.593,2745.85,175.37,6037.16,-1.25,0.33,5.49,-0.77,7.61,0.84,1.48,100.00,119.74,-71.54,233.72,-28.86,45.01,73.00,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.25,2.43,1.68,1.76,20.36,0.25,0.23,0.03,0.21,0.08,0.32,26.34,29.02,32.90,34.30,176.49,174.25,180.14,180.16
51.613,2746.83,175.60,6045.06,-1.28,0.33,4.82,-1.64,7.19,0.12,1.56,100.00,116.50,-80.23,234.18,-26.42,45.79,73.24,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.23,2.41,1.81,1.88,20.58,0.35,0.18,0.08,0.23,-0.03,0.11,26.53,29.09,32.99,34.35,176.73,174.47,180.38,180.34
51.633,2747.81,175.83,6052.99,-1.30,0.33,4.71,-1.76,7.11,-0.05,1.57,100.00,122.31,-71.63,245.50,-4.79,45.20,72.79,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.12,2.31,1.87,1.94,19.05,0.41,0.06,0.24,0.18,0.03,-0.06,26.71,29.15,33.11,34.41,176.87,174.78,180.48,180.35
51.653,2748.78,176.06,6060.97,-1.33,0.33,5.32,-1.21,7.29,0.09,1.52,100.00,145.77,-51.16,260.12,4.11,43.12,72.08,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.06,2.25,1.87,1.94,16.87,0.21,0.10,0.13,0.07,0.16,0.09,26.86,29.20,33.25,34.47,176.99,175.13,180.53,180.60
51.673,2749.76,176.29,6068.92,-1.37,0.33,6.42,-0.31,7.53,0.20,1.46,100.00,169.01,-34.41,271.62,1.55,40.30,70.88,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.09,2.27,1.85,1.92,15.65,-0.06,0.25,-0.05,-0.00,0.19,0.28,27.03,29.27,33.37,34.54,177.15,175.43,180.65,180.93
51.693,2750.74,176.52,6076.82,-1.40,0.32,7.37,0.49,7.87,0.37,1.38,100.00,179.48,-27.05,293.59,18.92,37.66,68.77,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.11,2.30,1.82,1.89,15.09,-0.05,0.15,0.00,0.08,0.07,0.15,27.21,29.34,33.50,34.59,177.35,175.69,180.77,180.99
51.713,2751.72,176.75,6084.72,-1.42,0.33,8.14,1.32,8.37,0.75,1.27,100.00,191.42,-5.40,321.64,51.41,35.19,66.13,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.05,2.24,1.77,1.84,14.50,-0.01,-0.02,0.00,-0.12,-0.00,-0.11,27.38,29.42,33.62,34.65,177.55,175.95,180.88,180.92
51.733,2752.71,176.98,6092.60,-1.45,0.32,9.03,2.35,8.97,1.24,1.20,100.00,204.12,13.64,344.70,64.34,32.78,63.57,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.07,2.25,1.73,1.79,14.28,-0.08,-0.08,-0.01,-0.11,-0.01,-0.10,27.55,29.51,33.73,34.70,177.76,176.19,181.03,181.04
51.753,2753.69,177.21,6100.43,-1.47,0.32,9.86,3.20,9.56,1.59,1.19,100.00,212.02,18.13,362.35,61.59,30.71,61.30,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.14,2.32,1.70,1.77,15.03,-0.13,-0.09,-0.03,0.16,-0.11,0.02,27.74,29.62,33.83,34.74,178.03,176.38,181.26,181.25
51.773,2754.68,177.43,6108.15,-1.49,0.32,10.22,3.47,10.00,1.78,1.24,100.00,209.51,17.50,363.78,59.19,29.11,59.38,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.21,2.39,1.71,1.78,16.44,-0.07,-0.12,-0.03,0.08,-0.12,-0.00,27.95,29.73,33.93,34.78,178.33,176.53,181.56,181.43
51.793,2755.66,177.65,6115.78,-1.51,0.31,10.15,3.45,10.18,1.84,1.30,100.00,207.02,21.22,355.34,59.87,27.81,57.89,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.22,2.41,1.75,1.82,18.03,-0.06,-0.09,-0.24,-0.32,-0.11,-0.22,28.16,29.86,34.03,34.82,178.64,176.66,181.89,181.56
51.813,2756.65,177.87,6123.44,-1.52,0.32,10.57,3.90,10.44,2.06,1.33,100.00,224.81,35.70,382.34,84.29,26.81,56.83,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.08,2.26,1.78,1.85,18.48,-0.11,-0.20,-0.18,-0.21,-0.23,-0.29,28.35,29.97,34.14,34.88,178.89,176.86,182.09,181.54
51.833,2757.64,178.10,6131.14,-1.54,0.32,11.45,4.68,10.94,2.45,1.35,100.00,242.92,47.57,407.83,100.17,26.25,56.57,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.02,2.21,1.78,1.86,17.98,-0.15,-0.30,-0.22,-0.15,-0.34,-0.26,28.52,30.07,34.27,34.94,179.08,177.11,182.25,181.66
51.853,2758.63,178.32,6138.79,-1.56,0.31,12.25,5.39,11.37,2.77,1.38,100.00,246.04,52.50,400.42,91.14,26.36,57.40,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.08,2.27,1.78,1.85,17.78,-0.30,-0.19,-0.12,-0.12,-0.09,-0.09,28.69,30.16,34.39,35.00,179.30,177.34,182.47,181.98
51.873,2759.62,178.54,6146.33,-1.58,0.31,12.45,5.54,11.50,2.79,1.40,100.00,240.26,46.78,387.17,75.74,27.63,58.93,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.18,2.36,1.80,1.87,18.46,-0.35,-0.08,-0.13,-0.19,0.01,-0.06,28.88,30.28,34.51,35.05,179.55,177.53,182.75,182.30
51.893,2760.61,178.75,6153.75,-1.60,0.30,12.02,4.93,11.45,2.60,1.42,100.00,218.21,14.15,380.40,58.88,30.17,60.82,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.36,2.54,1.84,1.92,19.46,-0.12,-0.15,0.30,0.43,-0.09,-0.06,29.09,30.41,34.64,35.12,179.82,177.69,183.03,182.61
51.913,2761.61,178.96,6160.97,-1.62,0.29,10.57,3.12,11.16,2.15,1.48,100.00,194.33,-21.74,358.46,32.63,33.03,63.34,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.59,2.78,1.91,1.98,20.64,0.23,-0.24,0.14,0.26,-0.20,-0.10,29.36,30.56,34.79,35.18,180.10,177.83,183.36,183.03
51.933,2762.60,179.17,6167.98,-1.64,0.28,9.08,1.32,10.53,1.48,1.61,100.00,175.67,-47.03,314.62,-3.33,35.04,66.68,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.85,3.04,2.00,2.08,22.27,0.26,-0.05,0.18,0.15,0.07,0.05,29.68,30.72,34.95,35.26,180.39,177.95,183.77,183.57
51.953,2763.60,179.36,6174.73,-1.66,0.27,7.81,-0.09,9.41,0.39,1.79,100.00,159.86,-63.69,261.56,-56.72,36.23,69.97,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.12,3.31,2.17,2.25,25.03,0.01,0.39,0.07,-0.03,0.41,0.33,30.08,30.93,35.14,35.34,180.74,177.99,184.32,184.48
51.973,2764.59,179.55,6181.25,-1.67,0.27,6.58,-1.51,8.41,-0.74,1.97,100.00,142.41,-94.01,246.54,-84.12,37.24,71.81,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.29,3.48,2.38,2.47,27.43,0.15,0.44,0.14,0.17,0.30,0.38,30.53,31.14,35.37,35.46,181.06,178.05,184.71,185.11
51.993,2765.59,179.74,6187.80,-1.67,0.28,5.72,-2.50,7.87,-1.42,2.06,100.00,151.58,-94.37,251.99,-80.78,37.62,71.95,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.99,3.18,2.55,2.65,27.56,0.20,0.41,-0.35,-0.25,0.20,0.31,30.96,31.31,35.68,35.60,181.26,178.23,184.89,185.22
52.013,2766.59,179.94,6194.63,-1.67,0.29,6.07,-2.11,7.78,-1.52,2.02,100.00,166.05,-79.32,269.01,-51.23,37.29,70.51,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.61,2.81,2.64,2.73,24.76,0.10,0.36,-0.06,-0.12,0.28,0.20,31.27,31.43,36.05,35.77,181.30,178.58,184.86,184.98
52.033,2767.59,180.15,6201.74,-1.67,0.30,7.06,-1.04,8.11,-1.13,1.84,100.00,188.85,-60.51,321.92,5.31,36.58,67.74,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.27,2.46,2.57,2.66,19.33,0.18,0.04,0.13,0.08,-0.17,-0.25,31.48,31.51,36.43,35.97,181.21,179.09,184.59,184.64
52.053,2768.59,180.36,6209.08,-1.69,0.30,8.62,0.44,9.30,0.06,1.59,100.00,221.51,-29.21,393.69,69.49,35.04,65.00,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.20,2.38,2.33,2.40,12.17,0.40,-0.47,0.11,0.11,-0.54,-0.49,31.63,31.55,36.77,36.16,181.03,179.69,184.25,184.56
52.073,2769.59,180.58,6216.48,-1.74,0.30,11.03,2.74,10.67,1.31,1.33,100.00,268.83,25.29,425.52,95.00,32.24,63.91,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.32,2.50,2.06,2.12,8.74,-0.07,-0.37,-0.16,-0.18,-0.22,-0.33,31.82,31.64,37.01,36.29,181.06,180.10,184.24,184.74
52.093,2770.60,180.78,6223.67,-1.78,0.29,13.08,4.65,11.43,2.04,1.14,100.00,280.60,42.81,414.21,85.53,29.78,64.15,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.59,2.77,1.89,1.95,10.49,-0.43,-0.11,0.04,-0.11,0.11,-0.09,32.09,31.81,37.16,36.37,181.36,180.21,184.56,184.94
52.113,2771.60,180.98,6230.53,-1.81,0.28,13.78,5.07,11.73,2.34,1.11,100.00,276.79,26.55,407.50,71.80,28.92,64.88,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.79,2.98,1.86,1.93,15.36,-0.39,-0.08,0.01,0.03,0.02,-0.04,32.44,32.03,37.27,36.42,181.83,180.14,185.03,184.99
52.133,2772.61,181.18,6237.13,-1.82,0.27,13.53,4.40,11.83,2.33,1.22,100.00,281.04,11.67,408.16,53.94,29.47,65.97,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.82,3.00,1.94,2.01,20.50,-0.28,-0.10,-0.58,-0.33,-0.24,0.12,32.83,32.25,37.39,36.48,182.30,180.05,185.50,185.07
52.153,2773.62,181.37,6243.65,-1.83,0.27,13.27,4.00,11.82,2.14,1.43,100.00,268.23,-2.64,395.64,46.19,31.11,67.42,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.79,2.98,2.07,2.15,24.22,-0.25,-0.06,-0.20,-0.06,-0.12,0.06,33.21,32.46,37.54,36.56,182.69,180.04,185.91,185.14
52.173,2774.62,181.55,6250.14,-1.84,0.26,12.46,3.38,11.62,1.93,1.68,100.00,236.55,-23.45,373.18,42.17,33.68,69.12,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.85,3.04,2.20,2.29,25.83,-0.06,-0.10,0.53,0.33,0.13,-0.16,33.55,32.64,37.75,36.66,182.97,180.14,186.23,185.28
52.193,2775.63,181.74,6256.44,-1.85,0.25,10.74,1.65,11.14,1.49,1.93,100.00,207.49,-58.29,348.33,8.95,36.29,71.28,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.14,3.33,2.32,2.41,26.42,0.30,-0.16,0.32,0.15,0.03,-0.18,33.94,32.83,37.99,36.79,183.19,180.29,186.51,185.81
52.213,2776.64,181.91,6262.44,-1.87,0.24,9.22,-0.25,10.49,0.60,2.14,100.00,195.30,-89.77,322.28,-46.13,37.82,73.96,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.52,3.71,2.47,2.56,27.41,0.31,0.04,0.14,0.29,-0.00,0.26,34.43,33.04,38.28,36.93,183.42,180.41,186.81,186.77
52.233,2777.66,182.07,6268.08,-1.90,0.23,8.16,-1.55,9.61,-0.75,2.30,100.00,187.80,-99.15,275.53,-95.54,38.37,76.23,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.80,4.00,2.67,2.77,29.65,0.00,0.50,-0.11,0.01,0.41,0.41,35.04,33.29,38.62,37.07,183.70,180.45,187.27,187.88
52.253,2778.67,182.23,6273.50,-1.90,0.22,7.17,-2.45,8.71,-1.71,2.41,100.00,167.18,-114.13,258.98,-105.82,38.77,76.66,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.87,4.07,2.90,3.01,31.46,0.10,0.53,0.15,0.07,0.42,0.36,35.70,33.54,39.02,37.24,183.96,180.50,187.59,188.21
52.273,2779.68,182.40,6279.13,-1.89,0.24,6.47,-3.04,8.32,-2.09,2.38,100.00,174.98,-116.04,286.93,-79.31,38.64,75.16,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.32,3.53,3.05,3.16,29.74,0.34,0.27,-0.13,-0.05,0.05,0.09,36.25,33.73,39.52,37.46,184.03,180.76,187.55,187.79
52.293,2780.69,182.57,6285.27,-1.88,0.26,7.03,-2.50,8.57,-1.86,2.22,100.00,201.24,-95.41,323.14,-41.98,37.25,72.61,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.83,3.03,3.04,3.13,23.96,0.30,0.10,-0.07,0.05,-0.05,0.06,36.60,33.83,40.07,37.72,183.89,181.26,187.29,187.56
52.313,2781.71,182.76,6291.77,-1.89,0.27,8.52,-0.95,9.14,-1.23,1.96,100.00,223.61,-65.70,360.04,11.69,34.81,69.63,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.59,2.79,2.86,2.94,16.97,0.19,-0.06,0.44,0.30,-0.14,-0.29,36.85,33.91,40.58,37.98,183.69,181.83,187.00,187.36
52.333,2782.72,182.96,6298.45,-1.92,0.28,9.96,0.56,10.03,0.02,1.65,100.00,247.48,-34.57,407.69,65.61,31.46,67.09,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.65,2.84,2.55,2.62,10.64,0.36,-0.46,0.31,0.10,-0.35,-0.48,37.07,33.99,41.00,38.21,183.54,182.37,186.77,187.33
52.353,2783.74,183.15,6305.06,-1.96,0.27,11.94,2.24,11.01,1.06,1.38,100.00,290.31,1.81,431.10,74.68,26.91,66.18,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.84,3.03,2.27,2.33,9.00,-0.01,-0.34,-0.14,-0.13,-0.24,-0.20,37.36,34.14,41.27,38.38,183.64,182.65,186.85,187.52
52.373,2784.76,183.33,6311.46,-2.00,0.26,14.46,4.45,11.70,1.45,1.18,100.00,338.35,45.97,427.61,28.68,22.97,66.15,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.91,3.10,2.14,2.21,13.14,-0.99,0.36,-0.87,-0.44,0.12,0.75,37.74,34.37,41.45,38.47,184.06,182.61,187.27,187.95
52.393,2785.78,183.52,6317.70,-2.00,0.26,15.69,6.02,12.18,1.58,1.15,100.00,318.71,53.23,441.85,52.34,22.60,64.95,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.86,3.05,2.16,2.24,18.83,-0.86,0.22,-0.46,-0.35,0.07,0.25,38.12,34.62,41.61,38.54,184.55,182.48,187.76,187.57
52.413,2786.80,183.70,6323.94,-1.98,0.26,15.00,6.12,12.74,2.10,1.27,100.00,270.76,34.01,474.90,123.98,25.22,63.24,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.82,3.01,2.20,2.28,21.73,0.07,-0.60,0.49,0.08,-0.28,-0.99,38.45,34.84,41.78,38.65,184.89,182.50,188.12,186.98
52.433,2787.82,183.88,6330.17,-1.99,0.25,14.09,5.31,13.32,2.72,1.47,100.00,270.43,23.88,483.92,105.18,27.68,63.73,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.88,3.07,2.24,2.32,22.87,0.29,-0.74,0.14,-0.06,-0.42,-0.68,38.75,35.05,41.96,38.78,185.13,182.62,188.37,187.24
52.453,2788.84,184.05,6336.24,-2.00,0.24,14.01,4.72,13.45,2.40,1.71,100.00,277.40,1.94,439.46,1.94,29.36,66.76,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.11,3.30,2.33,2.42,25.29,-0.27,-0.07,-0.12,0.46,-0.03,0.81,39.10,35.27,42.16,38.90,185.44,182.67,188.66,188.35
52.473,2789.86,184.22,6341.95,-2.00,0.23,12.73,3.25,12.59,0.62,1.93,100.00,240.73,-28.77,371.74,-56.40,32.02,70.01,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.37,3.57,2.52,2.61,28.98,-0.38,0.38,-0.28,0.15,0.33,0.35,39.56,35.52,42.42,39.00,185.81,182.63,189.11,189.24
52.493,2790.89,184.38,6347.35,-2.00,0.22,9.97,1.03,11.21,-0.57,2.13,100.00,170.55,-65.08,326.64,-74.91,35.88,71.93,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.77,3.97,2.74,2.84,31.38,0.14,0.25,0.40,-0.01,0.34,0.01,40.07,35.80,42.76,39.13,186.10,182.65,189.51,189.63
52.513,2791.91,184.52,6352.42,-1.99,0.20,7.06,-1.35,10.12,-1.44,2.34,100.00,127.35,-97.20,297.61,-96.27,39.15,72.85,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,4.23,4.43,2.95,3.06,32.05,0.55,0.15,0.55,0.06,0.44,-0.20,40.66,36.10,43.17,39.30,186.28,182.76,189.80,190.27
52.533,2792.94,184.66,6357.02,-1.99,0.18,5.40,-3.29,9.38,-2.41,2.59,99.81,126.59,-125.22,298.66,-145.07,40.33,73.12,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,4.70,4.91,3.16,3.27,32.20,0.62,0.23,0.19,0.33,0.08,0.32,41.41,36.41,43.67,39.48,186.42,182.89,189.89,192.13
52.553,2793.97,184.80,6361.89,-1.96,0.23,5.45,-3.52,9.20,-3.01,2.55,99.79,169.25,-102.85,333.32,-119.05,39.21,72.50,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.38,3.58,3.30,3.41,29.85,0.37,0.25,-0.38,0.11,-0.23,0.26,41.98,36.62,44.27,39.68,186.44,183.16,189.83,191.39
52.573,2794.99,184.98,6367.94,-1.92,0.26,7.03,-1.53,9.60,-2.51,2.27,99.79,200.56,-48.32,364.50,-30.54,36.61,71.02,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.48,2.68,3.21,3.30,21.78,0.19,0.04,0.03,-0.18,0.02,-0.36,42.18,36.68,44.90,39.95,186.17,183.78,189.49,189.99
52.593,2796.02,185.17,6374.53,-1.93,0.27,9.35,1.23,10.41,-1.00,1.90,99.79,227.56,-4.85,411.22,23.71,33.33,69.40,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.38,2.58,2.89,2.96,11.96,0.07,-0.18,0.54,0.12,0.06,-0.16,42.23,36.71,45.43,40.23,185.82,184.51,189.08,189.95
52.613,2797.05,185.36,6381.21,-1.96,0.27,11.56,3.16,11.57,0.05,1.53,99.79,269.93,24.36,462.19,41.62,29.88,68.44,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.62,2.81,2.51,2.58,6.80,-0.10,-0.26,-0.12,0.01,-0.23,-0.15,42.34,36.78,45.78,40.43,185.73,184.99,188.98,190.22
52.633,2798.08,185.55,6387.71,-1.99,0.26,13.54,4.74,12.58,0.80,1.21,99.79,300.82,53.50,472.99,35.99,26.90,68.44,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.85,3.04,2.24,2.31,7.93,-0.46,-0.08,-0.59,-0.34,-0.06,0.31,42.58,36.95,45.97,40.53,185.98,185.11,189.23,190.41
52.653,2799.11,185.73,6393.97,-2.00,0.25,14.86,6.12,12.92,1.09,0.92,99.98,301.68,71.07,435.49,20.70,25.98,68.50,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.95,3.13,2.14,2.21,13.35,-0.96,0.37,-0.50,-0.53,0.50,0.41,42.88,37.18,46.08,40.58,186.46,185.00,189.71,190.47
52.673,2800.14,185.91,6400.01,-1.99,0.25,14.66,6.12,12.84,1.17,0.96,100.00,267.95,40.89,433.48,29.66,28.50,67.34,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.05,3.24,2.17,2.25,19.20,-0.56,0.15,-0.02,-0.17,0.21,-0.00,43.19,37.43,46.17,40.62,186.96,184.85,190.20,190.22
52.693,2801.18,186.08,6405.95,-1.96,0.24,13.23,4.63,13.09,1.47,1.22,100.00,238.96,-2.66,487.94,71.53,32.64,66.13,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.07,3.26,2.24,2.32,22.38,0.48,-0.71,0.29,0.36,-0.77,-0.67,43.50,37.64,46.29,40.69,187.31,184.85,190.58,189.80
52.713,2802.21,186.25,6411.92,-1.95,0.25,12.26,3.59,13.42,1.75,1.52,100.00,242.33,-2.14,467.85,49.79,35.19,67.43,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.97,3.16,2.31,2.39,23.70,0.41,-0.60,0.01,0.10,-0.48,-0.36,43.77,37.81,46.43,40.78,187.55,184.95,190.80,190.11
52.733,2803.25,186.42,6417.83,-1.96,0.24,11.87,3.28,12.87,1.23,1.79,100.00,227.31,-6.68,372.43,-37.27,36.48,70.69,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.21,3.40,2.41,2.50,25.57,-0.25,0.22,0.15,0.05,0.86,0.69,44.05,38.00,46.60,40.86,187.83,185.02,191.16,191.35
52.753,2804.28,186.59,6423.41,-1.95,0.22,10.43,1.83,11.18,-0.46,2.02,100.00,194.80,-44.32,326.54,-88.85,38.70,73.06,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.49,3.69,2.61,2.71,28.90,-0.31,0.61,0.03,0.00,0.32,0.30,44.43,38.23,46.82,40.94,188.17,185.00,191.62,192.39
52.773,2805.32,186.74,6428.70,-1.92,0.22,8.06,-0.65,10.16,-1.57,2.19,100.00,154.97,-96.29,317.26,-103.93,41.77,73.30,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.76,3.96,2.83,2.93,30.59,0.35,0.29,0.09,0.22,0.04,0.21,44.88,38.44,47.12,41.04,188.42,185.06,191.89,192.84
52.793,2806.36,186.89,6434.03,-1.89,0.22,6.03,-2.59,9.61,-2.09,2.25,100.00,131.90,-118.09,313.69,-94.25,43.43,72.48,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.70,3.90,2.97,3.07,28.82,0.75,0.03,0.36,0.40,-0.05,-0.02,45.32,38.60,47.50,41.19,188.48,185.31,191.96,192.83
52.813,2807.40,187.06,6439.59,-1.87,0.24,5.24,-3.16,9.22,-2.28,2.17,100.00,145.65,-96.54,303.14,-85.29,42.31,71.42,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.27,3.47,3.02,3.12,25.28,0.58,0.15,-0.10,-0.20,0.11,-0.16,45.67,38.71,47.92,41.35,188.44,185.67,191.97,192.96
52.833,2808.44,187.24,6445.77,-1.84,0.26,6.69,-1.70,9.21,-1.98,1.96,100.00,201.04,-51.22,329.72,-39.52,39.19,69.74,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.55,2.75,2.94,3.03,19.61,0.05,0.27,-0.21,-0.31,0.21,-0.01,45.80,38.75,48.33,41.53,188.31,186.16,191.75,192.53
52.853,2809.48,187.43,6452.41,-1.82,0.28,9.45,0.79,9.77,-0.97,1.64,100.00,255.48,-14.24,388.99,29.22,35.82,67.16,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.21,2.40,2.68,2.76,12.09,-0.16,0.07,-0.26,-0.16,-0.12,-0.28,45.80,38.73,48.68,41.72,188.09,186.77,191.40,192.19
52.873,2810.52,187.63,6459.27,-1.82,0.28,11.94,3.09,11.06,0.75,1.29,100.00,280.71,13.20,452.22,86.02,32.90,64.47,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.31,2.49,2.33,2.39,6.35,-0.00,-0.36,0.02,0.18,-0.44,-0.17,45.79,38.72,48.89,41.85,187.98,187.28,191.25,192.13
52.893,2811.56,187.83,6466.12,-1.84,0.28,13.84,5.12,12.31,2.23,0.99,100.00,302.97,56.52,480.14,130.31,30.12,63.16,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.45,2.63,2.02,2.08,5.32,-0.13,-0.49,-0.02,-0.12,-0.39,-0.33,45.84,38.76,48.95,41.91,188.12,187.54,191.40,192.02
52.913,2812.61,188.02,6472.80,-1.84,0.27,15.36,6.75,12.97,3.03,0.83,100.00,315.94,77.69,447.85,104.24,28.03,63.58,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.61,2.79,1.84,1.90,8.98,-0.64,-0.06,-0.18,-0.26,0.28,0.12,45.95,38.87,48.91,41.91,188.51,187.53,191.78,192.22
52.933,2813.65,188.21,6479.21,-1.83,0.26,15.67,6.86,12.81,2.93,0.86,100.00,300.48,50.78,409.63,54.07,28.38,64.22,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.78,2.96,1.84,1.91,15.62,-0.80,0.29,-0.25,-0.10,0.32,0.50,46.13,39.02,48.84,41.87,189.06,187.35,192.35,192.51
52.953,2814.70,188.39,6485.46,-1.80,0.26,14.13,5.21,12.30,2.45,1.06,100.00,263.09,6.36,408.85,63.16,31.49,63.96,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.75,2.93,1.96,2.03,21.13,-0.13,-0.07,-0.29,-0.20,-0.38,-0.22,46.33,39.15,48.79,41.84,189.55,187.23,192.84,192.29
