0.025035 -0.002176 0.012643 0.014589 6.994873 6.994873 2.942263 2.942263
0.025285 -0.002205 0.012793 0.014756 7.070197 7.070197 2.977281 2.977281
0.025540 -0.002236 0.012943 0.014921 7.145464 7.145464 3.008577 3.008577
0.025801 -0.002271 0.013093 0.015083 7.218518 7.218518 3.034024 3.034024
0.026067 -0.002309 0.013243 0.015244 7.287291 7.287291 3.052561 3.052561
0.026338 -0.002351 0.013393 0.015401 7.349931 7.349931 3.063735 3.063735
0.026613 -0.002395 0.013543 0.015555 7.402069 7.402069 3.082224 3.082224
0.026893 -0.002443 0.013692 0.015703 7.435109 7.435109 3.152635 3.152635
0.027178 -0.002493 0.013841 0.015844 7.451824 7.451824 3.263896 3.263896
0.027467 -0.002546 0.013990 0.015979 7.454897 7.454897 3.402148 3.402148
0.027759 -0.002601 0.014138 0.016105 7.446288 7.446288 3.554684 3.554684
0.028055 -0.002659 0.014285 0.016223 7.427319 7.427319 3.710242 3.710242
0.028355 -0.002718 0.014431 0.016334 7.402730 7.402730 3.858691 3.858691
0.028658 -0.002780 0.014576 0.016436 7.384169 7.384169 3.991249 3.991249
0.028963 -0.002844 0.014719 0.016532 7.368186 7.368186 4.102838 4.102838
0.029272 -0.002910 0.014861 0.016621 7.349137 7.349137 4.199652 4.199652
0.029582 -0.002978 0.015002 0.016704 7.323609 7.323609 4.282647 4.282647
0.029895 -0.003048 0.015141 0.016783 7.290564 7.290564 4.342229 4.342229
0.030210 -0.003119 0.015278 0.016857 7.248218 7.248218 4.374582 4.374582
0.030527 -0.003192 0.015413 0.016927 7.194742 7.194742 4.379047 4.379047
0.030845 -0.003267 0.015546 0.016995 7.122879 7.122879 4.357451 4.357451
0.031164 -0.003343 0.015677 0.017060 7.022629 7.022629 4.312458 4.312458
0.031484 -0.003420 0.015805 0.017123 6.896123 6.896123 4.246167 4.246167
0.031804 -0.003498 0.015931 0.017186 6.745838 6.745838 4.161597 4.161597
0.032126 -0.003577 0.016054 0.017247 6.574298 6.574298 4.062183 4.062183
0.032447 -0.003656 0.016175 0.017308 6.384024 6.384024 3.951456 3.951456
0.032768 -0.003736 0.016292 0.017368 6.177482 6.177482 3.832843 3.832843
0.033089 -0.003816 0.016406 0.017429 5.957023 5.957023 3.709530 3.709530
0.033410 -0.003896 0.016517 0.017489 5.724836 5.724836 3.584367 3.584367
0.033729 -0.003976 0.016625 0.017549 5.482914 5.482914 3.459815 3.459815
0.034048 -0.004055 0.016728 0.017608 5.233028 5.233028 3.337911 3.337911
0.034365 -0.004134 0.016828 0.017667 4.976716 4.976716 3.220252 3.220252
0.034681 -0.004213 0.016923 0.017726 4.718068 4.718068 3.093232 3.093232
0.034996 -0.004290 0.017015 0.017784 4.465467 4.465467 2.913109 2.913109
0.035308 -0.004366 0.017101 0.017841 4.216002 4.216002 2.691567 2.691567
0.035618 -0.004441 0.017184 0.017897 3.966921 3.966921 2.442815 2.442815
0.035926 -0.004515 0.017262 0.017952 3.716268 3.716268 2.179672 2.179672
0.036231 -0.004587 0.017334 0.018005 3.462786 3.462786 1.913302 1.913302
0.036533 -0.004657 0.017403 0.018057 3.205813 3.205813 1.653061 1.653061
0.036832 -0.004726 0.017466 0.018107 2.945170 2.945170 1.406432 1.406432
0.037128 -0.004794 0.017524 0.018155 2.681058 2.681058 1.179039 1.179039
0.037420 -0.004859 0.017578 0.018201 2.413955 2.413955 0.974734 0.974734
0.037709 -0.004922 0.017626 0.018244 2.144525 2.144525 0.795729 0.795729
0.037993 -0.004984 0.017670 0.018286 1.873545 1.873545 0.642772 0.642772
0.038273 -0.005043 0.017708 0.018325 1.601838 1.601838 0.515354 0.515354
0.038549 -0.005101 0.017742 0.018361 1.330224 1.330224 0.411924 0.411924
0.038820 -0.005157 0.017771 0.018396 1.059485 1.059485 0.330113 0.330113
0.039086 -0.005210 0.017795 0.018427 0.790340 0.790340 0.266952 0.266952
0.039347 -0.005262 0.017815 0.018456 0.523431 0.523431 0.219082 0.219082
0.039603 -0.005312 0.017829 0.018482 0.259319 0.259319 0.182939 0.182939
0.039853 -0.005360 0.017840 0.018506 -0.001518 -0.001518 0.154926 0.154926
0.040098 -0.005406 0.017846 0.018527 -0.258672 -0.258672 0.131554 0.131554
0.040336 -0.005450 0.017847 0.018544 -0.511799 -0.511799 0.109560 0.109560
0.040569 -0.005492 0.017845 0.018560 -0.760607 -0.760607 0.085995 0.085995
0.040795 -0.005533 0.017838 0.018572 -1.004841 -1.004841 0.058294 0.058294
0.041014 -0.005572 0.017827 0.018581 -1.244275 -1.244275 0.024313 0.024313
0.041227 -0.005609 0.017812 0.018587 -1.478698 -1.478698 -0.017652 -0.017652
0.041433 -0.005645 0.017793 0.018590 -1.707908 -1.707908 -0.068862 -0.068862
0.041632 -0.005680 0.017771 0.018591 -1.931705 -1.931705 -0.130151 -0.130151
0.041824 -0.005713 0.017745 0.018587 -2.149890 -2.149890 -0.201958 -0.201958
0.042009 -0.005744 0.017715 0.018581 -2.362259 -2.362259 -0.284363 -0.284363
0.042186 -0.005775 0.017682 0.018571 -2.568609 -2.568609 -0.377134 -0.377134
0.042355 -0.005804 0.017646 0.018558 -2.768740 -2.768740 -0.479777 -0.479777
0.042517 -0.005832 0.017606 0.018542 -2.962456 -2.962456 -0.591585 -0.591585
0.042670 -0.005860 0.017563 0.018522 -3.149573 -3.149573 -0.711692 -0.711692
0.042816 -0.005886 0.017516 0.018498 -3.329926 -3.329926 -0.839120 -0.839120
0.042953 -0.005912 0.017467 0.018471 -3.503373 -3.503373 -0.972822 -0.972822
0.043082 -0.005936 0.017415 0.018440 -3.669801 -3.669801 -1.111725 -1.111725
0.043203 -0.005961 0.017360 0.018405 -3.829132 -3.829132 -1.254764 -1.254764
0.043315 -0.005984 0.017302 0.018367 -3.981326 -3.981326 -1.400908 -1.400908
0.043418 -0.006007 0.017241 0.018324 -4.126387 -4.126387 -1.549183 -1.549183
0.043513 -0.006030 0.017177 0.018278 -4.264361 -4.264361 -1.698689 -1.698689
0.043599 -0.006052 0.017111 0.018228 -4.395340 -4.395340 -1.848613 -1.848613
0.043676 -0.006073 0.017043 0.018175 -4.519461 -4.519461 -1.998231 -1.998231
0.043744 -0.006095 0.016971 0.018117 -4.636902 -4.636902 -2.146912 -2.146912
0.043803 -0.006116 0.016898 0.018055 -4.747882 -4.747882 -2.294115 -2.294115
0.043852 -0.006137 0.016822 0.017990 -4.852656 -4.852656 -2.439381 -2.439381
0.043893 -0.006158 0.016744 0.017921 -4.951509 -4.951509 -2.582331 -2.582331
0.043924 -0.006179 0.016663 0.017848 -5.044753 -5.044753 -2.722653 -2.722653
0.043947 -0.006199 0.016580 0.017771 -5.132720 -5.132720 -2.860092 -2.860092
0.043959 -0.006220 0.016495 0.017690 -5.215757 -5.215757 -2.994438 -2.994438
0.043963 -0.006241 0.016409 0.017606 -5.294220 -5.294220 -3.125520 -3.125520
0.043957 -0.006261 0.016320 0.017517 -5.370252 -5.370252 -3.243938 -3.243938
0.043942 -0.006281 0.016229 0.017422 -5.453672 -5.453672 -3.294186 -3.294186
0.043918 -0.006300 0.016136 0.017321 -5.537912 -5.537912 -3.303438 -3.303438
0.043884 -0.006319 0.016041 0.017213 -5.618628 -5.618628 -3.295016 -3.295016
0.043841 -0.006337 0.015943 0.017099 -5.694698 -5.694698 -3.279247 -3.279247
0.043790 -0.006354 0.015844 0.016979 -5.766359 -5.766359 -3.260649 -3.260649
0.043728 -0.006370 0.015742 0.016852 -5.834364 -5.834364 -3.241140 -3.241140
0.043658 -0.006386 0.015638 0.016720 -5.899452 -5.899452 -3.221479 -3.221479
0.043579 -0.006401 0.015532 0.016583 -5.952375 -5.952375 -3.202965 -3.202965
0.043491 -0.006415 0.015422 0.016440 -5.991288 -5.991288 -3.185082 -3.185082
0.043394 -0.006428 0.015310 0.016293 -6.020553 -6.020553 -3.166999 -3.166999
0.043288 -0.006441 0.015194 0.016141 -6.043721 -6.043721 -3.148310 -3.148310
0.043173 -0.006452 0.015075 0.015985 -6.063649 -6.063649 -3.128766 -3.128766
0.043050 -0.006462 0.014953 0.015825 -6.082595 -6.082595 -3.108177 -3.108177
0.042918 -0.006471 0.014828 0.015661 -6.102289 -6.102289 -3.086356 -3.086356
0.042778 -0.006478 0.014700 0.015495 -6.123999 -6.123999 -3.063114 -3.063114
0.042630 -0.006484 0.014569 0.015325 -6.151959 -6.151959 -3.037835 -3.037835
0.042473 -0.006487 0.014436 0.015154 -6.197167 -6.197167 -3.009588 -3.009588
0.042309 -0.006490 0.014301 0.014981 -6.257763 -6.257763 -2.979017 -2.979017
0.042137 -0.006489 0.014165 0.014806 -6.331034 -6.331034 -2.946291 -2.946291
0.041957 -0.006487 0.014028 0.014630 -6.414323 -6.414323 -2.911318 -2.911318
0.041769 -0.006483 0.013889 0.014453 -6.503686 -6.503686 -2.881389 -2.881389
0.041574 -0.006476 0.013750 0.014277 -6.595667 -6.595667 -2.863965 -2.863965
0.041372 -0.006466 0.013610 0.014102 -6.689791 -6.689791 -2.851287 -2.851287
0.041162 -0.006454 0.013469 0.013928 -6.784905 -6.784905 -2.838731 -2.838731
0.040946 -0.006440 0.013328 0.013755 -6.879566 -6.879566 -2.823674 -2.823674
0.040723 -0.006422 0.013186 0.013584 -6.970520 -6.970520 -2.813889 -2.813889
0.040494 -0.006402 0.013044 0.013415 -7.046946 -7.046946 -2.863929 -2.863929
0.040258 -0.006379 0.012901 0.013248 -7.114582 -7.114582 -2.946068 -2.946068
0.040017 -0.006353 0.012758 0.013084 -7.177139 -7.177139 -3.036668 -3.036668
0.039769 -0.006323 0.012614 0.012922 -7.235296 -7.235296 -3.125235 -3.125235
0.039516 -0.006291 0.012469 0.012763 -7.288549 -7.288549 -3.207169 -3.207169
0.039258 -0.006255 0.012324 0.012606 -7.336031 -7.336031 -3.280533 -3.280533
0.038994 -0.006217 0.012178 0.012453 -7.377007 -7.377007 -3.344583 -3.344583
0.038725 -0.006175 0.012031 0.012304 -7.417968 -7.417968 -3.413299 -3.413299
0.038452 -0.006131 0.011884 0.012160 -7.455251 -7.455251 -3.522656 -3.522656
0.038174 -0.006083 0.011737 0.012022 -7.488208 -7.488208 -3.662045 -3.662045
0.037891 -0.006034 0.011589 0.011892 -7.516394 -7.516394 -3.819584 -3.819584
0.037604 -0.005982 0.011442 0.011768 -7.539195 -7.539195 -3.984388 -3.984388
0.037314 -0.005928 0.011295 0.011651 -7.555842 -7.555842 -4.146904 -4.146904
0.037019 -0.005871 0.011148 0.011542 -7.565446 -7.565446 -4.299100 -4.299100
0.036721 -0.005812 0.011001 0.011439 -7.567051 -7.567051 -4.434539 -4.434539
0.036420 -0.005751 0.010856 0.011343 -7.556324 -7.556324 -4.548797 -4.548797
0.036116 -0.005688 0.010711 0.011252 -7.521859 -7.521859 -4.639292 -4.639292
0.035809 -0.005623 0.010568 0.011166 -7.464898 -7.464898 -4.703279 -4.703279
0.035500 -0.005557 0.010427 0.011084 -7.387416 -7.387416 -4.739763 -4.739763
0.035188 -0.005488 0.010286 0.011006 -7.291275 -7.291275 -4.749112 -4.749112
0.034874 -0.005418 0.010148 0.010931 -7.179632 -7.179632 -4.725231 -4.725231
0.034559 -0.005346 0.010012 0.010859 -7.055198 -7.055198 -4.662593 -4.662593
0.034242 -0.005273 0.009877 0.010788 -6.917785 -6.917785 -4.571438 -4.571438
0.033924 -0.005199 0.009745 0.010719 -6.767977 -6.767977 -4.459242 -4.459242
0.033604 -0.005124 0.009616 0.010650 -6.606751 -6.606751 -4.331693 -4.331693
0.033284 -0.005048 0.009489 0.010583 -6.435220 -6.435220 -4.193405 -4.193405
0.032963 -0.004971 0.009365 0.010516 -6.254486 -6.254486 -4.048272 -4.048272
0.032642 -0.004894 0.009244 0.010449 -6.065563 -6.065563 -3.899641 -3.899641
0.032321 -0.004816 0.009127 0.010383 -5.869339 -5.869339 -3.750382 -3.750382
0.032000 -0.004739 0.009013 0.010317 -5.666558 -5.666558 -3.602918 -3.602918
0.031679 -0.004662 0.008902 0.010252 -5.457823 -5.457823 -3.459237 -3.459237
0.031359 -0.004585 0.008795 0.010186 -5.243606 -5.243606 -3.320903 -3.320903
0.031040 -0.004508 0.008692 0.010121 -5.024257 -5.024257 -3.189070 -3.189070
0.030722 -0.004433 0.008593 0.010057 -4.802888 -4.802888 -3.049273 -3.049273
0.030405 -0.004358 0.008499 0.009994 -4.585343 -4.585343 -2.866522 -2.866522
0.030090 -0.004284 0.008408 0.009931 -4.368222 -4.368222 -2.652427 -2.652427
0.029776 -0.004211 0.008322 0.009870 -4.148713 -4.148713 -2.419176 -2.419176
0.029465 -0.004140 0.008241 0.009810 -3.924841 -3.924841 -2.177579 -2.177579
0.029156 -0.004070 0.008164 0.009752 -3.695361 -3.695361 -1.936883 -1.936883
0.028849 -0.004001 0.008092 0.009695 -3.459659 -3.459659 -1.704675 -1.704675
0.028545 -0.003934 0.008025 0.009640 -3.217630 -3.217630 -1.486862 -1.486862
0.028244 -0.003868 0.007962 0.009587 -2.969577 -2.969577 -1.287720 -1.287720
0.027947 -0.003805 0.007904 0.009536 -2.716103 -2.716103 -1.109986 -1.109986
0.027652 -0.003743 0.007852 0.009487 -2.458020 -2.458020 -0.955008 -0.955008
0.027362 -0.003683 0.007803 0.009440 -2.196270 -2.196270 -0.822908 -0.822908
0.027075 -0.003624 0.007760 0.009396 -1.931859 -1.931859 -0.712772 -0.712772
0.026793 -0.003568 0.007721 0.009354 -1.665803 -1.665803 -0.622854 -0.622854
0.026514 -0.003513 0.007687 0.009314 -1.399088 -1.399088 -0.550766 -0.550766
0.026241 -0.003460 0.007658 0.009277 -1.132639 -1.132639 -0.493673 -0.493673
0.025972 -0.003409 0.007633 0.009243 -0.867308 -0.867308 -0.448470 -0.448470
0.025708 -0.003360 0.007613 0.009211 -0.603856 -0.603856 -0.411943 -0.411943
0.025449 -0.003312 0.007597 0.009182 -0.342959 -0.342959 -0.380906 -0.380906
0.025196 -0.003266 0.007585 0.009156 -0.085206 -0.085206 -0.352321 -0.352321
0.024949 -0.003222 0.007577 0.009133 0.168893 0.168893 -0.323390 -0.323390
0.024707 -0.003180 0.007574 0.009112 0.418899 0.418899 -0.291623 -0.291623
0.024471 -0.003139 0.007575 0.009094 0.664430 0.664430 -0.254890 -0.254890
0.024242 -0.003100 0.007580 0.009080 0.905156 0.905156 -0.211447 -0.211447
0.024018 -0.003062 0.007588 0.009068 1.140787 1.140787 -0.159943 -0.159943
0.023802 -0.003025 0.007601 0.009060 1.371061 1.371061 -0.099420 -0.099420
0.023592 -0.002990 0.007617 0.009054 1.595747 1.595747 -0.029286 -0.029286
0.023389 -0.002956 0.007637 0.009052 1.814629 1.814629 0.050710 0.050710
0.023194 -0.002923 0.007660 0.009053 2.027512 2.027512 0.140515 0.140515
0.023005 -0.002892 0.007687 0.009058 2.234217 2.234217 0.239815 0.239815
0.022824 -0.002861 0.007718 0.009066 2.434581 2.434581 0.348082 0.348082
0.022651 -0.002832 0.007751 0.009078 2.628459 2.628459 0.464616 0.464616
0.022485 -0.002803 0.007788 0.009093 2.815729 2.815729 0.588591 0.588591
0.022327 -0.002775 0.007828 0.009112 2.996291 2.996291 0.719096 0.719096
0.022177 -0.002748 0.007871 0.009134 3.170072 3.170072 0.855174 0.855174
0.022036 -0.002721 0.007918 0.009160 3.337030 3.337030 0.995853 0.995853
0.021902 -0.002695 0.007967 0.009190 3.497155 3.497155 1.140176 1.140176
0.021777 -0.002670 0.008019 0.009224 3.650474 3.650474 1.287224 1.287224
0.021660 -0.002645 0.008074 0.009262 3.797047 3.797047 1.436132 1.436132
0.021552 -0.002620 0.008131 0.009303 3.936975 3.936975 1.586105 1.586105
0.021453 -0.002596 0.008192 0.009349 4.070391 4.070391 1.736423 1.736423
0.021363 -0.002572 0.008255 0.009398 4.197469 4.197469 1.886443 1.886443
0.021281 -0.002548 0.008320 0.009452 4.318410 4.318410 2.035605 2.035605
0.021208 -0.002525 0.008388 0.009509 4.433451 4.433451 2.183423 2.183423
0.021145 -0.002502 0.008459 0.009570 4.542853 4.542853 2.329484 2.329484
0.021090 -0.002478 0.008532 0.009636 4.646898 4.646898 2.473439 2.473439
0.021045 -0.002455 0.008607 0.009705 4.745890 4.745890 2.614993 2.614993
0.021008 -0.002432 0.008685 0.009778 4.840142 4.840142 2.753900 2.753900
0.020982 -0.002409 0.008765 0.009854 4.929978 4.929978 2.889950 2.889950
0.020964 -0.002386 0.008847 0.009935 5.015725 5.015725 3.022964 3.022964
0.020955 -0.002363 0.008931 0.010019 5.097709 5.097709 3.152781 3.152781
0.020956 -0.002340 0.009017 0.010107 5.176280 5.176280 3.279051 3.279051
0.020967 -0.002317 0.009105 0.010200 5.259140 5.259140 3.361145 3.361145
0.020986 -0.002295 0.009196 0.010299 5.345142 5.345142 3.398418 3.398418
0.021015 -0.002273 0.009288 0.010404 5.429865 5.429865 3.412074 3.412074
0.021053 -0.002252 0.009383 0.010515 5.511493 5.511493 3.413813 3.413813
0.021100 -0.002232 0.009480 0.010632 5.589592 5.589592 3.410005 3.410005
0.021157 -0.002212 0.009579 0.010755 5.664426 5.664426 3.404030 3.404030
0.021222 -0.002193 0.009680 0.010883 5.736573 5.736573 3.397590 3.397590
0.021297 -0.002175 0.009784 0.011016 5.806713 5.806713 3.391444 3.391444
0.021381 -0.002157 0.009889 0.011154 5.875511 5.875511 3.385824 3.385824
0.021474 -0.002141 0.009997 0.011296 5.943564 5.943564 3.380663 3.380663
0.021575 -0.002126 0.010107 0.011443 6.011365 6.011365 3.375730 3.375730
0.021686 -0.002111 0.010220 0.011593 6.079300 6.079300 3.370710 3.370710
0.021805 -0.002098 0.010334 0.011746 6.147645 6.147645 3.365241 3.365241
0.021933 -0.002087 0.010450 0.011902 6.216578 6.216578 3.358946 3.358946
0.022070 -0.002077 0.010569 0.012062 6.286183 6.286183 3.351447 3.351447
0.022215 -0.002068 0.010690 0.012223 6.350100 6.350100 3.343156 3.343156
0.022368 -0.002061 0.010813 0.012386 6.399539 6.399539 3.334201 3.334201
0.022529 -0.002056 0.010940 0.012552 6.438370 6.438370 3.323104 3.323104
0.022699 -0.002052 0.011069 0.012719 6.472308 6.472308 3.295768 3.295768
0.022876 -0.002051 0.011202 0.012887 6.503042 6.503042 3.253819 3.253819
0.023061 -0.002052 0.011337 0.013058 6.531188 6.531188 3.204235 3.204235
0.023253 -0.002055 0.011476 0.013229 6.557923 6.557923 3.150102 3.150102
0.023453 -0.002060 0.011617 0.013402 6.584418 6.584418 3.092780 3.092780
0.023660 -0.002068 0.011761 0.013575 6.619923 6.619923 3.031926 3.031926
0.023874 -0.002079 0.011907 0.013748 6.670990 6.670990 2.967846 2.967846
0.024095 -0.002092 0.012055 0.013921 6.734790 6.734790 2.901600 2.901600
0.024322 -0.002109 0.012203 0.014093 6.801192 6.801192 2.873971 2.873971
0.024556 -0.002128 0.012353 0.014265 6.868966 6.868966 2.885528 2.885528
0.024796 -0.002150 0.012503 0.014436 6.940242 6.940242 2.914894 2.914894
0.025042 -0.002176 0.012653 0.014605 7.014682 7.014682 2.950170 2.950170
0.025294 -0.002205 0.012804 0.014772 7.090731 7.090731 2.984786 2.984786
0.025552 -0.002237 0.012955 0.014937 7.166333 7.166333 3.015169 3.015169
0.025814 -0.002273 0.013106 0.015100 7.239329 7.239329 3.039439 3.039439
0.026082 -0.002311 0.013257 0.015261 7.307678 7.307678 3.056679 3.056679
0.026355 -0.002354 0.013408 0.015419 7.369571 7.369571 3.066518 3.066518
0.026633 -0.002399 0.013558 0.015572 7.418649 7.418649 3.094969 3.094969
0.026915 -0.002447 0.013709 0.015720 7.448865 7.448865 3.174989 3.174989
0.027201 -0.002498 0.013859 0.015862 7.463341 7.463341 3.293028 3.293028
0.027492 -0.002551 0.014009 0.015995 7.464604 7.464604 3.435426 3.435426
0.027786 -0.002607 0.014157 0.016121 7.454474 7.454474 3.589740 3.589740
0.028084 -0.002665 0.014305 0.016239 7.434154 7.434154 3.745019 3.745019
0.028385 -0.002725 0.014452 0.016348 7.410697 7.410697 3.891201 3.891201
0.028690 -0.002787 0.014598 0.016451 7.393109 7.393109 4.020284 4.020284
0.028997 -0.002852 0.014742 0.016546 7.377370 7.377370 4.127664 4.127664
0.029307 -0.002918 0.014885 0.016635 7.357357 7.357357 4.223094 4.223094
0.029620 -0.002986 0.015027 0.016718 7.330811 7.330811 4.302227 4.302227
0.029934 -0.003057 0.015166 0.016796 7.296460 7.296460 4.356846 4.356846
0.030251 -0.003128 0.015304 0.016871 7.252458 7.252458 4.383913 4.383913
0.030569 -0.003202 0.015440 0.016941 7.196996 7.196996 4.383210 4.383210
0.030889 -0.003277 0.015573 0.017009 7.120262 7.120262 4.357092 4.357092
0.031209 -0.003353 0.015705 0.017075 7.015233 7.015233 4.307941 4.307941
0.031531 -0.003430 0.015834 0.017140 6.884347 6.884347 4.238047 4.238047
0.031853 -0.003508 0.015960 0.017203 6.730094 6.730094 4.150541 4.150541
0.032175 -0.003587 0.016084 0.017265 6.555007 6.555007 4.048896 4.048896
0.032498 -0.003667 0.016205 0.017327 6.361607 6.361607 3.936636 3.936636
0.032821 -0.003747 0.016323 0.017388 6.152346 6.152346 3.817148 3.817148
0.033143 -0.003827 0.016437 0.017449 5.929553 5.929553 3.693557 3.693557
0.033465 -0.003907 0.016549 0.017510 5.695387 5.695387 3.568641 3.568641
0.033786 -0.003987 0.016656 0.017571 5.451808 5.451808 3.444778 3.444778
0.034106 -0.004067 0.016760 0.017632 5.200545 5.200545 3.323916 3.323916
0.034424 -0.004146 0.016860 0.017692 4.943099 4.943099 3.207568 3.207568
0.034741 -0.004224 0.016956 0.017752 4.685558 4.685558 3.070752 3.070752
0.035057 -0.004301 0.017047 0.017810 4.433770 4.433770 2.881329 2.881329
0.035370 -0.004377 0.017134 0.017868 4.184486 4.184486 2.653405 2.653405
0.035681 -0.004452 0.017217 0.017925 3.935126 3.935126 2.400941 2.400941
0.035990 -0.004525 0.017294 0.017981 3.683881 3.683881 2.136446 2.136446
0.036296 -0.004597 0.017367 0.018035 3.429627 3.429627 1.870733 1.870733
0.036599 -0.004668 0.017436 0.018087 3.171807 3.171807 1.612790 1.612790
0.036900 -0.004736 0.017499 0.018137 2.910329 2.910329 1.369725 1.369725
0.037196 -0.004803 0.017557 0.018186 2.645459 2.645459 1.146800 1.146800
0.037489 -0.004868 0.017611 0.018232 2.377717 2.377717 0.947528 0.947528
0.037779 -0.004932 0.017659 0.018277 2.107797 2.107797 0.773811 0.773811
0.038064 -0.004993 0.017703 0.018319 1.836490 1.836490 0.626131 0.626131
0.038345 -0.005052 0.017741 0.018358 1.564620 1.564620 0.503749 0.503749
0.038621 -0.005109 0.017775 0.018395 1.293002 1.293002 0.404934 0.404934
0.038893 -0.005165 0.017804 0.018430 1.022406 1.022406 0.327176 0.327176
0.039159 -0.005218 0.017828 0.018461 0.753535 0.753535 0.267411 0.267411
0.039421 -0.005270 0.017847 0.018491 0.487016 0.487016 0.222223 0.222223
0.039677 -0.005319 0.017862 0.018517 0.223389 0.223389 0.188028 0.188028
0.039928 -0.005367 0.017872 0.018541 -0.036882 -0.036882 0.161236 0.161236
0.040173 -0.005412 0.017878 0.018562 -0.293403 -0.293403 0.138396 0.138396
0.040412 -0.005456 0.017879 0.018580 -0.545843 -0.545843 0.116297 0.116297
0.040644 -0.005498 0.017877 0.018596 -0.793918 -0.793918 0.092063 0.092063
0.040871 -0.005539 0.017870 0.018608 -1.037383 -1.037383 0.063209 0.063209
0.041091 -0.005578 0.017859 0.018617 -1.276013 -1.276013 0.027678 0.027678
0.041304 -0.005615 0.017844 0.018624 -1.509602 -1.509602 -0.016145 -0.016145
0.041510 -0.005651 0.017825 0.018627 -1.737949 -1.737949 -0.069435 -0.069435
0.041709 -0.005685 0.017803 0.018627 -1.960853 -1.960853 -0.132945 -0.132945
0.041901 -0.005718 0.017777 0.018624 -2.178116 -2.178116 -0.207038 -0.207038
0.042085 -0.005749 0.017747 0.018618 -2.389534 -2.389534 -0.291728 -0.291728
0.042262 -0.005780 0.017714 0.018608 -2.594903 -2.594903 -0.386726 -0.386726
0.042432 -0.005809 0.017677 0.018595 -2.794024 -2.794024 -0.491491 -0.491491
0.042593 -0.005837 0.017637 0.018578 -2.986703 -2.986703 -0.605279 -0.605279
0.042747 -0.005864 0.017594 0.018558 -3.172760 -3.172760 -0.727197 -0.727197
0.042892 -0.005891 0.017548 0.018534 -3.352033 -3.352033 -0.856250 -0.856250
0.043029 -0.005916 0.017498 0.018507 -3.524385 -3.524385 -0.991382 -0.991382
0.043158 -0.005941 0.017446 0.018476 -3.689711 -3.689711 -1.131518 -1.131518
0.043278 -0.005965 0.017390 0.018441 -3.847939 -3.847939 -1.275596 -1.275596
0.043390 -0.005989 0.017332 0.018402 -3.999039 -3.999039 -1.422595 -1.422595
0.043493 -0.006012 0.017271 0.018359 -4.143022 -4.143022 -1.571553 -1.571553
0.043587 -0.006034 0.017208 0.018313 -4.279944 -4.279944 -1.721588 -1.721588
0.043672 -0.006056 0.017141 0.018262 -4.409907 -4.409907 -1.871902 -1.871902
0.043749 -0.006078 0.017072 0.018208 -4.533055 -4.533055 -2.021790 -2.021790
0.043816 -0.006100 0.017001 0.018150 -4.649575 -4.649575 -2.170637 -2.170637
0.043875 -0.006121 0.016927 0.018088 -4.759695 -4.759695 -2.317918 -2.317918
0.043924 -0.006142 0.016851 0.018022 -4.863675 -4.863675 -2.463193 -2.463193
0.043964 -0.006163 0.016773 0.017952 -4.961807 -4.961807 -2.606095 -2.606095
0.043995 -0.006184 0.016692 0.017879 -5.054408 -5.054408 -2.746322 -2.746322
0.044016 -0.006205 0.016609 0.017801 -5.141813 -5.141813 -2.883629 -2.883629
0.044028 -0.006226 0.016524 0.017720 -5.224373 -5.224373 -3.017815 -3.017815
0.044031 -0.006247 0.016437 0.017635 -5.302443 -5.302443 -3.148715 -3.148715
0.044024 -0.006267 0.016347 0.017545 -5.378793 -5.378793 -3.263566 -3.263566
0.044008 -0.006287 0.016256 0.017450 -5.462574 -5.462574 -3.309660 -3.309660
0.043983 -0.006306 0.016163 0.017348 -5.546789 -5.546789 -3.316882 -3.316882
0.043948 -0.006325 0.016067 0.017239 -5.627388 -5.627388 -3.307384 -3.307384
0.043905 -0.006343 0.015970 0.017124 -5.703379 -5.703379 -3.290967 -3.290967
0.043852 -0.006361 0.015870 0.017003 -5.775049 -5.775049 -3.271914 -3.271914
0.043790 -0.006377 0.015768 0.016875 -5.843166 -5.843166 -3.252035 -3.252035
0.043719 -0.006393 0.015663 0.016742 -5.908236 -5.908236 -3.232072 -3.232072
0.043638 -0.006408 0.015556 0.016604 -5.960743 -5.960743 -3.213285 -3.213285
0.043549 -0.006423 0.015446 0.016460 -5.999499 -5.999499 -3.195082 -3.195082
0.043451 -0.006436 0.015333 0.016312 -6.028824 -6.028824 -3.176653 -3.176653
0.043344 -0.006448 0.015217 0.016159 -6.052231 -6.052231 -3.157599 -3.157599
0.043228 -0.006459 0.015097 0.016002 -6.072547 -6.072547 -3.137674 -3.137674
0.043103 -0.006469 0.014974 0.015841 -6.091999 -6.091999 -3.116686 -3.116686
0.042971 -0.006478 0.014849 0.015676 -6.112292 -6.112292 -3.094447 -3.094447
0.042829 -0.006485 0.014720 0.015509 -6.134671 -6.134671 -3.070766 -3.070766
0.042680 -0.006491 0.014588 0.015339 -6.164031 -6.164031 -3.044953 -3.044953
0.042522 -0.006495 0.014455 0.015166 -6.210944 -6.210944 -3.016175 -3.016175
0.042356 -0.006497 0.014319 0.014992 -6.273091 -6.273091 -2.985096 -2.985096
0.042182 -0.006497 0.014182 0.014816 -6.347756 -6.347756 -2.951859 -2.951859
